phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.885304e+00,3.631200e-04,6.209600e-05,2.089440e-04,5.576000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,7.036962e+00,4.068960e-04,6.600000e-05,2.388480e-04,6.409600e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-11,6.889850e+00,4.155840e-04,6.940800e-05,2.403360e-04,6.625600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-12,6.256143e+00,4.576800e-04,7.222400e-05,2.706240e-04,7.380800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,6.134125e+00,4.667840e-04,7.608000e-05,2.734240e-04,7.513600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,6.001642e+00,4.770880e-04,7.937600e-05,2.755360e-04,7.888000e-05,1.635200e-05,
-1.000000,1024,OS2-i8-fast-15,5.508911e+00,5.197600e-04,8.241600e-05,3.038560e-04,8.728000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-16,5.296152e+00,5.406400e-04,1.016960e-04,3.026880e-04,8.876800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,5.178003e+00,5.529760e-04,1.070080e-04,3.069600e-04,9.168000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-18,4.779323e+00,5.991040e-04,1.132640e-04,3.361920e-04,9.832000e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.655125e+00,6.150880e-04,1.228160e-04,3.379840e-04,1.023200e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.536413e+00,6.311840e-04,1.334240e-04,3.404960e-04,1.048480e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.755643e+00,4.238400e-04,1.241120e-04,2.083840e-04,5.459200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.121536e+00,4.677440e-04,1.278080e-04,2.398560e-04,6.246400e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-11,5.991395e+00,4.779040e-04,1.317440e-04,2.414720e-04,6.540800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-12,5.503997e+00,5.202240e-04,1.360960e-04,2.713280e-04,7.200000e-05,1.638400e-05,
