phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.943521e+00,1.815200e-04,2.980800e-05,7.539200e-05,4.364800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.871851e+00,1.848800e-04,3.108800e-05,7.595200e-05,4.544000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.398089e+00,2.106560e-04,3.297600e-05,8.947200e-05,5.345600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,3.344990e+00,2.140000e-04,3.414400e-05,8.878400e-05,5.468800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.278561e+00,2.183360e-04,3.529600e-05,8.915200e-05,5.726400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.209875e+00,2.230080e-04,3.609600e-05,8.875200e-05,6.046400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.929686e+00,2.443360e-04,3.734400e-05,1.018720e-04,6.616000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-16,2.798301e+00,2.558080e-04,4.646400e-05,1.024640e-04,6.744000e-05,1.222400e-05,
-1.000000,1024,OS2-i8-fast-17,2.693026e+00,2.658080e-04,4.817600e-05,1.053280e-04,7.017600e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-18,2.634665e+00,2.716960e-04,5.059200e-05,1.060160e-04,7.168000e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-19,2.583843e+00,2.770400e-04,5.184000e-05,1.064000e-04,7.459200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-20,2.383043e+00,3.003840e-04,5.544000e-05,1.188640e-04,8.084800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-9,3.441480e+00,2.080000e-04,5.625600e-05,7.633600e-05,4.352000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.343490e+00,2.140960e-04,5.812800e-05,7.617600e-05,4.652800e-05,1.017600e-05,
-1.000000,1024,OS2-i8-accu-11,3.024557e+00,2.366720e-04,5.876800e-05,8.972800e-05,5.392000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,2.961687e+00,2.416960e-04,6.065600e-05,8.843200e-05,5.523200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-13,2.929111e+00,2.443840e-04,6.140800e-05,8.835200e-05,5.732800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.882869e+00,2.483040e-04,6.176000e-05,8.875200e-05,5.990400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.642445e+00,2.708960e-04,6.480000e-05,1.017920e-04,6.512000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-16,2.540415e+00,2.817760e-04,7.241600e-05,1.015840e-04,6.731200e-05,1.222400e-05,
-1.000000,1024,OS2-i8-accu-17,2.467147e+00,2.901440e-04,7.286400e-05,1.052160e-04,6.979200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-18,2.393241e+00,2.991040e-04,7.705600e-05,1.064320e-04,7.150400e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-19,2.377218e+00,3.011200e-04,7.524800e-05,1.071520e-04,7.468800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-20,2.203578e+00,3.248480e-04,7.835200e-05,1.200000e-04,8.094400e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-9,2.888639e+00,2.478080e-04,4.502400e-05,1.145120e-04,5.425600e-05,1.124800e-05,
-1.000000,1024,OS2-f8-fast-10,2.584291e+00,2.769920e-04,4.976000e-05,1.304160e-04,6.096000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-11,2.482479e+00,2.883520e-04,5.472000e-05,1.349600e-04,6.244800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-12,2.250578e+00,3.180640e-04,5.947200e-05,1.501600e-04,7.065600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.996218e+00,3.585920e-04,8.428800e-05,1.627200e-04,7.416000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-14,1.914634e+00,3.738720e-04,9.041600e-05,1.667360e-04,7.664000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-15,1.772413e+00,4.038720e-04,9.545600e-05,1.826560e-04,8.272000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-16,1.744764e+00,4.102720e-04,1.014720e-04,1.781760e-04,8.641600e-05,1.638400e-05,
-1.000000,1024,OS2-f8-fast-17,1.684650e+00,4.249120e-04,1.070720e-04,1.822400e-04,8.979200e-05,1.638400e-05,
-1.000000,1024,OS2-f8-fast-18,1.582850e+00,4.522400e-04,1.113440e-04,1.966560e-04,9.753600e-05,1.638400e-05,
-1.000000,1024,OS2-f8-fast-19,1.504548e+00,4.757760e-04,1.169600e-04,2.120000e-04,9.920000e-05,1.638400e-05,
-1.000000,1024,OS2-f8-fast-20,1.458873e+00,4.906720e-04,1.228800e-04,2.166400e-04,1.027200e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-9,2.669724e+00,2.681280e-04,6.520000e-05,1.146560e-04,5.433600e-05,1.027200e-05,
-1.000000,1024,OS2-f8-accu-10,2.435054e+00,2.939680e-04,6.800000e-05,1.293920e-04,6.067200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-11,2.338573e+00,3.060960e-04,7.166400e-05,1.350880e-04,6.260800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-12,2.144327e+00,3.338240e-04,7.491200e-05,1.502560e-04,7.035200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-13,1.973674e+00,3.626880e-04,8.603200e-05,1.630080e-04,7.587200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-14,1.908345e+00,3.751040e-04,9.148800e-05,1.666400e-04,7.692800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-15,1.777059e+00,4.028160e-04,9.553600e-05,1.820640e-04,8.313600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-16,1.748925e+00,4.092960e-04,1.001120e-04,1.782400e-04,8.651200e-05,1.539200e-05,
-1.000000,1024,OS2-f8-accu-17,1.702860e+00,4.203680e-04,1.023840e-04,1.825600e-04,8.888000e-05,1.638400e-05,
-1.000000,1024,OS2-f8-accu-18,1.590107e+00,4.501760e-04,1.092640e-04,1.969280e-04,9.657600e-05,1.638400e-05,
-1.000000,1024,OS2-f8-accu-19,1.513967e+00,4.728160e-04,1.131520e-04,2.121920e-04,9.971200e-05,1.638400e-05,
-1.000000,1024,OS2-f8-accu-20,1.474888e+00,4.853440e-04,1.166240e-04,2.165600e-04,1.029760e-04,1.638400e-05,
-1.000000,1024,OS1-6,5.301486e+00,1.350240e-04,,,,,
