phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.633586e+00,1.658240e-04,3.332800e-05,8.499200e-05,2.108800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.980145e+00,2.051040e-04,3.633600e-05,1.139040e-04,2.747200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.889067e+00,2.431040e-04,3.843200e-05,1.418720e-04,3.452800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.093265e+00,2.810880e-04,4.124800e-05,1.692800e-04,4.081600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.891941e+00,2.926560e-04,4.464000e-05,1.745920e-04,4.257600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.253588e+00,3.365760e-04,5.134400e-05,2.034560e-04,4.958400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.123243e+00,3.472160e-04,5.497600e-05,2.076480e-04,5.272000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.687553e+00,3.882400e-04,5.896000e-05,2.365760e-04,5.932800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.597704e+00,3.979360e-04,6.193600e-05,2.394080e-04,6.240000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.258978e+00,4.392960e-04,6.556800e-05,2.696480e-04,6.878400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.499019e+00,2.202880e-04,8.832000e-05,8.558400e-05,2.025600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.466672e+00,2.618880e-04,9.292800e-05,1.136640e-04,2.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.755952e+00,3.010240e-04,9.675200e-05,1.417280e-04,3.368000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.181433e+00,3.423840e-04,1.028000e-04,1.701280e-04,3.963200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.084470e+00,3.505120e-04,1.035200e-04,1.730560e-04,4.268800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.637633e+00,3.935680e-04,1.077600e-04,2.041920e-04,4.940800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.560766e+00,4.020640e-04,1.103200e-04,2.069120e-04,5.228800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.224915e+00,4.439360e-04,1.132800e-04,2.378240e-04,5.876800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.157878e+00,4.533600e-04,1.179680e-04,2.394880e-04,6.139200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.896775e+00,4.942240e-04,1.207040e-04,2.684000e-04,6.980800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,7.204967e+00,1.987040e-04,3.934400e-05,1.075200e-04,2.483200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.671092e+00,2.524480e-04,4.452800e-05,1.452800e-04,3.433600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.695062e+00,3.049280e-04,4.977600e-05,1.818080e-04,4.393600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.958524e+00,3.616640e-04,5.915200e-05,2.201920e-04,5.196800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.397960e+00,4.213280e-04,7.136000e-05,2.582880e-04,6.083200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.983014e+00,4.799360e-04,8.291200e-05,2.960800e-04,6.833600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.646901e+00,5.408800e-04,9.531200e-05,3.344960e-04,7.744000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,2.480896e+00,5.770720e-04,1.093440e-04,3.497440e-04,8.331200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.245833e+00,6.374720e-04,1.221600e-04,3.874400e-04,9.292800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,2.088131e+00,6.856160e-04,1.474880e-04,4.010240e-04,9.979200e-05,1.024000e-05,
