phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.953997e+00,3.599840e-04,5.963200e-05,2.097440e-04,5.451200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,7.121815e+00,4.020480e-04,6.318400e-05,2.395680e-04,6.188800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-11,6.925847e+00,4.134240e-04,6.694400e-05,2.412960e-04,6.550400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-12,6.268634e+00,4.567680e-04,7.164800e-05,2.707360e-04,7.352000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,6.161369e+00,4.647200e-04,7.548800e-05,2.727360e-04,7.416000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,6.008897e+00,4.765120e-04,8.036800e-05,2.745120e-04,7.872000e-05,1.635200e-05,
-1.000000,1024,OS2-i8-fast-15,5.489309e+00,5.216160e-04,8.521600e-05,3.044960e-04,8.588800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-16,5.195743e+00,5.510880e-04,1.143520e-04,3.029920e-04,8.644800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,5.048151e+00,5.672000e-04,1.223040e-04,3.069920e-04,9.068800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-18,4.650166e+00,6.157440e-04,1.298240e-04,3.370400e-04,9.825600e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.549676e+00,6.293440e-04,1.369760e-04,3.389280e-04,1.022720e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.453439e+00,6.429440e-04,1.474400e-04,3.398720e-04,1.032800e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.929602e+00,4.132000e-04,1.137280e-04,2.084160e-04,5.452800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.270611e+00,4.566240e-04,1.175680e-04,2.396480e-04,6.184000e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-11,6.126565e+00,4.673600e-04,1.214400e-04,2.417600e-04,6.494400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-12,5.634843e+00,5.081440e-04,1.240480e-04,2.704800e-04,7.251200e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-13,5.524728e+00,5.182720e-04,1.284800e-04,2.734080e-04,7.392000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-14,5.436778e+00,5.266560e-04,1.319840e-04,2.742560e-04,7.761600e-05,1.635200e-05,
-1.000000,1024,OS2-i8-accu-15,5.019831e+00,5.704000e-04,1.336800e-04,3.051840e-04,8.544000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-16,4.844662e+00,5.910240e-04,1.524480e-04,3.056960e-04,8.633600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.743472e+00,6.036320e-04,1.574240e-04,3.068480e-04,9.124800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-18,4.419127e+00,6.479360e-04,1.629600e-04,3.367200e-04,9.726400e-05,2.048000e-05,
-1.000000,1024,OS2-i8-accu-19,4.352807e+00,6.578080e-04,1.666880e-04,3.387840e-04,1.009280e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-20,4.285881e+00,6.680800e-04,1.720160e-04,3.392000e-04,1.038080e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-9,5.106199e+00,5.607520e-04,1.004000e-04,3.341440e-04,8.910400e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-10,4.745862e+00,6.033280e-04,1.154400e-04,3.504160e-04,9.900800e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-11,4.306509e+00,6.648800e-04,1.271360e-04,3.880160e-04,1.089600e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-12,4.027297e+00,7.109760e-04,1.498560e-04,4.012640e-04,1.165600e-04,1.635200e-05,
-1.000000,1024,OS2-f8-fast-13,2.939214e+00,9.741760e-04,3.624640e-04,4.380320e-04,1.273440e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-14,2.785323e+00,1.028000e-03,3.954720e-04,4.517920e-04,1.346080e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-15,2.567237e+00,1.115328e-03,4.284480e-04,4.923040e-04,1.460800e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-16,2.446840e+00,1.170208e-03,4.621920e-04,5.058880e-04,1.515200e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-17,2.286347e+00,1.252352e-03,4.954880e-04,5.437120e-04,1.612480e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-18,2.195306e+00,1.304288e-03,5.238240e-04,5.576160e-04,1.692160e-04,2.249600e-05,
-1.000000,1024,OS2-f8-fast-19,2.080363e+00,1.376352e-03,5.526400e-04,5.870880e-04,1.806400e-04,2.252800e-05,
-1.000000,1024,OS2-f8-fast-20,1.968485e+00,1.454576e-03,5.819360e-04,6.246080e-04,1.901760e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-9,4.906022e+00,5.836320e-04,1.223520e-04,3.348000e-04,8.915200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-10,4.625048e+00,6.190880e-04,1.323040e-04,3.496320e-04,9.892800e-05,1.430400e-05,
-1.000000,1024,OS2-f8-accu-11,4.223971e+00,6.778720e-04,1.417920e-04,3.871040e-04,1.072160e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-12,4.022771e+00,7.117760e-04,1.504960e-04,4.019520e-04,1.156640e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-13,3.643706e+00,7.858240e-04,1.732000e-04,4.402560e-04,1.269760e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-14,3.502573e+00,8.174880e-04,1.829280e-04,4.539840e-04,1.346880e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-15,3.270293e+00,8.755520e-04,1.917600e-04,4.920800e-04,1.430880e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-16,3.148988e+00,9.092800e-04,2.011680e-04,5.061760e-04,1.505120e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-17,2.961001e+00,9.670080e-04,2.082080e-04,5.459200e-04,1.607520e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-18,2.856547e+00,1.002368e-03,2.175040e-04,5.601600e-04,1.710560e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-19,2.714925e+00,1.054656e-03,2.272320e-04,5.895840e-04,1.818880e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-20,2.560625e+00,1.118208e-03,2.365440e-04,6.292000e-04,1.941120e-04,2.252800e-05,
-1.000000,1024,OS1-6,1.344732e+01,2.129280e-04,,,,,
-1.000000,1024,OS1-7,1.223386e+01,2.340480e-04,,,,,
-1.000000,1024,OS1-8,1.116179e+01,2.565280e-04,,,,,
-1.000000,1024,OS1-9,1.017495e+01,2.814080e-04,,,,,
-1.000000,1024,ZTRTRMM (GEMM),1.102631e+01,2.596800e-04,,,,,
-1.000000,2048,OS2-i8-fast-9,3.632353e+01,6.306240e-04,1.478400e-04,3.188160e-04,1.043520e-04,3.686400e-05,
-1.000000,2048,OS2-i8-fast-10,3.282184e+01,6.979040e-04,1.597440e-04,3.577440e-04,1.170720e-04,3.889600e-05,
-1.000000,2048,OS2-i8-fast-11,3.088527e+01,7.416640e-04,1.704160e-04,3.749600e-04,1.275200e-04,4.505600e-05,
-1.000000,2048,OS2-i8-fast-12,2.831654e+01,8.089440e-04,1.821600e-04,4.154400e-04,1.408160e-04,4.505600e-05,
-1.000000,2048,OS2-i8-fast-13,2.695440e+01,8.498240e-04,1.953760e-04,4.297920e-04,1.514560e-04,4.710400e-05,
-1.000000,2048,OS2-i8-fast-14,2.547068e+01,8.993280e-04,2.075360e-04,4.505280e-04,1.644640e-04,4.915200e-05,
-1.000000,2048,OS2-i8-fast-15,2.364692e+01,9.686880e-04,2.211520e-04,4.908160e-04,1.773120e-04,5.116800e-05,
-1.000000,2048,OS2-i8-fast-16,2.128698e+01,1.076080e-03,2.971360e-04,5.080960e-04,1.877920e-04,5.324800e-05,
-1.000000,2048,OS2-i8-fast-17,2.037596e+01,1.124192e-03,3.144960e-04,5.238880e-04,1.986400e-04,5.734400e-05,
