phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.738987e+00,1.638240e-04,3.294400e-05,8.539200e-05,1.907200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.022878e+00,2.038560e-04,3.782400e-05,1.135360e-04,2.614400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.823906e+00,2.458240e-04,4.278400e-05,1.419520e-04,3.347200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.937561e+00,2.899520e-04,4.862400e-05,1.701120e-04,4.196800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.751154e+00,3.013280e-04,5.340800e-05,1.736480e-04,4.403200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.167799e+00,3.435040e-04,5.945600e-05,2.032640e-04,5.016000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.995110e+00,3.583520e-04,6.364800e-05,2.087040e-04,5.427200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.582005e+00,3.996800e-04,6.763200e-05,2.380160e-04,6.140800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.507172e+00,4.082080e-04,7.107200e-05,2.402560e-04,6.360000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.185648e+00,4.494080e-04,7.384000e-05,2.692640e-04,7.150400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.696990e+00,2.137760e-04,8.283200e-05,8.536000e-05,1.928000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.610640e+00,2.551680e-04,8.758400e-05,1.139200e-04,2.657600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.896224e+00,2.924000e-04,8.940800e-05,1.418880e-04,3.348800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.241289e+00,3.375520e-04,9.697600e-05,1.701920e-04,4.124800e-05,1.024000e-05,
