phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.799214e+00,1.989280e-04,4.008000e-05,7.852800e-05,4.678400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.762081e+00,2.031200e-04,4.120000e-05,7.824000e-05,4.947200e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-11,1.579329e+00,2.266240e-04,4.358400e-05,9.174400e-05,5.635200e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-12,1.543158e+00,2.319360e-04,4.531200e-05,9.105600e-05,5.953600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.516379e+00,2.360320e-04,4.691200e-05,9.140800e-05,6.112000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.490911e+00,2.400640e-04,4.883200e-05,9.118400e-05,6.286400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-15,1.357792e+00,2.636000e-04,5.065600e-05,1.045120e-04,7.008000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-16,1.311540e+00,2.728960e-04,5.763200e-05,1.040800e-04,7.190400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-17,1.267903e+00,2.822880e-04,5.918400e-05,1.068480e-04,7.520000e-05,1.043200e-05,
-1.000000,1024,OS2-i8-fast-18,1.241653e+00,2.882560e-04,6.035200e-05,1.071680e-04,7.747200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-19,1.218323e+00,2.937760e-04,6.273600e-05,1.066880e-04,8.057600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.130293e+00,3.166560e-04,6.409600e-05,1.196320e-04,8.753600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.541457e+00,2.321920e-04,7.329600e-05,7.801600e-05,4.736000e-05,1.027200e-05,
-1.000000,1024,OS2-i8-accu-10,1.521019e+00,2.353120e-04,7.384000e-05,7.804800e-05,4.944000e-05,1.027200e-05,
-1.000000,1024,OS2-i8-accu-11,1.381779e+00,2.590240e-04,7.622400e-05,9.100800e-05,5.657600e-05,1.027200e-05,
-1.000000,1024,OS2-i8-accu-12,1.359360e+00,2.632960e-04,7.697600e-05,9.096000e-05,5.929600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-13,1.340461e+00,2.670080e-04,7.809600e-05,9.107200e-05,6.089600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-14,1.326786e+00,2.697600e-04,7.873600e-05,9.118400e-05,6.230400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-15,1.222450e+00,2.927840e-04,8.048000e-05,1.038080e-04,6.971200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-16,1.183828e+00,3.023360e-04,8.662400e-05,1.042080e-04,7.211200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-17,1.154800e+00,3.099360e-04,8.833600e-05,1.059680e-04,7.494400e-05,1.043200e-05,
-1.000000,1024,OS2-i8-accu-18,1.126876e+00,3.176160e-04,9.011200e-05,1.064000e-04,7.731200e-05,1.232000e-05,
-1.000000,1024,OS2-i8-accu-19,1.106750e+00,3.233920e-04,9.171200e-05,1.065920e-04,8.041600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-20,1.039577e+00,3.442880e-04,9.267200e-05,1.193600e-04,8.684800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,1.398626e+00,2.559040e-04,5.024000e-05,1.181280e-04,5.331200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,1.268479e+00,2.821600e-04,5.254400e-05,1.334720e-04,6.084800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,1.224324e+00,2.923360e-04,5.512000e-05,1.365280e-04,6.425600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,1.119881e+00,3.196000e-04,5.774400e-05,1.528640e-04,7.184000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-13,1.032762e+00,3.465600e-04,6.817600e-05,1.660960e-04,7.443200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-14,9.980201e-01,3.586240e-04,7.171200e-05,1.705600e-04,7.750400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-15,9.236394e-01,3.875040e-04,7.454400e-05,1.867040e-04,8.444800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-16,9.203333e-01,3.888960e-04,7.833600e-05,1.814880e-04,8.664000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-17,8.927494e-01,4.009120e-04,8.145600e-05,1.857440e-04,9.011200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-18,8.338784e-01,4.292160e-04,8.467200e-05,2.014400e-04,9.752000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-19,7.982593e-01,4.483680e-04,8.760000e-05,2.140800e-04,1.007200e-04,1.228800e-05,
-1.000000,1024,OS2-f8-fast-20,7.765612e-01,4.608960e-04,9.131200e-05,2.192160e-04,1.036320e-04,1.228800e-05,
-1.000000,1024,OS2-f8-accu-9,1.270857e+00,2.816320e-04,7.552000e-05,1.180480e-04,5.352000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,1.165509e+00,3.070880e-04,7.707200e-05,1.335840e-04,6.120000e-05,1.017600e-05,
-1.000000,1024,OS2-f8-accu-11,1.123593e+00,3.185440e-04,8.004800e-05,1.368320e-04,6.465600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,1.036590e+00,3.452800e-04,8.179200e-05,1.535360e-04,7.259200e-05,1.019200e-05,
-1.000000,1024,OS2-f8-accu-13,9.626311e-01,3.718080e-04,9.270400e-05,1.662080e-04,7.472000e-05,1.017600e-05,
-1.000000,1024,OS2-f8-accu-14,9.297046e-01,3.849760e-04,9.710400e-05,1.706880e-04,7.793600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-15,8.626594e-01,4.148960e-04,1.004000e-04,1.867680e-04,8.491200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-16,8.589165e-01,4.167040e-04,1.042720e-04,1.815680e-04,8.739200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-17,8.371864e-01,4.275200e-04,1.065760e-04,1.856000e-04,9.169600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-18,7.853675e-01,4.557280e-04,1.115040e-04,2.017920e-04,9.668800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-19,7.515159e-01,4.762560e-04,1.146240e-04,2.147520e-04,1.009920e-04,1.228800e-05,
-1.000000,1024,OS2-f8-accu-20,7.350449e-01,4.869280e-04,1.173120e-04,2.196480e-04,1.026080e-04,1.228800e-05,
-1.000000,1024,OS1-6,2.537965e+00,1.410240e-04,,,,,
-1.000000,1024,OS1-7,2.235174e+00,1.601280e-04,,,,,
-1.000000,1024,OS1-8,1.983650e+00,1.804320e-04,,,,,
-1.000000,1024,OS1-9,1.760972e+00,2.032480e-04,,,,,
-1.000000,1024,DTRTRMM (GEMM),4.943563e+00,7.240000e-05,,,,,
-1.000000,2048,OS2-i8-fast-9,8.831276e+00,3.242240e-04,8.596800e-05,1.141280e-04,7.788800e-05,2.278400e-05,
-1.000000,2048,OS2-i8-fast-10,8.403708e+00,3.407200e-04,9.108800e-05,1.180160e-04,8.294400e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-11,7.627849e+00,3.753760e-04,9.444800e-05,1.358240e-04,9.428800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-12,7.315713e+00,3.913920e-04,9.835200e-05,1.415040e-04,1.010880e-04,2.457600e-05,
-1.000000,2048,OS2-i8-fast-13,7.008576e+00,4.085440e-04,1.030880e-04,1.478240e-04,1.057600e-04,2.454400e-05,
-1.000000,2048,OS2-i8-fast-14,6.799277e+00,4.211200e-04,1.064160e-04,1.516320e-04,1.113920e-04,2.457600e-05,
-1.000000,2048,OS2-i8-fast-15,6.264904e+00,4.570400e-04,1.104480e-04,1.677280e-04,1.225920e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-16,5.889261e+00,4.861920e-04,1.285120e-04,1.739200e-04,1.283520e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-17,5.650321e+00,5.067520e-04,1.341920e-04,1.800480e-04,1.353760e-04,2.688000e-05,
-1.000000,2048,OS2-i8-fast-18,5.442565e+00,5.260960e-04,1.397120e-04,1.854880e-04,1.403520e-04,2.867200e-05,
-1.000000,2048,OS2-i8-fast-19,5.248159e+00,5.455840e-04,1.451680e-04,1.911680e-04,1.472000e-04,3.072000e-05,
-1.000000,2048,OS2-i8-fast-20,4.942061e+00,5.793760e-04,1.504640e-04,2.071520e-04,1.578400e-04,3.072000e-05,
-1.000000,2048,OS2-i8-accu-9,7.721317e+00,3.708320e-04,1.315520e-04,1.136960e-04,7.836800e-05,2.278400e-05,
-1.000000,2048,OS2-i8-accu-10,7.323796e+00,3.909600e-04,1.404000e-04,1.172160e-04,8.388800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-11,6.750291e+00,4.241760e-04,1.438560e-04,1.348800e-04,9.440000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-12,6.480426e+00,4.418400e-04,1.488320e-04,1.412000e-04,1.004160e-04,2.457600e-05,
-1.000000,2048,OS2-i8-accu-13,6.225240e+00,4.599520e-04,1.535680e-04,1.481120e-04,1.060480e-04,2.454400e-05,
-1.000000,2048,OS2-i8-accu-14,6.066955e+00,4.719520e-04,1.556160e-04,1.518080e-04,1.118240e-04,2.454400e-05,
-1.000000,2048,OS2-i8-accu-15,5.659076e+00,5.059680e-04,1.602880e-04,1.673120e-04,1.223360e-04,2.662400e-05,
-1.000000,2048,OS2-i8-accu-16,5.337061e+00,5.364960e-04,1.779040e-04,1.733920e-04,1.285760e-04,2.662400e-05,
-1.000000,2048,OS2-i8-accu-17,5.161129e+00,5.547840e-04,1.822400e-04,1.793760e-04,1.355360e-04,2.681600e-05,
-1.000000,2048,OS2-i8-accu-18,4.958218e+00,5.774880e-04,1.894560e-04,1.858560e-04,1.418720e-04,2.867200e-05,
-1.000000,2048,OS2-i8-accu-19,4.817146e+00,5.944000e-04,1.928000e-04,1.911360e-04,1.472480e-04,3.072000e-05,
-1.000000,2048,OS2-i8-accu-20,4.570359e+00,6.264960e-04,1.977920e-04,2.074080e-04,1.576640e-04,3.072000e-05,
-1.000000,2048,OS2-f8-fast-9,5.368119e+00,5.333920e-04,1.272000e-04,2.676000e-04,8.988800e-05,2.457600e-05,
-1.000000,2048,OS2-f8-fast-10,4.862961e+00,5.888000e-04,1.360640e-04,3.019520e-04,1.010080e-04,2.454400e-05,
-1.000000,2048,OS2-f8-fast-11,4.573629e+00,6.260480e-04,1.469760e-04,3.185120e-04,1.092320e-04,2.464000e-05,
-1.000000,2048,OS2-f8-fast-12,4.206793e+00,6.806400e-04,1.568960e-04,3.530080e-04,1.168640e-04,2.662400e-05,
-1.000000,2048,OS2-f8-fast-13,3.796206e+00,7.542560e-04,1.933120e-04,3.825440e-04,1.236000e-04,2.673600e-05,
-1.000000,2048,OS2-f8-fast-14,3.596763e+00,7.960800e-04,2.061600e-04,4.005440e-04,1.323520e-04,2.864000e-05,
-1.000000,2048,OS2-f8-fast-15,3.350752e+00,8.545280e-04,2.193120e-04,4.323200e-04,1.437120e-04,2.889600e-05,
-1.000000,2048,OS2-f8-fast-16,3.281146e+00,8.726560e-04,2.290880e-04,4.305440e-04,1.518080e-04,3.072000e-05,
-1.000000,2048,OS2-f8-fast-17,3.134811e+00,9.133920e-04,2.423200e-04,4.491040e-04,1.579200e-04,3.276800e-05,
-1.000000,2048,OS2-f8-fast-18,2.953622e+00,9.694240e-04,2.536000e-04,4.800640e-04,1.680160e-04,3.478400e-05,
-1.000000,2048,OS2-f8-fast-19,2.778188e+00,1.030640e-03,2.667040e-04,5.179040e-04,1.770880e-04,3.481600e-05,
-1.000000,2048,OS2-f8-fast-20,2.684261e+00,1.066704e-03,2.793760e-04,5.305440e-04,1.866080e-04,3.500800e-05,
-1.000000,2048,OS2-f8-accu-9,4.907368e+00,5.834720e-04,1.768000e-04,2.663840e-04,9.110400e-05,2.457600e-05,
-1.000000,2048,OS2-f8-accu-10,4.508868e+00,6.350400e-04,1.856000e-04,3.002880e-04,9.947200e-05,2.454400e-05,
-1.000000,2048,OS2-f8-accu-11,4.251769e+00,6.734400e-04,1.965440e-04,3.178240e-04,1.082720e-04,2.464000e-05,
-1.000000,2048,OS2-f8-accu-12,3.913852e+00,7.315840e-04,2.068960e-04,3.515840e-04,1.193600e-04,2.660800e-05,
-1.000000,2048,OS2-f8-accu-13,3.561829e+00,8.038880e-04,2.436640e-04,3.797440e-04,1.250080e-04,2.676800e-05,
-1.000000,2048,OS2-f8-accu-14,3.398283e+00,8.425760e-04,2.555360e-04,3.982400e-04,1.310080e-04,2.867200e-05,
-1.000000,2048,OS2-f8-accu-15,3.178914e+00,9.007200e-04,2.695360e-04,4.300480e-04,1.412000e-04,2.892800e-05,
-1.000000,2048,OS2-f8-accu-16,3.107701e+00,9.213600e-04,2.794720e-04,4.313440e-04,1.491200e-04,3.072000e-05,
-1.000000,2048,OS2-f8-accu-17,2.973942e+00,9.628000e-04,2.915520e-04,4.483040e-04,1.580960e-04,3.276800e-05,
-1.000000,2048,OS2-f8-accu-18,2.806024e+00,1.020416e-03,3.029120e-04,4.809600e-04,1.691360e-04,3.315200e-05,
-1.000000,2048,OS2-f8-accu-19,2.649683e+00,1.080624e-03,3.168640e-04,5.160480e-04,1.786080e-04,3.481600e-05,
-1.000000,2048,OS2-f8-accu-20,2.564846e+00,1.116368e-03,3.292000e-04,5.307520e-04,1.853280e-04,3.500800e-05,
-1.000000,2048,OS1-6,1.052379e+01,2.720800e-04,,,,,
-1.000000,2048,OS1-7,9.256076e+00,3.093440e-04,,,,,
-1.000000,2048,OS1-8,8.113754e+00,3.528960e-04,,,,,
-1.000000,2048,OS1-9,7.140570e+00,4.009920e-04,,,,,
-1.000000,2048,DTRTRMM (GEMM),6.017383e+00,4.758400e-04,,,,,
-1.000000,4096,OS2-i8-fast-9,2.443682e+01,9.373760e-04,2.556160e-04,3.861120e-04,1.956160e-04,7.577600e-05,
-1.000000,4096,OS2-i8-fast-10,2.302956e+01,9.946560e-04,2.733760e-04,4.026720e-04,2.156000e-04,7.782400e-05,
-1.000000,4096,OS2-i8-fast-11,2.108881e+01,1.086192e-03,2.851200e-04,4.560800e-04,2.379840e-04,7.987200e-05,
-1.000000,4096,OS2-i8-fast-12,1.999519e+01,1.145600e-03,2.958720e-04,4.816800e-04,2.584000e-04,8.192000e-05,
-1.000000,4096,OS2-i8-fast-13,1.909918e+01,1.199344e-03,3.093280e-04,4.996800e-04,2.784960e-04,8.396800e-05,
-1.000000,4096,OS2-i8-fast-14,1.778123e+01,1.288240e-03,3.224480e-04,5.489280e-04,3.030240e-04,8.601600e-05,
-1.000000,4096,OS2-i8-fast-15,1.696636e+01,1.350112e-03,3.347840e-04,5.770880e-04,3.204960e-04,8.806400e-05,
-1.000000,4096,OS2-i8-fast-16,1.562022e+01,1.466464e-03,4.015840e-04,6.044480e-04,3.407520e-04,9.011200e-05,
-1.000000,4096,OS2-i8-fast-17,1.498677e+01,1.528448e-03,4.204960e-04,6.224960e-04,3.612160e-04,9.251200e-05,
-1.000000,4096,OS2-i8-fast-18,1.410790e+01,1.623664e-03,4.369440e-04,6.739040e-04,3.835840e-04,9.625600e-05,
