phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.847202e+00,1.937600e-04,3.966400e-05,7.678400e-05,4.521600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.804438e+00,1.983520e-04,4.217600e-05,7.526400e-05,4.838400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,1.620870e+00,2.208160e-04,4.289600e-05,8.961600e-05,5.520000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,1.604362e+00,2.230880e-04,4.444800e-05,8.848000e-05,5.652800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-13,1.569137e+00,2.280960e-04,4.587200e-05,8.875200e-05,5.881600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-14,1.532481e+00,2.335520e-04,4.832000e-05,8.883200e-05,6.110400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-15,1.401693e+00,2.553440e-04,4.940800e-05,1.021600e-04,6.748800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-16,1.344247e+00,2.662560e-04,5.620800e-05,1.024000e-04,7.024000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.309927e+00,2.732320e-04,5.777600e-05,1.046720e-04,7.251200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-18,1.289167e+00,2.776320e-04,5.977600e-05,1.046560e-04,7.462400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-19,1.254324e+00,2.853440e-04,6.152000e-05,1.048480e-04,7.697600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.165631e+00,3.070560e-04,6.342400e-05,1.178720e-04,8.348800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.609210e+00,2.224160e-04,7.019200e-05,7.555200e-05,4.560000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.571342e+00,2.277760e-04,7.219200e-05,7.532800e-05,4.817600e-05,1.020800e-05,
