phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.671402e+01,1.713120e-04,4.076800e-05,8.454400e-05,2.033600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.320911e+01,2.167680e-04,4.924800e-05,1.137760e-04,2.681600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.087686e+01,2.632480e-04,5.852800e-05,1.420800e-04,3.480000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,9.370947e+00,3.055520e-04,6.544000e-05,1.706880e-04,4.059200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,8.929097e+00,3.206720e-04,6.993600e-05,1.758240e-04,4.526400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,7.822914e+00,3.660160e-04,7.419200e-05,2.067520e-04,5.164800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,7.606774e+00,3.764160e-04,7.756800e-05,2.104480e-04,5.507200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,6.840601e+00,4.185760e-04,8.144000e-05,2.392160e-04,6.292800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,6.690981e+00,4.279360e-04,8.444800e-05,2.421920e-04,6.585600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.091737e+00,4.700320e-04,8.747200e-05,2.707680e-04,7.252800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.301505e+01,2.200000e-04,8.854400e-05,8.515200e-05,2.064000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.089142e+01,2.628960e-04,9.484800e-05,1.137920e-04,2.731200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.480662e+00,3.020160e-04,9.748800e-05,1.420160e-04,3.435200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.221859e+00,3.482560e-04,1.073440e-04,1.709920e-04,4.044800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,7.935656e+00,3.608160e-04,1.098560e-04,1.752480e-04,4.558400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-8,7.078434e+00,4.045120e-04,1.134240e-04,2.056160e-04,5.222400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.890911e+00,4.155200e-04,1.166880e-04,2.097600e-04,5.504000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.263588e+00,4.571360e-04,1.208800e-04,2.390560e-04,6.177600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.125307e+00,4.674560e-04,1.241920e-04,2.417280e-04,6.556800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.607827e+00,5.105920e-04,1.279520e-04,2.717600e-04,7.217600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.281192e+01,2.234880e-04,6.248000e-05,1.072960e-04,2.704000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.036891e+01,2.761440e-04,6.657600e-05,1.454400e-04,3.694400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,8.725352e+00,3.281600e-04,7.043200e-05,1.826400e-04,4.668800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,7.496836e+00,3.819360e-04,7.569600e-05,2.196640e-04,5.716800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,6.511788e+00,4.397120e-04,8.275200e-05,2.580800e-04,6.643200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.766481e+00,4.965440e-04,8.985600e-05,2.960320e-04,7.763200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,5.113641e+00,5.599360e-04,1.032640e-04,3.341920e-04,8.833600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-10,4.826500e+00,5.932480e-04,1.064640e-04,3.492960e-04,9.964800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.397518e+00,6.511200e-04,1.162400e-04,3.882080e-04,1.082880e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-12,4.188479e+00,6.836160e-04,1.255360e-04,4.015840e-04,1.160640e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.188136e+01,2.409920e-04,7.728000e-05,1.089760e-04,2.841600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.801565e+00,2.921280e-04,8.153600e-05,1.463680e-04,3.672000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.257901e+00,3.467360e-04,8.707200e-05,1.830880e-04,4.764800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.150842e+00,4.004160e-04,9.166400e-05,2.206880e-04,5.788800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,6.251117e+00,4.580480e-04,9.948800e-05,2.586720e-04,6.804800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-8,5.542694e+00,5.165920e-04,1.071040e-04,2.966080e-04,7.945600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,4.946842e+00,5.788160e-04,1.197760e-04,3.342080e-04,8.968000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-10,4.679959e+00,6.118240e-04,1.247840e-04,3.499200e-04,9.902400e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.290608e+00,6.673440e-04,1.335680e-04,3.871200e-04,1.075520e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-12,4.078141e+00,7.021120e-04,1.435680e-04,4.021600e-04,1.159680e-04,1.430400e-05,
-1.000000,1024,BF16x9,4.009791e+01,7.140800e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.918081e+01,1.492800e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,7.339942e+01,3.120800e-04,1.194560e-04,1.201760e-04,3.324800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,6.122635e+01,3.741280e-04,1.281600e-04,1.589760e-04,4.560000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-5,5.203183e+01,4.402400e-04,1.386880e-04,2.007040e-04,5.860800e-05,2.454400e-05,
-1.000000,2048,OS2-i8-fast-6,4.512848e+01,5.075840e-04,1.515840e-04,2.396640e-04,7.065600e-05,2.662400e-05,
-1.000000,2048,OS2-i8-fast-7,4.148885e+01,5.521120e-04,1.631840e-04,2.581600e-04,8.288000e-05,2.867200e-05,
-1.000000,2048,OS2-i8-fast-8,3.691262e+01,6.205600e-04,1.747840e-04,2.987360e-04,9.566400e-05,3.072000e-05,
-1.000000,2048,OS2-i8-fast-9,3.459610e+01,6.621120e-04,1.861600e-04,3.168480e-04,1.046880e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-10,3.146565e+01,7.279840e-04,1.966880e-04,3.582080e-04,1.153440e-04,3.481600e-05,
-1.000000,2048,OS2-i8-fast-11,2.973263e+01,7.704160e-04,2.069280e-04,3.745120e-04,1.308800e-04,3.481600e-05,
-1.000000,2048,OS2-i8-fast-12,2.742268e+01,8.353120e-04,2.179520e-04,4.139520e-04,1.405120e-04,3.891200e-05,
-1.000000,2048,OS2-i8-accu-3,6.177853e+01,3.707840e-04,1.776960e-04,1.207680e-04,3.347200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,5.272357e+01,4.344640e-04,1.884320e-04,1.586400e-04,4.556800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-5,4.580565e+01,5.000800e-04,1.980160e-04,2.003840e-04,5.894400e-05,2.454400e-05,
-1.000000,2048,OS2-i8-accu-6,4.069863e+01,5.628320e-04,2.065920e-04,2.391680e-04,7.028800e-05,2.662400e-05,
-1.000000,2048,OS2-i8-accu-7,3.764543e+01,6.084800e-04,2.185440e-04,2.576480e-04,8.320000e-05,2.867200e-05,
-1.000000,2048,OS2-i8-accu-8,3.397702e+01,6.741760e-04,2.280640e-04,2.986240e-04,9.462400e-05,3.072000e-05,
-1.000000,2048,OS2-i8-accu-9,3.207186e+01,7.142240e-04,2.402720e-04,3.152000e-04,1.033760e-04,3.276800e-05,
-1.000000,2048,OS2-i8-accu-10,2.930418e+01,7.816800e-04,2.508160e-04,3.570400e-04,1.158560e-04,3.481600e-05,
-1.000000,2048,OS2-i8-accu-11,2.780238e+01,8.239040e-04,2.606720e-04,3.735680e-04,1.306240e-04,3.478400e-05,
-1.000000,2048,OS2-i8-accu-12,2.575152e+01,8.895200e-04,2.711520e-04,4.128640e-04,1.408320e-04,3.891200e-05,
-1.000000,2048,OS2-f8-fast-3,4.133910e+01,5.541120e-04,1.417600e-04,2.812640e-04,9.132800e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-4,3.260284e+01,7.025920e-04,1.615680e-04,3.759040e-04,1.232000e-04,2.457600e-05,
-1.000000,2048,OS2-f8-fast-5,2.713371e+01,8.442080e-04,1.783840e-04,4.695200e-04,1.529280e-04,2.454400e-05,
-1.000000,2048,OS2-f8-fast-6,2.313189e+01,9.902560e-04,1.977760e-04,5.640320e-04,1.829920e-04,2.659200e-05,
-1.000000,2048,OS2-f8-fast-7,1.988770e+01,1.151792e-03,2.274560e-04,6.594720e-04,2.150880e-04,2.864000e-05,
-1.000000,2048,OS2-f8-fast-8,1.747648e+01,1.310704e-03,2.557760e-04,7.560640e-04,2.461600e-04,3.072000e-05,
-1.000000,2048,OS2-f8-fast-9,1.561358e+01,1.467088e-03,2.838240e-04,8.481600e-04,2.783680e-04,3.276800e-05,
-1.000000,2048,OS2-f8-fast-10,1.451380e+01,1.578256e-03,3.091520e-04,9.003840e-04,3.099360e-04,3.481600e-05,
-1.000000,2048,OS2-f8-fast-11,1.318053e+01,1.737904e-03,3.352160e-04,9.987680e-04,3.407520e-04,3.689600e-05,
-1.000000,2048,OS2-f8-fast-12,1.240270e+01,1.846896e-03,3.625280e-04,1.050144e-03,3.674880e-04,4.096000e-05,
-1.000000,2048,OS2-f8-accu-3,3.836779e+01,5.970240e-04,1.848640e-04,2.815520e-04,9.144000e-05,2.249600e-05,
-1.000000,2048,OS2-f8-accu-4,3.086330e+01,7.421920e-04,2.007200e-04,3.756000e-04,1.234400e-04,2.457600e-05,
-1.000000,2048,OS2-f8-accu-5,2.591842e+01,8.837920e-04,2.173120e-04,4.693600e-04,1.536640e-04,2.454400e-05,
-1.000000,2048,OS2-f8-accu-6,2.225245e+01,1.029392e-03,2.361280e-04,5.638080e-04,1.826240e-04,2.659200e-05,
-1.000000,2048,OS2-f8-accu-7,1.927715e+01,1.188272e-03,2.646240e-04,6.590560e-04,2.155680e-04,2.864000e-05,
-1.000000,2048,OS2-f8-accu-8,1.699698e+01,1.347680e-03,2.921280e-04,7.544160e-04,2.483520e-04,3.072000e-05,
-1.000000,2048,OS2-f8-accu-9,1.525391e+01,1.501680e-03,3.220320e-04,8.459520e-04,2.764160e-04,3.276800e-05,
-1.000000,2048,OS2-f8-accu-10,1.416527e+01,1.617088e-03,3.465440e-04,9.005600e-04,3.098240e-04,3.481600e-05,
