phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.774653e+00,3.682880e-04,6.809600e-05,2.075680e-04,5.494400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,6.966559e+00,4.110080e-04,7.212800e-05,2.390400e-04,6.137600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-11,6.773542e+00,4.227200e-04,7.568000e-05,2.419840e-04,6.518400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-12,6.159249e+00,4.648800e-04,7.964800e-05,2.705760e-04,7.195200e-05,1.641600e-05,
-1.000000,1024,OS2-i8-fast-13,6.046661e+00,4.735360e-04,8.316800e-05,2.729760e-04,7.352000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,5.907146e+00,4.847200e-04,8.880000e-05,2.744640e-04,7.662400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-15,5.419490e+00,5.283360e-04,9.257600e-05,3.037120e-04,8.408000e-05,1.846400e-05,
-1.000000,1024,OS2-i8-fast-16,5.072908e+00,5.644320e-04,1.248960e-04,3.042880e-04,8.662400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,4.967577e+00,5.764000e-04,1.314560e-04,3.052640e-04,8.988800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-18,4.589582e+00,6.238720e-04,1.386720e-04,3.359520e-04,9.694400e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.487949e+00,6.380000e-04,1.454880e-04,3.382240e-04,1.006240e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.405745e+00,6.499040e-04,1.539840e-04,3.383360e-04,1.023520e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.917281e+00,4.139360e-04,1.146240e-04,2.067680e-04,5.475200e-05,1.436800e-05,
-1.000000,1024,OS2-i8-accu-10,6.250025e+00,4.581280e-04,1.172800e-04,2.418080e-04,6.107200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-11,6.106079e+00,4.689280e-04,1.211200e-04,2.425120e-04,6.513600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-12,5.627401e+00,5.088160e-04,1.237120e-04,2.705280e-04,7.188800e-05,1.640000e-05,
-1.000000,1024,OS2-i8-accu-13,5.533439e+00,5.174560e-04,1.270560e-04,2.734400e-04,7.380800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-14,5.432981e+00,5.270240e-04,1.311840e-04,2.742240e-04,7.694400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-15,5.034235e+00,5.687680e-04,1.334400e-04,3.038240e-04,8.441600e-05,1.846400e-05,
-1.000000,1024,OS2-i8-accu-16,4.845449e+00,5.909280e-04,1.507840e-04,3.042240e-04,8.664000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.755573e+00,6.020960e-04,1.560640e-04,3.062560e-04,8.982400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-18,4.425137e+00,6.470560e-04,1.619360e-04,3.352960e-04,9.747200e-05,2.048000e-05,
-1.000000,1024,OS2-i8-accu-19,4.343827e+00,6.591680e-04,1.671200e-04,3.372480e-04,1.010080e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-20,4.279220e+00,6.691200e-04,1.714560e-04,3.385920e-04,1.038560e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-9,5.033102e+00,5.688960e-04,1.088320e-04,3.331520e-04,8.984000e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-10,4.740582e+00,6.040000e-04,1.204480e-04,3.484160e-04,9.752000e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-11,4.288552e+00,6.676640e-04,1.325120e-04,3.858560e-04,1.080480e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-12,4.064433e+00,7.044800e-04,1.447680e-04,3.994720e-04,1.178880e-04,1.635200e-05,
