phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.789635e+00,1.628800e-04,3.152000e-05,8.598400e-05,1.908800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.056106e+00,2.028960e-04,3.564800e-05,1.143360e-04,2.561600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.916324e+00,2.419840e-04,3.811200e-05,1.426240e-04,3.259200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.067880e+00,2.824960e-04,4.132800e-05,1.711520e-04,3.974400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.913970e+00,2.913440e-04,4.438400e-05,1.733280e-04,4.267200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.269419e+00,3.353280e-04,5.184000e-05,2.034400e-04,4.888000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.126856e+00,3.469120e-04,5.508800e-05,2.084480e-04,5.132800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.693185e+00,3.876480e-04,5.854400e-05,2.372640e-04,5.811200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.600309e+00,3.976480e-04,6.180800e-05,2.391520e-04,6.158400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.265161e+00,4.384640e-04,6.563200e-05,2.693600e-04,6.782400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.665064e+00,2.148000e-04,8.360000e-05,8.526400e-05,1.896000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.535323e+00,2.586400e-04,9.091200e-05,1.140000e-04,2.617600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.745862e+00,3.016640e-04,9.801600e-05,1.426240e-04,3.200000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.196533e+00,3.411520e-04,1.003520e-04,1.714080e-04,3.857600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.071090e+00,3.516640e-04,1.047680e-04,1.730560e-04,4.288000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.673776e+00,3.896960e-04,1.057280e-04,2.030240e-04,4.936000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.567154e+00,4.013440e-04,1.085920e-04,2.081920e-04,5.152000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.244090e+00,4.413120e-04,1.114240e-04,2.373920e-04,5.819200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.172209e+00,4.513120e-04,1.156480e-04,2.400800e-04,6.096000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.911290e+00,4.917600e-04,1.192960e-04,2.691680e-04,6.731200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,7.138291e+00,2.005600e-04,3.964800e-05,1.080960e-04,2.553600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.702172e+00,2.510720e-04,4.451200e-05,1.453280e-04,3.393600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.698760e+00,3.046880e-04,4.955200e-05,1.832480e-04,4.312000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.966421e+00,3.609440e-04,5.907200e-05,2.205920e-04,5.166400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.415731e+00,4.191360e-04,7.104000e-05,2.579520e-04,5.971200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.987595e+00,4.792000e-04,8.280000e-05,2.965760e-04,6.800000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.649252e+00,5.404000e-04,9.635200e-05,3.345760e-04,7.641600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.483789e+00,5.764000e-04,1.101600e-04,3.490560e-04,8.345600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.244537e+00,6.378400e-04,1.226240e-04,3.888480e-04,9.217600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,2.095809e+00,6.831040e-04,1.476480e-04,4.008160e-04,9.872000e-05,1.020800e-05,
