phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.807595e+00,1.880000e-04,3.078400e-05,7.899200e-05,4.505600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.769737e+00,1.898880e-04,3.032000e-05,7.862400e-05,4.737600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.347243e+00,2.138560e-04,3.190400e-05,9.139200e-05,5.440000e-05,1.195200e-05,
-1.000000,1024,OS2-i8-fast-12,3.283855e+00,2.179840e-04,3.379200e-05,9.156800e-05,5.468800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.216799e+00,2.225280e-04,3.540800e-05,9.139200e-05,5.750400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.144009e+00,2.276800e-04,3.665600e-05,9.137600e-05,6.000000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.870108e+00,2.494080e-04,3.808000e-05,1.045280e-04,6.649600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.738355e+00,2.614080e-04,4.684800e-05,1.040480e-04,6.875200e-05,1.238400e-05,
-1.000000,1024,OS2-i8-fast-17,2.636217e+00,2.715360e-04,4.972800e-05,1.057760e-04,7.209600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.578631e+00,2.776000e-04,5.164800e-05,1.054080e-04,7.561600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.524503e+00,2.835520e-04,5.382400e-05,1.063680e-04,7.667200e-05,1.452800e-05,
-1.000000,1024,OS2-i8-fast-20,2.331383e+00,3.070400e-04,5.614400e-05,1.197920e-04,8.377600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.326090e+00,2.152160e-04,5.756800e-05,7.865600e-05,4.572800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.273044e+00,2.187040e-04,5.905600e-05,7.814400e-05,4.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.945115e+00,2.430560e-04,6.067200e-05,9.129600e-05,5.500800e-05,1.056000e-05,
-1.000000,1024,OS2-i8-accu-12,2.905146e+00,2.464000e-04,6.176000e-05,9.120000e-05,5.542400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.847457e+00,2.513920e-04,6.318400e-05,9.113600e-05,5.785600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.794107e+00,2.561920e-04,6.476800e-05,9.120000e-05,6.054400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-15,2.582948e+00,2.771360e-04,6.552000e-05,1.045600e-04,6.681600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-16,2.475200e+00,2.892000e-04,7.353600e-05,1.040960e-04,6.937600e-05,1.241600e-05,
-1.000000,1024,OS2-i8-accu-17,2.401591e+00,2.980640e-04,7.529600e-05,1.057920e-04,7.216000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.362655e+00,3.029760e-04,7.716800e-05,1.060160e-04,7.441600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.326292e+00,3.077120e-04,7.750400e-05,1.067040e-04,7.668800e-05,1.451200e-05,
-1.000000,1024,OS2-i8-accu-20,2.178258e+00,3.286240e-04,7.872000e-05,1.197760e-04,8.313600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-9,2.818398e+00,2.539840e-04,4.483200e-05,1.171200e-04,5.668800e-05,1.209600e-05,
-1.000000,1024,OS2-f8-fast-10,2.510338e+00,2.851520e-04,5.036800e-05,1.330240e-04,6.432000e-05,1.209600e-05,
-1.000000,1024,OS2-f8-fast-11,2.401720e+00,2.980480e-04,5.576000e-05,1.356480e-04,6.841600e-05,1.209600e-05,
-1.000000,1024,OS2-f8-fast-12,2.170649e+00,3.297760e-04,6.080000e-05,1.520640e-04,7.793600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.920057e+00,3.728160e-04,8.532800e-05,1.653760e-04,8.099200e-05,1.398400e-05,
-1.000000,1024,OS2-f8-fast-14,1.863980e+00,3.840320e-04,8.950400e-05,1.696960e-04,8.292800e-05,1.401600e-05,
-1.000000,1024,OS2-f8-fast-15,1.720939e+00,4.159520e-04,9.587200e-05,1.853120e-04,9.116800e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-16,1.693642e+00,4.226560e-04,1.011200e-04,1.810080e-04,9.356800e-05,1.628800e-05,
-1.000000,1024,OS2-f8-fast-17,1.644402e+00,4.353120e-04,1.068320e-04,1.849120e-04,9.659200e-05,1.632000e-05,
-1.000000,1024,OS2-f8-fast-18,1.538700e+00,4.652160e-04,1.124000e-04,2.003840e-04,1.029440e-04,1.641600e-05,
-1.000000,1024,OS2-f8-fast-19,1.468160e+00,4.875680e-04,1.168320e-04,2.151680e-04,1.063360e-04,1.635200e-05,
-1.000000,1024,OS2-f8-fast-20,1.428730e+00,5.010240e-04,1.220480e-04,2.185440e-04,1.091360e-04,1.811200e-05,
