phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.749832e+00,1.908960e-04,3.384000e-05,7.864000e-05,4.544000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.661149e+00,1.955200e-04,3.507200e-05,7.881600e-05,4.838400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.268979e+00,2.189760e-04,3.670400e-05,9.136000e-05,5.481600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.199088e+00,2.237600e-04,3.852800e-05,9.113600e-05,5.627200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.116197e+00,2.297120e-04,4.048000e-05,9.152000e-05,5.928000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.058675e+00,2.340320e-04,4.169600e-05,9.139200e-05,6.134400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.779180e+00,2.575680e-04,4.326400e-05,1.044640e-04,6.923200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.696435e+00,2.654720e-04,4.936000e-05,1.041280e-04,7.049600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-17,2.606423e+00,2.746400e-04,5.126400e-05,1.075840e-04,7.214400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.560332e+00,2.795840e-04,5.302400e-05,1.068480e-04,7.502400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.523933e+00,2.836160e-04,5.420800e-05,1.073120e-04,7.708800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.327139e+00,3.076000e-04,5.590400e-05,1.201920e-04,8.411200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.192696e+00,2.242080e-04,6.680000e-05,7.811200e-05,4.558400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.141139e+00,2.278880e-04,6.792000e-05,7.820800e-05,4.755200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.845827e+00,2.515360e-04,6.891200e-05,9.129600e-05,5.476800e-05,1.052800e-05,
