phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.709722e+00,1.929600e-04,3.545600e-05,7.838400e-05,4.584000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.626722e+00,1.973760e-04,3.676800e-05,7.854400e-05,4.750400e-05,1.036800e-05,
-1.000000,1024,OS2-i8-fast-11,3.250690e+00,2.202080e-04,3.840000e-05,9.136000e-05,5.480000e-05,1.056000e-05,
-1.000000,1024,OS2-i8-fast-12,3.177955e+00,2.252480e-04,4.049600e-05,9.110400e-05,5.580800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.107108e+00,2.303840e-04,4.276800e-05,9.124800e-05,5.764800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.033992e+00,2.359360e-04,4.481600e-05,9.160000e-05,6.006400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.760659e+00,2.592960e-04,4.582400e-05,1.046240e-04,6.827200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.664002e+00,2.687040e-04,5.384000e-05,1.039520e-04,6.942400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-17,2.561945e+00,2.794080e-04,5.558400e-05,1.070080e-04,7.310400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.527784e+00,2.831840e-04,5.752000e-05,1.059520e-04,7.508800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.482755e+00,2.883200e-04,5.912000e-05,1.067520e-04,7.723200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.297147e+00,3.116160e-04,6.121600e-05,1.194560e-04,8.393600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.235410e+00,2.212480e-04,6.408000e-05,7.811200e-05,4.552000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.169399e+00,2.258560e-04,6.611200e-05,7.816000e-05,4.726400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.869188e+00,2.494880e-04,6.710400e-05,9.123200e-05,5.496000e-05,1.056000e-05,
-1.000000,1024,OS2-i8-accu-12,2.821063e+00,2.537440e-04,6.854400e-05,9.110400e-05,5.590400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.778317e+00,2.576480e-04,6.998400e-05,9.124800e-05,5.760000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.729334e+00,2.622720e-04,7.147200e-05,9.180800e-05,5.974400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-15,2.502755e+00,2.860160e-04,7.246400e-05,1.044000e-04,6.873600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-16,2.423840e+00,2.953280e-04,7.958400e-05,1.038400e-04,7.004800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-17,2.348763e+00,3.047680e-04,8.105600e-05,1.067680e-04,7.305600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.315816e+00,3.091040e-04,8.275200e-05,1.063040e-04,7.454400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.287867e+00,3.128800e-04,8.385600e-05,1.062880e-04,7.705600e-05,1.433600e-05,
