phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.982595e+00,1.805280e-04,2.880000e-05,7.430400e-05,4.524800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.935423e+00,1.849280e-04,2.963200e-05,7.444800e-05,4.830400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.721005e+00,2.079680e-04,3.107200e-05,8.851200e-05,5.545600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,1.694540e+00,2.112160e-04,3.262400e-05,8.793600e-05,5.676800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.656395e+00,2.160800e-04,3.355200e-05,8.809600e-05,5.921600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-14,1.613504e+00,2.218240e-04,3.531200e-05,8.908800e-05,6.177600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-15,1.466668e+00,2.440320e-04,3.699200e-05,1.016640e-04,6.849600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-16,1.414367e+00,2.530560e-04,4.420800e-05,1.019840e-04,6.992000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.370268e+00,2.612000e-04,4.579200e-05,1.045600e-04,7.254400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-18,1.344894e+00,2.661280e-04,4.750400e-05,1.047520e-04,7.510400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-19,1.304427e+00,2.743840e-04,4.984000e-05,1.052160e-04,7.750400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.210608e+00,2.956480e-04,5.206400e-05,1.173600e-04,8.364800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.705262e+00,2.098880e-04,5.680000e-05,7.576000e-05,4.550400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.668379e+00,2.145280e-04,5.776000e-05,7.572800e-05,4.857600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.507793e+00,2.373760e-04,5.963200e-05,8.928000e-05,5.516800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,1.499908e+00,2.386240e-04,6.051200e-05,8.808000e-05,5.619200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-13,1.467919e+00,2.438240e-04,6.144000e-05,8.828800e-05,5.900800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-14,1.440692e+00,2.484320e-04,6.331200e-05,8.841600e-05,6.124800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-15,1.327889e+00,2.695360e-04,6.393600e-05,1.013280e-04,6.782400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-16,1.276295e+00,2.804320e-04,7.166400e-05,1.006400e-04,7.027200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-17,1.240001e+00,2.886400e-04,7.344000e-05,1.046400e-04,7.201600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-18,1.218256e+00,2.937920e-04,7.510400e-05,1.042560e-04,7.459200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-19,1.193174e+00,2.999680e-04,7.612800e-05,1.045760e-04,7.700800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-20,1.111092e+00,3.221280e-04,7.771200e-05,1.178720e-04,8.345600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,1.484381e+00,2.411200e-04,4.406400e-05,1.138560e-04,5.086400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,1.334066e+00,2.682880e-04,4.827200e-05,1.297440e-04,5.704000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,1.273824e+00,2.809760e-04,5.307200e-05,1.348160e-04,5.996800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,1.162058e+00,3.080000e-04,5.748800e-05,1.492960e-04,6.601600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-13,9.983764e-01,3.584960e-04,9.217600e-05,1.618240e-04,6.912000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-14,9.429110e-01,3.795840e-04,1.020640e-04,1.672480e-04,7.284800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-15,8.788599e-01,4.072480e-04,1.065440e-04,1.821760e-04,7.862400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-16,8.915752e-01,4.014400e-04,9.929600e-05,1.785920e-04,8.300800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-17,7.997719e-01,4.475200e-04,1.381920e-04,1.806880e-04,8.732800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-18,7.795923e-01,4.591040e-04,1.258880e-04,1.974880e-04,9.299200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-19,7.405443e-01,4.833120e-04,1.322560e-04,2.125280e-04,9.595200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-20,7.185180e-01,4.981280e-04,1.391040e-04,2.166400e-04,9.840000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,1.361511e+00,2.628800e-04,6.681600e-05,1.134400e-04,5.011200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,1.238765e+00,2.889280e-04,6.961600e-05,1.290880e-04,5.708800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,1.182452e+00,3.026880e-04,7.443200e-05,1.349760e-04,5.945600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,1.091574e+00,3.278880e-04,7.675200e-05,1.496800e-04,6.592000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-13,1.004925e+00,3.561600e-04,8.804800e-05,1.625760e-04,6.971200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-14,9.729730e-01,3.678560e-04,9.177600e-05,1.668640e-04,7.220800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-15,9.018554e-01,3.968640e-04,9.510400e-05,1.825120e-04,7.913600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-16,8.930345e-01,4.007840e-04,1.001120e-04,1.784480e-04,8.145600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-17,8.650279e-01,4.137600e-04,1.040000e-04,1.826560e-04,8.536000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-18,8.128792e-01,4.403040e-04,1.075680e-04,1.975680e-04,9.228800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-19,7.742765e-01,4.622560e-04,1.108480e-04,2.126720e-04,9.502400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-20,7.521982e-01,4.758240e-04,1.168800e-04,2.168640e-04,9.747200e-05,1.225600e-05,
-1.000000,1024,OS1-6,2.621850e+00,1.365120e-04,,,,,
-1.000000,1024,OS1-7,2.289623e+00,1.563200e-04,,,,,
-1.000000,1024,OS1-8,2.027703e+00,1.765120e-04,,,,,
-1.000000,1024,OS1-9,1.753380e+00,2.041280e-04,,,,,
-1.000000,1024,DTRTRMM (GEMM),4.825199e+00,7.417600e-05,,,,,
-1.000000,2048,OS2-i8-fast-9,9.515951e+00,3.008960e-04,6.185600e-05,1.155840e-04,7.934400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-10,9.044626e+00,3.165760e-04,6.536000e-05,1.192480e-04,8.587200e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-11,8.217328e+00,3.484480e-04,6.836800e-05,1.357280e-04,9.643200e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-12,7.851400e+00,3.646880e-04,7.187200e-05,1.425280e-04,1.017120e-04,2.457600e-05,
-1.000000,2048,OS2-i8-fast-13,7.553477e+00,3.790720e-04,7.590400e-05,1.474400e-04,1.062720e-04,2.457600e-05,
-1.000000,2048,OS2-i8-fast-14,7.279408e+00,3.933440e-04,7.958400e-05,1.510400e-04,1.128320e-04,2.457600e-05,
-1.000000,2048,OS2-i8-fast-15,6.683484e+00,4.284160e-04,8.387200e-05,1.693760e-04,1.237280e-04,2.464000e-05,
-1.000000,2048,OS2-i8-fast-16,6.210765e+00,4.610240e-04,1.029120e-04,1.751200e-04,1.291520e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-17,5.963642e+00,4.801280e-04,1.080800e-04,1.817920e-04,1.346560e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-18,5.728089e+00,4.998720e-04,1.131680e-04,1.885120e-04,1.412960e-04,2.867200e-05,
-1.000000,2048,OS2-i8-fast-19,5.528482e+00,5.179200e-04,1.185760e-04,1.922240e-04,1.476480e-04,3.072000e-05,
-1.000000,2048,OS2-i8-fast-20,5.208597e+00,5.497280e-04,1.239520e-04,2.073280e-04,1.579200e-04,3.072000e-05,
-1.000000,2048,OS2-i8-accu-9,8.539653e+00,3.352960e-04,9.878400e-05,1.140960e-04,7.849600e-05,2.252800e-05,
