phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.937967e+00,3.635520e-04,7.035200e-05,2.084640e-04,5.153600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.532092e+00,4.053280e-04,7.411200e-05,2.370560e-04,5.888000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.449839e+00,4.149920e-04,7.708800e-05,2.401280e-04,6.163200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.133768e+00,4.568480e-04,8.176000e-05,2.690080e-04,6.852800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.075496e+00,4.655040e-04,8.577600e-05,2.702560e-04,7.073600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,2.993793e+00,4.782080e-04,9.091200e-05,2.729760e-04,7.497600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.748617e+00,5.208640e-04,9.587200e-05,3.015040e-04,8.136000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-16,2.590876e+00,5.525760e-04,1.231040e-04,3.021600e-04,8.408000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.513229e+00,5.696480e-04,1.320320e-04,3.039360e-04,8.892800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.338206e+00,6.122880e-04,1.396160e-04,3.335520e-04,9.435200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.283139e+00,6.270560e-04,1.464640e-04,3.362880e-04,9.740800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.232887e+00,6.411680e-04,1.566240e-04,3.361920e-04,1.004640e-04,1.440000e-05,
-1.000000,1024,OS2-i8-accu-9,3.507997e+00,4.081120e-04,1.145440e-04,2.083360e-04,5.164800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.192126e+00,4.484960e-04,1.174240e-04,2.377120e-04,5.814400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-11,3.114570e+00,4.596640e-04,1.217600e-04,2.394400e-04,6.153600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,2.867716e+00,4.992320e-04,1.248800e-04,2.684320e-04,6.753600e-05,1.228800e-05,
