phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.750019e+01,1.636160e-04,3.097600e-05,8.596800e-05,2.006400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.416695e+01,2.021120e-04,3.353600e-05,1.141920e-04,2.665600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.175956e+01,2.434880e-04,3.734400e-05,1.426560e-04,3.491200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.005602e+01,2.847360e-04,4.110400e-05,1.705920e-04,4.316800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.622895e+00,2.975520e-04,4.387200e-05,1.763200e-04,4.550400e-05,1.030400e-05,
-1.000000,1024,OS2-i8-fast-8,8.368341e+00,3.421600e-04,4.998400e-05,2.059520e-04,5.268800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.110813e+00,3.530240e-04,5.340800e-05,2.090080e-04,5.603200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.286225e+00,3.929760e-04,5.696000e-05,2.375520e-04,6.292800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.107672e+00,4.028480e-04,6.008000e-05,2.398400e-04,6.612800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,6.399777e+00,4.474080e-04,6.393600e-05,2.699520e-04,7.401600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.307496e+01,2.189920e-04,8.697600e-05,8.553600e-05,2.054400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.103447e+01,2.594880e-04,9.070400e-05,1.141600e-04,2.672000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.523547e+00,3.006560e-04,9.505600e-05,1.423360e-04,3.414400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.406472e+00,3.406080e-04,9.752000e-05,1.718400e-04,4.110400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.092840e+00,3.538080e-04,1.012000e-04,1.764960e-04,4.499200e-05,1.033600e-05,
-1.000000,1024,OS2-i8-accu-8,7.195696e+00,3.979200e-04,1.050880e-04,2.071360e-04,5.249600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.019021e+00,4.079360e-04,1.069760e-04,2.103360e-04,5.582400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.381520e+00,4.486880e-04,1.103680e-04,2.394400e-04,6.307200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.245881e+00,4.584320e-04,1.143840e-04,2.417440e-04,6.553600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.710178e+00,5.014400e-04,1.184960e-04,2.705760e-04,7.257600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.424703e+01,2.009760e-04,3.849600e-05,1.075520e-04,2.832000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.122409e+01,2.551040e-04,4.313600e-05,1.450400e-04,3.920000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-5,9.281519e+00,3.084960e-04,4.838400e-05,1.830080e-04,4.841600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.784122e+00,3.678400e-04,5.766400e-05,2.204320e-04,5.932800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-7,6.674013e+00,4.290240e-04,6.809600e-05,2.578080e-04,7.036800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-8,5.829977e+00,4.911360e-04,8.177600e-05,2.959360e-04,7.992000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.185806e+00,5.521440e-04,9.443200e-05,3.340800e-04,8.894400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.840862e+00,5.914880e-04,1.054560e-04,3.499520e-04,9.827200e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-11,4.386845e+00,6.527040e-04,1.178400e-04,3.871840e-04,1.081120e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-12,4.158502e+00,6.885440e-04,1.301120e-04,4.014400e-04,1.163680e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.203153e+01,2.379840e-04,7.366400e-05,1.085600e-04,2.833600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.875122e+00,2.899520e-04,7.788800e-05,1.466240e-04,3.718400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-5,8.260569e+00,3.466240e-04,8.345600e-05,1.834560e-04,4.987200e-05,1.020800e-05,
