phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.365602e+00,1.711360e-04,4.067200e-05,8.502400e-05,1.907200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.659607e+00,2.149760e-04,4.724800e-05,1.137600e-04,2.675200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.524045e+00,2.591680e-04,5.652800e-05,1.414240e-04,3.326400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.727808e+00,3.028160e-04,6.416000e-05,1.699840e-04,3.921600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.495503e+00,3.184640e-04,7.075200e-05,1.745120e-04,4.264000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,3.960101e+00,3.615200e-04,7.556800e-05,2.045440e-04,5.036800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.851850e+00,3.716800e-04,7.881600e-05,2.074240e-04,5.297600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.469100e+00,4.126880e-04,8.272000e-05,2.375200e-04,5.980800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.386643e+00,4.227360e-04,8.590400e-05,2.401760e-04,6.328000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.092503e+00,4.629440e-04,8.811200e-05,2.692320e-04,6.972800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.565301e+00,2.180640e-04,8.707200e-05,8.548800e-05,1.945600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.447038e+00,2.628320e-04,9.452800e-05,1.137280e-04,2.724800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.724313e+00,3.030400e-04,9.942400e-05,1.419040e-04,3.328000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.157536e+00,3.443520e-04,1.048800e-04,1.703200e-04,3.960000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.999932e+00,3.579200e-04,1.099840e-04,1.744000e-04,4.340800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.573422e+00,4.006400e-04,1.128320e-04,2.055360e-04,5.078400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.478134e+00,4.116160e-04,1.171520e-04,2.078880e-04,5.308800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.176037e+00,4.507680e-04,1.203840e-04,2.372960e-04,5.961600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.090794e+00,4.632000e-04,1.260000e-04,2.401120e-04,6.329600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.847819e+00,5.027200e-04,1.279040e-04,2.696000e-04,6.912000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.509420e+00,2.199360e-04,6.172800e-05,1.062080e-04,2.521600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.255094e+00,2.724320e-04,6.592000e-05,1.448320e-04,3.363200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.431822e+00,3.230400e-04,6.988800e-05,1.823680e-04,4.217600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.812300e+00,3.755360e-04,7.492800e-05,2.201600e-04,5.102400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.318073e+00,4.314720e-04,8.227200e-05,2.578080e-04,6.038400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.951819e+00,4.850080e-04,8.934400e-05,2.952800e-04,6.816000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.626776e+00,5.450240e-04,1.000480e-04,3.338240e-04,7.852800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,2.487033e+00,5.756480e-04,1.069280e-04,3.492640e-04,8.486400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.263788e+00,6.324160e-04,1.158880e-04,3.878720e-04,9.331200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,2.159126e+00,6.630720e-04,1.255200e-04,4.003200e-04,9.960000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,5.901496e+00,2.425920e-04,8.060800e-05,1.076320e-04,2.617600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.920185e+00,2.909760e-04,8.172800e-05,1.452000e-04,3.528000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.187891e+00,3.418560e-04,8.592000e-05,1.829440e-04,4.403200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.626575e+00,3.947680e-04,9.187200e-05,2.206560e-04,5.244800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.176262e+00,4.507360e-04,9.936000e-05,2.585440e-04,6.163200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,2.840316e+00,5.040480e-04,1.058560e-04,2.964000e-04,6.899200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,2.540487e+00,5.635360e-04,1.180000e-04,3.345120e-04,7.835200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,2.413901e+00,5.930880e-04,1.245120e-04,3.496640e-04,8.465600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,2.201680e+00,6.502560e-04,1.336320e-04,3.881920e-04,9.281600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,2.099892e+00,6.817760e-04,1.430080e-04,4.006560e-04,9.964800e-05,1.228800e-05,
-1.000000,1024,BF16x9,2.061241e+01,6.945600e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),9.693260e+00,1.476960e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,3.741522e+01,3.061120e-04,1.188800e-04,1.171520e-04,3.116800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,3.129850e+01,3.659360e-04,1.288160e-04,1.558720e-04,4.145600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,2.694425e+01,4.250720e-04,1.381600e-04,1.940800e-04,5.155200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,2.346438e+01,4.881120e-04,1.498720e-04,2.329600e-04,6.179200e-05,2.256000e-05,
-1.000000,2048,OS2-i8-fast-7,2.161316e+01,5.299200e-04,1.619040e-04,2.536320e-04,6.953600e-05,2.460800e-05,
-1.000000,2048,OS2-i8-fast-8,1.932894e+01,5.925440e-04,1.744960e-04,2.925440e-04,7.982400e-05,2.460800e-05,
-1.000000,2048,OS2-i8-fast-9,1.813600e+01,6.315200e-04,1.856640e-04,3.107200e-04,8.788800e-05,2.460800e-05,
-1.000000,2048,OS2-i8-fast-10,1.650286e+01,6.940160e-04,1.971840e-04,3.503200e-04,9.785600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-11,1.564514e+01,7.320640e-04,2.075200e-04,3.683360e-04,1.054400e-04,2.665600e-05,
-1.000000,2048,OS2-i8-fast-12,1.445942e+01,7.920960e-04,2.186560e-04,4.051520e-04,1.157120e-04,2.662400e-05,
-1.000000,2048,OS2-i8-accu-3,3.162343e+01,3.621760e-04,1.747360e-04,1.175840e-04,3.116800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,2.710956e+01,4.224800e-04,1.847520e-04,1.555680e-04,4.142400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-5,2.375640e+01,4.821120e-04,1.950240e-04,1.939360e-04,5.171200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-6,2.112521e+01,5.421600e-04,2.044000e-04,2.328160e-04,6.179200e-05,2.259200e-05,
-1.000000,2048,OS2-i8-accu-7,1.968615e+01,5.817920e-04,2.140640e-04,2.530720e-04,6.990400e-05,2.460800e-05,
