phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.685729e+01,1.698560e-04,3.828800e-05,8.572800e-05,2.008000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.358307e+01,2.108000e-04,4.148800e-05,1.140160e-04,2.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.147013e+01,2.496320e-04,4.454400e-05,1.419680e-04,3.462400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,9.831720e+00,2.912320e-04,4.721600e-05,1.718720e-04,4.268800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.432689e+00,3.035520e-04,4.980800e-05,1.760640e-04,4.652800e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-8,8.291186e+00,3.453440e-04,5.342400e-05,2.059040e-04,5.288000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.024616e+00,3.568160e-04,5.680000e-05,2.095520e-04,5.633600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.188470e+00,3.983200e-04,5.987200e-05,2.386560e-04,6.440000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.036685e+00,4.069120e-04,6.355200e-05,2.412160e-04,6.620800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.347117e+00,4.511200e-04,6.664000e-05,2.715040e-04,7.398400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.307400e+01,2.190080e-04,8.716800e-05,8.492800e-05,2.054400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.101341e+01,2.599840e-04,9.123200e-05,1.136000e-04,2.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.502813e+00,3.013120e-04,9.587200e-05,1.422400e-04,3.440000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.208659e+00,3.488160e-04,1.042240e-04,1.721120e-04,4.203200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,7.936008e+00,3.608000e-04,1.075360e-04,1.765760e-04,4.528000e-05,1.030400e-05,
-1.000000,1024,OS2-i8-accu-8,7.080675e+00,4.043840e-04,1.112800e-04,2.064800e-04,5.291200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.906602e+00,4.145760e-04,1.149120e-04,2.096160e-04,5.545600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.273029e+00,4.564480e-04,1.187520e-04,2.398560e-04,6.321600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.134546e+00,4.667520e-04,1.223520e-04,2.420960e-04,6.595200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.622980e+00,5.092160e-04,1.267520e-04,2.717760e-04,7.185600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.398866e+01,2.046880e-04,4.193600e-05,1.079200e-04,2.828800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.119111e+01,2.558560e-04,4.609600e-05,1.447680e-04,3.755200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.314854e+00,3.073920e-04,4.985600e-05,1.824800e-04,4.708800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,7.915648e+00,3.617280e-04,5.430400e-05,2.206400e-04,5.734400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-7,6.857114e+00,4.175680e-04,6.185600e-05,2.579200e-04,6.652800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,6.006880e+00,4.766720e-04,6.984000e-05,2.967200e-04,7.632000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,5.353185e+00,5.348800e-04,7.816000e-05,3.338560e-04,8.780800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,5.035084e+00,5.686720e-04,8.641600e-05,3.492000e-04,9.659200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-11,4.548058e+00,6.295680e-04,9.585600e-05,3.876320e-04,1.072000e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-12,4.318147e+00,6.630880e-04,1.051040e-04,4.007520e-04,1.161920e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.196636e+01,2.392800e-04,7.638400e-05,1.082240e-04,2.755200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.863149e+00,2.903040e-04,8.004800e-05,1.458720e-04,3.678400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.351158e+00,3.428640e-04,8.448000e-05,1.828800e-04,4.680000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.195696e+00,3.979200e-04,8.937600e-05,2.203840e-04,5.737600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-7,6.290891e+00,4.551520e-04,9.724800e-05,2.576160e-04,6.736000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-8,5.569085e+00,5.141440e-04,1.067840e-04,2.958080e-04,7.740800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-9,5.001313e+00,5.725120e-04,1.148640e-04,3.338560e-04,8.876800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-10,4.698390e+00,6.094240e-04,1.244320e-04,3.498240e-04,9.820800e-05,1.430400e-05,
-1.000000,1024,OS2-f8-accu-11,4.302574e+00,6.654880e-04,1.324800e-04,3.870720e-04,1.081120e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-12,4.091941e+00,6.997440e-04,1.416800e-04,4.013760e-04,1.163840e-04,1.433600e-05,
-1.000000,1024,BF16x9,4.133910e+01,6.926400e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.937812e+01,1.477600e-04,,,,,
