phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.699055e+00,1.645760e-04,3.340800e-05,8.539200e-05,1.966400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.980145e+00,2.051040e-04,3.862400e-05,1.132960e-04,2.643200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.812556e+00,2.463040e-04,4.307200e-05,1.415040e-04,3.377600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.969922e+00,2.880640e-04,4.880000e-05,1.702080e-04,4.019200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.764562e+00,3.004800e-04,5.409600e-05,1.734080e-04,4.270400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.124193e+00,3.471360e-04,6.238400e-05,2.044320e-04,4.956800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,3.996181e+00,3.582560e-04,6.576000e-05,2.078240e-04,5.321600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.578710e+00,4.000480e-04,6.992000e-05,2.381760e-04,5.937600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.489937e+00,4.102240e-04,7.377600e-05,2.400320e-04,6.292800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.170298e+00,4.515840e-04,7.697600e-05,2.692960e-04,6.987200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.780728e+00,2.111360e-04,8.078400e-05,8.504000e-05,1.910400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.631828e+00,2.542080e-04,8.662400e-05,1.139200e-04,2.668800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.836152e+00,2.960320e-04,9.326400e-05,1.414880e-04,3.304000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.253588e+00,3.365760e-04,9.688000e-05,1.704800e-04,3.977600e-05,1.024000e-05,
