phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.717273e+01,1.667360e-04,3.456000e-05,8.556800e-05,2.019200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.377652e+01,2.078400e-04,3.929600e-05,1.136960e-04,2.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.143057e+01,2.504960e-04,4.400000e-05,1.421280e-04,3.619200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,9.769460e+00,2.930880e-04,5.100800e-05,1.706240e-04,4.227200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.378313e+00,3.053120e-04,5.462400e-05,1.756480e-04,4.443200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,8.087354e+00,3.540480e-04,6.192000e-05,2.061600e-04,5.192000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,7.848990e+00,3.648000e-04,6.523200e-05,2.097760e-04,5.593600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-10,7.066694e+00,4.051840e-04,6.884800e-05,2.379200e-04,6.304000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,6.907402e+00,4.145280e-04,7.211200e-05,2.407200e-04,6.531200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,6.241741e+00,4.587360e-04,7.624000e-05,2.709120e-04,7.265600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.338997e+01,2.138400e-04,8.166400e-05,8.550400e-05,2.057600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.123114e+01,2.549440e-04,8.593600e-05,1.136160e-04,2.771200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.681723e+00,2.957440e-04,8.998400e-05,1.422400e-04,3.553600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.462123e+00,3.383680e-04,9.593600e-05,1.709920e-04,4.166400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.082971e+00,3.542400e-04,1.030080e-04,1.761280e-04,4.432000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.204387e+00,3.974400e-04,1.051200e-04,2.061120e-04,5.201600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.002816e+00,4.088800e-04,1.086080e-04,2.109280e-04,5.492800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-10,6.368576e+00,4.496000e-04,1.121440e-04,2.387360e-04,6.267200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.225890e+00,4.599040e-04,1.163520e-04,2.412160e-04,6.542400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,5.714371e+00,5.010720e-04,1.189920e-04,2.708640e-04,7.144000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.356146e+01,2.111360e-04,4.950400e-05,1.077120e-04,2.758400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.081572e+01,2.647360e-04,5.494400e-05,1.454400e-04,3.713600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-5,8.998239e+00,3.182080e-04,6.009600e-05,1.835360e-04,4.708800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.546469e+00,3.794240e-04,6.966400e-05,2.201760e-04,5.916800e-05,1.028800e-05,
-1.000000,1024,OS2-f8-fast-7,6.504688e+00,4.401920e-04,8.080000e-05,2.577280e-04,6.897600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-8,5.699811e+00,5.023520e-04,9.292800e-05,2.962880e-04,8.006400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.036785e+00,5.684800e-04,1.093600e-04,3.345760e-04,8.974400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.738699e+00,6.042400e-04,1.193600e-04,3.492000e-04,9.795200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.296273e+00,6.664640e-04,1.318720e-04,3.874400e-04,1.084000e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-12,3.991813e+00,7.172960e-04,1.562720e-04,4.024000e-04,1.172960e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-3,1.213597e+01,2.359360e-04,7.211200e-05,1.089280e-04,2.801600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.875667e+00,2.899360e-04,7.753600e-05,1.462720e-04,3.900800e-05,1.020800e-05,
