phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,1024,1024,1024,OS2-fast-17,1.246680e-13,4.548178e-17,3.037755e+00,7.069312e-04,5.989856e-05,3.711395e-04,1.780661e-04,2.186902e-05,
5.000000e-01,1024,1024,1024,OS2-fast-18,1.154293e-15,4.543732e-17,2.878558e+00,7.460276e-04,6.193790e-05,3.937138e-04,1.887129e-04,2.243646e-05,
5.000000e-01,1024,1024,1024,OS2-fast-19,1.238074e-15,4.538300e-17,2.727686e+00,7.872913e-04,6.435728e-05,4.162176e-04,2.006483e-04,2.344650e-05,
5.000000e-01,1024,1024,1024,OS2-fast-20,1.220959e-15,4.538306e-17,2.573215e+00,8.345527e-04,7.599964e-05,4.383484e-04,2.100057e-04,2.326334e-05,
5.000000e-01,1024,1024,1024,OS2-accu-2,1.424150e+05,2.403915e-01,1.193082e+01,1.799947e-04,7.566061e-05,4.340646e-05,2.073079e-05,1.498539e-05,
5.000000e-01,1024,1024,1024,OS2-accu-3,1.620708e+04,1.756638e-02,9.848554e+00,2.180507e-04,7.643397e-05,6.560375e-05,3.134219e-05,1.602085e-05,
5.000000e-01,1024,1024,1024,OS2-accu-4,9.260364e+02,1.218109e-03,8.432559e+00,2.546657e-04,7.706589e-05,8.775962e-05,4.186973e-05,1.568756e-05,
5.000000e-01,1024,1024,1024,OS2-accu-5,6.071779e+01,8.039251e-05,7.348220e+00,2.922454e-04,7.766596e-05,1.098054e-04,5.228999e-05,1.660824e-05,
5.000000e-01,1024,1024,1024,OS2-accu-6,6.320163e+00,5.052884e-06,6.528580e+00,3.289358e-04,7.832021e-05,1.315867e-04,6.280523e-05,1.712703e-05,
5.000000e-01,1024,1024,1024,OS2-accu-7,2.237136e-01,3.162620e-07,5.857802e+00,3.666023e-04,7.963074e-05,1.534175e-04,7.324090e-05,1.792330e-05,
5.000000e-01,1024,1024,1024,OS2-accu-8,1.352078e-02,1.974297e-08,5.336464e+00,4.024170e-04,8.051954e-05,1.750188e-04,8.376179e-05,1.738868e-05,
5.000000e-01,1024,1024,1024,OS2-accu-9,3.905016e-04,1.235064e-09,4.902793e+00,4.380123e-04,8.102360e-05,1.958591e-04,9.369346e-05,1.855838e-05,
5.000000e-01,1024,1024,1024,OS2-accu-10,5.075758e-05,7.713464e-11,4.523309e+00,4.747595e-04,8.187526e-05,2.180379e-04,1.035894e-04,1.902204e-05,
5.000000e-01,1024,1024,1024,OS2-accu-11,7.834582e-06,5.610470e-12,4.171559e+00,5.147916e-04,8.389231e-05,2.401735e-04,1.149213e-04,2.006590e-05,
5.000000e-01,1024,1024,1024,OS2-accu-12,5.105359e-07,3.859847e-13,3.875162e+00,5.541662e-04,8.520877e-05,2.632049e-04,1.263838e-04,1.996137e-05,
5.000000e-01,1024,1024,1024,OS2-accu-13,1.697952e-08,2.398843e-14,3.643196e+00,5.894505e-04,8.603905e-05,2.842285e-04,1.358651e-04,2.080530e-05,
5.000000e-01,1024,1024,1024,OS2-accu-14,1.125475e-09,1.394715e-15,3.364864e+00,6.382081e-04,9.816772e-05,3.059393e-04,1.467198e-04,2.149432e-05,
5.000000e-01,1024,1024,1024,OS2-accu-15,6.403515e-11,9.393442e-17,3.156602e+00,6.803151e-04,1.004960e-04,3.293370e-04,1.584876e-04,2.240434e-05,
5.000000e-01,1024,1024,1024,OS2-accu-16,1.459027e-12,4.604446e-17,3.004295e+00,7.148046e-04,1.027406e-04,3.495288e-04,1.688096e-04,2.075271e-05,
5.000000e-01,1024,1024,1024,OS2-accu-17,4.199550e-14,4.545219e-17,2.849777e+00,7.535621e-04,1.050156e-04,3.715358e-04,1.794528e-04,2.199878e-05,
5.000000e-01,1024,1024,1024,OS2-accu-18,5.386074e-16,4.543722e-17,2.708917e+00,7.927462e-04,1.080224e-04,3.935104e-04,1.894406e-04,2.252173e-05,
5.000000e-01,1024,1024,1024,OS2-accu-19,2.198851e-16,4.542109e-17,2.544596e+00,8.439388e-04,1.096697e-04,4.165846e-04,2.009260e-04,2.351502e-05,
5.000000e-01,1024,1024,1024,OS2-accu-20,2.188222e-16,4.544045e-17,2.441725e+00,8.794944e-04,1.219457e-04,4.371588e-04,2.104206e-04,2.343325e-05,
5.000000e-01,2048,2048,2048,INT8-GEMM,,,7.074409e+02,2.428453e-05,,,,,
5.000000e-01,2048,2048,2048,DGEMM,3.801892e-09,1.240304e-15,3.407899e+01,5.041191e-04,,,,,
5.000000e-01,2048,2048,2048,OS2-fast-2,1.112500e+06,7.110512e-01,8.430641e+01,2.037789e-04,7.704753e-05,4.905650e-05,2.386727e-05,2.937379e-05,
5.000000e-01,2048,2048,2048,OS2-fast-3,5.404253e+04,6.089621e-02,6.814684e+01,2.521008e-04,7.981643e-05,7.505706e-05,3.683698e-05,3.223999e-05,
5.000000e-01,2048,2048,2048,OS2-fast-4,1.429088e+04,3.881046e-03,5.856208e+01,2.933617e-04,8.077918e-05,1.003453e-04,4.908228e-05,3.170335e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,2.658027e+02,2.428282e-04,5.055586e+01,3.398196e-04,8.346685e-05,1.255454e-04,6.109662e-05,3.514710e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,1.682838e+02,1.516752e-05,4.489439e+01,3.826729e-04,8.436831e-05,1.506240e-04,7.321475e-05,3.661183e-05,
5.000000e-01,2048,2048,2048,OS2-fast-7,7.656913e-01,9.486604e-07,4.062977e+01,4.228394e-04,8.544212e-05,1.730854e-04,8.307524e-05,4.088902e-05,
5.000000e-01,2048,2048,2048,OS2-fast-8,2.666694e-01,5.932626e-08,3.735814e+01,4.598695e-04,8.664076e-05,1.972743e-04,9.486852e-05,3.780089e-05,
5.000000e-01,2048,2048,2048,OS2-fast-9,6.303068e-03,3.811875e-09,3.382572e+01,5.078937e-04,8.962658e-05,2.221445e-04,1.062708e-04,4.332584e-05,
5.000000e-01,2048,2048,2048,OS2-fast-10,1.586810e-03,4.209599e-10,3.105458e+01,5.532154e-04,9.160922e-05,2.473688e-04,1.190984e-04,4.520201e-05,
5.000000e-01,2048,2048,2048,OS2-fast-11,5.088182e-05,2.895366e-11,2.855000e+01,6.017467e-04,9.480990e-05,2.720554e-04,1.309810e-04,5.088501e-05,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.398097e-06,1.809350e-12,2.681409e+01,6.407030e-04,9.739665e-05,2.963931e-04,1.425177e-04,4.840533e-05,
5.000000e-01,2048,2048,2048,OS2-fast-13,5.686636e-08,1.130447e-13,2.451712e+01,7.007295e-04,1.014595e-04,3.254691e-04,1.592069e-04,5.375665e-05,
5.000000e-01,2048,2048,2048,OS2-fast-14,4.951593e-08,6.944745e-15,2.130695e+01,8.063036e-04,1.512034e-04,3.569973e-04,1.764917e-04,5.568471e-05,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.719574e-09,3.387267e-16,1.993409e+01,8.618337e-04,1.592661e-04,3.820220e-04,1.890410e-04,6.223589e-05,
5.000000e-01,2048,2048,2048,OS2-fast-16,2.322060e-11,5.055108e-17,1.901494e+01,9.034930e-04,1.667959e-04,4.073990e-04,2.009746e-04,5.598445e-05,
5.000000e-01,2048,2048,2048,OS2-fast-17,4.676769e-12,4.563668e-17,1.797222e+01,9.559127e-04,1.743277e-04,4.314567e-04,2.125018e-04,6.254331e-05,
5.000000e-01,2048,2048,2048,OS2-fast-18,1.014136e-13,4.548381e-17,1.724493e+01,9.962271e-04,1.816246e-04,4.525412e-04,2.207122e-04,6.344760e-05,
5.000000e-01,2048,2048,2048,OS2-fast-19,6.765098e-15,4.544179e-17,1.613466e+01,1.064780e-03,1.900775e-04,4.827590e-04,2.389121e-04,7.070626e-05,
5.000000e-01,2048,2048,2048,OS2-fast-20,1.166518e-14,4.545915e-17,1.504623e+01,1.141805e-03,2.345805e-04,5.058148e-04,2.491175e-04,6.707223e-05,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.946874e+06,4.041102e-01,6.019395e+01,2.854086e-04,1.564784e-04,4.979627e-05,2.484212e-05,2.946993e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,3.302831e+04,3.026791e-02,5.109064e+01,3.362625e-04,1.604237e-04,7.636072e-05,3.799300e-05,3.258304e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,1.449040e+03,1.933211e-03,4.588410e+01,3.744188e-04,1.616239e-04,1.002212e-04,4.946889e-05,3.172330e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,2.900490e+02,1.209563e-04,4.126990e+01,4.162808e-04,1.628458e-04,1.242987e-04,6.031869e-05,3.490696e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,4.798278e+01,7.558500e-06,3.756707e+01,4.573119e-04,1.647891e-04,1.476779e-04,7.150594e-05,3.637224e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,1.173780e+00,4.725054e-07,3.417096e+01,5.027622e-04,1.661139e-04,1.723890e-04,8.313849e-05,4.094310e-05,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.339974e-01,2.953872e-08,3.156705e+01,5.442342e-04,1.688519e-04,1.978632e-04,9.607953e-05,3.790998e-05,
5.000000e-01,2048,2048,2048,OS2-accu-9,5.053279e-03,1.846926e-09,2.910115e+01,5.903501e-04,1.718422e-04,2.215031e-04,1.070259e-04,4.341918e-05,
5.000000e-01,2048,2048,2048,OS2-accu-10,3.447213e-04,1.152860e-10,2.706127e+01,6.348508e-04,1.742647e-04,2.464975e-04,1.189513e-04,4.517624e-05,
5.000000e-01,2048,2048,2048,OS2-accu-11,2.750559e-05,7.240628e-12,2.511150e+01,6.841435e-04,1.780850e-04,2.713053e-04,1.311424e-04,5.068975e-05,
5.000000e-01,2048,2048,2048,OS2-accu-12,6.075292e-06,6.030764e-13,2.379613e+01,7.219605e-04,1.808116e-04,2.945884e-04,1.423014e-04,4.841713e-05,
5.000000e-01,2048,2048,2048,OS2-accu-13,7.943825e-08,3.757887e-14,2.210003e+01,7.773686e-04,1.851411e-04,3.222047e-04,1.563791e-04,5.358393e-05,
5.000000e-01,2048,2048,2048,OS2-accu-14,3.825495e-08,2.234131e-15,1.992326e+01,8.623020e-04,2.333486e-04,3.440641e-04,1.671639e-04,5.501740e-05,
5.000000e-01,2048,2048,2048,OS2-accu-15,1.475602e-09,1.455205e-16,1.874124e+01,9.166878e-04,2.410234e-04,3.689326e-04,1.792195e-04,6.148441e-05,
5.000000e-01,2048,2048,2048,OS2-accu-16,2.763568e-11,4.680753e-17,1.793988e+01,9.576354e-04,2.489019e-04,3.931781e-04,1.907989e-04,5.524776e-05,
5.000000e-01,2048,2048,2048,OS2-accu-17,6.824500e-13,4.550264e-17,1.696786e+01,1.012495e-03,2.568293e-04,4.182352e-04,2.033942e-04,6.195880e-05,
5.000000e-01,2048,2048,2048,OS2-accu-18,6.050496e-15,4.543891e-17,1.622832e+01,1.058635e-03,2.647485e-04,4.413338e-04,2.139507e-04,6.300626e-05,
5.000000e-01,2048,2048,2048,OS2-accu-19,2.807341e-15,4.546980e-17,1.539371e+01,1.116032e-03,2.732718e-04,4.663459e-04,2.276174e-04,6.981293e-05,
5.000000e-01,2048,2048,2048,OS2-accu-20,3.965574e-16,4.545270e-17,1.433797e+01,1.198208e-03,3.216747e-04,4.898960e-04,2.378574e-04,6.650808e-05,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,2.356659e+03,5.831940e-05,,,,,
5.000000e-01,4096,4096,4096,DGEMM,1.716079e-08,9.004876e-16,3.507983e+01,3.917891e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,2.885624e+06,1.000000e+00,2.756401e+02,4.986175e-04,2.218813e-04,1.165555e-04,4.354450e-05,9.248852e-05,
5.000000e-01,4096,4096,4096,OS2-fast-3,3.235056e+06,1.395823e-01,2.203986e+02,6.235927e-04,2.312678e-04,1.836375e-04,6.610532e-05,1.146831e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,4.092906e+04,9.130988e-03,1.975419e+02,6.957459e-04,2.353029e-04,2.431085e-04,8.764904e-05,9.858696e-05,
5.000000e-01,4096,4096,4096,OS2-fast-5,1.050983e+04,5.725878e-04,1.677315e+02,8.193988e-04,2.441009e-04,3.060625e-04,1.118149e-04,1.220398e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,1.472172e+02,3.577601e-05,1.512356e+02,9.087739e-04,2.493579e-04,3.626761e-04,1.315189e-04,1.279267e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,2.258290e+01,2.236209e-06,1.340935e+02,1.024949e-03,2.566419e-04,4.221835e-04,1.523596e-04,1.536889e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,8.654125e-01,1.398155e-07,1.254949e+02,1.095175e-03,2.625712e-04,4.838190e-04,1.763560e-04,1.283861e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,1.514870e-01,8.737840e-09,1.116956e+02,1.230477e-03,2.725118e-04,5.491093e-04,2.030988e-04,1.567510e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.447611e-02,5.459745e-10,1.029967e+02,1.334401e-03,2.830239e-04,6.109774e-04,2.255972e-04,1.622305e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,3.324825e-04,3.411376e-11,9.456358e+01,1.453403e-03,2.936592e-04,6.686567e-04,2.463325e-04,1.895180e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,2.139311e-05,2.133164e-12,9.093314e+01,1.511429e-03,3.035265e-04,7.210699e-04,2.618429e-04,1.687230e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.835420e-06,1.331634e-13,8.393050e+01,1.637533e-03,3.170267e-04,7.813963e-04,2.838420e-04,1.955348e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,5.064546e-07,1.653732e-14,7.142441e+01,1.924258e-03,5.101525e-04,8.436824e-04,3.066651e-04,2.010340e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.774732e-09,9.247791e-16,6.647116e+01,2.067648e-03,5.420178e-04,9.034556e-04,3.278049e-04,2.281235e-04,
5.000000e-01,4096,4096,4096,OS2-fast-16,5.638067e-10,5.917606e-17,6.299937e+01,2.181593e-03,5.739599e-04,9.774832e-04,3.617193e-04,1.960071e-04,
5.000000e-01,4096,4096,4096,OS2-fast-17,2.669095e-12,4.566446e-17,5.903696e+01,2.328015e-03,6.058421e-04,1.037220e-03,3.829854e-04,2.263281e-04,
5.000000e-01,4096,4096,4096,OS2-fast-18,1.536808e-13,4.546352e-17,5.669961e+01,2.423984e-03,6.369643e-04,1.084252e-03,3.957508e-04,2.305772e-04,
5.000000e-01,4096,4096,4096,OS2-fast-19,6.125869e-14,4.546554e-17,5.289035e+01,2.598564e-03,6.686033e-04,1.158425e-03,4.299362e-04,2.587552e-04,
5.000000e-01,4096,4096,4096,OS2-fast-20,3.803860e-14,4.547047e-17,4.834390e+01,2.842943e-03,8.485444e-04,1.220487e-03,4.519792e-04,2.358858e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,9.017579e+06,4.827448e-01,1.834528e+02,7.491790e-04,4.711498e-04,1.190699e-04,4.323631e-05,9.185794e-05,
5.000000e-01,4096,4096,4096,OS2-accu-3,2.592564e+05,3.673384e-02,1.566535e+02,8.773438e-04,4.815990e-04,1.839635e-04,6.779832e-05,1.152457e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.077012e+04,2.469339e-03,1.453930e+02,9.452928e-04,4.872945e-04,2.421260e-04,8.692264e-05,9.839348e-05,
5.000000e-01,4096,4096,4096,OS2-accu-5,2.799246e+03,1.622282e-04,1.295789e+02,1.060658e-03,4.947517e-04,3.022103e-04,1.086534e-04,1.213070e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,1.133501e+02,1.014466e-05,1.187105e+02,1.157765e-03,5.005907e-04,3.621571e-04,1.304160e-04,1.278798e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,4.473797e+00,6.341873e-07,1.075714e+02,1.277654e-03,5.084810e-04,4.227725e-04,1.526461e-04,1.536089e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,2.786214e-01,3.963962e-08,1.021853e+02,1.344998e-03,5.157497e-04,4.828685e-04,1.747793e-04,1.281479e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,2.590830e-02,2.477089e-09,9.364224e+01,1.467703e-03,5.254663e-04,5.428350e-04,1.966275e-04,1.562047e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,2.648560e-03,1.547367e-10,8.775536e+01,1.566160e-03,5.340363e-04,6.025762e-04,2.181714e-04,1.616384e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,8.172977e-05,1.011640e-11,8.134283e+01,1.689626e-03,5.451037e-04,6.622990e-04,2.402869e-04,1.889894e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,1.293731e-05,1.059856e-12,7.782945e+01,1.765899e-03,5.567880e-04,7.227314e-04,2.613261e-04,1.686724e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,8.022056e-07,6.614714e-14,7.271404e+01,1.890129e-03,5.694003e-04,7.823366e-04,2.835039e-04,1.953389e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,5.552117e-08,4.023896e-15,6.334824e+01,2.169578e-03,7.550223e-04,8.443169e-04,3.065056e-04,2.011342e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,3.311889e-09,2.015073e-16,5.944620e+01,2.311989e-03,7.867503e-04,9.039143e-04,3.273158e-04,2.281704e-04,
5.000000e-01,4096,4096,4096,OS2-accu-16,1.194984e-10,4.735978e-17,5.735511e+01,2.396281e-03,8.174381e-04,9.645013e-04,3.497678e-04,1.952058e-04,
5.000000e-01,4096,4096,4096,OS2-accu-17,1.150391e-12,4.553085e-17,5.408893e+01,2.540981e-03,8.492246e-04,1.023092e-03,3.704350e-04,2.258519e-04,
5.000000e-01,4096,4096,4096,OS2-accu-18,2.963429e-14,4.546570e-17,5.156974e+01,2.665109e-03,8.811276e-04,1.084550e-03,3.933168e-04,2.304873e-04,
5.000000e-01,4096,4096,4096,OS2-accu-19,7.333092e-15,4.545445e-17,4.896959e+01,2.806618e-03,9.115972e-04,1.142664e-03,4.154681e-04,2.580025e-04,
5.000000e-01,4096,4096,4096,OS2-accu-20,7.638620e-15,4.546404e-17,4.493503e+01,3.058615e-03,1.099717e-03,1.204427e-03,4.374305e-04,2.350037e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,3.647510e+03,3.014417e-04,,,,,
5.000000e-01,8192,8192,8192,DGEMM,3.136506e-08,1.584273e-15,3.574580e+01,3.075919e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,1.597482e+07,1.000000e+00,5.819154e+02,1.889470e-03,7.918189e-04,6.022463e-04,1.346374e-04,3.362073e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,1.625477e+06,1.537486e-01,4.156542e+02,2.645256e-03,8.953509e-04,1.044265e-03,2.166025e-04,4.607164e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,3.673941e+05,1.012587e-02,3.666344e+02,2.998932e-03,8.995783e-04,1.386798e-03,2.905040e-04,3.902860e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,7.173670e+04,6.349124e-04,3.012781e+02,3.649490e-03,9.727498e-04,1.767359e-03,3.681299e-04,5.063437e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,1.813694e+03,3.968252e-05,2.673750e+02,4.112245e-03,1.000046e-03,2.108611e-03,4.419770e-04,5.235580e-04,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.765682e+01,2.480507e-06,2.311586e+02,4.756526e-03,1.066183e-03,2.483228e-03,5.226772e-04,6.409644e-04,
5.000000e-01,8192,8192,8192,OS2-fast-8,1.831979e+00,1.550451e-07,2.123609e+02,5.177562e-03,1.115133e-03,2.867274e-03,6.042140e-04,5.443386e-04,
5.000000e-01,8192,8192,8192,OS2-fast-9,2.345488e-01,9.770017e-09,1.920877e+02,5.724010e-03,1.156502e-03,3.190586e-03,6.717375e-04,6.567115e-04,
5.000000e-01,8192,8192,8192,OS2-fast-10,9.680592e-02,1.210161e-09,1.731958e+02,6.348373e-03,1.234312e-03,3.600012e-03,7.577945e-04,7.034383e-04,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.225704e-03,7.569894e-11,1.595696e+02,6.890482e-03,1.269168e-03,3.933432e-03,8.340899e-04,7.965666e-04,
5.000000e-01,8192,8192,8192,OS2-fast-12,9.153959e-05,4.730694e-12,1.459484e+02,7.533564e-03,1.380506e-03,4.409883e-03,9.240483e-04,7.596708e-04,
5.000000e-01,8192,8192,8192,OS2-fast-13,1.532687e-05,2.955697e-13,1.371513e+02,8.016777e-03,1.405994e-03,4.703627e-03,9.903900e-04,8.544376e-04,
5.000000e-01,8192,8192,8192,OS2-fast-14,9.680207e-07,1.835789e-14,1.187212e+02,9.261291e-03,2.286622e-03,4.987987e-03,1.052634e-03,8.685616e-04,
5.000000e-01,8192,8192,8192,OS2-fast-15,4.355115e-08,1.035756e-15,1.109450e+02,9.910422e-03,2.404833e-03,5.336555e-03,1.134889e-03,9.626652e-04,
5.000000e-01,8192,8192,8192,OS2-fast-16,2.128686e-09,6.497631e-17,1.055007e+02,1.042184e-02,2.605362e-03,5.697600e-03,1.208784e-03,8.378968e-04,
5.000000e-01,8192,8192,8192,OS2-fast-17,2.429355e-11,4.611630e-17,9.906052e+01,1.109939e-02,2.740324e-03,6.034333e-03,1.290620e-03,9.555464e-04,
5.000000e-01,8192,8192,8192,OS2-fast-18,4.168790e-13,4.547383e-17,9.406514e+01,1.168883e-02,2.886247e-03,6.373929e-03,1.355175e-03,9.946456e-04,
5.000000e-01,8192,8192,8192,OS2-fast-19,1.639054e-13,4.546612e-17,8.877820e+01,1.238493e-02,3.056439e-03,6.724285e-03,1.432451e-03,1.089376e-03,
5.000000e-01,8192,8192,8192,OS2-fast-20,8.053688e-13,4.546746e-17,8.234478e+01,1.335254e-02,3.795398e-03,6.982641e-03,1.493373e-03,9.960499e-04,
5.000000e-01,8192,8192,8192,OS2-accu-2,4.492918e+07,7.963993e-01,3.770223e+02,2.916304e-03,1.811182e-03,6.097460e-04,1.341364e-04,3.369694e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,1.638042e+06,7.805710e-02,3.100879e+02,3.545807e-03,1.870827e-03,1.003812e-03,2.113131e-04,4.326626e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.827044e+05,5.021899e-03,2.709126e+02,4.058548e-03,1.969993e-03,1.384004e-03,2.888006e-04,3.848877e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,2.918578e+03,3.143072e-04,2.349460e+02,4.679848e-03,2.037681e-03,1.738769e-03,3.779357e-04,4.908021e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,9.185764e+02,1.964957e-05,2.116177e+02,5.195744e-03,2.102704e-03,2.097383e-03,4.402362e-04,5.175171e-04,
5.000000e-01,8192,8192,8192,OS2-accu-7,1.171020e+02,1.227998e-06,1.895175e+02,5.801638e-03,2.167115e-03,2.451275e-03,5.146666e-04,6.271947e-04,
5.000000e-01,8192,8192,8192,OS2-accu-8,3.217447e+00,7.675204e-08,1.775420e+02,6.192967e-03,2.217861e-03,2.808926e-03,5.912798e-04,5.302379e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,3.212377e-02,4.796649e-09,1.591956e+02,6.906671e-03,2.320704e-03,3.199843e-03,6.772442e-04,6.583193e-04,
5.000000e-01,8192,8192,8192,OS2-accu-10,6.818430e-03,2.998148e-10,1.486461e+02,7.396843e-03,2.362644e-03,3.540162e-03,7.524568e-04,6.876432e-04,
5.000000e-01,8192,8192,8192,OS2-accu-11,3.909055e-04,1.892857e-11,1.373449e+02,8.005477e-03,2.433307e-03,3.901043e-03,8.242099e-04,7.916116e-04,
5.000000e-01,8192,8192,8192,OS2-accu-12,9.462089e-05,1.213210e-12,1.290484e+02,8.520151e-03,2.529573e-03,4.288186e-03,9.053725e-04,7.382780e-04,
5.000000e-01,8192,8192,8192,OS2-accu-13,6.930218e-07,7.572257e-14,1.195272e+02,9.198838e-03,2.609672e-03,4.681857e-03,9.890339e-04,8.560380e-04,
5.000000e-01,8192,8192,8192,OS2-accu-14,4.438293e-08,4.615891e-15,1.072489e+02,1.025196e-02,3.361572e-03,4.926545e-03,1.044891e-03,8.534426e-04,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.362750e-08,4.594291e-16,9.993646e+01,1.100211e-02,3.543477e-03,5.302811e-03,1.124897e-03,9.622673e-04,
