phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-accu-9,1.851103e+01,1.856176e-03,1.841248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.851359e+01,1.855920e-03,1.841216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.850545e+01,1.856736e-03,1.841760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.851008e+01,1.856272e-03,1.841584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.851279e+01,1.856000e-03,1.841248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.851439e+01,1.855840e-03,1.841136e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.850705e+01,1.856576e-03,1.841792e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.851215e+01,1.856064e-03,1.841104e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.851231e+01,1.856048e-03,1.841248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.850928e+01,1.856352e-03,1.841328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.851391e+01,1.855888e-03,1.841088e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.851534e+01,1.855744e-03,1.841088e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.534136e+01,2.239680e-03,1.844016e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.536353e+01,2.236448e-03,1.843392e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.535958e+01,2.237024e-03,1.843312e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.534816e+01,2.238688e-03,1.843408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.534476e+01,2.239184e-03,1.843344e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.535606e+01,2.237536e-03,1.843568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.534191e+01,2.239600e-03,1.843584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.537244e+01,2.235152e-03,1.843696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.537409e+01,2.234912e-03,1.843712e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.537442e+01,2.234864e-03,1.843536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.536958e+01,2.235568e-03,1.843568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.533807e+01,2.240160e-03,1.843552e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.536177e+01,2.236704e-03,1.843232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.534827e+01,2.238672e-03,1.843616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.533621e+01,2.240432e-03,1.843776e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.535365e+01,2.237888e-03,1.843552e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.537090e+01,2.235376e-03,1.843456e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.537332e+01,2.235024e-03,1.843552e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.538411e+01,2.233456e-03,1.843456e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.536562e+01,2.236144e-03,1.843712e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.537354e+01,2.234992e-03,1.843248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.537068e+01,2.235408e-03,1.843504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.536001e+01,2.236960e-03,1.843616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.535892e+01,2.237120e-03,1.844144e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.615499e+00,5.193824e-03,,,
-1.000000,2048,2048,OS1-7,5.959587e+00,5.765456e-03,,,
-1.000000,2048,2048,OS1-8,5.384553e+00,6.381168e-03,,,
-1.000000,2048,2048,OS1-9,4.862510e+00,7.066256e-03,,,
-1.000000,2048,2048,ZTRSM,1.866063e+01,1.841296e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.180983e+01,6.574480e-03,5.556272e-03,1.000640e-03,
-1.000000,4096,4096,OS2-i8-fast-10,4.117355e+01,6.676080e-03,5.557152e-03,1.101760e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.099620e+01,6.704960e-03,5.508208e-03,1.178720e-03,
-1.000000,4096,4096,OS2-i8-fast-12,4.022842e+01,6.832928e-03,5.509152e-03,1.305712e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.976141e+01,6.913184e-03,5.508608e-03,1.386208e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.931644e+01,6.991424e-03,5.508464e-03,1.464656e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.875258e+01,7.093152e-03,5.507824e-03,1.567184e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.791754e+01,7.249360e-03,5.508944e-03,1.722528e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.748019e+01,7.333952e-03,5.508768e-03,1.806704e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.694882e+01,7.439424e-03,5.509504e-03,1.911440e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.650693e+01,7.529472e-03,5.509360e-03,2.001232e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.625118e+01,7.582592e-03,5.508768e-03,2.056320e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.124145e+01,6.665088e-03,5.508576e-03,1.138048e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.061857e+01,6.767296e-03,5.508688e-03,1.239584e-03,
-1.000000,4096,4096,OS2-i8-accu-11,4.012994e+01,6.849696e-03,5.508656e-03,1.323216e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.954359e+01,6.951264e-03,5.508656e-03,1.423824e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.908522e+01,7.032784e-03,5.508784e-03,1.505616e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.867589e+01,7.107216e-03,5.509408e-03,1.580928e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.810382e+01,7.213920e-03,5.508976e-03,1.685696e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.725538e+01,7.378208e-03,5.509728e-03,1.850016e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.683292e+01,7.462832e-03,5.509456e-03,1.934416e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.631885e+01,7.568464e-03,5.509552e-03,2.041168e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.589512e+01,7.657808e-03,5.508544e-03,2.130176e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.550983e+01,7.740896e-03,5.510544e-03,2.212096e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.907963e+01,9.452592e-03,9.052576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.908145e+01,9.452000e-03,9.053072e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.908387e+01,9.451216e-03,9.052736e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.908850e+01,9.449712e-03,9.053440e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.908377e+01,9.451248e-03,9.052848e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.908431e+01,9.451072e-03,9.052512e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.908608e+01,9.450496e-03,9.052912e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.908446e+01,9.451024e-03,9.052656e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.908328e+01,9.451408e-03,9.053200e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.908751e+01,9.450032e-03,9.052752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.909111e+01,9.448864e-03,9.052768e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.908795e+01,9.449888e-03,9.052800e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.908800e+01,9.449872e-03,9.052624e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.908141e+01,9.452016e-03,9.053088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.909160e+01,9.448704e-03,9.052560e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.908963e+01,9.449344e-03,9.052928e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.908766e+01,9.449984e-03,9.052576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.908904e+01,9.449536e-03,9.052528e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.908475e+01,9.450928e-03,9.052064e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.907909e+01,9.452768e-03,9.052608e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.908913e+01,9.449504e-03,9.052624e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.908658e+01,9.450336e-03,9.052608e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.908534e+01,9.450736e-03,9.053280e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.908598e+01,9.450528e-03,9.052608e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,2.636207e+01,1.042702e-02,,,
-1.000000,4096,4096,OS1-7,2.403085e+01,1.143854e-02,,,
-1.000000,4096,4096,OS1-8,2.190581e+01,1.254818e-02,,,
-1.000000,4096,4096,OS1-9,1.993778e+01,1.378678e-02,,,
-1.000000,4096,4096,ZTRSM,3.037416e+01,9.049728e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,7.037552e+01,3.124699e-02,2.505538e-02,6.170512e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.919021e+01,3.178229e-02,2.505613e-02,6.708176e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.779028e+01,3.243862e-02,2.505510e-02,7.363632e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.643363e+01,3.310106e-02,2.505570e-02,8.025600e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.517837e+01,3.373854e-02,2.505389e-02,8.665168e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.415704e+01,3.427563e-02,2.505347e-02,9.202352e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.311462e+01,3.484174e-02,2.505467e-02,9.767888e-03,
-1.000000,8192,8192,OS2-i8-fast-16,6.132451e+01,3.585880e-02,2.505464e-02,1.078574e-02,
-1.000000,8192,8192,OS2-i8-fast-17,6.036372e+01,3.642955e-02,2.505363e-02,1.135432e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.938268e+01,3.703139e-02,2.505826e-02,1.195280e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.829156e+01,3.772456e-02,2.505888e-02,1.264779e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.766394e+01,3.813515e-02,2.505362e-02,1.306155e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.843728e+01,3.213195e-02,2.505350e-02,7.060144e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.729666e+01,3.267656e-02,2.505394e-02,7.601344e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.597191e+01,3.333272e-02,2.505381e-02,8.258320e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.490060e+01,3.388294e-02,2.505675e-02,8.804496e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.370122e+01,3.452090e-02,2.505642e-02,9.442592e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.273271e+01,3.505386e-02,2.505512e-02,9.975888e-03,
-1.000000,8192,8192,OS2-i8-accu-15,6.172122e+01,3.562832e-02,2.505246e-02,1.055400e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.995125e+01,3.668019e-02,2.505874e-02,1.160173e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.903357e+01,3.725039e-02,2.505462e-02,1.217520e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.807816e+01,3.786317e-02,2.505712e-02,1.278430e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.705378e+01,3.854299e-02,2.505546e-02,1.346906e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.624977e+01,3.909390e-02,2.505522e-02,1.401806e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.961883e+01,4.431832e-02,3.381515e-02,1.008774e-02,
-1.000000,8192,8192,OS2-f8-fast-10,4.827543e+01,4.555160e-02,3.381782e-02,1.132493e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.663831e+01,4.715058e-02,3.381350e-02,1.292688e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.535026e+01,4.848976e-02,3.381837e-02,1.424498e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.386907e+01,5.012696e-02,3.382598e-02,1.589126e-02,
-1.000000,8192,8192,OS2-f8-fast-14,4.287625e+01,5.128768e-02,3.383315e-02,1.703680e-02,
-1.000000,8192,8192,OS2-f8-fast-15,4.195492e+01,5.241395e-02,3.382875e-02,1.817739e-02,
-1.000000,8192,8192,OS2-f8-fast-16,4.090916e+01,5.375381e-02,3.399002e-02,1.934466e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.965537e+01,5.545336e-02,3.452691e-02,2.050210e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.848241e+01,5.714360e-02,3.484914e-02,2.187314e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.701366e+01,5.941112e-02,3.514096e-02,2.379398e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.678877e+01,5.977431e-02,3.381774e-02,2.554366e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.891308e+01,4.495778e-02,3.381800e-02,1.073147e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.760392e+01,4.619416e-02,3.381814e-02,1.196862e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.632592e+01,4.746853e-02,3.381869e-02,1.324062e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.507372e+01,4.878726e-02,3.382939e-02,1.453928e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.359809e+01,5.043853e-02,3.382653e-02,1.619978e-02,
-1.000000,8192,8192,OS2-f8-accu-14,4.259862e+01,5.162194e-02,3.383422e-02,1.736269e-02,
-1.000000,8192,8192,OS2-f8-accu-15,4.165796e+01,5.278758e-02,3.388426e-02,1.846683e-02,
-1.000000,8192,8192,OS2-f8-accu-16,4.068884e+01,5.404488e-02,3.394013e-02,1.964365e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.972610e+01,5.535462e-02,3.412651e-02,2.077534e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.814868e+01,5.764349e-02,3.526878e-02,2.196974e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.700445e+01,5.942592e-02,3.572017e-02,2.326992e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.695576e+01,5.950421e-02,3.455333e-02,2.455283e-02,
-1.000000,8192,8192,OS1-6,5.065565e+01,4.341122e-02,,,
-1.000000,8192,8192,OS1-7,4.426971e+01,4.967331e-02,,,
-1.000000,8192,8192,OS1-8,3.882764e+01,5.663551e-02,,,
-1.000000,8192,8192,OS1-9,3.427003e+01,6.416754e-02,,,
-1.000000,8192,8192,ZTRSM,3.576964e+01,6.147736e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.189572e+02,1.478867e-01,9.813232e-02,4.970710e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.149445e+02,1.530494e-01,9.826672e-02,5.471667e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.109828e+02,1.585128e-01,9.831640e-02,6.017106e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.069634e+02,1.644691e-01,9.878029e-02,6.577062e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.025356e+02,1.715716e-01,1.003122e-01,7.115864e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.879115e+01,1.780745e-01,1.018570e-01,7.614637e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.702213e+01,1.813214e-01,1.001131e-01,8.116784e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.290511e+01,1.893565e-01,1.013693e-01,8.813627e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.948964e+01,1.965835e-01,1.029284e-01,9.345130e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.739404e+01,2.012973e-01,1.028424e-01,9.854902e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.487075e+01,2.072821e-01,1.036372e-01,1.038339e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.285471e+01,2.123257e-01,1.043790e-01,1.076799e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.139215e+02,1.544237e-01,9.821114e-02,5.619056e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.104077e+02,1.593384e-01,9.812267e-02,6.119234e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.064186e+02,1.653113e-01,9.860634e-02,6.669203e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.025530e+02,1.715423e-01,9.966891e-02,7.182694e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.862687e+01,1.783711e-01,1.012851e-01,7.709061e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.665586e+01,1.820085e-01,9.993186e-02,8.205374e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.305202e+01,1.890575e-01,1.017182e-01,8.745173e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.912736e+01,1.973826e-01,1.028526e-01,9.451767e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.662452e+01,2.030855e-01,1.031989e-01,9.973658e-02,
-1.000000,16384,16384,OS2-i8-accu-18,8.447416e+01,2.082552e-01,1.033240e-01,1.047820e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.199870e+01,2.145422e-01,1.044653e-01,1.100525e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.047542e+01,2.186032e-01,1.043718e-01,1.143476e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.584336e+01,3.150273e-01,2.500303e-01,6.465675e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.421703e+01,3.244771e-01,2.514065e-01,7.265846e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.252824e+01,3.349091e-01,2.530021e-01,8.147341e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.129836e+01,3.429385e-01,2.526236e-01,8.997408e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.996068e+01,3.521206e-01,2.535283e-01,9.899357e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.902125e+01,3.588686e-01,2.531394e-01,1.059578e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.784520e+01,3.676897e-01,2.532725e-01,1.137278e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.683160e+01,3.756477e-01,2.539926e-01,1.217838e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.592396e+01,3.830721e-01,2.518727e-01,1.306629e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.479552e+01,3.927220e-01,2.534781e-01,1.380679e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.411512e+01,3.987791e-01,2.496805e-01,1.487731e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.266271e+01,4.123551e-01,2.520129e-01,1.595959e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.498898e+01,3.199220e-01,2.518146e-01,6.773134e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.353856e+01,3.285891e-01,2.525480e-01,7.559030e-02,
-1.000000,16384,16384,OS2-f8-accu-11,5.268430e+01,3.339171e-01,2.505300e-01,8.329369e-02,
