phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,2.469110e+01,1.391584e-03,1.376608e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,2.470132e+01,1.391008e-03,1.376080e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,2.469309e+01,1.391472e-03,1.376368e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,2.468911e+01,1.391696e-03,1.376544e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,2.469365e+01,1.391440e-03,1.376480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,2.469678e+01,1.391264e-03,1.376368e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,2.469167e+01,1.391552e-03,1.376640e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,2.469763e+01,1.391216e-03,1.376288e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,2.469394e+01,1.391424e-03,1.376704e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,2.469791e+01,1.391200e-03,1.375984e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,2.469422e+01,1.391408e-03,1.376416e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,2.469479e+01,1.391376e-03,1.376352e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,2.470644e+01,1.390720e-03,1.375840e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,1.923682e+01,1.786144e-03,1.380752e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,1.927619e+01,1.782496e-03,1.380448e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,1.926133e+01,1.783872e-03,1.380480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,1.931277e+01,1.779120e-03,1.380352e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,1.930513e+01,1.779824e-03,1.380240e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,1.928987e+01,1.781232e-03,1.380352e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.927689e+01,1.782432e-03,1.380336e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.928433e+01,1.781744e-03,1.380240e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.926098e+01,1.783904e-03,1.380400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.927429e+01,1.782672e-03,1.380400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.926184e+01,1.783824e-03,1.380560e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.927706e+01,1.782416e-03,1.380624e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.927239e+01,1.782848e-03,1.380224e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.927498e+01,1.782608e-03,1.380048e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,1.925822e+01,1.784160e-03,1.380880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.924337e+01,1.785536e-03,1.380416e-03,0.000000e+00,
