phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS1-6,2.340082e+00,1.835392e-03,,,
-1.000000,1024,1024,OS1-7,2.157598e+00,1.990624e-03,,,
-1.000000,1024,1024,OS1-8,1.996248e+00,2.151520e-03,,,
-1.000000,1024,1024,OS1-9,1.846529e+00,2.325968e-03,,,
-1.000000,1024,1024,ZTRSM,8.393329e+00,5.117120e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.852557e+01,1.854720e-03,1.839872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,1.851918e+01,1.855360e-03,1.840336e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.852605e+01,1.854672e-03,1.839696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.852764e+01,1.854512e-03,1.839856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,1.852349e+01,1.854928e-03,1.840032e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,1.852445e+01,1.854832e-03,1.839904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,1.852189e+01,1.855088e-03,1.840128e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,1.852780e+01,1.854496e-03,1.839760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,1.852349e+01,1.854928e-03,1.840080e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,1.852892e+01,1.854384e-03,1.839328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,1.852397e+01,1.854880e-03,1.839968e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,1.851662e+01,1.855616e-03,1.840512e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.852445e+01,1.854832e-03,1.840240e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.852541e+01,1.854736e-03,1.840064e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.852732e+01,1.854544e-03,1.839632e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.852557e+01,1.854720e-03,1.839984e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.852413e+01,1.854864e-03,1.839808e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.852445e+01,1.854832e-03,1.839856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.852493e+01,1.854784e-03,1.839712e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.852716e+01,1.854560e-03,1.839856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.852461e+01,1.854816e-03,1.839824e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.853116e+01,1.854160e-03,1.839472e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.852269e+01,1.855008e-03,1.840224e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.851902e+01,1.855376e-03,1.840144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.533753e+01,2.240240e-03,1.844816e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.534607e+01,2.238992e-03,1.844752e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.534958e+01,2.238480e-03,1.844096e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.536386e+01,2.236400e-03,1.844320e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.535178e+01,2.238160e-03,1.844832e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.534037e+01,2.239824e-03,1.844176e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.535332e+01,2.237936e-03,1.844400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.534575e+01,2.239040e-03,1.844816e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.536738e+01,2.235888e-03,1.844192e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.534640e+01,2.238944e-03,1.844912e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.533818e+01,2.240144e-03,1.844576e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.532822e+01,2.241600e-03,1.844464e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.534969e+01,2.238464e-03,1.844128e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.535024e+01,2.238384e-03,1.844016e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.536287e+01,2.236544e-03,1.843680e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.534948e+01,2.238496e-03,1.844096e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.536002e+01,2.236960e-03,1.844304e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.535529e+01,2.237648e-03,1.844480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.535112e+01,2.238256e-03,1.844448e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.535101e+01,2.238272e-03,1.844560e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.534311e+01,2.239424e-03,1.844960e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.536364e+01,2.236432e-03,1.844160e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.533917e+01,2.240000e-03,1.844144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.533873e+01,2.240064e-03,1.844352e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.552700e+00,5.243600e-03,,,
-1.000000,2048,2048,OS1-7,5.922361e+00,5.801696e-03,,,
-1.000000,2048,2048,OS1-8,5.355081e+00,6.416288e-03,,,
-1.000000,2048,2048,OS1-9,4.847057e+00,7.088784e-03,,,
-1.000000,2048,2048,ZTRSM,1.866387e+01,1.840976e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.153499e+01,6.617984e-03,5.551584e-03,1.048592e-03,
-1.000000,4096,4096,OS2-i8-fast-10,4.089432e+01,6.721664e-03,5.551520e-03,1.151200e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.065654e+01,6.760976e-03,5.511680e-03,1.231376e-03,
