phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-accu-20,1.822280e+01,1.885536e-03,1.869984e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.513773e+01,2.269808e-03,1.873312e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.515247e+01,2.267600e-03,1.872928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.513944e+01,2.269552e-03,1.872704e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.515322e+01,2.267488e-03,1.872704e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.515471e+01,2.267264e-03,1.872704e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.512973e+01,2.271008e-03,1.872592e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.514659e+01,2.268480e-03,1.872976e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.514809e+01,2.268256e-03,1.872256e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.516552e+01,2.265648e-03,1.872784e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.514702e+01,2.268416e-03,1.873152e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.515311e+01,2.267504e-03,1.872896e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.515985e+01,2.266496e-03,1.873072e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.515707e+01,2.266912e-03,1.872624e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.514307e+01,2.269008e-03,1.872624e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.515119e+01,2.267792e-03,1.872928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.513826e+01,2.269728e-03,1.872720e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.514349e+01,2.268944e-03,1.872848e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.513496e+01,2.270224e-03,1.872928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.514819e+01,2.268240e-03,1.872944e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.514050e+01,2.269392e-03,1.872912e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.515290e+01,2.267536e-03,1.872640e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.514723e+01,2.268384e-03,1.872976e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.515354e+01,2.267440e-03,1.872608e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.515621e+01,2.267040e-03,1.872560e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.704119e+00,5.125168e-03,,,
-1.000000,2048,2048,OS1-7,6.121431e+00,5.613024e-03,,,
-1.000000,2048,2048,OS1-8,5.612986e+00,6.121472e-03,,,
-1.000000,2048,2048,OS1-9,5.145522e+00,6.677600e-03,,,
-1.000000,2048,2048,ZTRSM,1.837655e+01,1.869760e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.089140e+01,6.722144e-03,5.714048e-03,9.901760e-04,
-1.000000,4096,4096,OS2-i8-fast-10,4.061444e+01,6.767984e-03,5.666048e-03,1.083712e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.013632e+01,6.848608e-03,5.665488e-03,1.164960e-03,
-1.000000,4096,4096,OS2-i8-fast-12,3.928417e+01,6.997168e-03,5.665984e-03,1.313632e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.884133e+01,7.076944e-03,5.666848e-03,1.392816e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.842984e+01,7.152720e-03,5.666176e-03,1.468656e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.790391e+01,7.251968e-03,5.666288e-03,1.568080e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.711790e+01,7.405536e-03,5.666272e-03,1.720976e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.669846e+01,7.490176e-03,5.665728e-03,1.806176e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.621397e+01,7.590384e-03,5.665856e-03,1.905664e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.577038e+01,7.684512e-03,5.666048e-03,2.000880e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.564917e+01,7.710640e-03,5.667104e-03,2.025840e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.047093e+01,6.791984e-03,5.665968e-03,1.107392e-03,
-1.000000,4096,4096,OS2-i8-accu-10,3.989557e+01,6.889936e-03,5.665392e-03,1.206112e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.941105e+01,6.974640e-03,5.666064e-03,1.291120e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.886470e+01,7.072688e-03,5.667056e-03,1.388192e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.843216e+01,7.152288e-03,5.666336e-03,1.467536e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.803844e+01,7.226320e-03,5.666448e-03,1.541616e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.752112e+01,7.325952e-03,5.666144e-03,1.641744e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.665641e+01,7.498768e-03,5.665856e-03,1.815088e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.624177e+01,7.584560e-03,5.666992e-03,1.899344e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.574098e+01,7.690832e-03,5.666576e-03,2.005616e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.533847e+01,7.778432e-03,5.666736e-03,2.092752e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.494471e+01,7.866080e-03,5.666912e-03,2.180368e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.559263e+01,1.074051e-02,1.034693e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.559404e+01,1.073992e-02,1.034694e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.559320e+01,1.074027e-02,1.034734e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.559324e+01,1.074026e-02,1.034802e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.558988e+01,1.074166e-02,1.034726e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.559163e+01,1.074093e-02,1.034744e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.558965e+01,1.074176e-02,1.034742e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.559938e+01,1.073768e-02,1.034698e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.559305e+01,1.074034e-02,1.034709e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.558981e+01,1.074170e-02,1.034752e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.560479e+01,1.073541e-02,1.034683e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.559415e+01,1.073987e-02,1.034758e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.559510e+01,1.073947e-02,1.034758e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.559499e+01,1.073952e-02,1.034717e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.559865e+01,1.073798e-02,1.034704e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.559583e+01,1.073917e-02,1.034738e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.559503e+01,1.073950e-02,1.034707e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.559911e+01,1.073779e-02,1.034749e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.560125e+01,1.073690e-02,1.034696e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.559152e+01,1.074098e-02,1.034627e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.559514e+01,1.073946e-02,1.034682e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.559465e+01,1.073966e-02,1.034696e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.559362e+01,1.074010e-02,1.034694e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.560254e+01,1.073635e-02,1.034677e-02,0.000000e+00,
-1.000000,4096,4096,OS1-6,3.455164e+01,7.955568e-03,,,
-1.000000,4096,4096,OS1-7,3.190456e+01,8.615632e-03,,,
-1.000000,4096,4096,OS1-8,2.950220e+01,9.317200e-03,,,
-1.000000,4096,4096,OS1-9,2.731468e+01,1.006338e-02,,,
-1.000000,4096,4096,ZTRSM,2.657230e+01,1.034453e-02,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.845050e+01,3.212574e-02,2.600488e-02,6.099024e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.737627e+01,3.263795e-02,2.600485e-02,6.617568e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.606921e+01,3.328363e-02,2.601011e-02,7.252928e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.456079e+01,3.406128e-02,2.600568e-02,8.036128e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.342326e+01,3.467219e-02,2.599339e-02,8.655856e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.249245e+01,3.518862e-02,2.600080e-02,9.165296e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.157471e+01,3.571309e-02,2.599005e-02,9.698784e-03,
-1.000000,8192,8192,OS2-i8-fast-16,5.974404e+01,3.680741e-02,2.601590e-02,1.076250e-02,
-1.000000,8192,8192,OS2-i8-fast-17,5.890830e+01,3.732960e-02,2.599214e-02,1.131757e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.800962e+01,3.790790e-02,2.600765e-02,1.188254e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.694895e+01,3.861394e-02,2.598864e-02,1.260424e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.660853e+01,3.884615e-02,2.600858e-02,1.282085e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.682944e+01,3.290501e-02,2.600907e-02,6.873040e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.575102e+01,3.344470e-02,2.600749e-02,7.409344e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.452279e+01,3.408134e-02,2.600557e-02,8.051312e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.353746e+01,3.460987e-02,2.601067e-02,8.576944e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.242441e+01,3.522698e-02,2.600531e-02,9.197904e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.152987e+01,3.573912e-02,2.600901e-02,9.707088e-03,
-1.000000,8192,8192,OS2-i8-accu-15,6.060755e+01,3.628299e-02,2.600686e-02,1.025611e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.879950e+01,3.739867e-02,2.600918e-02,1.137325e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.791729e+01,3.796834e-02,2.599104e-02,1.195301e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.702580e+01,3.856190e-02,2.599619e-02,1.254352e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.604666e+01,3.923558e-02,2.600334e-02,1.320802e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.526639e+01,3.978952e-02,2.598589e-02,1.377250e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.491330e+01,4.896152e-02,3.870038e-02,9.850512e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.391224e+01,5.007768e-02,3.870090e-02,1.096115e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.245401e+01,5.179778e-02,3.870189e-02,1.268134e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.152399e+01,5.295790e-02,3.870274e-02,1.383702e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.021984e+01,5.467509e-02,3.870328e-02,1.554397e-02,
-1.000000,8192,8192,OS2-f8-fast-14,3.941232e+01,5.579533e-02,3.870642e-02,1.667184e-02,
-1.000000,8192,8192,OS2-f8-fast-15,3.859110e+01,5.698266e-02,3.881054e-02,1.776181e-02,
-1.000000,8192,8192,OS2-f8-fast-16,3.741812e+01,5.876894e-02,3.941672e-02,1.892550e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.697693e+01,5.947014e-02,3.891851e-02,2.015557e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.619399e+01,6.075659e-02,3.872560e-02,2.162382e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.455321e+01,6.364165e-02,3.895384e-02,2.425474e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.341192e+01,6.581552e-02,3.895613e-02,2.643638e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.442348e+01,4.950138e-02,3.870258e-02,1.039394e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.345288e+01,5.060707e-02,3.870178e-02,1.149666e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.254269e+01,5.168981e-02,3.870331e-02,1.258216e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.162977e+01,5.282333e-02,3.870773e-02,1.369330e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.024218e+01,5.464474e-02,3.876970e-02,1.545738e-02,
-1.000000,8192,8192,OS2-f8-accu-14,3.942034e+01,5.578397e-02,3.881565e-02,1.656136e-02,
-1.000000,8192,8192,OS2-f8-accu-15,3.858365e+01,5.699365e-02,3.894262e-02,1.764029e-02,
-1.000000,8192,8192,OS2-f8-accu-16,3.723656e+01,5.905549e-02,3.982432e-02,1.882494e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.694152e+01,5.952715e-02,3.913619e-02,1.998064e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.647887e+01,6.028211e-02,3.872128e-02,2.113990e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.570245e+01,6.159307e-02,3.877083e-02,2.239646e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.489907e+01,6.301094e-02,3.896950e-02,2.362814e-02,
-1.000000,8192,8192,OS1-6,6.199886e+01,3.546877e-02,,,
-1.000000,8192,8192,OS1-7,5.535151e+01,3.972834e-02,,,
-1.000000,8192,8192,OS1-8,4.869043e+01,4.516336e-02,,,
-1.000000,8192,8192,OS1-9,4.325402e+01,5.083974e-02,,,
-1.000000,8192,8192,ZTRSM,3.313697e+01,6.636163e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.175947e+02,1.496002e-01,1.006999e-01,4.887817e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.136435e+02,1.548015e-01,1.010891e-01,5.371395e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.102212e+02,1.596080e-01,1.007277e-01,5.888422e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.053900e+02,1.669245e-01,1.017049e-01,6.506426e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.019008e+02,1.726404e-01,1.024786e-01,7.017656e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.865412e+01,1.783219e-01,1.035577e-01,7.485635e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.623600e+01,1.828026e-01,1.030498e-01,7.977098e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.158979e+01,1.920758e-01,1.046715e-01,8.721190e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.868601e+01,1.983648e-01,1.058245e-01,9.239651e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.670515e+01,2.028967e-01,1.055963e-01,9.724022e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.369321e+01,2.101985e-01,1.069564e-01,1.030121e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.235529e+01,2.136133e-01,1.072067e-01,1.060048e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.129733e+02,1.557198e-01,1.007911e-01,5.490061e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.096370e+02,1.604585e-01,1.007386e-01,5.971638e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.055728e+02,1.666356e-01,1.014529e-01,6.503837e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.020227e+02,1.724340e-01,1.024037e-01,6.996509e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.846023e+01,1.786730e-01,1.037280e-01,7.487582e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.653546e+01,1.822355e-01,1.025756e-01,7.971587e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.312294e+01,1.889136e-01,1.039051e-01,8.488670e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.883965e+01,1.980218e-01,1.052809e-01,9.260346e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.671141e+01,2.028820e-01,1.056573e-01,9.744854e-02,
-1.000000,16384,16384,OS2-i8-accu-18,8.426040e+01,2.087835e-01,1.060601e-01,1.026918e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.189429e+01,2.148158e-01,1.067779e-01,1.079328e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.025322e+01,2.192085e-01,1.067211e-01,1.125839e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.220031e+01,3.370131e-01,2.745526e-01,6.242207e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.099848e+01,3.449551e-01,2.741348e-01,7.002762e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.937163e+01,3.563217e-01,2.749944e-01,8.092838e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.819324e+01,3.650343e-01,2.758233e-01,8.895860e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.654652e+01,3.779485e-01,2.779473e-01,9.957537e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.611296e+01,3.815020e-01,2.743970e-01,1.064366e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.508556e+01,3.901956e-01,2.755245e-01,1.144054e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.423559e+01,3.976930e-01,2.756221e-01,1.222740e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.328037e+01,4.064703e-01,2.755147e-01,1.303928e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.250310e+01,4.139036e-01,2.755458e-01,1.382123e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.125397e+01,4.264362e-01,2.752296e-01,1.510520e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.009087e+01,4.388078e-01,2.734652e-01,1.643323e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.179721e+01,3.396358e-01,2.735547e-01,6.563984e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.051971e+01,3.482242e-01,2.753118e-01,7.323187e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.909835e+01,3.583051e-01,2.764295e-01,8.120901e-02,
