phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS2-f8-accu-6,4.910554e+00,8.746400e-04,4.727200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-7,4.915320e+00,8.737920e-04,4.723360e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-8,4.907233e+00,8.752320e-04,4.724320e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-9,4.905619e+00,8.755200e-04,4.727840e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-10,4.892832e+00,8.778080e-04,4.727840e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-11,4.890960e+00,8.781440e-04,4.723680e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-12,4.901140e+00,8.763200e-04,4.725440e-04,0.000000e+00,
-1.000000,1024,1024,BF16x9,8.834763e+00,4.861440e-04,,,
-1.000000,1024,1024,CTRSM,9.171323e+00,4.683040e-04,,,
-1.000000,2048,2048,OS2-i8-fast-3,2.394260e+01,1.435088e-03,1.420464e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-4,2.394714e+01,1.434816e-03,1.419888e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-5,2.394660e+01,1.434848e-03,1.419872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-6,2.393940e+01,1.435280e-03,1.420160e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-7,2.394794e+01,1.434768e-03,1.419936e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-8,2.394447e+01,1.434976e-03,1.420240e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-9,2.394607e+01,1.434880e-03,1.420000e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,2.394233e+01,1.435104e-03,1.420128e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,2.394661e+01,1.434848e-03,1.419760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,2.394020e+01,1.435232e-03,1.420304e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,2.395008e+01,1.434640e-03,1.419952e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,2.394367e+01,1.435024e-03,1.420176e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,2.394500e+01,1.434944e-03,1.419904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,2.394260e+01,1.435088e-03,1.420304e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,2.394367e+01,1.435024e-03,1.420144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,2.394500e+01,1.434944e-03,1.420416e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,2.394847e+01,1.434736e-03,1.420000e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,2.394393e+01,1.435008e-03,1.420144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,2.393860e+01,1.435328e-03,1.420480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,2.394607e+01,1.434880e-03,1.420000e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,1.878780e+01,1.828832e-03,1.424192e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,1.879405e+01,1.828224e-03,1.424144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,1.878402e+01,1.829200e-03,1.424640e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,1.879488e+01,1.828144e-03,1.424352e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,1.878797e+01,1.828816e-03,1.424192e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,1.877959e+01,1.829632e-03,1.424528e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.875253e+01,1.832272e-03,1.424016e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.877352e+01,1.830224e-03,1.423728e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.881447e+01,1.826240e-03,1.423696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.880541e+01,1.827120e-03,1.424192e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.883906e+01,1.823856e-03,1.423904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.882783e+01,1.824944e-03,1.423376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.881859e+01,1.825840e-03,1.423360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.883625e+01,1.824128e-03,1.423696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,1.880393e+01,1.827264e-03,1.423664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.880936e+01,1.826736e-03,1.423024e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.878764e+01,1.828848e-03,1.423744e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.880080e+01,1.827568e-03,1.423856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.878550e+01,1.829056e-03,1.424160e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.880739e+01,1.826928e-03,1.423632e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.209891e+01,1.554816e-03,,,
-1.000000,2048,2048,CTRSM,2.418964e+01,1.420432e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.266755e+01,4.386288e-03,3.963328e-03,4.046880e-04,
-1.000000,4096,4096,OS2-i8-fast-4,6.134441e+01,4.480896e-03,3.965056e-03,4.986240e-04,
-1.000000,4096,4096,OS2-i8-fast-5,6.015213e+01,4.569712e-03,3.964400e-03,5.883040e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.889608e+01,4.667168e-03,3.965040e-03,6.839840e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.795532e+01,4.742928e-03,3.965664e-03,7.575520e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.664633e+01,4.852528e-03,3.963392e-03,8.716160e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.576124e+01,4.929552e-03,3.964272e-03,9.461120e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.467048e+01,5.027904e-03,3.964800e-03,1.044000e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.382822e+01,5.106576e-03,3.965680e-03,1.122080e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.255438e+01,5.230352e-03,3.966896e-03,1.245424e-03,
-1.000000,4096,4096,OS2-i8-accu-3,6.091677e+01,4.512352e-03,3.963920e-03,5.311200e-04,
-1.000000,4096,4096,OS2-i8-accu-4,5.965750e+01,4.607600e-03,3.964592e-03,6.243840e-04,
-1.000000,4096,4096,OS2-i8-accu-5,5.845501e+01,4.702384e-03,3.966208e-03,7.187040e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.726814e+01,4.799840e-03,3.964512e-03,8.155360e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.636052e+01,4.877136e-03,3.966672e-03,8.918560e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.508752e+01,4.989840e-03,3.966496e-03,1.004512e-03,
-1.000000,4096,4096,OS2-i8-accu-9,5.430292e+01,5.061936e-03,3.965664e-03,1.076928e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.326167e+01,5.160896e-03,3.966096e-03,1.176384e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.244577e+01,5.241184e-03,3.966112e-03,1.256672e-03,
-1.000000,4096,4096,OS2-i8-accu-12,5.140780e+01,5.347008e-03,3.967120e-03,1.361760e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.184293e+01,6.569280e-03,6.167584e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.183946e+01,6.569824e-03,6.166576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.185037e+01,6.568112e-03,6.166480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.185159e+01,6.567920e-03,6.168304e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.186597e+01,6.565664e-03,6.167088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.183793e+01,6.570064e-03,6.167024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.184619e+01,6.568768e-03,6.167504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,4.185435e+01,6.567488e-03,6.166560e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.184874e+01,6.568368e-03,6.166784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.184751e+01,6.568560e-03,6.166400e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.186332e+01,6.566080e-03,6.167344e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.186169e+01,6.566336e-03,6.165168e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.185088e+01,6.568032e-03,6.165536e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.182846e+01,6.571552e-03,6.167392e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.186465e+01,6.565872e-03,6.166672e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.185873e+01,6.566800e-03,6.167056e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.185496e+01,6.567392e-03,6.167088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.183376e+01,6.570720e-03,6.167312e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.183304e+01,6.570832e-03,6.166240e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.183080e+01,6.571184e-03,6.166864e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,5.227979e+01,5.257824e-03,,,
-1.000000,4096,4096,CTRSM,4.458332e+01,6.165488e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.206301e+02,1.822947e-02,1.585219e-02,2.357504e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.168360e+02,1.882146e-02,1.585379e-02,2.946720e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.134359e+02,1.938560e-02,1.585488e-02,3.510224e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.101179e+02,1.996971e-02,1.585698e-02,4.093168e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.069817e+02,2.055514e-02,1.585579e-02,4.679472e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.039760e+02,2.114934e-02,1.585611e-02,5.274288e-03,
-1.000000,8192,8192,OS2-i8-fast-9,1.012148e+02,2.172630e-02,1.585638e-02,5.847888e-03,
-1.000000,8192,8192,OS2-i8-fast-10,9.884914e+01,2.224626e-02,1.585667e-02,6.366896e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.612541e+01,2.287661e-02,1.585670e-02,6.999024e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.352821e+01,2.351187e-02,1.585802e-02,7.633280e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.156719e+02,1.901086e-02,1.585429e-02,3.136432e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.121930e+02,1.960035e-02,1.585472e-02,3.725616e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.089190e+02,2.018952e-02,1.585434e-02,4.313344e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.058250e+02,2.077981e-02,1.585613e-02,4.902432e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.029104e+02,2.136834e-02,1.585726e-02,5.489360e-03,
-1.000000,8192,8192,OS2-i8-accu-8,1.000856e+02,2.197142e-02,1.585683e-02,6.094944e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.754701e+01,2.254322e-02,1.585771e-02,6.664560e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.533243e+01,2.306690e-02,1.585627e-02,7.189376e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.277640e+01,2.370240e-02,1.585784e-02,7.824640e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.069053e+01,2.424755e-02,1.585733e-02,8.368384e-03,
-1.000000,8192,8192,OS2-f8-fast-3,9.040847e+01,2.432320e-02,2.060637e-02,3.311760e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.675162e+01,2.534850e-02,2.060486e-02,4.333392e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.352783e+01,2.632683e-02,2.060451e-02,5.316512e-03,
-1.000000,8192,8192,OS2-f8-fast-6,8.032837e+01,2.737542e-02,2.060558e-02,6.360176e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.721706e+01,2.847846e-02,2.060690e-02,7.458640e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.425930e+01,2.961277e-02,2.060563e-02,8.597744e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.142120e+01,3.078950e-02,2.060784e-02,9.768144e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.864880e+01,3.203294e-02,2.060674e-02,1.101077e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.543098e+01,3.360829e-02,2.061051e-02,1.258438e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.299364e+01,3.490866e-02,2.060739e-02,1.388446e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.836131e+01,2.488672e-02,2.060674e-02,3.877200e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.493722e+01,2.588998e-02,2.060691e-02,4.878528e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.182049e+01,2.687619e-02,2.060763e-02,5.868848e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.870772e+01,2.793910e-02,2.060846e-02,6.920336e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.577061e+01,2.902211e-02,2.060638e-02,8.005632e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.289590e+01,3.016662e-02,2.060584e-02,9.154944e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.022302e+01,3.131485e-02,2.060842e-02,1.030224e-02,
-1.000000,8192,8192,OS2-f8-accu-10,6.757888e+01,3.254010e-02,2.060771e-02,1.152995e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.492846e+01,3.386840e-02,2.060806e-02,1.285142e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.264504e+01,3.510291e-02,2.061088e-02,1.408066e-02,
-1.000000,8192,8192,BF16x9,9.528141e+01,2.307925e-02,,,
-1.000000,8192,8192,CTRSM,6.240970e+01,3.523528e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.191280e+02,8.028268e-02,6.209165e-02,1.816584e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.063919e+02,8.523679e-02,6.209474e-02,2.311837e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.955688e+02,8.995397e-02,6.209661e-02,2.783691e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.854200e+02,9.487752e-02,6.209878e-02,3.275400e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.761860e+02,9.985008e-02,6.210254e-02,3.772541e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.675619e+02,1.049892e-01,6.211373e-02,4.285342e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.603578e+02,1.097058e-01,6.212467e-02,4.748654e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.533734e+02,1.147017e-01,6.218488e-02,5.246226e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.467975e+02,1.198398e-01,6.223344e-02,5.759016e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.398411e+02,1.258012e-01,6.257368e-02,6.315347e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.040198e+02,8.622783e-02,6.209653e-02,2.410824e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.929868e+02,9.115747e-02,6.209837e-02,2.903691e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.832810e+02,9.598475e-02,6.210256e-02,3.386094e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.742577e+02,1.009550e-01,6.210480e-02,3.882506e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.660440e+02,1.059489e-01,6.211274e-02,4.381397e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.582824e+02,1.111443e-01,6.212931e-02,4.892867e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.518673e+02,1.158392e-01,6.222248e-02,5.361398e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.456159e+02,1.208123e-01,6.226968e-02,5.853765e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.396093e+02,1.260101e-01,6.227389e-02,6.372035e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.338409e+02,1.314410e-01,6.268298e-02,6.886016e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.514922e+02,1.161260e-01,8.004074e-02,3.567664e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.357842e+02,1.295598e-01,8.178915e-02,4.735482e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.241377e+02,1.417150e-01,8.293225e-02,5.849178e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.101780e+02,1.596707e-01,8.854275e-02,7.068990e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.019915e+02,1.724868e-01,8.899474e-02,8.308136e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.524435e+01,1.847058e-01,8.950698e-02,9.512077e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.851624e+01,1.987453e-01,9.057901e-02,1.075484e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.270582e+01,2.127080e-01,9.251037e-02,1.196624e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.692313e+01,2.286983e-01,9.445043e-02,1.339034e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.204634e+01,2.441787e-01,9.661864e-02,1.472529e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.452484e+02,1.211180e-01,7.971527e-02,4.111453e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.286297e+02,1.367661e-01,8.393018e-02,5.260261e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.171879e+02,1.501195e-01,8.603229e-02,6.394074e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.077018e+02,1.633416e-01,8.738376e-02,7.582022e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.848452e+01,1.786289e-01,8.993792e-02,8.813063e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.156691e+01,1.921238e-01,9.112109e-02,1.005523e-01,
-1.000000,16384,16384,OS2-f8-accu-9,8.764171e+01,2.007285e-01,8.875667e-02,1.118268e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.076142e+01,2.178291e-01,9.215376e-02,1.247738e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.526401e+01,2.337397e-01,9.603592e-02,1.371404e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.109537e+01,2.474449e-01,9.696957e-02,1.500619e-01,
-1.000000,16384,16384,BF16x9,1.263267e+02,1.392595e-01,,,
-1.000000,16384,16384,CTRSM,6.941927e+01,2.534194e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.690623e+02,3.813381e-01,2.395268e-01,1.417987e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.254186e+02,4.324814e-01,2.480719e-01,1.840758e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.939660e+02,4.787543e-01,2.535714e-01,2.249450e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.668776e+02,5.273485e-01,2.599172e-01,2.672676e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.443015e+02,5.760812e-01,2.664169e-01,3.095387e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.263811e+02,6.216839e-01,2.673637e-01,3.539427e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.124483e+02,6.624553e-01,2.695905e-01,3.934507e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.993682e+02,7.059175e-01,2.690409e-01,4.353918e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.863273e+02,7.553239e-01,2.751749e-01,4.801422e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.753789e+02,8.024766e-01,2.768465e-01,5.259678e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.249641e+02,4.330863e-01,2.431701e-01,1.897104e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.919497e+02,4.820608e-01,2.499931e-01,2.313556e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.652937e+02,5.304969e-01,2.568986e-01,2.726826e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.435990e+02,5.777426e-01,2.628129e-01,3.141709e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.260126e+02,6.226975e-01,2.653409e-01,3.576168e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.092949e+02,6.724362e-01,2.688956e-01,4.035095e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.981612e+02,7.102172e-01,2.703917e-01,4.399163e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.855873e+02,7.583357e-01,2.733725e-01,4.848928e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.755229e+02,8.018185e-01,2.738563e-01,5.268743e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.657760e+02,8.489616e-01,2.760802e-01,5.729890e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.127909e+02,6.613885e-01,3.398384e-01,3.214253e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.772809e+02,7.938674e-01,3.597125e-01,4.337679e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.560353e+02,9.019595e-01,3.590665e-01,5.404221e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.381297e+02,1.018879e+00,3.646541e-01,6.547668e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.254412e+02,1.121940e+00,3.630896e-01,7.597790e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.140720e+02,1.233760e+00,3.682734e-01,8.626097e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.054054e+02,1.335202e+00,3.652511e-01,9.693499e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.627878e+01,1.461771e+00,3.757397e-01,1.084136e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.916171e+01,1.578452e+00,3.754577e-01,1.205169e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.252366e+01,1.705420e+00,3.817378e-01,1.323237e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.957878e+02,7.188268e-01,3.480364e-01,3.696665e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.684979e+02,8.352477e-01,3.531611e-01,4.791506e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.474685e+02,9.543564e-01,3.651855e-01,5.894514e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.322841e+02,1.063903e+00,3.640053e-01,6.959515e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.194061e+02,1.178646e+00,3.710493e-01,8.065802e-01,
-1.000000,32768,32768,OS2-f8-accu-8,1.099258e+02,1.280295e+00,3.684121e-01,9.110097e-01,
-1.000000,32768,32768,OS2-f8-accu-9,1.009666e+02,1.393901e+00,3.773369e-01,1.014398e+00,
