phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS1-6,2.350470e+00,1.827280e-03,,,
-1.000000,1024,1024,OS1-7,2.150667e+00,1.997040e-03,,,
-1.000000,1024,1024,OS1-8,1.985558e+00,2.163104e-03,,,
-1.000000,1024,1024,OS1-9,1.837303e+00,2.337648e-03,,,
-1.000000,1024,1024,ZTRSM,7.943287e+00,5.407040e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.822883e+01,1.884912e-03,1.869856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,1.822976e+01,1.884816e-03,1.869904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.823177e+01,1.884608e-03,1.869584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.823425e+01,1.884352e-03,1.869344e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,1.823022e+01,1.884768e-03,1.870048e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,1.823022e+01,1.884768e-03,1.869760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,1.823223e+01,1.884560e-03,1.869344e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,1.823456e+01,1.884320e-03,1.869584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,1.823688e+01,1.884080e-03,1.869056e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,1.823502e+01,1.884272e-03,1.869232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,1.822867e+01,1.884928e-03,1.869664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,1.823548e+01,1.884224e-03,1.869520e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.823301e+01,1.884480e-03,1.869600e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.823378e+01,1.884400e-03,1.869584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.823533e+01,1.884240e-03,1.869536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.823518e+01,1.884256e-03,1.869504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.822697e+01,1.885104e-03,1.869904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.823130e+01,1.884656e-03,1.869184e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.823425e+01,1.884352e-03,1.869072e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.823146e+01,1.884640e-03,1.869792e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.823038e+01,1.884752e-03,1.869376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.822945e+01,1.884848e-03,1.869712e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.823626e+01,1.884144e-03,1.869248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.823115e+01,1.884672e-03,1.869584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.519514e+01,2.261232e-03,1.874304e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.518977e+01,2.262032e-03,1.874640e-03,0.000000e+00,
