phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS1-6,2.344865e+00,1.831648e-03,,,
-1.000000,1024,1024,OS1-7,2.163110e+00,1.985552e-03,,,
-1.000000,1024,1024,OS1-8,1.999862e+00,2.147632e-03,,,
-1.000000,1024,1024,OS1-9,1.846885e+00,2.325520e-03,,,
-1.000000,1024,1024,ZTRSM,8.422033e+00,5.099680e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.852605e+01,1.854672e-03,1.839328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,1.852685e+01,1.854592e-03,1.839328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.853004e+01,1.854272e-03,1.838672e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.853020e+01,1.854256e-03,1.839072e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,1.853132e+01,1.854144e-03,1.838912e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,1.852333e+01,1.854944e-03,1.839536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,1.852972e+01,1.854304e-03,1.838976e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,1.852732e+01,1.854544e-03,1.839248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,1.852637e+01,1.854640e-03,1.839440e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,1.852828e+01,1.854448e-03,1.839040e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,1.852493e+01,1.854784e-03,1.839488e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,1.852908e+01,1.854368e-03,1.839056e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.852956e+01,1.854320e-03,1.839136e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.852796e+01,1.854480e-03,1.839248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.852796e+01,1.854480e-03,1.839024e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.853052e+01,1.854224e-03,1.838944e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.853388e+01,1.853888e-03,1.838768e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.852732e+01,1.854544e-03,1.839232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.853212e+01,1.854064e-03,1.838768e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.853004e+01,1.854272e-03,1.838928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.853692e+01,1.853584e-03,1.838400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.853148e+01,1.854128e-03,1.838640e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.853628e+01,1.853648e-03,1.838112e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.853500e+01,1.853776e-03,1.838608e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.529776e+01,2.246064e-03,1.843232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.529950e+01,2.245808e-03,1.843408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.530201e+01,2.245440e-03,1.843696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.529503e+01,2.246464e-03,1.843728e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.529863e+01,2.245936e-03,1.843824e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.530157e+01,2.245504e-03,1.843696e-03,0.000000e+00,
