phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-10,4.484697e+01,9.806786e-02,7.201418e-02,2.564485e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.405737e+01,9.982544e-02,7.132555e-02,2.806027e-02,
-1.000000,16384,16384,OS2-f8-accu-12,4.245316e+01,1.035976e-01,7.269672e-02,3.045994e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.078579e+01,1.078328e-01,7.383442e-02,3.361021e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.004853e+01,1.098179e-01,7.342755e-02,3.600104e-02,
-1.000000,16384,16384,OS2-f8-accu-15,3.857467e+01,1.140138e-01,7.543400e-02,3.825430e-02,
-1.000000,16384,16384,OS2-f8-accu-16,3.730134e+01,1.179059e-01,7.667427e-02,4.087469e-02,
-1.000000,16384,16384,OS2-f8-accu-17,3.695597e+01,1.190077e-01,7.525042e-02,4.342859e-02,
-1.000000,16384,16384,OS2-f8-accu-18,3.607276e+01,1.219215e-01,7.570218e-02,4.583722e-02,
-1.000000,16384,16384,OS2-f8-accu-19,3.478332e+01,1.264412e-01,7.731363e-02,4.834563e-02,
-1.000000,16384,16384,OS2-f8-accu-20,3.388035e+01,1.298111e-01,7.812237e-02,5.114224e-02,
-1.000000,16384,16384,OS1-6,4.592310e+01,9.576981e-02,,,
-1.000000,16384,16384,OS1-7,4.011857e+01,1.096262e-01,,,
-1.000000,16384,16384,OS1-8,3.527960e+01,1.246626e-01,,,
-1.000000,16384,16384,OS1-9,3.099595e+01,1.418910e-01,,,
-1.000000,16384,16384,DTRSM,3.466986e+01,1.268550e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.219248e+02,2.885744e-01,1.271439e-01,1.614920e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.154295e+02,3.048127e-01,1.275564e-01,1.774799e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.090112e+02,3.227592e-01,1.291484e-01,1.936182e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.034721e+02,3.400371e-01,1.299322e-01,2.101463e-01,
-1.000000,32768,32768,OS2-i8-fast-13,9.844377e+01,3.574058e-01,1.314722e-01,2.260172e-01,
-1.000000,32768,32768,OS2-i8-fast-14,9.336792e+01,3.768358e-01,1.337879e-01,2.429686e-01,
-1.000000,32768,32768,OS2-i8-fast-15,8.904000e+01,3.951524e-01,1.351809e-01,2.598595e-01,
-1.000000,32768,32768,OS2-i8-fast-16,8.485622e+01,4.146352e-01,1.343964e-01,2.797450e-01,
-1.000000,32768,32768,OS2-i8-fast-17,8.122182e+01,4.331887e-01,1.350116e-01,2.984917e-01,
-1.000000,32768,32768,OS2-i8-fast-18,7.800795e+01,4.510357e-01,1.348074e-01,3.160698e-01,
-1.000000,32768,32768,OS2-i8-fast-19,7.504877e+01,4.688201e-01,1.352435e-01,3.334662e-01,
-1.000000,32768,32768,OS2-i8-fast-20,7.238645e+01,4.860630e-01,1.359770e-01,3.497174e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.108176e+02,3.174981e-01,1.261299e-01,1.913098e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.043783e+02,3.370852e-01,1.285227e-01,2.085963e-01,
-1.000000,32768,32768,OS2-i8-accu-11,9.940839e+01,3.539377e-01,1.293112e-01,2.246355e-01,
-1.000000,32768,32768,OS2-i8-accu-12,9.478452e+01,3.712038e-01,1.300509e-01,2.412858e-01,
-1.000000,32768,32768,OS2-i8-accu-13,9.034991e+01,3.894234e-01,1.318597e-01,2.575926e-01,
-1.000000,32768,32768,OS2-i8-accu-14,8.681803e+01,4.052657e-01,1.317617e-01,2.738674e-01,
-1.000000,32768,32768,OS2-i8-accu-15,8.288852e+01,4.244782e-01,1.336366e-01,2.909679e-01,
-1.000000,32768,32768,OS2-i8-accu-16,7.938655e+01,4.432032e-01,1.331931e-01,3.097058e-01,
-1.000000,32768,32768,OS2-i8-accu-17,7.589002e+01,4.636232e-01,1.339646e-01,3.294521e-01,
-1.000000,32768,32768,OS2-i8-accu-18,7.302148e+01,4.818359e-01,1.349473e-01,3.470101e-01,
-1.000000,32768,32768,OS2-i8-accu-19,7.076666e+01,4.971886e-01,1.346287e-01,3.623719e-01,
-1.000000,32768,32768,OS2-i8-accu-20,6.802933e+01,5.171942e-01,1.363145e-01,3.808123e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.239420e+01,6.715319e-01,5.053165e-01,1.659736e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.078058e+01,6.928706e-01,5.075121e-01,1.855646e-01,
-1.000000,32768,32768,OS2-f8-fast-11,4.949805e+01,7.108234e-01,5.059426e-01,2.042868e-01,
-1.000000,32768,32768,OS2-f8-fast-12,4.808334e+01,7.317373e-01,5.073284e-01,2.238982e-01,
-1.000000,32768,32768,OS2-f8-fast-13,4.687757e+01,7.505587e-01,5.059122e-01,2.438875e-01,
-1.000000,32768,32768,OS2-f8-fast-14,4.592135e+01,7.661877e-01,5.046291e-01,2.608786e-01,
-1.000000,32768,32768,OS2-f8-fast-15,4.488293e+01,7.839144e-01,5.067823e-01,2.769062e-01,
-1.000000,32768,32768,OS2-f8-fast-16,4.379050e+01,8.034705e-01,5.057970e-01,2.964734e-01,
-1.000000,32768,32768,OS2-f8-fast-17,4.283708e+01,8.213531e-01,5.057404e-01,3.154775e-01,
-1.000000,32768,32768,OS2-f8-fast-18,4.181259e+01,8.414778e-01,5.061657e-01,3.352382e-01,
-1.000000,32768,32768,OS2-f8-fast-19,4.087526e+01,8.607742e-01,5.061644e-01,3.544388e-01,
-1.000000,32768,32768,OS2-f8-fast-20,4.002150e+01,8.791367e-01,5.051668e-01,3.739711e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.170627e+01,6.804663e-01,5.055475e-01,1.741674e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.037429e+01,6.984589e-01,5.047858e-01,1.933692e-01,
-1.000000,32768,32768,OS2-f8-accu-11,4.890130e+01,7.194977e-01,5.060730e-01,2.129856e-01,
-1.000000,32768,32768,OS2-f8-accu-12,4.768072e+01,7.379161e-01,5.061280e-01,2.314819e-01,
-1.000000,32768,32768,OS2-f8-accu-13,4.638798e+01,7.584803e-01,5.061016e-01,2.525711e-01,
-1.000000,32768,32768,OS2-f8-accu-14,4.525759e+01,7.774247e-01,5.069206e-01,2.703346e-01,
-1.000000,32768,32768,OS2-f8-accu-15,4.424827e+01,7.951581e-01,5.105556e-01,2.854111e-01,
-1.000000,32768,32768,OS2-f8-accu-16,4.339311e+01,8.108286e-01,5.055661e-01,3.044402e-01,
-1.000000,32768,32768,OS2-f8-accu-17,4.238752e+01,8.300645e-01,5.064339e-01,3.232264e-01,
-1.000000,32768,32768,OS2-f8-accu-18,4.145033e+01,8.488322e-01,5.045598e-01,3.433062e-01,
-1.000000,32768,32768,OS2-f8-accu-19,4.048243e+01,8.691270e-01,5.063355e-01,3.633364e-01,
-1.000000,32768,32768,OS2-f8-accu-20,3.962070e+01,8.880300e-01,5.055515e-01,3.825545e-01,
-1.000000,32768,32768,OS1-6,6.898447e+01,5.100332e-01,,,
-1.000000,32768,32768,OS1-7,5.753160e+01,6.115661e-01,,,
-1.000000,32768,32768,OS1-8,4.876260e+01,7.215442e-01,,,
-1.000000,32768,32768,OS1-9,4.166824e+01,8.443931e-01,,,
-1.000000,32768,32768,DTRSM,3.721710e+01,9.453820e-01,,,
