phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-fast-9,2.372517e+01,2.896480e-03,2.439840e-03,4.393600e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.348671e+01,2.925888e-03,2.440128e-03,4.688320e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.315521e+01,2.967776e-03,2.440256e-03,5.095360e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.289392e+01,3.001648e-03,2.441008e-03,5.442400e-04,
-1.000000,4096,4096,OS2-i8-fast-13,2.264168e+01,3.035088e-03,2.440304e-03,5.772480e-04,
-1.000000,4096,4096,OS2-i8-fast-14,2.241305e+01,3.066048e-03,2.440512e-03,6.076640e-04,
-1.000000,4096,4096,OS2-i8-fast-15,2.211814e+01,3.106928e-03,2.441072e-03,6.493760e-04,
-1.000000,4096,4096,OS2-i8-fast-16,2.160403e+01,3.180864e-03,2.440640e-03,7.234400e-04,
-1.000000,4096,4096,OS2-i8-fast-17,2.135281e+01,3.218288e-03,2.440016e-03,7.599040e-04,
-1.000000,4096,4096,OS2-i8-fast-18,2.111535e+01,3.254480e-03,2.440000e-03,7.972480e-04,
-1.000000,4096,4096,OS2-i8-fast-19,2.089927e+01,3.288128e-03,2.441056e-03,8.301920e-04,
-1.000000,4096,4096,OS2-i8-fast-20,2.061835e+01,3.332928e-03,2.441792e-03,8.738080e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.306456e+01,2.979440e-03,2.440448e-03,5.222240e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.282093e+01,3.011248e-03,2.440672e-03,5.524960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.252944e+01,3.050208e-03,2.439856e-03,5.928800e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.225833e+01,3.087360e-03,2.440224e-03,6.290240e-04,
-1.000000,4096,4096,OS2-i8-accu-13,2.202785e+01,3.119664e-03,2.441776e-03,6.606240e-04,
-1.000000,4096,4096,OS2-i8-accu-14,2.183223e+01,3.147616e-03,2.440752e-03,6.897760e-04,
-1.000000,4096,4096,OS2-i8-accu-15,2.154172e+01,3.190064e-03,2.440368e-03,7.325440e-04,
-1.000000,4096,4096,OS2-i8-accu-16,2.105779e+01,3.263376e-03,2.439904e-03,8.059680e-04,
-1.000000,4096,4096,OS2-i8-accu-17,2.080280e+01,3.303376e-03,2.441120e-03,8.456800e-04,
-1.000000,4096,4096,OS2-i8-accu-18,2.057982e+01,3.339168e-03,2.441472e-03,8.801600e-04,
-1.000000,4096,4096,OS2-i8-accu-19,2.038031e+01,3.371856e-03,2.440336e-03,9.131680e-04,
-1.000000,4096,4096,OS2-i8-accu-20,2.011996e+01,3.415488e-03,2.440864e-03,9.566880e-04,
-1.000000,4096,4096,OS2-f8-fast-9,1.835244e+01,3.744432e-03,3.349232e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,1.834735e+01,3.745472e-03,3.348992e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,1.835456e+01,3.744000e-03,3.349424e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,1.835111e+01,3.744704e-03,3.349360e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,1.835213e+01,3.744496e-03,3.348384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,1.835778e+01,3.743344e-03,3.348752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,1.834719e+01,3.745504e-03,3.349184e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,1.835456e+01,3.744000e-03,3.348816e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,1.834688e+01,3.745568e-03,3.348560e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,1.834570e+01,3.745808e-03,3.348944e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,1.835229e+01,3.744464e-03,3.348336e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,1.834210e+01,3.746544e-03,3.349024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,1.836955e+01,3.740944e-03,3.348256e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,1.835990e+01,3.742912e-03,3.348640e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,1.834609e+01,3.745728e-03,3.349200e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,1.835888e+01,3.743120e-03,3.348272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,1.834743e+01,3.745456e-03,3.348960e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,1.835048e+01,3.744832e-03,3.349008e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,1.836162e+01,3.742560e-03,3.350096e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,1.835817e+01,3.743264e-03,3.348480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,1.835754e+01,3.743392e-03,3.348976e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,1.835652e+01,3.743600e-03,3.348688e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,1.835990e+01,3.742912e-03,3.349696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,1.835998e+01,3.742896e-03,3.348736e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,9.027061e+00,7.612608e-03,,,
-1.000000,4096,4096,OS1-7,8.334660e+00,8.245024e-03,,,
-1.000000,4096,4096,OS1-8,7.712541e+00,8.910096e-03,,,
-1.000000,4096,4096,OS1-9,7.166329e+00,9.589216e-03,,,
-1.000000,4096,4096,DTRSM,2.055048e+01,3.343936e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,4.851261e+01,1.133222e-02,8.733136e-03,2.580000e-03,
-1.000000,8192,8192,OS2-i8-fast-10,4.759092e+01,1.155170e-02,8.732544e-03,2.799152e-03,
-1.000000,8192,8192,OS2-i8-fast-11,4.671356e+01,1.176866e-02,8.733776e-03,3.014448e-03,
-1.000000,8192,8192,OS2-i8-fast-12,4.576880e+01,1.201158e-02,8.733936e-03,3.257552e-03,
-1.000000,8192,8192,OS2-i8-fast-13,4.495142e+01,1.223000e-02,8.733376e-03,3.476704e-03,
-1.000000,8192,8192,OS2-i8-fast-14,4.412766e+01,1.245830e-02,8.733264e-03,3.705344e-03,
-1.000000,8192,8192,OS2-i8-fast-15,4.333771e+01,1.268539e-02,8.734688e-03,3.930976e-03,
-1.000000,8192,8192,OS2-i8-fast-16,4.193342e+01,1.311021e-02,8.734272e-03,4.356320e-03,
-1.000000,8192,8192,OS2-i8-fast-17,4.114264e+01,1.336219e-02,8.733520e-03,4.609232e-03,
-1.000000,8192,8192,OS2-i8-fast-18,4.036666e+01,1.361906e-02,8.734496e-03,4.864144e-03,
-1.000000,8192,8192,OS2-i8-fast-19,3.962248e+01,1.387485e-02,8.735008e-03,5.118992e-03,
-1.000000,8192,8192,OS2-i8-fast-20,3.903903e+01,1.408221e-02,8.735056e-03,5.326928e-03,
-1.000000,8192,8192,OS2-i8-accu-9,4.636153e+01,1.185802e-02,8.733216e-03,3.105664e-03,
-1.000000,8192,8192,OS2-i8-accu-10,4.550332e+01,1.208166e-02,8.733056e-03,3.328752e-03,
-1.000000,8192,8192,OS2-i8-accu-11,4.470030e+01,1.229870e-02,8.733648e-03,3.545968e-03,
-1.000000,8192,8192,OS2-i8-accu-12,4.383251e+01,1.254219e-02,8.733472e-03,3.788096e-03,
-1.000000,8192,8192,OS2-i8-accu-13,4.308248e+01,1.276054e-02,8.734160e-03,4.006448e-03,
-1.000000,8192,8192,OS2-i8-accu-14,4.233826e+01,1.298485e-02,8.734352e-03,4.230880e-03,
-1.000000,8192,8192,OS2-i8-accu-15,4.159664e+01,1.321635e-02,8.734656e-03,4.462976e-03,
-1.000000,8192,8192,OS2-i8-accu-16,4.029626e+01,1.364285e-02,8.733888e-03,4.887440e-03,
-1.000000,8192,8192,OS2-i8-accu-17,3.955884e+01,1.389717e-02,8.734432e-03,5.143344e-03,
-1.000000,8192,8192,OS2-i8-accu-18,3.883536e+01,1.415606e-02,8.735200e-03,5.402080e-03,
-1.000000,8192,8192,OS2-i8-accu-19,3.815425e+01,1.440877e-02,8.734784e-03,5.655008e-03,
-1.000000,8192,8192,OS2-i8-accu-20,3.762004e+01,1.461338e-02,8.735792e-03,5.856880e-03,
-1.000000,8192,8192,OS2-f8-fast-9,3.616453e+01,1.520152e-02,1.105384e-02,3.735920e-03,
-1.000000,8192,8192,OS2-f8-fast-10,3.534760e+01,1.555285e-02,1.105432e-02,4.089056e-03,
-1.000000,8192,8192,OS2-f8-fast-11,3.445204e+01,1.595714e-02,1.105480e-02,4.497472e-03,
-1.000000,8192,8192,OS2-f8-fast-12,3.367427e+01,1.632570e-02,1.105366e-02,4.858992e-03,
-1.000000,8192,8192,OS2-f8-fast-13,3.238829e+01,1.697390e-02,1.105438e-02,5.510304e-03,
-1.000000,8192,8192,OS2-f8-fast-14,3.168765e+01,1.734922e-02,1.105371e-02,5.887616e-03,
-1.000000,8192,8192,OS2-f8-fast-15,3.097744e+01,1.774698e-02,1.105411e-02,6.285360e-03,
-1.000000,8192,8192,OS2-f8-fast-16,2.968931e+01,1.851696e-02,1.105475e-02,7.051824e-03,
-1.000000,8192,8192,OS2-f8-fast-17,2.904276e+01,1.892918e-02,1.105402e-02,7.463216e-03,
-1.000000,8192,8192,OS2-f8-fast-18,2.844929e+01,1.932406e-02,1.105341e-02,7.859184e-03,
-1.000000,8192,8192,OS2-f8-fast-19,2.783637e+01,1.974955e-02,1.105342e-02,8.285584e-03,
-1.000000,8192,8192,OS2-f8-fast-20,2.727753e+01,2.015416e-02,1.105395e-02,8.691056e-03,
-1.000000,8192,8192,OS2-f8-accu-9,3.537522e+01,1.554070e-02,1.105448e-02,4.078208e-03,
-1.000000,8192,8192,OS2-f8-accu-10,3.458283e+01,1.589678e-02,1.105368e-02,4.434416e-03,
-1.000000,8192,8192,OS2-f8-accu-11,3.374371e+01,1.629210e-02,1.105432e-02,4.833040e-03,
-1.000000,8192,8192,OS2-f8-accu-12,3.301171e+01,1.665336e-02,1.105438e-02,5.192304e-03,
-1.000000,8192,8192,OS2-f8-accu-13,3.175480e+01,1.731253e-02,1.105394e-02,5.852352e-03,
-1.000000,8192,8192,OS2-f8-accu-14,3.107285e+01,1.769248e-02,1.105446e-02,6.232704e-03,
-1.000000,8192,8192,OS2-f8-accu-15,3.040437e+01,1.808147e-02,1.105442e-02,6.619696e-03,
-1.000000,8192,8192,OS2-f8-accu-16,2.971378e+01,1.850171e-02,1.105522e-02,7.040864e-03,
-1.000000,8192,8192,OS2-f8-accu-17,2.906623e+01,1.891390e-02,1.105635e-02,7.449408e-03,
-1.000000,8192,8192,OS2-f8-accu-18,2.848995e+01,1.929648e-02,1.105581e-02,7.833040e-03,
-1.000000,8192,8192,OS2-f8-accu-19,2.787302e+01,1.972358e-02,1.105474e-02,8.259968e-03,
-1.000000,8192,8192,OS2-f8-accu-20,2.731160e+01,2.012902e-02,1.105386e-02,8.661424e-03,
-1.000000,8192,8192,OS1-6,2.612036e+01,2.104702e-02,,,
-1.000000,8192,8192,OS1-7,2.344831e+01,2.344544e-02,,,
-1.000000,8192,8192,OS1-8,2.145681e+01,2.562150e-02,,,
-1.000000,8192,8192,OS1-9,1.953383e+01,2.814378e-02,,,
-1.000000,8192,8192,DTRSM,3.015557e+01,1.823066e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,8.252532e+01,5.329330e-02,3.302896e-02,2.023750e-02,
-1.000000,16384,16384,OS2-i8-fast-10,7.971272e+01,5.517371e-02,3.303856e-02,2.211296e-02,
-1.000000,16384,16384,OS2-i8-fast-11,7.712100e+01,5.702787e-02,3.303986e-02,2.396370e-02,
-1.000000,16384,16384,OS2-i8-fast-12,7.447002e+01,5.905795e-02,3.303328e-02,2.599926e-02,
-1.000000,16384,16384,OS2-i8-fast-13,7.216877e+01,6.094114e-02,3.304186e-02,2.787755e-02,
-1.000000,16384,16384,OS2-i8-fast-14,7.001054e+01,6.281978e-02,3.303912e-02,2.975936e-02,
-1.000000,16384,16384,OS2-i8-fast-15,6.790726e+01,6.476549e-02,3.304158e-02,3.170813e-02,
-1.000000,16384,16384,OS2-i8-fast-16,6.506559e+01,6.759405e-02,3.303571e-02,3.453944e-02,
-1.000000,16384,16384,OS2-i8-fast-17,6.302703e+01,6.978032e-02,3.303928e-02,3.671341e-02,
-1.000000,16384,16384,OS2-i8-fast-18,6.122482e+01,7.183437e-02,3.304461e-02,3.876768e-02,
-1.000000,16384,16384,OS2-i8-fast-19,5.947613e+01,7.394641e-02,3.304110e-02,4.088451e-02,
-1.000000,16384,16384,OS2-i8-fast-20,5.802176e+01,7.579995e-02,3.304624e-02,4.273394e-02,
-1.000000,16384,16384,OS2-i8-accu-9,7.684419e+01,5.723330e-02,3.303606e-02,2.417246e-02,
-1.000000,16384,16384,OS2-i8-accu-10,7.437104e+01,5.913655e-02,3.304427e-02,2.606829e-02,
-1.000000,16384,16384,OS2-i8-accu-11,7.211902e+01,6.098317e-02,3.304285e-02,2.791461e-02,
-1.000000,16384,16384,OS2-i8-accu-12,6.979006e+01,6.301824e-02,3.303739e-02,2.995357e-02,
-1.000000,16384,16384,OS2-i8-accu-13,6.776995e+01,6.489671e-02,3.304074e-02,3.182566e-02,
-1.000000,16384,16384,OS2-i8-accu-14,6.587177e+01,6.676678e-02,3.304206e-02,3.370456e-02,
-1.000000,16384,16384,OS2-i8-accu-15,6.395655e+01,6.876616e-02,3.304370e-02,3.569883e-02,
-1.000000,16384,16384,OS2-i8-accu-16,6.142625e+01,7.159882e-02,3.304469e-02,3.853277e-02,
-1.000000,16384,16384,OS2-i8-accu-17,5.962039e+01,7.376749e-02,3.304110e-02,4.069736e-02,
-1.000000,16384,16384,OS2-i8-accu-18,5.799909e+01,7.582958e-02,3.304381e-02,4.276630e-02,
-1.000000,16384,16384,OS2-i8-accu-19,5.642750e+01,7.794155e-02,3.304498e-02,4.488059e-02,
-1.000000,16384,16384,OS2-i8-accu-20,5.513114e+01,7.977427e-02,3.303578e-02,4.672914e-02,
-1.000000,16384,16384,OS2-f8-fast-9,4.752300e+01,9.254564e-02,7.062368e-02,2.149434e-02,
-1.000000,16384,16384,OS2-f8-fast-10,4.579048e+01,9.604718e-02,7.185470e-02,2.379096e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.424910e+01,9.939291e-02,7.287043e-02,2.609518e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.359982e+01,1.008730e-01,7.188128e-02,2.863584e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.182561e+01,1.051520e-01,7.309109e-02,3.172133e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.067607e+01,1.081237e-01,7.356307e-02,3.400912e-02,
-1.000000,16384,16384,OS2-f8-fast-15,3.969119e+01,1.108066e-01,7.407178e-02,3.643646e-02,
-1.000000,16384,16384,OS2-f8-fast-16,3.794155e+01,1.159164e-01,7.537830e-02,4.033042e-02,
-1.000000,16384,16384,OS2-f8-fast-17,3.683164e+01,1.194095e-01,7.606555e-02,4.300464e-02,
-1.000000,16384,16384,OS2-f8-fast-18,3.676186e+01,1.196361e-01,7.378336e-02,4.536005e-02,
-1.000000,16384,16384,OS2-f8-fast-19,3.482413e+01,1.262931e-01,7.786274e-02,4.786851e-02,
-1.000000,16384,16384,OS2-f8-fast-20,3.394003e+01,1.295829e-01,7.860022e-02,5.040013e-02,
-1.000000,16384,16384,OS2-f8-accu-9,4.653687e+01,9.450672e-02,7.117254e-02,2.294894e-02,
-1.000000,16384,16384,OS2-f8-accu-10,4.489395e+01,9.796525e-02,7.233768e-02,2.524738e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.427397e+01,9.933707e-02,7.132592e-02,2.757541e-02,
