phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS2-f8-fast-11,4.860320e+00,8.836800e-04,4.826080e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-12,4.842783e+00,8.868800e-04,4.822880e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-3,4.864988e+00,8.828320e-04,4.824640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-4,4.854255e+00,8.847840e-04,4.823040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-5,4.855221e+00,8.846080e-04,4.822400e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-6,4.857417e+00,8.842080e-04,4.822400e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-7,4.856011e+00,8.844640e-04,4.823040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-8,4.849607e+00,8.856320e-04,4.823040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-9,4.852061e+00,8.851840e-04,4.824640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-10,4.850133e+00,8.855360e-04,4.824640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-11,4.842521e+00,8.869280e-04,4.822880e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-12,4.849607e+00,8.856320e-04,4.823680e-04,0.000000e+00,
-1.000000,1024,1024,BF16x9,8.954116e+00,4.796640e-04,,,
-1.000000,1024,1024,CTRSM,8.968776e+00,4.788800e-04,,,
-1.000000,2048,2048,OS2-i8-fast-3,2.301007e+01,1.493248e-03,1.478400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-4,2.300366e+01,1.493664e-03,1.478688e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-5,2.300686e+01,1.493456e-03,1.478576e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-6,2.301007e+01,1.493248e-03,1.478592e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-7,2.300292e+01,1.493712e-03,1.479024e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-8,2.300834e+01,1.493360e-03,1.478496e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-9,2.301155e+01,1.493152e-03,1.478416e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,2.300514e+01,1.493568e-03,1.478672e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,2.300563e+01,1.493536e-03,1.478512e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,2.300612e+01,1.493504e-03,1.478752e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,2.299775e+01,1.494048e-03,1.478960e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,2.299898e+01,1.493968e-03,1.478976e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,2.300194e+01,1.493776e-03,1.479120e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,2.299701e+01,1.494096e-03,1.479312e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,2.301056e+01,1.493216e-03,1.478336e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,2.300637e+01,1.493488e-03,1.478576e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,2.300834e+01,1.493360e-03,1.478624e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,2.300612e+01,1.493504e-03,1.478720e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,2.301105e+01,1.493184e-03,1.478256e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,2.300908e+01,1.493312e-03,1.478480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,1.819608e+01,1.888304e-03,1.483744e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,1.820194e+01,1.887696e-03,1.483232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,1.824478e+01,1.883264e-03,1.483072e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,1.822450e+01,1.885360e-03,1.483440e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,1.824664e+01,1.883072e-03,1.483120e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,1.824044e+01,1.883712e-03,1.483392e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.823177e+01,1.884608e-03,1.483120e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.824168e+01,1.883584e-03,1.483664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.822867e+01,1.884928e-03,1.483296e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.823641e+01,1.884128e-03,1.483376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.824261e+01,1.883488e-03,1.483056e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.823719e+01,1.884048e-03,1.483344e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.824013e+01,1.883744e-03,1.482944e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.824401e+01,1.883344e-03,1.483360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,1.824990e+01,1.882736e-03,1.483520e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.824401e+01,1.883344e-03,1.483136e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.827055e+01,1.880608e-03,1.483328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.826495e+01,1.881184e-03,1.483280e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.824680e+01,1.883056e-03,1.483872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.824711e+01,1.883024e-03,1.483360e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.289013e+01,1.501072e-03,,,
-1.000000,2048,2048,CTRSM,2.324066e+01,1.478432e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,5.990505e+01,4.588560e-03,4.177696e-03,3.922400e-04,
-1.000000,4096,4096,OS2-i8-fast-4,5.874805e+01,4.678928e-03,4.178352e-03,4.821120e-04,
-1.000000,4096,4096,OS2-i8-fast-5,5.778378e+01,4.757008e-03,4.178288e-03,5.610880e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.668969e+01,4.848816e-03,4.178912e-03,6.506240e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.585424e+01,4.921344e-03,4.177888e-03,7.245760e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.454204e+01,5.039744e-03,4.177856e-03,8.423680e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.373478e+01,5.115456e-03,4.179568e-03,9.174080e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.275579e+01,5.210384e-03,4.178448e-03,1.012368e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.200741e+01,5.285360e-03,4.179808e-03,1.086368e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.054077e+01,5.438736e-03,4.179104e-03,1.239408e-03,
-1.000000,4096,4096,OS2-i8-accu-3,5.849024e+01,4.699552e-03,4.179136e-03,5.018080e-04,
-1.000000,4096,4096,OS2-i8-accu-4,5.737812e+01,4.790640e-03,4.177888e-03,5.929760e-04,
-1.000000,4096,4096,OS2-i8-accu-5,5.627430e+01,4.884608e-03,4.178480e-03,6.869600e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.522227e+01,4.977664e-03,4.178544e-03,7.797600e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.438165e+01,5.054608e-03,4.178032e-03,8.561760e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.316343e+01,5.170432e-03,4.177024e-03,9.747200e-04,
-1.000000,4096,4096,OS2-i8-accu-9,5.238404e+01,5.247360e-03,4.177968e-03,1.048384e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.145815e+01,5.341776e-03,4.179552e-03,1.142480e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.073181e+01,5.418256e-03,4.179664e-03,1.219712e-03,
-1.000000,4096,4096,OS2-i8-accu-12,4.981679e+01,5.517776e-03,4.178976e-03,1.319248e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.059535e+01,6.771168e-03,6.369344e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.060801e+01,6.769056e-03,6.370208e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.059256e+01,6.771632e-03,6.369984e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.059439e+01,6.771328e-03,6.369248e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.061406e+01,6.768048e-03,6.368832e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.061243e+01,6.768320e-03,6.369920e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.062866e+01,6.765616e-03,6.370272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,4.062952e+01,6.765472e-03,6.369856e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.060657e+01,6.769296e-03,6.370320e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.061713e+01,6.767536e-03,6.369968e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.060149e+01,6.770144e-03,6.369760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.061780e+01,6.767424e-03,6.369856e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.062424e+01,6.766352e-03,6.369808e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.062021e+01,6.767024e-03,6.370448e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.060993e+01,6.768736e-03,6.369712e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.060849e+01,6.768976e-03,6.369408e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.060273e+01,6.769936e-03,6.370272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.062741e+01,6.765824e-03,6.369264e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.060657e+01,6.769296e-03,6.370752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.061761e+01,6.767456e-03,6.370080e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,5.074289e+01,5.417072e-03,,,
-1.000000,4096,4096,CTRSM,4.357873e+01,6.307616e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.183380e+02,1.858256e-02,1.627470e-02,2.286912e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.148209e+02,1.915178e-02,1.627443e-02,2.857328e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.118510e+02,1.966029e-02,1.627562e-02,3.364880e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.087009e+02,2.023003e-02,1.627562e-02,3.934480e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.056698e+02,2.081032e-02,1.627550e-02,4.514624e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.025966e+02,2.143370e-02,1.627614e-02,5.138624e-03,
-1.000000,8192,8192,OS2-i8-fast-9,9.993009e+01,2.200562e-02,1.627752e-02,5.706272e-03,
-1.000000,8192,8192,OS2-i8-fast-10,9.774049e+01,2.249859e-02,1.627592e-02,6.200848e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.521441e+01,2.309549e-02,1.627573e-02,6.797072e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.202363e+01,2.389629e-02,1.627598e-02,7.600096e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.143632e+02,1.922842e-02,1.627509e-02,2.931888e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.109844e+02,1.981381e-02,1.627539e-02,3.517232e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.077827e+02,2.040237e-02,1.627533e-02,4.106928e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.047861e+02,2.098582e-02,1.627454e-02,4.690656e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.018941e+02,2.158146e-02,1.627630e-02,5.284736e-03,
-1.000000,8192,8192,OS2-i8-accu-8,9.902777e+01,2.220613e-02,1.627635e-02,5.909168e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.654724e+01,2.277666e-02,1.627658e-02,6.480224e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.447970e+01,2.327509e-02,1.627648e-02,6.977856e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.205390e+01,2.388843e-02,1.627637e-02,7.590064e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.010766e+01,2.440440e-02,1.627520e-02,8.107616e-03,
-1.000000,8192,8192,OS2-f8-fast-3,8.902882e+01,2.470013e-02,2.108960e-02,3.202048e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.550783e+01,2.571722e-02,2.108954e-02,4.215248e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.249593e+01,2.665614e-02,2.108994e-02,5.154432e-03,
-1.000000,8192,8192,OS2-f8-fast-6,7.925651e+01,2.774565e-02,2.109045e-02,6.250496e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.612858e+01,2.888565e-02,2.108920e-02,7.390128e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.361550e+01,2.987174e-02,2.108907e-02,8.366256e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.104275e+01,3.095352e-02,2.108938e-02,9.454624e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.848498e+01,3.210957e-02,2.108811e-02,1.061248e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.452715e+01,3.407904e-02,2.108931e-02,1.257819e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.237914e+01,3.525254e-02,2.108966e-02,1.375478e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.718810e+01,2.522160e-02,2.108992e-02,3.724096e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.388086e+01,2.621603e-02,2.108997e-02,4.717280e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.086718e+01,2.719302e-02,2.109138e-02,5.690352e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.779566e+01,2.826666e-02,2.109109e-02,6.765712e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.499969e+01,2.932043e-02,2.108990e-02,7.816864e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.245943e+01,3.034834e-02,2.108774e-02,8.853680e-03,
-1.000000,8192,8192,OS2-f8-accu-9,6.999721e+01,3.141587e-02,2.109067e-02,9.920976e-03,
-1.000000,8192,8192,OS2-f8-accu-10,6.762344e+01,3.251866e-02,2.108973e-02,1.102046e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.549000e+01,3.357800e-02,2.109251e-02,1.208397e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.338406e+01,3.469363e-02,2.109499e-02,1.319053e-02,
-1.000000,8192,8192,BF16x9,9.159287e+01,2.400867e-02,,,
-1.000000,8192,8192,CTRSM,6.121741e+01,3.592154e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.210468e+02,7.958581e-02,6.183330e-02,1.772768e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.083784e+02,8.442422e-02,6.183330e-02,2.256790e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.980711e+02,8.881754e-02,6.183382e-02,2.695843e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.880144e+02,9.356827e-02,6.183014e-02,3.171427e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.788725e+02,9.835042e-02,6.183173e-02,3.649467e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.698502e+02,1.035747e-01,6.184171e-02,4.169797e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.627536e+02,1.080909e-01,6.184821e-02,4.615918e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.559783e+02,1.127861e-01,6.193293e-02,5.082270e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.487984e+02,1.182283e-01,6.218315e-02,5.589822e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.416333e+02,1.242094e-01,6.209770e-02,6.203664e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.072004e+02,8.490419e-02,6.183325e-02,2.304371e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.959069e+02,8.979869e-02,6.183869e-02,2.793350e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.860517e+02,9.455538e-02,6.183405e-02,3.269819e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.769812e+02,9.940144e-02,6.183779e-02,3.754090e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.688115e+02,1.042120e-01,6.183549e-02,4.235678e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.608459e+02,1.093729e-01,6.185043e-02,4.746443e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.541775e+02,1.141034e-01,6.196442e-02,5.207315e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.475439e+02,1.192336e-01,6.233058e-02,5.685581e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.418412e+02,1.240273e-01,6.215235e-02,6.187514e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.365922e+02,1.287935e-01,6.223590e-02,6.653597e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.522459e+02,1.155511e-01,8.011546e-02,3.507672e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.364023e+02,1.289728e-01,8.209203e-02,4.643949e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.262543e+02,1.393393e-01,8.195922e-02,5.690690e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.112405e+02,1.581455e-01,8.848083e-02,6.921896e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.034012e+02,1.701353e-01,8.891664e-02,8.080234e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.665563e+01,1.820089e-01,8.977261e-02,9.174941e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.855778e+01,1.986521e-01,9.412931e-02,1.044032e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.479078e+01,2.074776e-01,9.182379e-02,1.154509e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.745232e+01,2.271357e-01,9.437021e-02,1.326796e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.255940e+01,2.424522e-01,9.659994e-02,1.456300e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.462542e+02,1.202850e-01,7.962042e-02,4.025254e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.304188e+02,1.348900e-01,8.309418e-02,5.143379e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.180634e+02,1.490063e-01,8.623597e-02,6.254186e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.093709e+02,1.608488e-01,8.695251e-02,7.380045e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.977931e+01,1.763110e-01,9.070205e-02,8.539166e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.380712e+01,1.875357e-01,9.032328e-02,9.668906e-02,
-1.000000,16384,16384,OS2-f8-accu-9,8.820205e+01,1.994532e-01,9.074275e-02,1.079988e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.273112e+01,2.126429e-01,9.330474e-02,1.191562e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.780152e+01,2.261162e-01,9.404336e-02,1.322084e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.315157e+01,2.404895e-01,9.615979e-02,1.437927e-01,
-1.000000,16384,16384,BF16x9,1.204584e+02,1.460437e-01,,,
-1.000000,16384,16384,CTRSM,6.872490e+01,2.559798e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.669176e+02,3.835670e-01,2.434801e-01,1.400477e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.247337e+02,4.333936e-01,2.522521e-01,1.814333e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.947116e+02,4.775432e-01,2.579865e-01,2.195072e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.690272e+02,5.231348e-01,2.635326e-01,2.600220e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.470673e+02,5.696322e-01,2.687844e-01,3.013293e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.287581e+02,6.152241e-01,2.709788e-01,3.445354e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.140516e+02,6.574933e-01,2.736334e-01,3.839776e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.017483e+02,6.975893e-01,2.745871e-01,4.232885e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.881612e+02,7.479622e-01,2.805560e-01,4.673615e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.765329e+02,7.972310e-01,2.840674e-01,5.139054e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.262987e+02,4.313149e-01,2.464797e-01,1.849633e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.921106e+02,4.817952e-01,2.553855e-01,2.260789e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.670447e+02,5.270186e-01,2.608690e-01,2.661359e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.444838e+02,5.756517e-01,2.692812e-01,3.065151e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.271493e+02,6.195814e-01,2.711605e-01,3.479004e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.107361e+02,6.678376e-01,2.760830e-01,3.919109e-01,
-1.000000,32768,32768,OS2-i8-accu-9,2.007187e+02,7.011677e-01,2.729642e-01,4.284671e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.877351e+02,7.496600e-01,2.781944e-01,4.709394e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.766027e+02,7.969159e-01,2.821006e-01,5.148704e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.673580e+02,8.409366e-01,2.827635e-01,5.577669e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.122010e+02,6.632274e-01,3.465555e-01,3.158492e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.782526e+02,7.895396e-01,3.644645e-01,4.239045e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.578968e+02,8.913259e-01,3.646806e-01,5.274633e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.390622e+02,1.012047e+00,3.687098e-01,6.396621e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.258158e+02,1.118600e+00,3.708220e-01,7.471587e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.148296e+02,1.225620e+00,3.768236e-01,8.481798e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.060654e+02,1.326893e+00,3.743428e-01,9.502762e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.809609e+01,1.434690e+00,3.690498e-01,1.061721e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.922471e+01,1.577338e+00,3.786286e-01,1.197562e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.287103e+01,1.698271e+00,3.804973e-01,1.316598e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.958208e+02,7.187056e-01,3.559551e-01,3.624010e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.689800e+02,8.328647e-01,3.608995e-01,4.685072e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.488740e+02,9.453465e-01,3.736355e-01,5.725577e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.331780e+02,1.056762e+00,3.735421e-01,6.828335e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.200651e+02,1.172176e+00,3.802466e-01,7.900852e-01,
-1.000000,32768,32768,OS2-f8-accu-8,1.114508e+02,1.262777e+00,3.756182e-01,8.860074e-01,
-1.000000,32768,32768,OS2-f8-accu-9,1.022888e+02,1.375884e+00,3.829421e-01,9.902496e-01,
