phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-10,4.441270e+01,9.902677e-02,7.297429e-02,2.561790e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.404457e+01,9.985445e-02,7.145841e-02,2.800075e-02,
-1.000000,16384,16384,OS2-f8-accu-12,4.246769e+01,1.035622e-01,7.272656e-02,3.047746e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.096130e+01,1.073708e-01,7.339082e-02,3.357298e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.003236e+01,1.098623e-01,7.340442e-02,3.600696e-02,
-1.000000,16384,16384,OS2-f8-accu-15,3.881703e+01,1.133020e-01,7.468915e-02,3.823003e-02,
-1.000000,16384,16384,OS2-f8-accu-16,3.719012e+01,1.182584e-01,7.698354e-02,4.080203e-02,
-1.000000,16384,16384,OS2-f8-accu-17,3.696948e+01,1.189642e-01,7.531761e-02,4.340629e-02,
-1.000000,16384,16384,OS2-f8-accu-18,3.596996e+01,1.222700e-01,7.597619e-02,4.584552e-02,
-1.000000,16384,16384,OS2-f8-accu-19,3.468455e+01,1.268013e-01,7.760608e-02,4.831184e-02,
-1.000000,16384,16384,OS2-f8-accu-20,3.383073e+01,1.300015e-01,7.827347e-02,5.107990e-02,
-1.000000,16384,16384,OS1-6,4.591068e+01,9.579571e-02,,,
-1.000000,16384,16384,OS1-7,4.009007e+01,1.097041e-01,,,
-1.000000,16384,16384,OS1-8,3.539826e+01,1.242447e-01,,,
-1.000000,16384,16384,OS1-9,3.104296e+01,1.416761e-01,,,
-1.000000,16384,16384,DTRSM,3.467709e+01,1.268286e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.219216e+02,2.885820e-01,1.275716e-01,1.612171e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.148559e+02,3.063350e-01,1.288970e-01,1.773284e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.087084e+02,3.236582e-01,1.301976e-01,1.936602e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.031366e+02,3.411436e-01,1.310571e-01,2.100343e-01,
-1.000000,32768,32768,OS2-i8-fast-13,9.815154e+01,3.584699e-01,1.323191e-01,2.262599e-01,
-1.000000,32768,32768,OS2-i8-fast-14,9.360224e+01,3.758924e-01,1.334636e-01,2.424092e-01,
-1.000000,32768,32768,OS2-i8-fast-15,8.851747e+01,3.974850e-01,1.370073e-01,2.600284e-01,
-1.000000,32768,32768,OS2-i8-fast-16,8.493296e+01,4.142605e-01,1.349166e-01,2.795342e-01,
-1.000000,32768,32768,OS2-i8-fast-17,8.078982e+01,4.355050e-01,1.368484e-01,2.993499e-01,
-1.000000,32768,32768,OS2-i8-fast-18,7.776480e+01,4.524460e-01,1.362907e-01,3.161208e-01,
-1.000000,32768,32768,OS2-i8-fast-19,7.480201e+01,4.703666e-01,1.360915e-01,3.336787e-01,
-1.000000,32768,32768,OS2-i8-fast-20,7.216722e+01,4.875396e-01,1.370661e-01,3.496367e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.107043e+02,3.178229e-01,1.264564e-01,1.914488e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.042764e+02,3.374144e-01,1.292403e-01,2.081735e-01,
-1.000000,32768,32768,OS2-i8-accu-11,9.879058e+01,3.561511e-01,1.312292e-01,2.248774e-01,
-1.000000,32768,32768,OS2-i8-accu-12,9.450696e+01,3.722940e-01,1.314192e-01,2.410153e-01,
-1.000000,32768,32768,OS2-i8-accu-13,9.010023e+01,3.905026e-01,1.325548e-01,2.576543e-01,
-1.000000,32768,32768,OS2-i8-accu-14,8.641787e+01,4.071423e-01,1.336934e-01,2.737548e-01,
-1.000000,32768,32768,OS2-i8-accu-15,8.295389e+01,4.241437e-01,1.341257e-01,2.904918e-01,
-1.000000,32768,32768,OS2-i8-accu-16,7.910359e+01,4.447885e-01,1.345052e-01,3.101479e-01,
-1.000000,32768,32768,OS2-i8-accu-17,7.587018e+01,4.637444e-01,1.340933e-01,3.293527e-01,
-1.000000,32768,32768,OS2-i8-accu-18,7.288459e+01,4.827409e-01,1.364135e-01,3.468830e-01,
-1.000000,32768,32768,OS2-i8-accu-19,7.045345e+01,4.993989e-01,1.363391e-01,3.630168e-01,
-1.000000,32768,32768,OS2-i8-accu-20,6.796118e+01,5.177128e-01,1.370874e-01,3.805778e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.239141e+01,6.715676e-01,5.055077e-01,1.655222e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.062779e+01,6.949616e-01,5.084910e-01,1.857723e-01,
-1.000000,32768,32768,OS2-f8-fast-11,4.933155e+01,7.132225e-01,5.077546e-01,2.047614e-01,
-1.000000,32768,32768,OS2-f8-fast-12,4.816433e+01,7.305068e-01,5.059660e-01,2.241012e-01,
-1.000000,32768,32768,OS2-f8-fast-13,4.678698e+01,7.520120e-01,5.071273e-01,2.445621e-01,
-1.000000,32768,32768,OS2-f8-fast-14,4.588831e+01,7.667393e-01,5.063702e-01,2.600537e-01,
-1.000000,32768,32768,OS2-f8-fast-15,4.486284e+01,7.842654e-01,5.062338e-01,2.779385e-01,
-1.000000,32768,32768,OS2-f8-fast-16,4.376990e+01,8.038486e-01,5.056118e-01,2.966278e-01,
-1.000000,32768,32768,OS2-f8-fast-17,4.274793e+01,8.230661e-01,5.070283e-01,3.155257e-01,
-1.000000,32768,32768,OS2-f8-fast-18,4.180249e+01,8.416812e-01,5.063046e-01,3.353832e-01,
-1.000000,32768,32768,OS2-f8-fast-19,4.082909e+01,8.617477e-01,5.057543e-01,3.552491e-01,
-1.000000,32768,32768,OS2-f8-fast-20,3.990244e+01,8.817600e-01,5.060436e-01,3.750105e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.160496e+01,6.818022e-01,5.071130e-01,1.744418e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.034479e+01,6.988682e-01,5.050953e-01,1.931589e-01,
-1.000000,32768,32768,OS2-f8-accu-11,4.880825e+01,7.208694e-01,5.072051e-01,2.131651e-01,
-1.000000,32768,32768,OS2-f8-accu-12,4.759792e+01,7.391998e-01,5.063371e-01,2.321817e-01,
-1.000000,32768,32768,OS2-f8-accu-13,4.631074e+01,7.597455e-01,5.070713e-01,2.525535e-01,
-1.000000,32768,32768,OS2-f8-accu-14,4.521528e+01,7.781522e-01,5.073193e-01,2.702900e-01,
-1.000000,32768,32768,OS2-f8-accu-15,4.433668e+01,7.935726e-01,5.070665e-01,2.858793e-01,
-1.000000,32768,32768,OS2-f8-accu-16,4.334746e+01,8.116824e-01,5.057942e-01,3.049641e-01,
-1.000000,32768,32768,OS2-f8-accu-17,4.228593e+01,8.320587e-01,5.069915e-01,3.240137e-01,
-1.000000,32768,32768,OS2-f8-accu-18,4.134213e+01,8.510536e-01,5.066362e-01,3.442444e-01,
-1.000000,32768,32768,OS2-f8-accu-19,4.044240e+01,8.699872e-01,5.055415e-01,3.636779e-01,
-1.000000,32768,32768,OS2-f8-accu-20,3.953862e+01,8.898735e-01,5.064013e-01,3.830712e-01,
-1.000000,32768,32768,OS1-6,6.890866e+01,5.105943e-01,,,
-1.000000,32768,32768,OS1-7,5.751694e+01,6.117219e-01,,,
-1.000000,32768,32768,OS1-8,4.866302e+01,7.230207e-01,,,
-1.000000,32768,32768,OS1-9,4.170733e+01,8.436016e-01,,,
-1.000000,32768,32768,DTRSM,3.719395e+01,9.459703e-01,,,
