phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-fast-20,3.392079e+01,1.296564e-01,7.858183e-02,5.047597e-02,
-1.000000,16384,16384,OS2-f8-accu-9,4.644783e+01,9.468789e-02,7.132163e-02,2.295206e-02,
-1.000000,16384,16384,OS2-f8-accu-10,4.469689e+01,9.839715e-02,7.268898e-02,2.525685e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.428418e+01,9.931417e-02,7.134773e-02,2.754594e-02,
-1.000000,16384,16384,OS2-f8-accu-12,4.274750e+01,1.028843e-01,7.255118e-02,3.008270e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.126658e+01,1.065765e-01,7.298690e-02,3.319541e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.013346e+01,1.095855e-01,7.347318e-02,3.561506e-02,
-1.000000,16384,16384,OS2-f8-accu-15,3.900500e+01,1.127560e-01,7.458963e-02,3.780563e-02,
-1.000000,16384,16384,OS2-f8-accu-16,3.740130e+01,1.175907e-01,7.679210e-02,4.047067e-02,
-1.000000,16384,16384,OS2-f8-accu-17,3.682900e+01,1.194180e-01,7.587446e-02,4.299639e-02,
-1.000000,16384,16384,OS2-f8-accu-18,3.636863e+01,1.209297e-01,7.521830e-02,4.544678e-02,
-1.000000,16384,16384,OS2-f8-accu-19,3.484064e+01,1.262332e-01,7.737896e-02,4.799192e-02,
-1.000000,16384,16384,OS2-f8-accu-20,3.391650e+01,1.296728e-01,7.846336e-02,5.055597e-02,
-1.000000,16384,16384,OS1-6,4.597437e+01,9.566301e-02,,,
-1.000000,16384,16384,OS1-7,4.022251e+01,1.093429e-01,,,
-1.000000,16384,16384,OS1-8,3.531021e+01,1.245545e-01,,,
-1.000000,16384,16384,OS1-9,3.093142e+01,1.421870e-01,,,
-1.000000,16384,16384,DTRSM,3.477611e+01,1.264675e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.226289e+02,2.869174e-01,1.266522e-01,1.601343e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.159580e+02,3.034235e-01,1.270648e-01,1.762357e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.095595e+02,3.211439e-01,1.289329e-01,1.923177e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.038907e+02,3.386673e-01,1.298897e-01,2.086562e-01,
-1.000000,32768,32768,OS2-i8-fast-13,9.859446e+01,3.568595e-01,1.324620e-01,2.246093e-01,
-1.000000,32768,32768,OS2-i8-fast-14,9.415541e+01,3.736840e-01,1.326613e-01,2.413120e-01,
-1.000000,32768,32768,OS2-i8-fast-15,8.934900e+01,3.937859e-01,1.356793e-01,2.584624e-01,
-1.000000,32768,32768,OS2-i8-fast-16,8.559568e+01,4.110531e-01,1.337034e-01,2.771874e-01,
-1.000000,32768,32768,OS2-i8-fast-17,8.169762e+01,4.306658e-01,1.344133e-01,2.966086e-01,
-1.000000,32768,32768,OS2-i8-fast-18,7.844058e+01,4.485481e-01,1.347888e-01,3.137848e-01,
-1.000000,32768,32768,OS2-i8-fast-19,7.523956e+01,4.676313e-01,1.359490e-01,3.315223e-01,
-1.000000,32768,32768,OS2-i8-fast-20,7.271882e+01,4.838414e-01,1.361998e-01,3.472692e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.108882e+02,3.172958e-01,1.273711e-01,1.900455e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.049003e+02,3.354079e-01,1.285736e-01,2.068295e-01,
-1.000000,32768,32768,OS2-i8-accu-11,9.999864e+01,3.518485e-01,1.292045e-01,2.224772e-01,
-1.000000,32768,32768,OS2-i8-accu-12,9.553656e+01,3.682818e-01,1.296860e-01,2.386427e-01,
-1.000000,32768,32768,OS2-i8-accu-13,9.116099e+01,3.859586e-01,1.311350e-01,2.549953e-01,
-1.000000,32768,32768,OS2-i8-accu-14,8.723133e+01,4.033456e-01,1.319423e-01,2.713909e-01,
-1.000000,32768,32768,OS2-i8-accu-15,8.352014e+01,4.212681e-01,1.329886e-01,2.879307e-01,
-1.000000,32768,32768,OS2-i8-accu-16,8.003741e+01,4.395991e-01,1.327799e-01,3.071846e-01,
-1.000000,32768,32768,OS2-i8-accu-17,7.636004e+01,4.607694e-01,1.339471e-01,3.266835e-01,
-1.000000,32768,32768,OS2-i8-accu-18,7.356492e+01,4.782765e-01,1.340912e-01,3.442162e-01,
-1.000000,32768,32768,OS2-i8-accu-19,7.070966e+01,4.975894e-01,1.363174e-01,3.608340e-01,
-1.000000,32768,32768,OS2-i8-accu-20,6.846352e+01,5.139141e-01,1.365219e-01,3.775787e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.253996e+01,6.696688e-01,5.046520e-01,1.648781e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.103427e+01,6.894264e-01,5.044280e-01,1.837513e-01,
-1.000000,32768,32768,OS2-f8-fast-11,4.968244e+01,7.081852e-01,5.040580e-01,2.035100e-01,
-1.000000,32768,32768,OS2-f8-fast-12,4.836452e+01,7.274831e-01,5.044070e-01,2.229395e-01,
-1.000000,32768,32768,OS2-f8-fast-13,4.706582e+01,7.475568e-01,5.036611e-01,2.426784e-01,
-1.000000,32768,32768,OS2-f8-fast-14,4.609114e+01,7.633652e-01,5.039298e-01,2.592702e-01,
-1.000000,32768,32768,OS2-f8-fast-15,4.497476e+01,7.823137e-01,5.063782e-01,2.758937e-01,
-1.000000,32768,32768,OS2-f8-fast-16,4.374210e+01,8.043594e-01,5.043224e-01,2.997333e-01,
-1.000000,32768,32768,OS2-f8-fast-17,4.258327e+01,8.262488e-01,5.055414e-01,3.196435e-01,
-1.000000,32768,32768,OS2-f8-fast-18,4.175707e+01,8.425967e-01,5.046866e-01,3.380932e-01,
-1.000000,32768,32768,OS2-f8-fast-19,4.082524e+01,8.618290e-01,5.037839e-01,3.575266e-01,
-1.000000,32768,32768,OS2-f8-fast-20,3.993030e+01,8.811447e-01,5.054098e-01,3.769516e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.192860e+01,6.775529e-01,5.039838e-01,1.727082e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.037745e+01,6.984151e-01,5.061163e-01,1.918852e-01,
-1.000000,32768,32768,OS2-f8-accu-11,4.907941e+01,7.168867e-01,5.056668e-01,2.108710e-01,
-1.000000,32768,32768,OS2-f8-accu-12,4.774409e+01,7.369367e-01,5.058310e-01,2.305319e-01,
-1.000000,32768,32768,OS2-f8-accu-13,4.647593e+01,7.570451e-01,5.059211e-01,2.509645e-01,
-1.000000,32768,32768,OS2-f8-accu-14,4.548329e+01,7.735669e-01,5.040113e-01,2.684630e-01,
-1.000000,32768,32768,OS2-f8-accu-15,4.459171e+01,7.890339e-01,5.043255e-01,2.843633e-01,
-1.000000,32768,32768,OS2-f8-accu-16,4.355015e+01,8.079047e-01,5.049518e-01,3.023018e-01,
-1.000000,32768,32768,OS2-f8-accu-17,4.258783e+01,8.261603e-01,5.048821e-01,3.208691e-01,
-1.000000,32768,32768,OS2-f8-accu-18,4.161902e+01,8.453916e-01,5.048543e-01,3.405639e-01,
-1.000000,32768,32768,OS2-f8-accu-19,4.068091e+01,8.648866e-01,5.046481e-01,3.599834e-01,
-1.000000,32768,32768,OS2-f8-accu-20,3.976971e+01,8.847029e-01,5.045949e-01,3.797511e-01,
-1.000000,32768,32768,OS1-6,6.911103e+01,5.090993e-01,,,
-1.000000,32768,32768,OS1-7,5.759290e+01,6.109151e-01,,,
-1.000000,32768,32768,OS1-8,4.871946e+01,7.221832e-01,,,
-1.000000,32768,32768,OS1-9,4.198888e+01,8.379450e-01,,,
-1.000000,32768,32768,DTRSM,3.724170e+01,9.447575e-01,,,
