phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,1.239286e+01,6.931360e-04,6.782720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.239257e+01,6.931520e-04,6.784480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.238857e+01,6.933760e-04,6.785280e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,1.239400e+01,6.930720e-04,6.783200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,1.239028e+01,6.932800e-04,6.784000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,1.239686e+01,6.929120e-04,6.782080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,1.239486e+01,6.930240e-04,6.782400e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,1.239515e+01,6.930080e-04,6.782720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,1.239314e+01,6.931200e-04,6.783840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.239085e+01,6.932480e-04,6.783840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.239658e+01,6.929280e-04,6.780800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.238942e+01,6.933280e-04,6.783840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.239085e+01,6.932480e-04,6.785600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,7.882294e+00,1.089776e-03,6.878560e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,7.877321e+00,1.090464e-03,6.879360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,7.874086e+00,1.090912e-03,6.880000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,7.874201e+00,1.090896e-03,6.879520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,7.869239e+00,1.091584e-03,6.878880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,7.878592e+00,1.090288e-03,6.880160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,7.891911e+00,1.088448e-03,6.879360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,7.878939e+00,1.090240e-03,6.881280e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,7.884146e+00,1.089520e-03,6.880640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,7.873624e+00,1.090976e-03,6.880320e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,7.873162e+00,1.091040e-03,6.878560e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,7.881831e+00,1.089840e-03,6.880160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,7.886462e+00,1.089200e-03,6.878720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,7.882062e+00,1.089808e-03,6.876800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,7.864858e+00,1.092192e-03,6.876320e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,7.875241e+00,1.090752e-03,6.876960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,7.872123e+00,1.091184e-03,6.879360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,7.879749e+00,1.090128e-03,6.876320e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,7.877899e+00,1.090384e-03,6.877920e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,7.876165e+00,1.090624e-03,6.879040e-04,0.000000e+00,
-1.000000,2048,2048,BF16x9,1.344833e+01,6.387360e-04,,,
-1.000000,2048,2048,STRSM,1.265996e+01,6.785120e-04,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.431609e+01,2.002544e-03,1.768928e-03,2.165120e-04,
-1.000000,4096,4096,OS2-i8-fast-4,3.367413e+01,2.040720e-03,1.769360e-03,2.535520e-04,
-1.000000,4096,4096,OS2-i8-fast-5,3.321039e+01,2.069216e-03,1.770336e-03,2.815680e-04,
-1.000000,4096,4096,OS2-i8-fast-6,3.260457e+01,2.107664e-03,1.770560e-03,3.192320e-04,
-1.000000,4096,4096,OS2-i8-fast-7,3.217999e+01,2.135472e-03,1.772512e-03,3.456640e-04,
-1.000000,4096,4096,OS2-i8-fast-8,3.150281e+01,2.181376e-03,1.772176e-03,3.919040e-04,
-1.000000,4096,4096,OS2-i8-fast-9,3.100343e+01,2.216512e-03,1.772512e-03,4.272000e-04,
-1.000000,4096,4096,OS2-i8-fast-10,3.059181e+01,2.246336e-03,1.773008e-03,4.563360e-04,
-1.000000,4096,4096,OS2-i8-fast-11,3.002886e+01,2.288448e-03,1.773760e-03,4.984640e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.958150e+01,2.323056e-03,1.772496e-03,5.326240e-04,
-1.000000,4096,4096,OS2-i8-accu-3,3.289625e+01,2.088976e-03,1.769456e-03,3.025920e-04,
-1.000000,4096,4096,OS2-i8-accu-4,3.230635e+01,2.127120e-03,1.769408e-03,3.400000e-04,
-1.000000,4096,4096,OS2-i8-accu-5,3.184146e+01,2.158176e-03,1.771008e-03,3.697440e-04,
-1.000000,4096,4096,OS2-i8-accu-6,3.130602e+01,2.195088e-03,1.770880e-03,4.064160e-04,
-1.000000,4096,4096,OS2-i8-accu-7,3.092775e+01,2.221936e-03,1.771936e-03,4.326720e-04,
-1.000000,4096,4096,OS2-i8-accu-8,3.020923e+01,2.274784e-03,1.773008e-03,4.843680e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.973304e+01,2.311216e-03,1.773104e-03,5.216960e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.936208e+01,2.340416e-03,1.773776e-03,5.489600e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.882915e+01,2.383680e-03,1.773696e-03,5.932160e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.846517e+01,2.414160e-03,1.773120e-03,6.237280e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.470147e+01,2.782000e-03,2.378720e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,2.472109e+01,2.779792e-03,2.378976e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,2.475457e+01,2.776032e-03,2.378816e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,2.477199e+01,2.774080e-03,2.378704e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,2.475243e+01,2.776272e-03,2.378816e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,2.472806e+01,2.779008e-03,2.378976e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,2.471909e+01,2.780016e-03,2.379392e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.475971e+01,2.775456e-03,2.378480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.475714e+01,2.775744e-03,2.378928e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.475286e+01,2.776224e-03,2.379008e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,2.473077e+01,2.778704e-03,2.378992e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,2.475871e+01,2.775568e-03,2.379024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,2.477113e+01,2.774176e-03,2.378960e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,2.476956e+01,2.774352e-03,2.378624e-03,0.000000e+00,
