phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,1.240890e+01,6.922400e-04,6.771200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.240259e+01,6.925920e-04,6.774240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.240288e+01,6.925760e-04,6.774240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,1.240345e+01,6.925440e-04,6.773120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,1.240058e+01,6.927040e-04,6.774560e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,1.240574e+01,6.924160e-04,6.774080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,1.240402e+01,6.925120e-04,6.771040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,1.240546e+01,6.924320e-04,6.771680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,1.240374e+01,6.925280e-04,6.773280e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.240316e+01,6.925600e-04,6.772320e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.240660e+01,6.923680e-04,6.773760e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.240660e+01,6.923680e-04,6.772160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.240288e+01,6.925760e-04,6.775040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,7.845778e+00,1.094848e-03,6.870880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,7.846696e+00,1.094720e-03,6.872000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,7.839134e+00,1.095776e-03,6.872800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,7.845778e+00,1.094848e-03,6.869920e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,7.860367e+00,1.092816e-03,6.871040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,7.864282e+00,1.092272e-03,6.869600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,7.846925e+00,1.094688e-03,6.873440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,7.855306e+00,1.093520e-03,6.871520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,7.858066e+00,1.093136e-03,6.865760e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,7.842111e+00,1.095360e-03,6.871360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,7.859446e+00,1.092944e-03,6.872800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,7.830673e+00,1.096960e-03,6.872960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,7.842455e+00,1.095312e-03,6.870080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,7.831129e+00,1.096896e-03,6.873600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,7.841768e+00,1.095408e-03,6.868960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,7.843027e+00,1.095232e-03,6.870080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,7.830901e+00,1.096928e-03,6.872640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,7.820862e+00,1.098336e-03,6.872960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,7.823712e+00,1.097936e-03,6.868640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,7.840965e+00,1.095520e-03,6.872320e-04,0.000000e+00,
-1.000000,2048,2048,BF16x9,1.344025e+01,6.391200e-04,,,
-1.000000,2048,2048,STRSM,1.268569e+01,6.771360e-04,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.400877e+01,2.020640e-03,1.792048e-03,2.112320e-04,
-1.000000,4096,4096,OS2-i8-fast-4,3.337504e+01,2.059008e-03,1.791776e-03,2.490880e-04,
-1.000000,4096,4096,OS2-i8-fast-5,3.294495e+01,2.085888e-03,1.792304e-03,2.758560e-04,
-1.000000,4096,4096,OS2-i8-fast-6,3.236575e+01,2.123216e-03,1.792832e-03,3.120960e-04,
-1.000000,4096,4096,OS2-i8-fast-7,3.194282e+01,2.151328e-03,1.793184e-03,3.398240e-04,
-1.000000,4096,4096,OS2-i8-fast-8,3.123817e+01,2.199856e-03,1.793392e-03,3.877120e-04,
-1.000000,4096,4096,OS2-i8-fast-9,3.076602e+01,2.233616e-03,1.794400e-03,4.204640e-04,
-1.000000,4096,4096,OS2-i8-fast-10,3.038190e+01,2.261856e-03,1.794048e-03,4.493280e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.982803e+01,2.303856e-03,1.794592e-03,4.903680e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.935445e+01,2.341024e-03,1.794192e-03,5.278720e-04,
-1.000000,4096,4096,OS2-i8-accu-3,3.277900e+01,2.096448e-03,1.789936e-03,2.883840e-04,
-1.000000,4096,4096,OS2-i8-accu-4,3.215566e+01,2.137088e-03,1.792608e-03,3.261280e-04,
-1.000000,4096,4096,OS2-i8-accu-5,3.171613e+01,2.166704e-03,1.792448e-03,3.558240e-04,
-1.000000,4096,4096,OS2-i8-accu-6,3.118419e+01,2.203664e-03,1.793520e-03,3.918080e-04,
-1.000000,4096,4096,OS2-i8-accu-7,3.081458e+01,2.230096e-03,1.793760e-03,4.184320e-04,
-1.000000,4096,4096,OS2-i8-accu-8,3.015959e+01,2.278528e-03,1.793472e-03,4.670240e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.967777e+01,2.315520e-03,1.794080e-03,5.026080e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.930478e+01,2.344992e-03,1.795328e-03,5.314560e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.881407e+01,2.384928e-03,1.794672e-03,5.714560e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.843201e+01,2.416976e-03,1.794416e-03,6.044000e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.446843e+01,2.808496e-03,2.400944e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,2.445895e+01,2.809584e-03,2.401904e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,2.447582e+01,2.807648e-03,2.401456e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,2.447735e+01,2.807472e-03,2.401712e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,2.446857e+01,2.808480e-03,2.401616e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,2.447052e+01,2.808256e-03,2.401104e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,2.445310e+01,2.810256e-03,2.401904e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.444503e+01,2.811184e-03,2.401808e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.444294e+01,2.811424e-03,2.401984e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.448503e+01,2.806592e-03,2.401504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,2.449815e+01,2.805088e-03,2.401168e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,2.448391e+01,2.806720e-03,2.401344e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,2.446564e+01,2.808816e-03,2.401328e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,2.446996e+01,2.808320e-03,2.401472e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,2.448181e+01,2.806960e-03,2.401008e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,2.447540e+01,2.807696e-03,2.402064e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.446870e+01,2.808464e-03,2.401136e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.447205e+01,2.808080e-03,2.401392e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.447275e+01,2.808000e-03,2.401216e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.447596e+01,2.807632e-03,2.401312e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,3.727979e+01,1.843344e-03,,,
-1.000000,4096,4096,STRSM,2.869145e+01,2.395120e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.590813e+01,7.242384e-03,6.043776e-03,1.180304e-03,
-1.000000,8192,8192,OS2-i8-fast-4,7.371737e+01,7.457616e-03,6.040752e-03,1.395632e-03,
-1.000000,8192,8192,OS2-i8-fast-5,7.175380e+01,7.661696e-03,6.041168e-03,1.599824e-03,
-1.000000,8192,8192,OS2-i8-fast-6,6.997440e+01,7.856528e-03,6.040944e-03,1.795488e-03,
-1.000000,8192,8192,OS2-i8-fast-7,6.817882e+01,8.063440e-03,6.039840e-03,2.003696e-03,
-1.000000,8192,8192,OS2-i8-fast-8,6.608010e+01,8.319536e-03,6.041520e-03,2.258272e-03,
-1.000000,8192,8192,OS2-i8-fast-9,6.430867e+01,8.548704e-03,6.039184e-03,2.488352e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.288017e+01,8.742912e-03,6.040112e-03,2.682432e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.130796e+01,8.967120e-03,6.040176e-03,2.906000e-03,
-1.000000,8192,8192,OS2-i8-fast-12,5.980266e+01,9.192832e-03,6.039488e-03,3.132176e-03,
-1.000000,8192,8192,OS2-i8-accu-3,7.088677e+01,7.755408e-03,6.040336e-03,1.694272e-03,
-1.000000,8192,8192,OS2-i8-accu-4,6.896485e+01,7.971536e-03,6.042208e-03,1.909296e-03,
-1.000000,8192,8192,OS2-i8-accu-5,6.720521e+01,8.180256e-03,6.041312e-03,2.117584e-03,
-1.000000,8192,8192,OS2-i8-accu-6,6.561973e+01,8.377904e-03,6.041504e-03,2.316032e-03,
-1.000000,8192,8192,OS2-i8-accu-7,6.401967e+01,8.587296e-03,6.040544e-03,2.525392e-03,
-1.000000,8192,8192,OS2-i8-accu-8,6.224342e+01,8.832352e-03,6.039888e-03,2.772016e-03,
-1.000000,8192,8192,OS2-i8-accu-9,6.062014e+01,9.068864e-03,6.040528e-03,3.007904e-03,
-1.000000,8192,8192,OS2-i8-accu-10,5.934448e+01,9.263808e-03,6.038912e-03,3.203440e-03,
-1.000000,8192,8192,OS2-i8-accu-11,5.793353e+01,9.489424e-03,6.039568e-03,3.429328e-03,
-1.000000,8192,8192,OS2-i8-accu-12,5.657349e+01,9.717552e-03,6.039872e-03,3.657264e-03,
-1.000000,8192,8192,OS2-f8-fast-3,5.953243e+01,9.234560e-03,7.410416e-03,1.405968e-03,
-1.000000,8192,8192,OS2-f8-fast-4,5.735322e+01,9.585440e-03,7.409984e-03,1.760464e-03,
-1.000000,8192,8192,OS2-f8-fast-5,5.529835e+01,9.941632e-03,7.410256e-03,2.115840e-03,
-1.000000,8192,8192,OS2-f8-fast-6,5.318343e+01,1.033698e-02,7.408912e-03,2.512624e-03,
-1.000000,8192,8192,OS2-f8-fast-7,5.128878e+01,1.071883e-02,7.410224e-03,2.889248e-03,
-1.000000,8192,8192,OS2-f8-fast-8,4.965883e+01,1.107066e-02,7.410128e-03,3.245936e-03,
-1.000000,8192,8192,OS2-f8-fast-9,4.793450e+01,1.146890e-02,7.409632e-03,3.640480e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.649126e+01,1.182493e-02,7.409696e-03,3.998752e-03,
-1.000000,8192,8192,OS2-f8-fast-11,4.496918e+01,1.222517e-02,7.409648e-03,4.403088e-03,
-1.000000,8192,8192,OS2-f8-fast-12,4.365780e+01,1.259238e-02,7.410496e-03,4.766928e-03,
-1.000000,8192,8192,OS2-f8-accu-3,5.759935e+01,9.544480e-03,7.410960e-03,1.719040e-03,
-1.000000,8192,8192,OS2-f8-accu-4,5.556286e+01,9.894304e-03,7.410128e-03,2.072368e-03,
-1.000000,8192,8192,OS2-f8-accu-5,5.362701e+01,1.025147e-02,7.410960e-03,2.426240e-03,
-1.000000,8192,8192,OS2-f8-accu-6,5.161515e+01,1.065106e-02,7.410384e-03,2.828464e-03,
-1.000000,8192,8192,OS2-f8-accu-7,4.981658e+01,1.103560e-02,7.409520e-03,3.212176e-03,
-1.000000,8192,8192,OS2-f8-accu-8,4.829340e+01,1.138366e-02,7.410912e-03,3.562800e-03,
-1.000000,8192,8192,OS2-f8-accu-9,4.665299e+01,1.178394e-02,7.410720e-03,3.957040e-03,
-1.000000,8192,8192,OS2-f8-accu-10,4.527279e+01,1.214318e-02,7.411280e-03,4.317872e-03,
-1.000000,8192,8192,OS2-f8-accu-11,4.384085e+01,1.253981e-02,7.411824e-03,4.715232e-03,
-1.000000,8192,8192,OS2-f8-accu-12,4.259750e+01,1.290582e-02,7.410864e-03,5.079264e-03,
-1.000000,8192,8192,BF16x9,7.762983e+01,7.081760e-03,,,
-1.000000,8192,8192,STRSM,4.777567e+01,1.150702e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.444462e+02,3.044765e-02,2.159202e-02,8.831568e-03,
-1.000000,16384,16384,OS2-i8-fast-4,1.364802e+02,3.222478e-02,2.159059e-02,1.061006e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.295788e+02,3.394109e-02,2.159322e-02,1.232354e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.236887e+02,3.555739e-02,2.159050e-02,1.394288e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.178935e+02,3.730525e-02,2.159141e-02,1.568862e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.121689e+02,3.920914e-02,2.159027e-02,1.759557e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.068128e+02,4.117528e-02,2.158970e-02,1.956128e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.027015e+02,4.282357e-02,2.159093e-02,2.120710e-02,
-1.000000,16384,16384,OS2-i8-fast-11,9.803949e+01,4.485995e-02,2.159178e-02,2.324242e-02,
-1.000000,16384,16384,OS2-i8-fast-12,9.394943e+01,4.681291e-02,2.158915e-02,2.519834e-02,
-1.000000,16384,16384,OS2-i8-accu-3,1.279683e+02,3.436826e-02,2.159363e-02,1.275122e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.217159e+02,3.613370e-02,2.159320e-02,1.451571e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.161679e+02,3.785941e-02,2.159224e-02,1.624152e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.113709e+02,3.949008e-02,2.159174e-02,1.787462e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.066450e+02,4.124005e-02,2.159147e-02,1.962422e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.019458e+02,4.314102e-02,2.159013e-02,2.152742e-02,
-1.000000,16384,16384,OS2-i8-accu-9,9.753656e+01,4.509126e-02,2.159014e-02,2.347390e-02,
-1.000000,16384,16384,OS2-i8-accu-10,9.406102e+01,4.675738e-02,2.159096e-02,2.514283e-02,
-1.000000,16384,16384,OS2-i8-accu-11,9.010358e+01,4.881101e-02,2.158979e-02,2.719416e-02,
-1.000000,16384,16384,OS2-i8-accu-12,8.662174e+01,5.077301e-02,2.159206e-02,2.915798e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.083551e+02,4.058921e-02,2.636314e-02,1.380888e-02,
-1.000000,16384,16384,OS2-f8-fast-4,9.918993e+01,4.433965e-02,2.635995e-02,1.755981e-02,
-1.000000,16384,16384,OS2-f8-fast-5,9.167841e+01,4.797254e-02,2.635901e-02,2.117243e-02,
-1.000000,16384,16384,OS2-f8-fast-6,8.476681e+01,5.188406e-02,2.640392e-02,2.498322e-02,
-1.000000,16384,16384,OS2-f8-fast-7,7.863115e+01,5.593262e-02,2.658984e-02,2.887136e-02,
-1.000000,16384,16384,OS2-f8-fast-8,7.378431e+01,5.960680e-02,2.664862e-02,3.254470e-02,
-1.000000,16384,16384,OS2-f8-fast-9,6.879973e+01,6.392534e-02,2.674742e-02,3.668278e-02,
-1.000000,16384,16384,OS2-f8-fast-10,6.455549e+01,6.812816e-02,2.697334e-02,4.075926e-02,
-1.000000,16384,16384,OS2-f8-fast-11,6.055240e+01,7.263208e-02,2.718995e-02,4.504021e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.587017e+01,7.871904e-02,2.864363e-02,4.936927e-02,
-1.000000,16384,16384,OS2-f8-accu-3,1.013788e+02,4.338231e-02,2.636550e-02,1.659587e-02,
