phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS1-6,5.059398e-01,2.122272e-03,,,
-1.000000,1024,1024,OS1-7,4.805779e-01,2.234272e-03,,,
-1.000000,1024,1024,OS1-8,4.571231e-01,2.348912e-03,,,
-1.000000,1024,1024,OS1-9,4.347077e-01,2.470032e-03,,,
-1.000000,1024,1024,DTRSM,3.357458e+00,3.198080e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,9.294213e+00,9.242240e-04,9.095200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,9.292443e+00,9.244000e-04,9.096960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,9.292765e+00,9.243680e-04,9.096480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,9.292926e+00,9.243520e-04,9.096000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,9.290192e+00,9.246240e-04,9.100000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,9.289710e+00,9.246720e-04,9.097120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,9.291317e+00,9.245120e-04,9.097280e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,9.292604e+00,9.243840e-04,9.095840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,9.289871e+00,9.246560e-04,9.100000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,9.293087e+00,9.243360e-04,9.094720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,9.295339e+00,9.241120e-04,9.093440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,9.294374e+00,9.242080e-04,9.093760e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,9.292765e+00,9.243680e-04,9.095520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,9.286175e+00,9.250240e-04,9.097440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,9.287460e+00,9.248960e-04,9.099040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,9.291318e+00,9.245120e-04,9.096640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,9.291157e+00,9.245280e-04,9.098240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,9.290031e+00,9.246400e-04,9.095040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,9.290353e+00,9.246080e-04,9.097440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,9.292122e+00,9.244320e-04,9.097120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,9.287942e+00,9.248480e-04,9.099200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,9.286817e+00,9.249600e-04,9.100160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,9.294535e+00,9.241920e-04,9.094880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,9.290674e+00,9.245760e-04,9.097120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,6.581720e+00,1.305120e-03,9.146720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,6.560487e+00,1.309344e-03,9.151840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,6.560888e+00,1.309264e-03,9.151360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,6.575513e+00,1.306352e-03,9.152480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,6.571328e+00,1.307184e-03,9.148640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,6.583254e+00,1.304816e-03,9.148960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,6.572213e+00,1.307008e-03,9.149440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,6.574547e+00,1.306544e-03,9.147360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,6.571971e+00,1.307056e-03,9.147520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,6.574144e+00,1.306624e-03,9.147040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,6.564097e+00,1.308624e-03,9.147360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,6.576238e+00,1.306208e-03,9.145440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,6.579059e+00,1.305648e-03,9.146080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,6.565381e+00,1.308368e-03,9.148000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,6.578736e+00,1.305712e-03,9.150240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,6.572535e+00,1.306944e-03,9.148160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,6.582124e+00,1.305040e-03,9.146080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,6.576641e+00,1.306128e-03,9.145440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,6.571891e+00,1.307072e-03,9.144960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,6.562572e+00,1.308928e-03,9.148800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,6.573017e+00,1.306848e-03,9.149760e-04,0.000000e+00,
