phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,2.566550e+01,1.338752e-03,1.323664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,2.567317e+01,1.338352e-03,1.323600e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,2.567839e+01,1.338080e-03,1.323152e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,2.566673e+01,1.338688e-03,1.323616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,2.567071e+01,1.338480e-03,1.323504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,2.567225e+01,1.338400e-03,1.323504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,2.566979e+01,1.338528e-03,1.323664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,2.567071e+01,1.338480e-03,1.323520e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,2.566182e+01,1.338944e-03,1.323984e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,2.567102e+01,1.338464e-03,1.323632e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,2.566857e+01,1.338592e-03,1.323568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,2.567409e+01,1.338304e-03,1.323264e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,2.566795e+01,1.338624e-03,1.323840e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,1.988300e+01,1.728096e-03,1.327872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,1.986810e+01,1.729392e-03,1.327616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,1.988245e+01,1.728144e-03,1.327168e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,1.986498e+01,1.729664e-03,1.327408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,1.986663e+01,1.729520e-03,1.327504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,1.988319e+01,1.728080e-03,1.326880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.988429e+01,1.727984e-03,1.327376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.984864e+01,1.731088e-03,1.327664e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.989313e+01,1.727216e-03,1.327024e-03,0.000000e+00,
