phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,2.327643e+01,1.476160e-03,1.461376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,2.328299e+01,1.475744e-03,1.460816e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,2.328400e+01,1.475680e-03,1.460944e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,2.328350e+01,1.475712e-03,1.460912e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,2.327845e+01,1.476032e-03,1.461152e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,2.327971e+01,1.475952e-03,1.461216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,2.328426e+01,1.475664e-03,1.460720e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,2.328198e+01,1.475808e-03,1.461008e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,2.327996e+01,1.475936e-03,1.460848e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,2.328426e+01,1.475664e-03,1.460928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,2.327744e+01,1.476096e-03,1.461216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,2.328653e+01,1.475520e-03,1.460736e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,2.328123e+01,1.475856e-03,1.461104e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,1.849876e+01,1.857408e-03,1.464960e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,1.850051e+01,1.857232e-03,1.465232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,1.849175e+01,1.858112e-03,1.465008e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,1.850545e+01,1.856736e-03,1.465040e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,1.851439e+01,1.855840e-03,1.464784e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,1.850689e+01,1.856592e-03,1.465072e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.849876e+01,1.857408e-03,1.464752e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.849509e+01,1.857776e-03,1.464784e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.850529e+01,1.856752e-03,1.464880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.851167e+01,1.856112e-03,1.465536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.851343e+01,1.855936e-03,1.465408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.850513e+01,1.856768e-03,1.465200e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.849430e+01,1.857856e-03,1.465056e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.850880e+01,1.856400e-03,1.464528e-03,0.000000e+00,
