phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS2-f8-fast-15,4.583939e+00,9.369600e-04,5.466880e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-16,4.572305e+00,9.393440e-04,5.467200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-17,4.583391e+00,9.370720e-04,5.469280e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-18,4.576827e+00,9.384160e-04,5.468800e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-19,4.569581e+00,9.399040e-04,5.469600e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-20,4.577295e+00,9.383200e-04,5.468160e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-9,4.583313e+00,9.370880e-04,5.466080e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-10,4.589268e+00,9.358720e-04,5.465600e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-11,4.578466e+00,9.380800e-04,5.466560e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-12,4.563211e+00,9.412160e-04,5.464960e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-13,4.565229e+00,9.408000e-04,5.468640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-14,4.569348e+00,9.399520e-04,5.468000e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-15,4.585818e+00,9.365760e-04,5.470400e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-16,4.579559e+00,9.378560e-04,5.469600e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-17,4.582843e+00,9.371840e-04,5.468800e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-18,4.572850e+00,9.392320e-04,5.470240e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-19,4.581748e+00,9.374080e-04,5.468000e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-20,4.581983e+00,9.373600e-04,5.466240e-04,0.000000e+00,
-1.000000,1024,1024,OS1-6,2.342001e+00,1.833888e-03,,,
-1.000000,1024,1024,OS1-7,2.154464e+00,1.993520e-03,,,
-1.000000,1024,1024,OS1-8,1.988588e+00,2.159808e-03,,,
-1.000000,1024,1024,OS1-9,1.837680e+00,2.337168e-03,,,
-1.000000,1024,1024,ZTRSM,7.939293e+00,5.409760e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.813738e+01,1.894416e-03,1.879040e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,1.813738e+01,1.894416e-03,1.879568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.814044e+01,1.894096e-03,1.879024e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.813707e+01,1.894448e-03,1.879584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,1.813523e+01,1.894640e-03,1.879632e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,1.814029e+01,1.894112e-03,1.879264e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,1.813539e+01,1.894624e-03,1.879696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,1.814136e+01,1.894000e-03,1.878880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,1.813600e+01,1.894560e-03,1.879456e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,1.813508e+01,1.894656e-03,1.879584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,1.814044e+01,1.894096e-03,1.879296e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,1.813585e+01,1.894576e-03,1.879552e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.813968e+01,1.894176e-03,1.879152e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.813600e+01,1.894560e-03,1.879584e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.813830e+01,1.894320e-03,1.879216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.813906e+01,1.894240e-03,1.879248e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.814274e+01,1.893856e-03,1.879008e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.813799e+01,1.894352e-03,1.879296e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.813784e+01,1.894368e-03,1.879312e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.813676e+01,1.894480e-03,1.879616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.813983e+01,1.894160e-03,1.879328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.814289e+01,1.893840e-03,1.878992e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.813860e+01,1.894288e-03,1.879200e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.813998e+01,1.894144e-03,1.879120e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.509973e+01,2.275520e-03,1.883968e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.508244e+01,2.278128e-03,1.883360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.508467e+01,2.277792e-03,1.884272e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.509570e+01,2.276128e-03,1.883904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.508499e+01,2.277744e-03,1.883792e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.509474e+01,2.276272e-03,1.883328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.507715e+01,2.278928e-03,1.883536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.509803e+01,2.275776e-03,1.884288e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.510663e+01,2.274480e-03,1.884288e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.512515e+01,2.271696e-03,1.883744e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.512302e+01,2.272016e-03,1.883904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.511493e+01,2.273232e-03,1.883536e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.510632e+01,2.274528e-03,1.883712e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.511823e+01,2.272736e-03,1.884032e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.511025e+01,2.273936e-03,1.883984e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.510961e+01,2.274032e-03,1.883488e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.510568e+01,2.274624e-03,1.883760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.510993e+01,2.273984e-03,1.883872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.511195e+01,2.273680e-03,1.883360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.509665e+01,2.275984e-03,1.883504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.510972e+01,2.274016e-03,1.884160e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.510844e+01,2.274208e-03,1.884352e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.510802e+01,2.274272e-03,1.884048e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.511472e+01,2.273264e-03,1.883728e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.697053e+00,5.130576e-03,,,
-1.000000,2048,2048,OS1-7,6.148597e+00,5.588224e-03,,,
-1.000000,2048,2048,OS1-8,5.630706e+00,6.102208e-03,,,
-1.000000,2048,2048,OS1-9,5.151719e+00,6.669568e-03,,,
-1.000000,2048,2048,ZTRSM,1.828128e+01,1.879504e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.136438e+01,6.645280e-03,5.642608e-03,9.857600e-04,
-1.000000,4096,4096,OS2-i8-fast-10,4.077262e+01,6.741728e-03,5.641168e-03,1.082672e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.029305e+01,6.821968e-03,5.640720e-03,1.163760e-03,
-1.000000,4096,4096,OS2-i8-fast-12,3.943430e+01,6.970528e-03,5.640080e-03,1.311952e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.898907e+01,7.050128e-03,5.640496e-03,1.391728e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.854824e+01,7.130752e-03,5.641408e-03,1.471248e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.803667e+01,7.226656e-03,5.641200e-03,1.567536e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.724358e+01,7.380544e-03,5.641456e-03,1.720608e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.683861e+01,7.461680e-03,5.640656e-03,1.801120e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.633652e+01,7.564784e-03,5.640720e-03,1.905856e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.590164e+01,7.656416e-03,5.640928e-03,1.997008e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.576658e+01,7.685328e-03,5.641680e-03,2.025600e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.063933e+01,6.763840e-03,5.640992e-03,1.104896e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.004519e+01,6.864192e-03,5.640880e-03,1.205456e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.956590e+01,6.947344e-03,5.642128e-03,1.286960e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.900031e+01,7.048096e-03,5.641776e-03,1.387616e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.856823e+01,7.127056e-03,5.642192e-03,1.465952e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.817409e+01,7.200640e-03,5.642512e-03,1.540192e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.764222e+01,7.302384e-03,5.642864e-03,1.641472e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.678403e+01,7.472752e-03,5.642016e-03,1.811360e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.635759e+01,7.560400e-03,5.642144e-03,1.900160e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.584718e+01,7.668048e-03,5.642400e-03,2.007776e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.546987e+01,7.749616e-03,5.642432e-03,2.088800e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.507205e+01,7.837520e-03,5.641104e-03,2.178080e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.557925e+01,1.074613e-02,1.034368e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.557837e+01,1.074650e-02,1.034323e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.558268e+01,1.074469e-02,1.034317e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.557952e+01,1.074602e-02,1.034299e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.558241e+01,1.074480e-02,1.034312e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.558169e+01,1.074510e-02,1.034341e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.558096e+01,1.074541e-02,1.034320e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.557750e+01,1.074686e-02,1.034362e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.557225e+01,1.074907e-02,1.034346e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.558496e+01,1.074373e-02,1.034347e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.557815e+01,1.074659e-02,1.034382e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.558363e+01,1.074429e-02,1.034315e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.558218e+01,1.074490e-02,1.034368e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.557986e+01,1.074587e-02,1.034373e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.557666e+01,1.074722e-02,1.034302e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.558287e+01,1.074461e-02,1.034290e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.558226e+01,1.074486e-02,1.034328e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.557643e+01,1.074731e-02,1.034397e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.558131e+01,1.074526e-02,1.034352e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.558070e+01,1.074552e-02,1.034350e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.558409e+01,1.074410e-02,1.034322e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.558527e+01,1.074360e-02,1.034365e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.558146e+01,1.074520e-02,1.034326e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.558382e+01,1.074421e-02,1.034285e-02,0.000000e+00,
-1.000000,4096,4096,OS1-6,3.452456e+01,7.961808e-03,,,
-1.000000,4096,4096,OS1-7,3.194026e+01,8.606000e-03,,,
-1.000000,4096,4096,OS1-8,2.957498e+01,9.294272e-03,,,
-1.000000,4096,4096,OS1-9,2.734477e+01,1.005230e-02,,,
-1.000000,4096,4096,ZTRSM,2.658435e+01,1.033984e-02,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.851342e+01,3.209624e-02,2.598066e-02,6.097904e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.743951e+01,3.260735e-02,2.597344e-02,6.613872e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.615491e+01,3.324051e-02,2.597558e-02,7.244848e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.461190e+01,3.403434e-02,2.598082e-02,8.035312e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.347639e+01,3.464317e-02,2.597042e-02,8.648848e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.253997e+01,3.516189e-02,2.597133e-02,9.172880e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.160513e+01,3.569546e-02,2.597728e-02,9.699200e-03,
-1.000000,8192,8192,OS2-i8-fast-16,5.982911e+01,3.675507e-02,2.596315e-02,1.076685e-02,
-1.000000,8192,8192,OS2-i8-fast-17,5.891045e+01,3.732824e-02,2.598706e-02,1.131677e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.806285e+01,3.787315e-02,2.597829e-02,1.188128e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.694751e+01,3.861491e-02,2.599886e-02,1.259778e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.666756e+01,3.880568e-02,2.596966e-02,1.281938e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.687431e+01,3.288293e-02,2.598075e-02,6.877952e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.584750e+01,3.339570e-02,2.597291e-02,7.402896e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.461433e+01,3.403306e-02,2.597330e-02,8.044032e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.359576e+01,3.457814e-02,2.598179e-02,8.578384e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.250836e+01,3.517966e-02,2.596656e-02,9.195232e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.159947e+01,3.569874e-02,2.596870e-02,9.714176e-03,
-1.000000,8192,8192,OS2-i8-accu-15,6.066164e+01,3.625064e-02,2.597826e-02,1.025085e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.885487e+01,3.736349e-02,2.596309e-02,1.138042e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.794491e+01,3.795024e-02,2.596931e-02,1.195675e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.706235e+01,3.853720e-02,2.597144e-02,1.254326e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.610976e+01,3.919146e-02,2.596530e-02,1.320397e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.530371e+01,3.976267e-02,2.597128e-02,1.376538e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.490487e+01,4.897071e-02,3.871083e-02,9.849040e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.390639e+01,5.008435e-02,3.870925e-02,1.096104e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.244121e+01,5.181339e-02,3.871005e-02,1.267997e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.152567e+01,5.295576e-02,3.871075e-02,1.382499e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.023616e+01,5.465291e-02,3.871050e-02,1.552720e-02,
-1.000000,8192,8192,OS2-f8-fast-14,3.941295e+01,5.579443e-02,3.871373e-02,1.664803e-02,
-1.000000,8192,8192,OS2-f8-fast-15,3.861683e+01,5.694469e-02,3.878507e-02,1.774136e-02,
-1.000000,8192,8192,OS2-f8-fast-16,3.757725e+01,5.852006e-02,3.920942e-02,1.888933e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.694080e+01,5.952830e-02,3.898581e-02,2.012315e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.621969e+01,6.071347e-02,3.873339e-02,2.155792e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.467559e+01,6.341704e-02,3.887200e-02,2.413638e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.338270e+01,6.587313e-02,3.911397e-02,2.630395e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.439355e+01,4.953475e-02,3.871051e-02,1.039946e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.343925e+01,5.062296e-02,3.870856e-02,1.149864e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.253422e+01,5.170010e-02,3.870950e-02,1.257755e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.162653e+01,5.282744e-02,3.871872e-02,1.368434e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.028430e+01,5.458760e-02,3.871613e-02,1.544014e-02,
-1.000000,8192,8192,OS2-f8-accu-14,3.947897e+01,5.570114e-02,3.874386e-02,1.654360e-02,
-1.000000,8192,8192,OS2-f8-accu-15,3.856284e+01,5.702442e-02,3.899774e-02,1.761453e-02,
-1.000000,8192,8192,OS2-f8-accu-16,3.741847e+01,5.876838e-02,3.952096e-02,1.879760e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.694338e+01,5.952414e-02,3.918459e-02,1.994728e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.651202e+01,6.022738e-02,3.873134e-02,2.109077e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.575915e+01,6.149541e-02,3.879666e-02,2.229688e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.482520e+01,6.314459e-02,3.920510e-02,2.349707e-02,
-1.000000,8192,8192,OS1-6,6.205297e+01,3.543784e-02,,,
-1.000000,8192,8192,OS1-7,5.533892e+01,3.973738e-02,,,
-1.000000,8192,8192,OS1-8,4.881674e+01,4.504650e-02,,,
-1.000000,8192,8192,OS1-9,4.311510e+01,5.100355e-02,,,
-1.000000,8192,8192,ZTRSM,3.313536e+01,6.636485e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.173078e+02,1.499660e-01,1.011031e-01,4.887088e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.133934e+02,1.551430e-01,1.014506e-01,5.368752e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.099439e+02,1.600106e-01,1.011589e-01,5.887414e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.054285e+02,1.668637e-01,1.017413e-01,6.505197e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.010242e+02,1.741384e-01,1.036973e-01,7.024672e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.867525e+01,1.782837e-01,1.035868e-01,7.471998e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.596000e+01,1.833283e-01,1.036670e-01,7.989312e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.167666e+01,1.918938e-01,1.046009e-01,8.725408e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.856098e+01,1.986449e-01,1.058842e-01,9.242010e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.670361e+01,2.029003e-01,1.057776e-01,9.705656e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.387329e+01,2.097472e-01,1.066913e-01,1.028045e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.215042e+01,2.141460e-01,1.080124e-01,1.063560e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.125854e+02,1.562563e-01,1.012867e-01,5.491133e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.093459e+02,1.608856e-01,1.011507e-01,5.973155e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.055718e+02,1.666372e-01,1.015633e-01,6.502427e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.015859e+02,1.731754e-01,1.030349e-01,6.994725e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.863746e+01,1.783520e-01,1.036572e-01,7.483568e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.641046e+01,1.824718e-01,1.026536e-01,7.979587e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.297587e+01,1.892124e-01,1.042400e-01,8.481453e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.890408e+01,1.978783e-01,1.055312e-01,9.249069e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.672597e+01,2.028480e-01,1.054341e-01,9.744936e-02,
-1.000000,16384,16384,OS2-i8-accu-18,8.403142e+01,2.093525e-01,1.067389e-01,1.025444e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.175559e+01,2.151802e-01,1.071097e-01,1.077854e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.000131e+01,2.198987e-01,1.073346e-01,1.127851e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.220622e+01,3.369749e-01,2.744580e-01,6.216144e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.110875e+01,3.442108e-01,2.734025e-01,6.998950e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.930378e+01,3.568121e-01,2.754297e-01,8.053954e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.810655e+01,3.656921e-01,2.755573e-01,8.897254e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.677001e+01,3.761425e-01,2.775789e-01,9.936663e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.586631e+01,3.835536e-01,2.769421e-01,1.065259e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.426226e+01,3.974534e-01,2.821135e-01,1.152279e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.421985e+01,3.978346e-01,2.752321e-01,1.220559e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.324619e+01,4.067916e-01,2.762684e-01,1.303979e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.235909e+01,4.153107e-01,2.766061e-01,1.378286e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.113476e+01,4.276720e-01,2.755359e-01,1.515590e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.006454e+01,4.390961e-01,2.741330e-01,1.642567e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.189438e+01,3.389998e-01,2.732158e-01,6.550227e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.048327e+01,3.484756e-01,2.754079e-01,7.289945e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.908972e+01,3.583680e-01,2.766474e-01,8.100792e-02,
