phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-fast-8,1.983013e+01,1.732704e-03,1.325648e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.985121e+01,1.730864e-03,1.325968e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.987546e+01,1.728752e-03,1.325232e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.985745e+01,1.730320e-03,1.326176e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.987068e+01,1.729168e-03,1.325360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.987638e+01,1.728672e-03,1.325856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.988411e+01,1.728000e-03,1.325680e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.987068e+01,1.729168e-03,1.326080e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.988300e+01,1.728096e-03,1.325728e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,1.987104e+01,1.729136e-03,1.325568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.986682e+01,1.729504e-03,1.325792e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.985341e+01,1.730672e-03,1.325872e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.985176e+01,1.730816e-03,1.325808e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.986700e+01,1.729488e-03,1.325840e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.986553e+01,1.729616e-03,1.325952e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.412415e+01,1.424288e-03,,,
-1.000000,2048,2048,CTRSM,2.599796e+01,1.321632e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.394246e+01,4.298832e-03,3.840656e-03,4.407840e-04,
-1.000000,4096,4096,OS2-i8-fast-4,6.256007e+01,4.393824e-03,3.841136e-03,5.354080e-04,
-1.000000,4096,4096,OS2-i8-fast-5,6.122243e+01,4.489824e-03,3.840832e-03,6.321280e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.989920e+01,4.589008e-03,3.841872e-03,7.292960e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.890840e+01,4.666192e-03,3.841408e-03,8.057440e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.756249e+01,4.775296e-03,3.841312e-03,9.150880e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.667286e+01,4.850256e-03,3.841216e-03,9.911840e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.550183e+01,4.952592e-03,3.841600e-03,1.092800e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.509635e+01,4.989040e-03,3.802384e-03,1.167872e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.398570e+01,5.091680e-03,3.802208e-03,1.271536e-03,
-1.000000,4096,4096,OS2-i8-accu-3,6.290895e+01,4.369456e-03,3.802080e-03,5.502080e-04,
-1.000000,4096,4096,OS2-i8-accu-4,6.157174e+01,4.464352e-03,3.801824e-03,6.438880e-04,
-1.000000,4096,4096,OS2-i8-accu-5,6.030754e+01,4.557936e-03,3.801792e-03,7.381920e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.905561e+01,4.654560e-03,3.802960e-03,8.344320e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.811706e+01,4.729728e-03,3.800944e-03,9.099360e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.679164e+01,4.840112e-03,3.802192e-03,1.018976e-03,
-1.000000,4096,4096,OS2-i8-accu-9,5.591004e+01,4.916432e-03,3.802640e-03,1.095248e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.477489e+01,5.018320e-03,3.802768e-03,1.196960e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.391590e+01,5.098272e-03,3.802128e-03,1.277504e-03,
-1.000000,4096,4096,OS2-i8-accu-12,5.282002e+01,5.204048e-03,3.802064e-03,1.384048e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.473167e+01,6.145040e-03,5.742096e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.473365e+01,6.144768e-03,5.742400e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.474810e+01,6.142784e-03,5.742400e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.473447e+01,6.144656e-03,5.742256e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.473947e+01,6.143968e-03,5.742656e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.475300e+01,6.142112e-03,5.741456e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.473947e+01,6.143968e-03,5.742032e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,4.473621e+01,6.144416e-03,5.742160e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.475358e+01,6.142032e-03,5.741792e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.473109e+01,6.145120e-03,5.742272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.475043e+01,6.142464e-03,5.742256e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.473353e+01,6.144784e-03,5.742384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.474204e+01,6.143616e-03,5.742048e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.473994e+01,6.143904e-03,5.742240e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.473458e+01,6.144640e-03,5.742016e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.473645e+01,6.144384e-03,5.741952e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.472433e+01,6.146048e-03,5.742416e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.472958e+01,6.145328e-03,5.742096e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.472841e+01,6.145488e-03,5.742304e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.473470e+01,6.144624e-03,5.741920e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,5.276843e+01,5.209136e-03,,,
-1.000000,4096,4096,CTRSM,4.791191e+01,5.737152e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.228231e+02,1.790398e-02,1.543734e-02,2.447808e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.188184e+02,1.850742e-02,1.543795e-02,3.049936e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.151915e+02,1.909014e-02,1.543765e-02,3.633072e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.117009e+02,1.968670e-02,1.543683e-02,4.229408e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.084485e+02,2.027712e-02,1.543560e-02,4.820848e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.054232e+02,2.085901e-02,1.543613e-02,5.403104e-03,
-1.000000,8192,8192,OS2-i8-fast-9,1.025722e+02,2.143878e-02,1.543698e-02,5.981392e-03,
-1.000000,8192,8192,OS2-i8-fast-10,1.000592e+02,2.197723e-02,1.543688e-02,6.520496e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.721389e+01,2.262046e-02,1.543589e-02,7.163984e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.491490e+01,2.316837e-02,1.543723e-02,7.710544e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.176205e+02,1.869592e-02,1.543763e-02,3.238016e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.139558e+02,1.929715e-02,1.543814e-02,3.837296e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.106293e+02,1.987741e-02,1.543707e-02,4.420000e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.074230e+02,2.047069e-02,1.543619e-02,5.014048e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.044086e+02,2.106171e-02,1.543538e-02,5.605712e-03,
-1.000000,8192,8192,OS2-i8-accu-8,1.015669e+02,2.165098e-02,1.543536e-02,6.194352e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.891082e+01,2.223238e-02,1.543638e-02,6.775472e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.660397e+01,2.276328e-02,1.543581e-02,7.305552e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.395043e+01,2.340621e-02,1.543507e-02,7.948928e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.180861e+01,2.395226e-02,1.543686e-02,8.494960e-03,
-1.000000,8192,8192,OS2-f8-fast-3,9.186144e+01,2.393848e-02,2.012451e-02,3.404832e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.809783e+01,2.496115e-02,2.012235e-02,4.426320e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.472453e+01,2.595498e-02,2.012453e-02,5.423728e-03,
-1.000000,8192,8192,OS2-f8-fast-6,8.151453e+01,2.697707e-02,2.012437e-02,6.443232e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.837389e+01,2.805811e-02,2.012533e-02,7.517968e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.523354e+01,2.922930e-02,2.012386e-02,8.692480e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.240771e+01,3.037002e-02,2.012498e-02,9.834656e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.959537e+01,3.159726e-02,2.012555e-02,1.106330e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.692965e+01,3.285574e-02,2.012718e-02,1.231178e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.438688e+01,3.415328e-02,2.012526e-02,1.361146e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.978778e+01,2.449134e-02,2.012518e-02,3.957680e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.624654e+01,2.549694e-02,2.012632e-02,4.957360e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.300135e+01,2.649382e-02,2.012544e-02,5.959184e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.989866e+01,2.752266e-02,2.012434e-02,6.985360e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.689546e+01,2.859757e-02,2.012426e-02,8.061536e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.386503e+01,2.977083e-02,2.012427e-02,9.235216e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.114539e+01,3.090886e-02,2.012667e-02,1.036814e-02,
-1.000000,8192,8192,OS2-f8-accu-10,6.844532e+01,3.212818e-02,2.012240e-02,1.159782e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.590453e+01,3.336680e-02,2.012245e-02,1.282846e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.338023e+01,3.469573e-02,2.012715e-02,1.415414e-02,
-1.000000,8192,8192,BF16x9,9.511024e+01,2.312078e-02,,,
-1.000000,8192,8192,CTRSM,6.336349e+01,3.470490e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.267264e+02,7.759214e-02,5.906184e-02,1.850563e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.129833e+02,8.259888e-02,5.906126e-02,2.351469e-02,
-1.000000,16384,16384,OS2-i8-fast-5,2.011828e+02,8.744379e-02,5.905562e-02,2.836293e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.904298e+02,9.238145e-02,5.905525e-02,3.327301e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.812808e+02,9.704384e-02,5.905403e-02,3.796069e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.720476e+02,1.022519e-01,5.905248e-02,4.302714e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.645039e+02,1.069409e-01,5.915155e-02,4.769949e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.570575e+02,1.120111e-01,5.923066e-02,5.269174e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.496074e+02,1.175890e-01,5.957717e-02,5.803966e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.435243e+02,1.225729e-01,5.958635e-02,6.304566e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.101237e+02,8.372301e-02,5.906309e-02,2.463536e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.983897e+02,8.867490e-02,5.906520e-02,2.958778e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.881455e+02,9.350307e-02,5.906072e-02,3.441984e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.786175e+02,9.849085e-02,5.906870e-02,3.940461e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.706103e+02,1.031133e-01,5.905694e-02,4.399141e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.624359e+02,1.083023e-01,5.914235e-02,4.911592e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.557076e+02,1.129822e-01,5.919061e-02,5.374720e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.484866e+02,1.184766e-01,5.951504e-02,5.888354e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.426291e+02,1.233422e-01,5.940819e-02,6.396632e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.367080e+02,1.286844e-01,5.953107e-02,6.914362e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.542342e+02,1.140615e-01,7.758712e-02,3.613750e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.379634e+02,1.275134e-01,7.938653e-02,4.777109e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.263167e+02,1.392705e-01,8.005555e-02,5.882022e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.119901e+02,1.570870e-01,8.553805e-02,7.103917e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.034318e+02,1.700849e-01,8.606054e-02,8.353002e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.598650e+01,1.832777e-01,8.649285e-02,9.619485e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.852604e+01,1.987233e-01,8.888016e-02,1.093957e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.349072e+01,2.107083e-01,8.921267e-02,1.212792e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.787087e+01,2.259149e-01,9.141162e-02,1.342027e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.324568e+01,2.401805e-01,9.266458e-02,1.466956e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.474486e+02,1.193107e-01,7.743222e-02,4.153080e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.320574e+02,1.332162e-01,8.009322e-02,5.285648e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.193598e+02,1.473879e-01,8.221648e-02,6.440038e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.100832e+02,1.598081e-01,8.340192e-02,7.604995e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.959918e+01,1.766298e-01,8.701430e-02,8.909648e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.209110e+01,1.910302e-01,8.833277e-02,1.018941e-01,
-1.000000,16384,16384,OS2-f8-accu-9,8.817125e+01,1.995229e-01,8.631542e-02,1.128713e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.102265e+01,2.171268e-01,9.008589e-02,1.264894e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.602723e+01,2.313932e-01,9.168422e-02,1.393026e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.149780e+01,2.460521e-01,9.343366e-02,1.525043e-01,
-1.000000,16384,16384,BF16x9,1.266152e+02,1.389422e-01,,,
-1.000000,16384,16384,CTRSM,6.997275e+01,2.514148e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.787559e+02,3.715783e-01,2.290608e-01,1.425939e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.355960e+02,4.193658e-01,2.345548e-01,1.846302e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.995336e+02,4.698555e-01,2.433957e-01,2.260824e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.719698e+02,5.174746e-01,2.484853e-01,2.684695e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.488235e+02,5.656118e-01,2.539892e-01,3.118614e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.300249e+02,6.118358e-01,2.553354e-01,3.569491e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.142554e+02,6.568679e-01,2.605820e-01,3.962506e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.020098e+02,6.966864e-01,2.590798e-01,4.381919e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.882794e+02,7.474926e-01,2.631236e-01,4.840481e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.765946e+02,7.969523e-01,2.690964e-01,5.276764e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.339605e+02,4.214196e-01,2.301901e-01,1.909985e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.982326e+02,4.719051e-01,2.389123e-01,2.329547e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.708215e+02,5.196689e-01,2.454786e-01,2.743392e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.479317e+02,5.676462e-01,2.502375e-01,3.169079e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.285122e+02,6.158862e-01,2.553274e-01,3.600014e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.114314e+02,6.656412e-01,2.588790e-01,4.059056e-01,
-1.000000,32768,32768,OS2-i8-accu-9,2.014172e+02,6.987362e-01,2.556924e-01,4.425910e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.870384e+02,7.524525e-01,2.636390e-01,4.881892e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.763033e+02,7.982692e-01,2.672570e-01,5.306560e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.666754e+02,8.443808e-01,2.673901e-01,5.761267e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.132900e+02,6.598411e-01,3.331989e-01,3.247498e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.784445e+02,7.886907e-01,3.524195e-01,4.376393e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.568526e+02,8.972594e-01,3.499871e-01,5.467057e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.384960e+02,1.016184e+00,3.563598e-01,6.606789e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.244058e+02,1.131277e+00,3.610796e-01,7.681600e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.136245e+02,1.238620e+00,3.674162e-01,8.709217e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.048315e+02,1.342511e+00,3.626512e-01,9.800887e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.647871e+01,1.458741e+00,3.683749e-01,1.095846e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.929071e+01,1.576172e+00,3.629510e-01,1.212762e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.310768e+01,1.693435e+00,3.624830e-01,1.330550e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.973925e+02,7.129829e-01,3.395874e-01,3.730573e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.690726e+02,8.324084e-01,3.475150e-01,4.844366e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.480136e+02,9.508417e-01,3.582448e-01,5.926584e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.324941e+02,1.062217e+00,3.559753e-01,7.029002e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.187516e+02,1.185141e+00,3.722346e-01,8.154072e-01,
-1.000000,32768,32768,OS2-f8-accu-8,1.095065e+02,1.285198e+00,3.651108e-01,9.180642e-01,
-1.000000,32768,32768,OS2-f8-accu-9,1.007428e+02,1.396999e+00,3.690838e-01,1.027102e+00,
