phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS2-f8-accu-15,4.597521e+00,9.341920e-04,5.420000e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-16,4.585348e+00,9.366720e-04,5.418560e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-17,4.583782e+00,9.369920e-04,5.420960e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-18,4.591466e+00,9.354240e-04,5.419520e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-19,4.577061e+00,9.383680e-04,5.419040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-20,4.590367e+00,9.356480e-04,5.420160e-04,0.000000e+00,
-1.000000,1024,1024,OS1-6,2.333227e+00,1.840784e-03,,,
-1.000000,1024,1024,OS1-7,2.156281e+00,1.991840e-03,,,
-1.000000,1024,1024,OS1-8,1.987910e+00,2.160544e-03,,,
-1.000000,1024,1024,OS1-9,1.837240e+00,2.337728e-03,,,
-1.000000,1024,1024,ZTRSM,7.923593e+00,5.420480e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.822775e+01,1.885024e-03,1.870048e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,1.822945e+01,1.884848e-03,1.869952e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.822697e+01,1.885104e-03,1.870400e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.822836e+01,1.884960e-03,1.870112e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,1.822991e+01,1.884800e-03,1.869824e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,1.822898e+01,1.884896e-03,1.869952e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,1.822620e+01,1.885184e-03,1.870144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,1.822960e+01,1.884832e-03,1.869904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,1.823007e+01,1.884784e-03,1.870112e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,1.822574e+01,1.885232e-03,1.870112e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,1.823130e+01,1.884656e-03,1.869696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,1.823301e+01,1.884480e-03,1.869792e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.822388e+01,1.885424e-03,1.870320e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.822620e+01,1.885184e-03,1.870096e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.823022e+01,1.884768e-03,1.869808e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.823254e+01,1.884528e-03,1.869616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,1.822481e+01,1.885328e-03,1.870256e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,1.822728e+01,1.885072e-03,1.870144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,1.822496e+01,1.885312e-03,1.870256e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,1.822620e+01,1.885184e-03,1.870448e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,1.822790e+01,1.885008e-03,1.869680e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,1.822991e+01,1.884800e-03,1.869856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,1.822543e+01,1.885264e-03,1.870032e-03,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,1.822434e+01,1.885376e-03,1.870208e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,1.515996e+01,2.266480e-03,1.873520e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,1.519589e+01,2.261120e-03,1.873520e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,1.518182e+01,2.263216e-03,1.873328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.518128e+01,2.263296e-03,1.873216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.517453e+01,2.264304e-03,1.874144e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.517292e+01,2.264544e-03,1.873568e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.517163e+01,2.264736e-03,1.873136e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.517817e+01,2.263760e-03,1.873312e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.519428e+01,2.261360e-03,1.873488e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.516178e+01,2.266208e-03,1.873616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.515365e+01,2.267424e-03,1.873632e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.517517e+01,2.264208e-03,1.873696e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.519052e+01,2.261920e-03,1.873280e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.520461e+01,2.259824e-03,1.873408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.521226e+01,2.258688e-03,1.872992e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.521096e+01,2.258880e-03,1.872880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.520009e+01,2.260496e-03,1.873264e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.520159e+01,2.260272e-03,1.872944e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.520439e+01,2.259856e-03,1.873616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.520579e+01,2.259648e-03,1.873200e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.518236e+01,2.263136e-03,1.873488e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.519514e+01,2.261232e-03,1.873424e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.521075e+01,2.258912e-03,1.873360e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.519310e+01,2.261536e-03,1.872752e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.761258e+00,5.081856e-03,,,
-1.000000,2048,2048,OS1-7,6.164765e+00,5.573568e-03,,,
-1.000000,2048,2048,OS1-8,5.630396e+00,6.102544e-03,,,
-1.000000,2048,2048,OS1-9,5.179927e+00,6.633248e-03,,,
-1.000000,2048,2048,ZTRSM,1.837592e+01,1.869824e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.114397e+01,6.680880e-03,5.716256e-03,9.469600e-04,
-1.000000,4096,4096,OS2-i8-fast-10,4.093008e+01,6.715792e-03,5.660928e-03,1.037120e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.044044e+01,6.797104e-03,5.661344e-03,1.117168e-03,
-1.000000,4096,4096,OS2-i8-fast-12,3.947453e+01,6.963424e-03,5.661744e-03,1.283920e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.904693e+01,7.039680e-03,5.661520e-03,1.359488e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.864249e+01,7.113360e-03,5.662096e-03,1.433184e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.812496e+01,7.209920e-03,5.662752e-03,1.529056e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.733139e+01,7.363184e-03,5.661776e-03,1.683552e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.690239e+01,7.448784e-03,5.661152e-03,1.768800e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.641222e+01,7.549056e-03,5.662240e-03,1.868656e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.597690e+01,7.640400e-03,5.661232e-03,1.960832e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.600653e+01,7.634112e-03,5.662896e-03,1.953952e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.072767e+01,6.749168e-03,5.661408e-03,1.070016e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.013876e+01,6.848192e-03,5.661552e-03,1.169008e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.966556e+01,6.929888e-03,5.662272e-03,1.249936e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.911503e+01,7.027424e-03,5.662960e-03,1.346944e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.869706e+01,7.103328e-03,5.662880e-03,1.422800e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.831089e+01,7.174928e-03,5.662320e-03,1.493584e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.777497e+01,7.276720e-03,5.662528e-03,1.595056e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.690683e+01,7.447888e-03,5.663216e-03,1.766656e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.647027e+01,7.537040e-03,5.662928e-03,1.856032e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.597585e+01,7.640624e-03,5.662720e-03,1.959488e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.559518e+01,7.722336e-03,5.662480e-03,2.042272e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.519088e+01,7.811056e-03,5.662800e-03,2.129392e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.483541e+01,1.106798e-02,1.067742e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.484040e+01,1.106576e-02,1.067736e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.484701e+01,1.106282e-02,1.067739e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.484928e+01,1.106181e-02,1.067736e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.484105e+01,1.106547e-02,1.067746e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.484126e+01,1.106538e-02,1.067739e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.484665e+01,1.106298e-02,1.067757e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.484353e+01,1.106437e-02,1.067709e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.484629e+01,1.106314e-02,1.067704e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.484715e+01,1.106275e-02,1.067754e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.484331e+01,1.106446e-02,1.067736e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.484324e+01,1.106450e-02,1.067773e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.483893e+01,1.106642e-02,1.067746e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.484489e+01,1.106376e-02,1.067758e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.484687e+01,1.106288e-02,1.067774e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.484004e+01,1.106592e-02,1.067760e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.483745e+01,1.106707e-02,1.067752e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.484270e+01,1.106474e-02,1.067723e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.485096e+01,1.106106e-02,1.067712e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.484291e+01,1.106464e-02,1.067688e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.484874e+01,1.106205e-02,1.067653e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.484730e+01,1.106269e-02,1.067726e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.484467e+01,1.106386e-02,1.067765e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.484008e+01,1.106590e-02,1.067722e-02,0.000000e+00,
-1.000000,4096,4096,OS1-6,3.316283e+01,8.288736e-03,,,
-1.000000,4096,4096,OS1-7,3.074460e+01,8.940688e-03,,,
-1.000000,4096,4096,OS1-8,2.854069e+01,9.631088e-03,,,
-1.000000,4096,4096,OS1-9,2.645389e+01,1.039083e-02,,,
-1.000000,4096,4096,ZTRSM,2.574708e+01,1.067608e-02,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.850038e+01,3.210235e-02,2.613662e-02,5.948576e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.744983e+01,3.260235e-02,2.612710e-02,6.451424e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.618671e+01,3.322454e-02,2.613118e-02,7.075952e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.446697e+01,3.411085e-02,2.613670e-02,7.958512e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.335216e+01,3.471110e-02,2.612701e-02,8.558304e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.244293e+01,3.521653e-02,2.612640e-02,9.069936e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.156120e+01,3.572093e-02,2.611478e-02,9.582400e-03,
-1.000000,8192,8192,OS2-i8-fast-16,5.979160e+01,3.677813e-02,2.610053e-02,1.065818e-02,
-1.000000,8192,8192,OS2-i8-fast-17,5.887900e+01,3.734818e-02,2.612024e-02,1.120954e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.798341e+01,3.792504e-02,2.614296e-02,1.176600e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.692141e+01,3.863262e-02,2.613482e-02,1.248034e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.681516e+01,3.870486e-02,2.612597e-02,1.256083e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.694389e+01,3.284875e-02,2.613050e-02,6.706544e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.588409e+01,3.337715e-02,2.613019e-02,7.226176e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.468485e+01,3.399595e-02,2.611954e-02,7.857696e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.369272e+01,3.452550e-02,2.612150e-02,8.377952e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.262015e+01,3.511686e-02,2.612646e-02,8.972432e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.172604e+01,3.562554e-02,2.612778e-02,9.481472e-03,
-1.000000,8192,8192,OS2-i8-accu-15,6.079535e+01,3.617091e-02,2.612806e-02,1.002013e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.892052e+01,3.732186e-02,2.613192e-02,1.116698e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.801187e+01,3.790643e-02,2.614050e-02,1.175718e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.711602e+01,3.850099e-02,2.614710e-02,1.233739e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.619662e+01,3.913088e-02,2.612610e-02,1.299302e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.537934e+01,3.970837e-02,2.612506e-02,1.356437e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.451114e+01,4.940389e-02,3.924531e-02,9.757104e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.352291e+01,5.052565e-02,3.924600e-02,1.087115e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.184702e+01,5.254910e-02,3.924469e-02,1.289958e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.091542e+01,5.374558e-02,3.924613e-02,1.408994e-02,
-1.000000,8192,8192,OS2-f8-fast-13,3.960240e+01,5.552752e-02,3.924899e-02,1.586133e-02,
-1.000000,8192,8192,OS2-f8-fast-14,3.878754e+01,5.669406e-02,3.925138e-02,1.702408e-02,
-1.000000,8192,8192,OS2-f8-fast-15,3.802488e+01,5.783117e-02,3.931018e-02,1.811021e-02,
-1.000000,8192,8192,OS2-f8-fast-16,3.702713e+01,5.938952e-02,3.975032e-02,1.923757e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.659166e+01,6.009630e-02,3.925416e-02,2.042994e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.563472e+01,6.171013e-02,3.927091e-02,2.200899e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.380507e+01,6.505011e-02,3.937635e-02,2.524654e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.236593e+01,6.794254e-02,3.968909e-02,2.785560e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.406562e+01,4.990338e-02,3.924565e-02,1.025413e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.311127e+01,5.100808e-02,3.924581e-02,1.135669e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.222370e+01,5.208030e-02,3.924826e-02,1.242514e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.133525e+01,5.319971e-02,3.924835e-02,1.354640e-02,
-1.000000,8192,8192,OS2-f8-accu-13,3.993163e+01,5.506971e-02,3.925609e-02,1.540115e-02,
-1.000000,8192,8192,OS2-f8-accu-14,3.909603e+01,5.624672e-02,3.930974e-02,1.653966e-02,
-1.000000,8192,8192,OS2-f8-accu-15,3.828303e+01,5.744120e-02,3.944339e-02,1.760475e-02,
-1.000000,8192,8192,OS2-f8-accu-16,3.740031e+01,5.879693e-02,3.961573e-02,1.876638e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.689266e+01,5.960598e-02,3.932626e-02,1.986955e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.624205e+01,6.067602e-02,3.927138e-02,2.098914e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.542690e+01,6.207213e-02,3.948040e-02,2.218549e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.458572e+01,6.358183e-02,3.981371e-02,2.336512e-02,
-1.000000,8192,8192,OS1-6,6.099089e+01,3.605494e-02,,,
-1.000000,8192,8192,OS1-7,5.439589e+01,4.042627e-02,,,
-1.000000,8192,8192,OS1-8,4.843580e+01,4.540078e-02,,,
-1.000000,8192,8192,OS1-9,4.292062e+01,5.123466e-02,,,
-1.000000,8192,8192,ZTRSM,3.288049e+01,6.687928e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.181879e+02,1.488492e-01,1.006168e-01,4.822362e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.145317e+02,1.536011e-01,1.006752e-01,5.293723e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.109108e+02,1.586156e-01,1.005101e-01,5.807853e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.060856e+02,1.658302e-01,1.012777e-01,6.470397e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.024401e+02,1.717314e-01,1.020398e-01,6.967035e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.858378e+01,1.784491e-01,1.039614e-01,7.439024e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.689909e+01,1.815516e-01,1.025846e-01,7.909501e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.152935e+01,1.922027e-01,1.051754e-01,8.690173e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.921201e+01,1.971953e-01,1.053642e-01,9.180096e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.717694e+01,2.017986e-01,1.052134e-01,9.652184e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.441404e+01,2.084036e-01,1.063837e-01,1.022392e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.293776e+01,2.121131e-01,1.071149e-01,1.049550e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.137674e+02,1.546329e-01,1.005894e-01,5.402691e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.103784e+02,1.593807e-01,1.005382e-01,5.880472e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.066091e+02,1.650158e-01,1.009388e-01,6.404233e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.029981e+02,1.708011e-01,1.019324e-01,6.883837e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.914209e+01,1.774442e-01,1.036135e-01,7.389363e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.747053e+01,1.804872e-01,1.020851e-01,7.846490e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.384263e+01,1.874648e-01,1.037469e-01,8.365951e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.973880e+01,1.960377e-01,1.044717e-01,9.136288e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.760576e+01,2.008108e-01,1.045196e-01,9.616381e-02,
-1.000000,16384,16384,OS2-i8-accu-18,8.498432e+01,2.070051e-01,1.053413e-01,1.015382e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.247520e+01,2.133027e-01,1.068650e-01,1.064265e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.042736e+01,2.187339e-01,1.072910e-01,1.115461e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.206141e+01,3.379122e-01,2.761909e-01,6.133168e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.117156e+01,3.437884e-01,2.745895e-01,6.911184e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.904201e+01,3.587166e-01,2.781921e-01,8.065490e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.797531e+01,3.666925e-01,2.775608e-01,8.870583e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.657593e+01,3.777099e-01,2.781179e-01,9.918905e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.581992e+01,3.839419e-01,2.765136e-01,1.070694e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.454273e+01,3.949508e-01,2.786524e-01,1.147662e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.418311e+01,3.981654e-01,2.750901e-01,1.223993e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.318978e+01,4.073229e-01,2.764155e-01,1.301503e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.235621e+01,4.153390e-01,2.770570e-01,1.378133e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.086783e+01,4.304653e-01,2.763071e-01,1.536246e-01,
-1.000000,16384,16384,OS2-f8-fast-20,3.947366e+01,4.456690e-01,2.769122e-01,1.685569e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.176311e+01,3.398595e-01,2.745501e-01,6.448475e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.058590e+01,3.477686e-01,2.749489e-01,7.225459e-02,
-1.000000,16384,16384,OS2-f8-accu-11,4.905007e+01,3.586577e-01,2.787404e-01,7.969163e-02,
