phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-i8-fast-10,1.214832e+01,7.070880e-04,6.922720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,1.215107e+01,7.069280e-04,6.919680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,1.215190e+01,7.068800e-04,6.918080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-3,1.214585e+01,7.072320e-04,6.921440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-4,1.215272e+01,7.068320e-04,6.919840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-5,1.215520e+01,7.066880e-04,6.917120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-6,1.215520e+01,7.066880e-04,6.921120e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-7,1.215052e+01,7.069600e-04,6.919520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-8,1.215327e+01,7.068000e-04,6.918720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,1.215135e+01,7.069120e-04,6.919840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,1.214997e+01,7.069920e-04,6.919040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,1.215190e+01,7.068800e-04,6.918880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,1.214832e+01,7.070880e-04,6.922080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-3,7.765095e+00,1.106224e-03,7.011040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-4,7.753768e+00,1.107840e-03,7.011680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-5,7.758699e+00,1.107136e-03,7.015840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-6,7.745937e+00,1.108960e-03,7.014560e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-7,7.757577e+00,1.107296e-03,7.010560e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-8,7.747279e+00,1.108768e-03,7.011200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,7.755560e+00,1.107584e-03,7.011200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,7.759484e+00,1.107024e-03,7.012480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,7.758587e+00,1.107152e-03,7.012000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,7.756345e+00,1.107472e-03,7.013920e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,7.764646e+00,1.106288e-03,7.014400e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,7.752425e+00,1.108032e-03,7.015520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,7.778145e+00,1.104368e-03,7.012800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,7.786041e+00,1.103248e-03,7.011840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,7.782204e+00,1.103792e-03,7.012800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,7.770040e+00,1.105520e-03,7.013440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,7.778709e+00,1.104288e-03,7.009440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,7.767230e+00,1.105920e-03,7.011680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,7.760829e+00,1.106832e-03,7.015360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,7.752313e+00,1.108048e-03,7.011360e-04,0.000000e+00,
-1.000000,2048,2048,BF16x9,1.319774e+01,6.508640e-04,,,
-1.000000,2048,2048,STRSM,1.241435e+01,6.919360e-04,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.424631e+01,2.006624e-03,1.773824e-03,2.154400e-04,
-1.000000,4096,4096,OS2-i8-fast-4,3.360931e+01,2.044656e-03,1.773680e-03,2.532480e-04,
-1.000000,4096,4096,OS2-i8-fast-5,3.315016e+01,2.072976e-03,1.773904e-03,2.815520e-04,
-1.000000,4096,4096,OS2-i8-fast-6,3.256131e+01,2.110464e-03,1.773952e-03,3.194560e-04,
-1.000000,4096,4096,OS2-i8-fast-7,3.209991e+01,2.140800e-03,1.774688e-03,3.484640e-04,
-1.000000,4096,4096,OS2-i8-fast-8,3.145920e+01,2.184400e-03,1.775232e-03,3.919360e-04,
-1.000000,4096,4096,OS2-i8-fast-9,3.097816e+01,2.218320e-03,1.774960e-03,4.256800e-04,
-1.000000,4096,4096,OS2-i8-fast-10,3.056220e+01,2.248512e-03,1.775872e-03,4.548320e-04,
-1.000000,4096,4096,OS2-i8-fast-11,3.000788e+01,2.290048e-03,1.774656e-03,4.972960e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.954792e+01,2.325696e-03,1.775456e-03,5.329600e-04,
-1.000000,4096,4096,OS2-i8-accu-3,3.282385e+01,2.093584e-03,1.773840e-03,3.019040e-04,
-1.000000,4096,4096,OS2-i8-accu-4,3.222635e+01,2.132400e-03,1.774688e-03,3.398720e-04,
-1.000000,4096,4096,OS2-i8-accu-5,3.180256e+01,2.160816e-03,1.773936e-03,3.694080e-04,
-1.000000,4096,4096,OS2-i8-accu-6,3.126227e+01,2.198160e-03,1.773712e-03,4.071040e-04,
-1.000000,4096,4096,OS2-i8-accu-7,3.087128e+01,2.226000e-03,1.774080e-03,4.338560e-04,
-1.000000,4096,4096,OS2-i8-accu-8,3.020477e+01,2.275120e-03,1.775072e-03,4.824800e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.970096e+01,2.313712e-03,1.775632e-03,5.206400e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.938840e+01,2.338320e-03,1.776400e-03,5.444960e-04,
