phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-i8-accu-12,8.313784e+00,2.583040e-04,6.883200e-05,9.105600e-05,5.593600e-05,1.740800e-05,
-1.000000,1024,1024,OS2-i8-accu-13,8.194500e+00,2.620640e-04,6.958400e-05,9.113600e-05,5.787200e-05,1.740800e-05,
-1.000000,1024,1024,OS2-i8-accu-14,8.049522e+00,2.667840e-04,7.155200e-05,9.142400e-05,5.926400e-05,1.753600e-05,
-1.000000,1024,1024,OS2-i8-accu-15,7.428066e+00,2.891040e-04,7.179200e-05,1.044160e-04,6.644800e-05,1.843200e-05,
-1.000000,1024,1024,OS2-i8-accu-16,7.013520e+00,3.061920e-04,8.224000e-05,1.044960e-04,7.145600e-05,1.945600e-05,
-1.000000,1024,1024,OS2-i8-accu-17,6.907046e+00,3.109120e-04,8.342400e-05,1.063840e-04,7.230400e-05,1.948800e-05,
-1.000000,1024,1024,OS2-i8-accu-18,6.759896e+00,3.176800e-04,8.627200e-05,1.062560e-04,7.462400e-05,1.974400e-05,
-1.000000,1024,1024,OS2-i8-accu-19,6.626727e+00,3.240640e-04,8.745600e-05,1.077920e-04,7.726400e-05,2.073600e-05,
-1.000000,1024,1024,OS2-i8-accu-20,6.208036e+00,3.459200e-04,8.937600e-05,1.200480e-04,8.358400e-05,2.153600e-05,
-1.000000,1024,1024,OS2-f8-fast-9,8.211045e+00,2.615360e-04,4.822400e-05,1.169280e-04,5.536000e-05,1.721600e-05,
-1.000000,1024,1024,OS2-f8-fast-10,7.435885e+00,2.888000e-04,5.046400e-05,1.338880e-04,6.313600e-05,1.724800e-05,
-1.000000,1024,1024,OS2-f8-fast-11,7.113511e+00,3.018880e-04,5.336000e-05,1.385120e-04,6.564800e-05,1.939200e-05,
-1.000000,1024,1024,OS2-f8-fast-12,6.488023e+00,3.309920e-04,5.638400e-05,1.548320e-04,7.310400e-05,2.051200e-05,
-1.000000,1024,1024,OS2-f8-fast-13,6.009301e+00,3.573600e-04,7.238400e-05,1.579520e-04,7.899200e-05,2.131200e-05,
-1.000000,1024,1024,OS2-f8-fast-14,5.815074e+00,3.692960e-04,7.678400e-05,1.600960e-04,8.188800e-05,2.342400e-05,
-1.000000,1024,1024,OS2-f8-fast-15,5.358207e+00,4.007840e-04,8.126400e-05,1.753760e-04,8.982400e-05,2.547200e-05,
-1.000000,1024,1024,OS2-f8-fast-16,5.212744e+00,4.119680e-04,8.492800e-05,1.779680e-04,9.323200e-05,2.665600e-05,
-1.000000,1024,1024,OS2-f8-fast-17,5.061955e+00,4.242400e-04,8.977600e-05,1.811360e-04,9.787200e-05,2.569600e-05,
-1.000000,1024,1024,OS2-f8-fast-18,4.741001e+00,4.529600e-04,9.312000e-05,1.971840e-04,1.039520e-04,2.748800e-05,
-1.000000,1024,1024,OS2-f8-fast-19,4.602487e+00,4.665920e-04,9.654400e-05,2.014400e-04,1.083840e-04,2.784000e-05,
-1.000000,1024,1024,OS2-f8-fast-20,4.524447e+00,4.746400e-04,1.010560e-04,2.015840e-04,1.095520e-04,2.950400e-05,
-1.000000,1024,1024,OS2-f8-accu-9,7.507844e+00,2.860320e-04,7.232000e-05,1.168960e-04,5.657600e-05,1.715200e-05,
-1.000000,1024,1024,OS2-f8-accu-10,6.857990e+00,3.131360e-04,7.520000e-05,1.322240e-04,6.371200e-05,1.718400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.543057e+00,3.282080e-04,7.742400e-05,1.385440e-04,6.779200e-05,1.929600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.990793e+00,3.584640e-04,8.204800e-05,1.537280e-04,7.585600e-05,2.134400e-05,
-1.000000,1024,1024,OS2-f8-accu-13,5.611813e+00,3.826720e-04,9.761600e-05,1.582400e-04,7.883200e-05,2.131200e-05,
-1.000000,1024,1024,OS2-f8-accu-14,5.401551e+00,3.975680e-04,1.013760e-04,1.618080e-04,8.334400e-05,2.336000e-05,
-1.000000,1024,1024,OS2-f8-accu-15,5.043125e+00,4.258240e-04,1.059840e-04,1.757600e-04,9.012800e-05,2.540800e-05,
-1.000000,1024,1024,OS2-f8-accu-16,4.912981e+00,4.371040e-04,1.104480e-04,1.776800e-04,9.291200e-05,2.664000e-05,
-1.000000,1024,1024,OS2-f8-accu-17,4.763886e+00,4.507840e-04,1.146560e-04,1.811520e-04,9.761600e-05,2.742400e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.470646e+00,4.803520e-04,1.187040e-04,1.981920e-04,1.050240e-04,2.748800e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.370205e+00,4.913920e-04,1.219200e-04,2.020160e-04,1.073600e-04,2.940800e-05,
-1.000000,1024,1024,OS2-f8-accu-20,4.280585e+00,5.016800e-04,1.264320e-04,2.026560e-04,1.093440e-04,2.953600e-05,
-1.000000,1024,1024,OS1-6,1.737671e+01,1.235840e-04,,,,,
-1.000000,1024,1024,OS1-7,1.735424e+01,1.237440e-04,,,,,
-1.000000,1024,1024,OS1-8,1.736547e+01,1.236640e-04,,,,,
-1.000000,1024,1024,OS1-9,1.737221e+01,1.236160e-04,,,,,
-1.000000,1024,1024,DSYR2K,1.736322e+01,1.236800e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,5.389729e+01,3.187520e-04,8.771200e-05,1.154880e-04,6.409600e-05,2.870400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.103578e+01,3.366240e-04,9.276800e-05,1.207840e-04,6.715200e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.658316e+01,3.688000e-04,9.633600e-05,1.385280e-04,7.584000e-05,3.379200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.438967e+01,3.870240e-04,1.003360e-04,1.429120e-04,8.076800e-05,3.792000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,4.205804e+01,4.084800e-04,1.046400e-04,1.491520e-04,8.736000e-05,4.096000e-05,
-1.000000,2048,2048,OS2-i8-fast-14,4.048190e+01,4.243840e-04,1.089440e-04,1.548320e-04,9.080000e-05,4.300800e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.754605e+01,4.575680e-04,1.124800e-04,1.723040e-04,9.953600e-05,4.508800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.377290e+01,5.086880e-04,1.481920e-04,1.784800e-04,1.045600e-04,4.915200e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.229687e+01,5.319360e-04,1.544160e-04,1.835840e-04,1.139360e-04,4.918400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,3.100612e+01,5.540800e-04,1.619840e-04,1.889920e-04,1.208320e-04,5.137600e-05,
-1.000000,2048,2048,OS2-i8-fast-19,2.994010e+01,5.738080e-04,1.698880e-04,1.946240e-04,1.245920e-04,5.328000e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.824076e+01,6.083360e-04,1.758720e-04,2.120000e-04,1.330720e-04,5.532800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.571643e+01,3.757920e-04,1.451680e-04,1.143680e-04,6.374400e-05,2.870400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.358957e+01,3.941280e-04,1.503680e-04,1.201920e-04,6.752000e-05,3.280000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.031622e+01,4.261280e-04,1.546560e-04,1.366080e-04,7.580800e-05,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.821145e+01,4.496000e-04,1.633440e-04,1.413280e-04,8.089600e-05,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.648336e+01,4.708960e-04,1.674560e-04,1.488320e-04,8.768000e-05,4.096000e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.504265e+01,4.902560e-04,1.724160e-04,1.561600e-04,9.206400e-05,4.300800e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.303618e+01,5.200320e-04,1.754240e-04,1.714880e-04,1.000160e-04,4.508800e-05,
-1.000000,2048,2048,OS2-i8-accu-16,3.027951e+01,5.673760e-04,2.091200e-04,1.765760e-04,1.050080e-04,4.816000e-05,
-1.000000,2048,2048,OS2-i8-accu-17,2.898088e+01,5.928000e-04,2.159360e-04,1.834400e-04,1.139680e-04,4.918400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.797150e+01,6.141920e-04,2.236160e-04,1.871040e-04,1.204960e-04,5.139200e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.704980e+01,6.351200e-04,2.319840e-04,1.934080e-04,1.246240e-04,5.328000e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.573254e+01,6.676320e-04,2.359520e-04,2.110080e-04,1.330240e-04,5.532800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.169437e+01,5.420480e-04,1.344640e-04,2.374720e-04,1.060640e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.905460e+01,5.912960e-04,1.433920e-04,2.655360e-04,1.165440e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.671864e+01,6.429920e-04,1.551680e-04,2.830080e-04,1.327200e-04,4.713600e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.463050e+01,6.975040e-04,1.659360e-04,3.107520e-04,1.428320e-04,5.212800e-05,
-1.000000,2048,2048,OS2-f8-fast-13,2.174535e+01,7.900480e-04,2.224640e-04,3.267680e-04,1.603520e-04,5.328000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,2.041179e+01,8.416640e-04,2.373600e-04,3.446240e-04,1.745120e-04,5.737600e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.904507e+01,9.020640e-04,2.531840e-04,3.732640e-04,1.851520e-04,6.144000e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.821043e+01,9.434080e-04,2.669440e-04,3.847040e-04,1.982400e-04,6.432000e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.722396e+01,9.974400e-04,2.858080e-04,4.027840e-04,2.127680e-04,6.555200e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.629771e+01,1.054128e-03,2.988800e-04,4.300320e-04,2.255200e-04,6.761600e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.559832e+01,1.101392e-03,3.121280e-04,4.482400e-04,2.397120e-04,6.964800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.494525e+01,1.149520e-03,3.296320e-04,4.604160e-04,2.537280e-04,7.372800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.815781e+01,6.101280e-04,2.011200e-04,2.379520e-04,1.064800e-04,4.097600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.613019e+01,6.574720e-04,2.084960e-04,2.655520e-04,1.172480e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.424070e+01,7.087200e-04,2.207040e-04,2.822080e-04,1.330560e-04,4.713600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.252259e+01,7.627840e-04,2.296640e-04,3.109920e-04,1.437440e-04,5.212800e-05,
-1.000000,2048,2048,OS2-f8-accu-13,2.013618e+01,8.531840e-04,2.872000e-04,3.256000e-04,1.600000e-04,5.398400e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.901774e+01,9.033600e-04,3.015360e-04,3.424000e-04,1.739040e-04,5.734400e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.782085e+01,9.640320e-04,3.181760e-04,3.702400e-04,1.851360e-04,6.147200e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.705435e+01,1.007360e-03,3.308160e-04,3.837440e-04,1.991200e-04,6.428800e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.615232e+01,1.063616e-03,3.497440e-04,4.051840e-04,2.125920e-04,6.556800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.537057e+01,1.117712e-03,3.625760e-04,4.308480e-04,2.252640e-04,6.761600e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.475690e+01,1.164192e-03,3.755840e-04,4.480320e-04,2.389760e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.415948e+01,1.213312e-03,3.934080e-04,4.605280e-04,2.532640e-04,7.372800e-05,
-1.000000,2048,2048,OS1-6,2.363612e+01,7.268480e-04,,,,,
-1.000000,2048,2048,OS1-7,2.366373e+01,7.260000e-04,,,,,
-1.000000,2048,2048,OS1-8,2.363560e+01,7.268640e-04,,,,,
-1.000000,2048,2048,OS1-9,2.366947e+01,7.258240e-04,,,,,
-1.000000,2048,2048,DSYR2K,2.363821e+01,7.267840e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.377983e+02,9.973920e-04,2.914880e-04,4.171360e-04,1.779840e-04,8.809600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.255673e+02,1.094544e-03,3.094720e-04,4.631520e-04,1.957440e-04,1.024320e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.168492e+02,1.176208e-03,3.219840e-04,5.133600e-04,2.138400e-04,1.024320e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.077662e+02,1.275344e-03,3.443040e-04,5.487040e-04,2.372160e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.009025e+02,1.362096e-03,3.594240e-04,5.956800e-04,2.537920e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-14,9.450185e+01,1.454352e-03,3.744480e-04,6.480960e-04,2.726720e-04,1.331200e-04,
-1.000000,4096,4096,OS2-i8-fast-15,8.997711e+01,1.527488e-03,3.877440e-04,6.826400e-04,2.886400e-04,1.413440e-04,
-1.000000,4096,4096,OS2-i8-fast-16,7.968991e+01,1.724672e-03,5.143840e-04,7.213920e-04,3.113440e-04,1.478080e-04,
-1.000000,4096,4096,OS2-i8-fast-17,7.596670e+01,1.809200e-03,5.386880e-04,7.594880e-04,3.286560e-04,1.515840e-04,
-1.000000,4096,4096,OS2-i8-fast-18,7.184202e+01,1.913072e-03,5.654400e-04,8.100480e-04,3.476960e-04,1.597760e-04,
-1.000000,4096,4096,OS2-i8-fast-19,6.893621e+01,1.993712e-03,5.935200e-04,8.425280e-04,3.641440e-04,1.618720e-04,
-1.000000,4096,4096,OS2-i8-fast-20,6.608913e+01,2.079600e-03,6.177280e-04,8.819360e-04,3.789280e-04,1.700160e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.140398e+02,1.205184e-03,4.988480e-04,4.163040e-04,1.784800e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.056560e+02,1.300816e-03,5.172800e-04,4.611360e-04,1.957120e-04,1.024320e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.926888e+01,1.384512e-03,5.306240e-04,5.126880e-04,2.140160e-04,1.024320e-04,
-1.000000,4096,4096,OS2-i8-accu-12,9.262883e+01,1.483760e-03,5.528000e-04,5.479840e-04,2.383520e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-accu-13,8.780381e+01,1.565296e-03,5.668640e-04,5.912640e-04,2.538560e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-14,8.297930e+01,1.656304e-03,5.815200e-04,6.431360e-04,2.725600e-04,1.313600e-04,
-1.000000,4096,4096,OS2-i8-accu-15,7.924587e+01,1.734336e-03,5.948160e-04,6.813600e-04,2.888800e-04,1.413440e-04,
-1.000000,4096,4096,OS2-i8-accu-16,7.141734e+01,1.924448e-03,7.212480e-04,7.141920e-04,3.115040e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-accu-17,6.829496e+01,2.012432e-03,7.456000e-04,7.558240e-04,3.288000e-04,1.515840e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.488062e+01,2.118336e-03,7.736320e-04,8.066880e-04,3.480960e-04,1.597440e-04,
-1.000000,4096,4096,OS2-i8-accu-19,6.243365e+01,2.201360e-03,7.989280e-04,8.431680e-04,3.642880e-04,1.628160e-04,
-1.000000,4096,4096,OS2-i8-accu-20,6.027982e+01,2.280016e-03,8.208800e-04,8.770400e-04,3.794720e-04,1.689920e-04,
-1.000000,4096,4096,OS2-f8-fast-9,6.190810e+01,2.220048e-03,5.115360e-04,1.207872e-03,3.573120e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-fast-10,5.697225e+01,2.412384e-03,5.504160e-04,1.324400e-03,3.972640e-04,1.116160e-04,
-1.000000,4096,4096,OS2-f8-fast-11,5.173070e+01,2.656816e-03,5.972480e-04,1.461856e-03,4.377120e-04,1.339520e-04,
-1.000000,4096,4096,OS2-f8-fast-12,4.780020e+01,2.875280e-03,6.439200e-04,1.579936e-03,4.776800e-04,1.495040e-04,
-1.000000,4096,4096,OS2-f8-fast-13,4.233372e+01,3.246560e-03,8.698080e-04,1.678960e-03,5.177120e-04,1.516000e-04,
-1.000000,4096,4096,OS2-f8-fast-14,3.962494e+01,3.468496e-03,9.295200e-04,1.788912e-03,5.578560e-04,1.618240e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.750523e+01,3.664528e-03,9.895680e-04,1.875536e-03,5.933600e-04,1.745440e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.514157e+01,3.911008e-03,1.049600e-03,2.013776e-03,6.333120e-04,1.843200e-04,
-1.000000,4096,4096,OS2-f8-fast-17,3.332532e+01,4.124160e-03,1.117472e-03,2.119920e-03,6.731520e-04,1.864000e-04,
-1.000000,4096,4096,OS2-f8-fast-18,3.163018e+01,4.345184e-03,1.176176e-03,2.233712e-03,7.077600e-04,1.976320e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.989436e+01,4.597488e-03,1.233440e-03,2.375216e-03,7.474720e-04,2.013920e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.831038e+01,4.854720e-03,1.320528e-03,2.499840e-03,7.872800e-04,2.130720e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.743778e+01,2.392832e-03,7.147520e-04,1.180256e-03,3.572800e-04,1.147200e-04,
-1.000000,4096,4096,OS2-f8-accu-10,5.290900e+01,2.597648e-03,7.648000e-04,1.297744e-03,3.967840e-04,1.108320e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.837356e+01,2.841200e-03,8.065760e-04,1.436400e-03,4.368000e-04,1.331360e-04,
-1.000000,4096,4096,OS2-f8-accu-12,4.472480e+01,3.072992e-03,8.578240e-04,1.562864e-03,4.774720e-04,1.484800e-04,
-1.000000,4096,4096,OS2-f8-accu-13,3.996062e+01,3.439360e-03,1.071392e-03,1.671584e-03,5.174400e-04,1.515520e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.759715e+01,3.655568e-03,1.136640e-03,1.776960e-03,5.574240e-04,1.603520e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.551291e+01,3.870112e-03,1.202480e-03,1.871776e-03,5.921120e-04,1.741120e-04,
-1.000000,4096,4096,OS2-f8-accu-16,3.353177e+01,4.098768e-03,1.253776e-03,2.000432e-03,6.333440e-04,1.824160e-04,
-1.000000,4096,4096,OS2-f8-accu-17,3.170934e+01,4.334336e-03,1.330528e-03,2.116464e-03,6.731840e-04,1.863680e-04,
-1.000000,4096,4096,OS2-f8-accu-18,3.021093e+01,4.549312e-03,1.386144e-03,2.227584e-03,7.075840e-04,1.966400e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.872926e+01,4.783936e-03,1.445040e-03,2.359952e-03,7.466560e-04,2.007200e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.743073e+01,5.010400e-03,1.512416e-03,2.471488e-03,7.877440e-04,2.111040e-04,
-1.000000,4096,4096,OS1-6,2.763352e+01,4.973632e-03,,,,,
-1.000000,4096,4096,OS1-7,2.763903e+01,4.972640e-03,,,,,
-1.000000,4096,4096,OS1-8,2.763725e+01,4.972960e-03,,,,,
-1.000000,4096,4096,OS1-9,2.762543e+01,4.975088e-03,,,,,
-1.000000,4096,4096,DSYR2K,2.763476e+01,4.973408e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.210980e+02,4.972960e-03,1.220992e-03,2.791968e-03,6.078880e-04,3.471360e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.019991e+02,5.443152e-03,1.286064e-03,3.053520e-03,6.650080e-04,4.066400e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.871033e+02,5.876496e-03,1.370624e-03,3.351104e-03,7.333920e-04,4.126720e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.715611e+02,6.408864e-03,1.451104e-03,3.669440e-03,7.998080e-04,4.719680e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.609265e+02,6.832384e-03,1.513568e-03,3.944320e-03,8.616640e-04,4.980640e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.489153e+02,7.383472e-03,1.638544e-03,4.250848e-03,9.323040e-04,5.396480e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.409411e+02,7.801216e-03,1.684832e-03,4.556944e-03,9.980480e-04,5.643200e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.278485e+02,8.600112e-03,2.175280e-03,4.773968e-03,1.044096e-03,5.758720e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.199894e+02,9.163408e-03,2.335408e-03,5.072928e-03,1.111424e-03,6.019840e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.151450e+02,9.548928e-03,2.415488e-03,5.313632e-03,1.162624e-03,6.205440e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.097815e+02,1.001546e-02,2.510672e-03,5.616096e-03,1.227216e-03,6.318400e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.047104e+02,1.050050e-02,2.618528e-03,5.895664e-03,1.288288e-03,6.584320e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.934452e+02,5.683840e-03,2.029904e-03,2.722096e-03,5.893440e-04,3.240960e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.783888e+02,6.163568e-03,2.117472e-03,2.994272e-03,6.520160e-04,3.860480e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.651061e+02,6.659424e-03,2.221392e-03,3.303504e-03,7.155840e-04,3.933920e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.536269e+02,7.157024e-03,2.291808e-03,3.609344e-03,7.814400e-04,4.516000e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.448174e+02,7.592400e-03,2.363792e-03,3.886192e-03,8.426720e-04,4.784960e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.367985e+02,8.037456e-03,2.429424e-03,4.162512e-03,9.042880e-04,5.079200e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.280195e+02,8.588624e-03,2.534640e-03,4.499408e-03,9.785760e-04,5.447840e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.178600e+02,9.328960e-03,2.993856e-03,4.716608e-03,1.028928e-03,5.581120e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.098580e+02,1.000848e-02,3.260816e-03,5.020192e-03,1.106336e-03,5.988480e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.079299e+02,1.018728e-02,3.183952e-03,5.233056e-03,1.139040e-03,5.975040e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.027062e+02,1.070541e-02,3.290000e-03,5.549584e-03,1.210352e-03,6.132960e-04,
-1.000000,8192,8192,OS2-i8-accu-20,9.706250e+01,1.132787e-02,3.480096e-03,5.879152e-03,1.282704e-03,6.502720e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.583208e+01,1.281003e-02,2.500128e-03,8.551600e-03,1.217984e-03,4.956480e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.799008e+01,1.409810e-02,2.710880e-03,9.529664e-03,1.349552e-03,4.751200e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.086959e+01,1.551458e-02,2.952320e-03,1.042802e-02,1.484688e-03,5.683520e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.538118e+01,1.681694e-02,3.214304e-03,1.137453e-02,1.613232e-03,6.312800e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.566155e+01,1.975352e-02,4.596736e-03,1.271947e-02,1.751088e-03,6.552160e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.496872e+01,2.000250e-02,4.601440e-03,1.282442e-02,1.878832e-03,6.625280e-04,
-1.000000,8192,8192,OS2-f8-fast-15,5.204933e+01,2.112442e-02,4.892880e-03,1.354150e-02,2.005056e-03,7.106720e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.814888e+01,2.283566e-02,5.237632e-03,1.464762e-02,2.142640e-03,7.577600e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.522586e+01,2.431157e-02,5.609568e-03,1.559717e-02,2.271744e-03,7.731040e-04,
-1.000000,8192,8192,OS2-f8-fast-18,4.294243e+01,2.560432e-02,5.848896e-03,1.642872e-02,2.399024e-03,8.089600e-04,
-1.000000,8192,8192,OS2-f8-fast-19,4.052807e+01,2.712963e-02,6.218704e-03,1.747266e-02,2.535584e-03,8.330240e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.838485e+01,2.864442e-02,6.546048e-03,1.840504e-02,2.667680e-03,8.612160e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.084521e+01,1.360021e-02,3.500512e-03,8.350816e-03,1.217904e-03,4.843520e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.350958e+01,1.495739e-02,3.760752e-03,9.341888e-03,1.348576e-03,4.706720e-04,
