phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.846758e+01,4.651360e-04,1.150880e-04,2.010720e-04,1.003200e-04,2.355200e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.691358e+01,5.078720e-04,1.244960e-04,2.234080e-04,1.086400e-04,2.457600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.604516e+01,5.353600e-04,1.349760e-04,2.319840e-04,1.154720e-04,2.662400e-05,
-1.000000,1024,1024,BF16x9,2.758985e+01,3.113440e-04,,,,,
-1.000000,1024,1024,CSYR2K,2.517684e+01,3.411840e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,2.531067e+02,2.715040e-04,7.331200e-05,1.192000e-04,3.580800e-05,2.556800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,2.080089e+02,3.303680e-04,7.816000e-05,1.591680e-04,4.612800e-05,2.761600e-05,
-1.000000,2048,2048,OS2-i8-fast-5,1.805139e+02,3.806880e-04,7.526400e-05,1.980000e-04,5.705600e-05,2.969600e-05,
-1.000000,2048,2048,OS2-i8-fast-6,1.563455e+02,4.395360e-04,8.116800e-05,2.373440e-04,6.763200e-05,3.168000e-05,
-1.000000,2048,2048,OS2-i8-fast-7,1.418464e+02,4.844640e-04,8.723200e-05,2.563360e-04,8.222400e-05,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,1.223463e+02,5.616800e-04,1.100960e-04,2.929440e-04,9.612800e-05,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-9,1.142370e+02,6.015520e-04,1.183840e-04,3.132480e-04,1.052160e-04,4.097600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,1.032667e+02,6.654560e-04,1.283040e-04,3.517440e-04,1.162240e-04,4.393600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,9.633860e+01,7.133120e-04,1.351680e-04,3.705600e-04,1.292480e-04,5.200000e-05,
-1.000000,2048,2048,OS2-i8-fast-12,8.507581e+01,8.077440e-04,1.793920e-04,4.060160e-04,1.416960e-04,5.398400e-05,
-1.000000,2048,2048,OS2-i8-accu-3,2.038234e+02,3.371520e-04,1.412640e-04,1.173120e-04,3.523200e-05,2.556800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,1.717506e+02,4.001120e-04,1.515040e-04,1.572320e-04,4.512000e-05,2.752000e-05,
-1.000000,2048,2048,OS2-i8-accu-5,1.491671e+02,4.606880e-04,1.577760e-04,1.962240e-04,5.673600e-05,2.960000e-05,
-1.000000,2048,2048,OS2-i8-accu-6,1.317353e+02,5.216480e-04,1.643040e-04,2.348480e-04,6.920000e-05,3.161600e-05,
-1.000000,2048,2048,OS2-i8-accu-7,1.207741e+02,5.689920e-04,1.726720e-04,2.547040e-04,8.216000e-05,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-8,1.061036e+02,6.476640e-04,1.960960e-04,2.944640e-04,9.504000e-05,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,1.000645e+02,6.867520e-04,2.047360e-04,3.131680e-04,1.036480e-04,4.099200e-05,
-1.000000,2048,2048,OS2-i8-accu-10,9.181204e+01,7.484800e-04,2.137280e-04,3.493600e-04,1.154560e-04,4.384000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,8.597673e+01,7.992800e-04,2.239040e-04,3.692320e-04,1.285440e-04,5.200000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.978465e+01,8.613120e-04,2.322400e-04,4.075520e-04,1.401440e-04,5.371200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,1.750190e+02,3.926400e-04,8.227200e-05,1.765760e-04,9.012800e-05,2.563200e-05,
-1.000000,2048,2048,OS2-f8-fast-4,1.348456e+02,5.096160e-04,9.931200e-05,2.389760e-04,1.234720e-04,2.947200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,1.124131e+02,6.113120e-04,1.066080e-04,2.988000e-04,1.539360e-04,3.094400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,9.266980e+01,7.415520e-04,1.413120e-04,3.588480e-04,1.873920e-04,3.291200e-05,
-1.000000,2048,2048,OS2-f8-fast-7,7.844259e+01,8.760480e-04,1.779840e-04,4.184000e-04,2.190720e-04,3.894400e-05,
-1.000000,2048,2048,OS2-f8-fast-8,6.887375e+01,9.977600e-04,2.036800e-04,4.796960e-04,2.511040e-04,4.001600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,6.121762e+01,1.122544e-03,2.303520e-04,5.380160e-04,2.844000e-04,4.585600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.524642e+01,1.243872e-03,2.617280e-04,5.851200e-04,3.220320e-04,4.939200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.396977e+01,1.562880e-03,4.782080e-04,6.496320e-04,3.556480e-04,5.332800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.070249e+01,1.688336e-03,5.212320e-04,7.007520e-04,3.824320e-04,5.734400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,1.455921e+02,4.720000e-04,1.587840e-04,1.782720e-04,9.014400e-05,2.662400e-05,
