phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.053696e+00,3.044480e-04,6.857600e-05,1.319520e-04,6.385600e-05,1.520000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.755812e+00,3.178720e-04,7.182400e-05,1.370880e-04,6.843200e-05,1.536000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.169228e+00,3.480960e-04,7.516800e-05,1.540000e-04,7.563200e-05,1.729600e-05,
-1.000000,1024,1024,BF16x9,2.052887e+01,1.046080e-04,,,,,
-1.000000,1024,1024,SSYR2K,1.992839e+01,1.077600e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.056625e+02,1.625920e-04,5.328000e-05,4.838400e-05,2.476800e-05,1.942400e-05,
-1.000000,2048,2048,OS2-i8-fast-4,8.979276e+01,1.913280e-04,5.550400e-05,6.494400e-05,3.187200e-05,2.051200e-05,
-1.000000,2048,2048,OS2-i8-fast-5,8.224755e+01,2.088800e-04,5.891200e-05,7.161600e-05,3.833600e-05,2.080000e-05,
-1.000000,2048,2048,OS2-i8-fast-6,7.141140e+01,2.405760e-04,6.163200e-05,8.905600e-05,4.657600e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.746728e+01,2.546400e-04,6.388800e-05,9.350400e-05,5.161600e-05,2.460800e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.917889e+01,2.903040e-04,7.132800e-05,1.106240e-04,5.968000e-05,2.665600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.604080e+01,3.065600e-04,7.718400e-05,1.155680e-04,6.339200e-05,2.764800e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.364418e+01,3.202560e-04,7.971200e-05,1.209280e-04,6.729600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.835586e+01,3.552800e-04,8.528000e-05,1.380320e-04,7.630400e-05,3.075200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.637593e+01,3.704480e-04,8.832000e-05,1.427200e-04,8.137600e-05,3.280000e-05,
-1.000000,2048,2048,OS2-i8-accu-3,8.043010e+01,2.136000e-04,1.040800e-04,4.870400e-05,2.448000e-05,1.912000e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.038161e+01,2.440960e-04,1.060480e-04,6.592000e-05,3.299200e-05,2.048000e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.617416e+01,2.596160e-04,1.101280e-04,7.208000e-05,3.720000e-05,2.150400e-05,
-1.000000,2048,2048,OS2-i8-accu-6,5.913978e+01,2.904960e-04,1.126240e-04,8.876800e-05,4.635200e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.617861e+01,3.058080e-04,1.171360e-04,9.284800e-05,4.982400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.027352e+01,3.417280e-04,1.243520e-04,1.099840e-04,5.804800e-05,2.665600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.719744e+01,3.640000e-04,1.333280e-04,1.156800e-04,6.467200e-05,2.764800e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.558833e+01,3.768480e-04,1.356320e-04,1.206560e-04,6.688000e-05,2.936000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.178797e+01,4.111200e-04,1.417120e-04,1.374400e-04,7.576000e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.006350e+01,4.288160e-04,1.467200e-04,1.430080e-04,8.080000e-05,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.730879e+01,2.222240e-04,6.475200e-05,8.646400e-05,3.065600e-05,2.254400e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.332892e+01,2.712800e-04,6.940800e-05,1.161280e-04,4.198400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.377313e+01,3.194880e-04,7.414400e-05,1.459520e-04,5.252800e-05,2.665600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.562513e+01,3.765440e-04,8.633600e-05,1.766080e-04,6.444800e-05,2.870400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,4.085465e+01,4.205120e-04,9.585600e-05,1.932160e-04,7.950400e-05,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.609823e+01,4.759200e-04,1.087040e-04,2.208800e-04,9.016000e-05,3.280000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.275501e+01,5.244960e-04,1.221600e-04,2.372640e-04,1.059040e-04,3.580800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.970733e+01,5.783040e-04,1.317120e-04,2.660800e-04,1.170080e-04,3.894400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.756294e+01,6.232960e-04,1.420640e-04,2.826880e-04,1.313120e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.524966e+01,6.804000e-04,1.531360e-04,3.114240e-04,1.427680e-04,4.508800e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.310560e+01,2.722400e-04,1.144320e-04,8.640000e-05,3.068800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.340670e+01,3.216800e-04,1.209760e-04,1.151040e-04,4.198400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.609917e+01,3.726720e-04,1.287200e-04,1.443200e-04,5.324800e-05,2.665600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.997698e+01,4.297440e-04,1.419520e-04,1.734080e-04,6.448000e-05,2.870400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.595920e+01,4.777600e-04,1.536480e-04,1.929760e-04,7.939200e-05,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.205965e+01,5.358720e-04,1.674720e-04,2.216160e-04,9.097600e-05,3.350400e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.944905e+01,5.833760e-04,1.793280e-04,2.379840e-04,1.055840e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.695270e+01,6.374080e-04,1.899840e-04,2.668800e-04,1.174240e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.512264e+01,6.838400e-04,2.002400e-04,2.844160e-04,1.318720e-04,4.182400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.325476e+01,7.387680e-04,2.098080e-04,3.122880e-04,1.442880e-04,4.505600e-05,
-1.000000,2048,2048,BF16x9,5.172416e+01,3.321440e-04,,,,,
-1.000000,2048,2048,SSYR2K,5.161724e+01,3.328320e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.143157e+02,4.372640e-04,1.586560e-04,1.504160e-04,5.324800e-05,5.737600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.595931e+02,5.294400e-04,1.698880e-04,2.056960e-04,7.358400e-05,6.147200e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.267132e+02,6.062240e-04,1.805760e-04,2.442080e-04,9.689600e-05,6.556800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.988687e+02,6.911040e-04,1.917600e-04,2.934240e-04,1.155840e-04,6.966400e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.794692e+02,7.658080e-04,2.019360e-04,3.314400e-04,1.378560e-04,7.376000e-05,
