phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.831699e+01,4.689600e-04,1.215680e-04,2.007680e-04,9.820800e-05,2.252800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.676307e+01,5.124320e-04,1.302880e-04,2.234400e-04,1.075680e-04,2.524800e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.593704e+01,5.389920e-04,1.392640e-04,2.306080e-04,1.157920e-04,2.662400e-05,
-1.000000,1024,1024,BF16x9,4.228662e+01,2.031360e-04,,,,,
-1.000000,1024,1024,CSYR2K,3.732417e+01,2.301440e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,2.131709e+02,3.223680e-04,1.273280e-04,1.174080e-04,3.398400e-05,2.537600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.768641e+02,3.885440e-04,1.366080e-04,1.596160e-04,4.624000e-05,2.739200e-05,
-1.000000,2048,2048,OS2-i8-fast-5,1.516692e+02,4.530880e-04,1.452480e-04,1.978720e-04,5.953600e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-6,1.342051e+02,5.120480e-04,1.535520e-04,2.362560e-04,6.905600e-05,3.161600e-05,
-1.000000,2048,2048,OS2-i8-fast-7,1.232132e+02,5.577280e-04,1.618080e-04,2.552000e-04,8.108800e-05,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,1.087829e+02,6.317120e-04,1.799680e-04,2.954720e-04,9.372800e-05,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-9,1.018368e+02,6.748000e-04,1.929600e-04,3.132640e-04,1.031520e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-fast-10,9.258191e+01,7.422560e-04,2.053280e-04,3.519200e-04,1.161280e-04,4.374400e-05,
-1.000000,2048,2048,OS2-i8-fast-11,8.677929e+01,7.918880e-04,2.181920e-04,3.699360e-04,1.257280e-04,5.200000e-05,
-1.000000,2048,2048,OS2-i8-fast-12,7.988853e+01,8.601920e-04,2.315200e-04,4.086400e-04,1.387520e-04,5.408000e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.806734e+02,3.803520e-04,1.849440e-04,1.175360e-04,3.372800e-05,2.537600e-05,
-1.000000,2048,2048,OS2-i8-accu-4,1.548796e+02,4.436960e-04,1.941600e-04,1.569600e-04,4.521600e-05,2.732800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,1.353641e+02,5.076640e-04,2.020960e-04,1.953760e-04,5.961600e-05,2.937600e-05,
-1.000000,2048,2048,OS2-i8-accu-6,1.209407e+02,5.682080e-04,2.097280e-04,2.339200e-04,7.083200e-05,3.150400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,1.120992e+02,6.130240e-04,2.196160e-04,2.544640e-04,7.971200e-05,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-8,1.005871e+02,6.831840e-04,2.349600e-04,2.933120e-04,9.283200e-05,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,9.383395e+01,7.323520e-04,2.500160e-04,3.117920e-04,1.041920e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.604735e+01,7.986240e-04,2.629760e-04,3.507680e-04,1.155200e-04,4.379200e-05,
-1.000000,2048,2048,OS2-i8-accu-11,8.047380e+01,8.539360e-04,2.783840e-04,3.691680e-04,1.278400e-04,5.193600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.450073e+01,9.224000e-04,2.914880e-04,4.095520e-04,1.395040e-04,5.374400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,1.488930e+02,4.615360e-04,1.496480e-04,1.765120e-04,9.038400e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-4,1.193212e+02,5.759200e-04,1.671520e-04,2.386720e-04,1.218720e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,9.996665e+01,6.874240e-04,1.830400e-04,2.985280e-04,1.553760e-04,3.075200e-05,
-1.000000,2048,2048,OS2-f8-fast-6,8.579125e+01,8.010080e-04,2.038080e-04,3.568640e-04,1.855040e-04,3.280000e-05,
-1.000000,2048,2048,OS2-f8-fast-7,7.411633e+01,9.271840e-04,2.312640e-04,4.162720e-04,2.185280e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,6.453357e+01,1.064864e-03,2.723520e-04,4.776800e-04,2.505760e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.790863e+01,1.186688e-03,2.970240e-04,5.354080e-04,2.847520e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.276437e+01,1.302384e-03,3.202400e-04,5.851040e-04,3.222720e-04,4.984000e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.807925e+01,1.429296e-03,3.480320e-04,6.476160e-04,3.551360e-04,5.393600e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.448070e+01,1.544928e-03,3.815040e-04,6.989920e-04,3.818560e-04,5.619200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,1.346722e+02,5.102720e-04,1.953280e-04,1.787680e-04,9.195200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-4,1.111764e+02,6.181120e-04,2.106400e-04,2.376320e-04,1.218880e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-5,9.404763e+01,7.306880e-04,2.261600e-04,2.973440e-04,1.556160e-04,3.104000e-05,
-1.000000,2048,2048,OS2-f8-accu-6,8.131636e+01,8.450880e-04,2.477920e-04,3.563040e-04,1.868160e-04,3.288000e-05,
-1.000000,2048,2048,OS2-f8-accu-7,7.052955e+01,9.743360e-04,2.772960e-04,4.171840e-04,2.189760e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,6.217382e+01,1.105280e-03,3.154720e-04,4.753920e-04,2.503200e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.588185e+01,1.229728e-03,3.411520e-04,5.344480e-04,2.848000e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,5.103033e+01,1.346640e-03,3.650400e-04,5.840480e-04,3.225600e-04,4.948800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.668291e+01,1.472048e-03,3.908640e-04,6.458560e-04,3.554720e-04,5.406400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.329561e+01,1.587216e-03,4.234240e-04,6.967840e-04,3.828640e-04,5.734400e-05,
-1.000000,2048,2048,BF16x9,5.470460e+01,1.256192e-03,,,,,
-1.000000,2048,2048,CSYR2K,5.350051e+01,1.284464e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,5.549233e+02,9.906880e-04,3.518880e-04,4.325920e-04,1.168320e-04,7.168000e-05,
-1.000000,4096,4096,OS2-i8-fast-4,4.472410e+02,1.229216e-03,3.811040e-04,5.935360e-04,1.575680e-04,7.785600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,3.775215e+02,1.456224e-03,4.115200e-04,7.425120e-04,1.968480e-04,8.489600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,3.300299e+02,1.665776e-03,4.433120e-04,8.734720e-04,2.364960e-04,9.092800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,2.891796e+02,1.901088e-03,4.751040e-04,1.018976e-03,2.761440e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-fast-8,2.584391e+02,2.127216e-03,5.487360e-04,1.125888e-03,3.142720e-04,1.144960e-04,
-1.000000,4096,4096,OS2-i8-fast-9,2.351361e+02,2.338032e-03,5.886240e-04,1.253712e-03,3.537280e-04,1.169920e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.179412e+02,2.522496e-03,6.373920e-04,1.342848e-03,3.913920e-04,1.249280e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.973904e+02,2.785120e-03,6.884640e-04,1.483840e-03,4.329600e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.841802e+02,2.984880e-03,7.399520e-04,1.587904e-03,4.698880e-04,1.597440e-04,
-1.000000,4096,4096,OS2-i8-accu-3,4.421192e+02,1.243456e-03,6.068800e-04,4.289920e-04,1.176160e-04,7.168000e-05,
-1.000000,4096,4096,OS2-i8-accu-4,3.748199e+02,1.466720e-03,6.387520e-04,5.739680e-04,1.573280e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-5,3.254133e+02,1.689408e-03,6.699040e-04,7.169920e-04,1.966240e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,2.879074e+02,1.909488e-03,6.996320e-04,8.612160e-04,2.360480e-04,9.040000e-05,
