phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.781756e+00,3.166560e-04,8.388800e-05,1.330400e-04,6.355200e-05,1.203200e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.484888e+00,3.311520e-04,8.841600e-05,1.379520e-04,6.731200e-05,1.206400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.990526e+00,3.584800e-04,9.158400e-05,1.539680e-04,7.404800e-05,1.209600e-05,
-1.000000,1024,1024,BF16x9,2.880827e+01,7.454400e-05,,,,,
-1.000000,1024,1024,SSYMM,2.878973e+01,7.459200e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.032841e+02,1.663360e-04,5.502400e-05,4.734400e-05,2.443200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,8.639699e+01,1.988480e-04,5.780800e-05,6.547200e-05,3.404800e-05,2.259200e-05,
-1.000000,2048,2048,OS2-i8-fast-5,8.038795e+01,2.137120e-04,6.073600e-05,7.164800e-05,3.830400e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-6,7.086002e+01,2.424480e-04,6.328000e-05,8.947200e-05,4.611200e-05,2.272000e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.678745e+01,2.572320e-04,6.651200e-05,9.452800e-05,5.126400e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.775289e+01,2.974720e-04,7.993600e-05,1.116640e-04,6.033600e-05,2.289600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.503828e+01,3.121440e-04,8.352000e-05,1.170880e-04,6.454400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.259831e+01,3.266240e-04,8.713600e-05,1.230720e-04,6.856000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.810671e+01,3.571200e-04,9.062400e-05,1.385920e-04,7.683200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.601028e+01,3.733920e-04,9.406400e-05,1.436000e-04,8.177600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,7.961310e+01,2.157920e-04,1.023040e-04,4.884800e-05,2.454400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.061768e+01,2.432800e-04,1.041440e-04,6.520000e-05,3.211200e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.611304e+01,2.598560e-04,1.089600e-04,7.132800e-05,3.756800e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-6,5.971868e+01,2.876800e-04,1.111840e-04,8.766400e-05,4.606400e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.667978e+01,3.031040e-04,1.151360e-04,9.353600e-05,5.017600e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.019361e+01,3.422720e-04,1.279200e-04,1.104320e-04,5.836800e-05,2.286400e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.779408e+01,3.594560e-04,1.319680e-04,1.163200e-04,6.366400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.604974e+01,3.730720e-04,1.361120e-04,1.220000e-04,6.745600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.227829e+01,4.063520e-04,1.411680e-04,1.380320e-04,7.579200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.073221e+01,4.217760e-04,1.440000e-04,1.430720e-04,8.057600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.767230e+01,2.211840e-04,6.388800e-05,8.643200e-05,3.072000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.417679e+01,2.676960e-04,6.892800e-05,1.162240e-04,4.089600e-05,2.257600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.425679e+01,3.166400e-04,7.433600e-05,1.469280e-04,5.137600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.568531e+01,3.760480e-04,8.984000e-05,1.776320e-04,6.339200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,4.072758e+01,4.218240e-04,1.010400e-04,1.940320e-04,7.875200e-05,2.635200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.599416e+01,4.772960e-04,1.146080e-04,2.223200e-04,9.009600e-05,2.668800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.288844e+01,5.223680e-04,1.252960e-04,2.392000e-04,1.052480e-04,2.884800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.973860e+01,5.776960e-04,1.375200e-04,2.678240e-04,1.159040e-04,3.251200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.724542e+01,6.305600e-04,1.521920e-04,2.853120e-04,1.329920e-04,3.478400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.521113e+01,6.814400e-04,1.633280e-04,3.123680e-04,1.432640e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.417295e+01,2.677120e-04,1.106560e-04,8.640000e-05,3.070400e-05,2.259200e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.460445e+01,3.146240e-04,1.157440e-04,1.157440e-04,4.096000e-05,2.268800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.719329e+01,3.640320e-04,1.233280e-04,1.450720e-04,5.196800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.057675e+01,4.233920e-04,1.382560e-04,1.759040e-04,6.339200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.653177e+01,4.702720e-04,1.508000e-04,1.929920e-04,7.876800e-05,2.628800e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.265936e+01,5.260320e-04,1.651680e-04,2.211840e-04,8.945600e-05,2.668800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,3.010885e+01,5.705920e-04,1.759840e-04,2.376960e-04,1.039840e-04,2.888000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.735857e+01,6.279520e-04,1.892960e-04,2.657920e-04,1.162720e-04,3.260800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.541100e+01,6.760800e-04,2.011840e-04,2.828960e-04,1.320160e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.360028e+01,7.279520e-04,2.110080e-04,3.106720e-04,1.429760e-04,3.683200e-05,
-1.000000,2048,2048,BF16x9,4.024067e+01,4.269280e-04,,,,,
-1.000000,2048,2048,SSYMM,4.030562e+01,4.262400e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.141663e+02,4.374720e-04,1.417760e-04,1.507520e-04,5.337600e-05,7.388800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.613146e+02,5.259520e-04,1.516160e-04,2.062720e-04,7.452800e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.305775e+02,5.960640e-04,1.600320e-04,2.441920e-04,9.718400e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.031534e+02,6.765280e-04,1.696000e-04,2.947360e-04,1.155200e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.840766e+02,7.466400e-04,1.788960e-04,3.324000e-04,1.380800e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.587935e+02,8.655200e-04,2.230080e-04,3.855680e-04,1.574720e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.467161e+02,9.367680e-04,2.348160e-04,4.193760e-04,1.794080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.357556e+02,1.012400e-03,2.479040e-04,4.612800e-04,1.959840e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.254133e+02,1.095888e-03,2.590400e-04,5.093440e-04,2.148800e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.170737e+02,1.173952e-03,2.726080e-04,5.459360e-04,2.384000e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.242569e+02,6.128640e-04,3.130720e-04,1.535680e-04,5.513600e-05,7.398400e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.976015e+02,6.955360e-04,3.226240e-04,2.054080e-04,7.284800e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.794805e+02,7.657600e-04,3.328000e-04,2.416640e-04,9.616000e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.624728e+02,8.459200e-04,3.421760e-04,2.918400e-04,1.147840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.501055e+02,9.156160e-04,3.514080e-04,3.297120e-04,1.374720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.334317e+02,1.030032e-03,3.934240e-04,3.803520e-04,1.557120e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.249699e+02,1.099776e-03,4.044960e-04,4.129120e-04,1.794880e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.167190e+02,1.177520e-03,4.200960e-04,4.548480e-04,1.948640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.084136e+02,1.267728e-03,4.339200e-04,5.065920e-04,2.141600e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.022198e+02,1.344544e-03,4.484640e-04,5.412640e-04,2.371840e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.746880e+02,7.867680e-04,1.722720e-04,4.059360e-04,1.166400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.398967e+02,9.824320e-04,1.920800e-04,5.401280e-04,1.554880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.156193e+02,1.188720e-03,2.129600e-04,6.840320e-04,1.945920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.541403e+01,1.440448e-03,2.729600e-04,8.340800e-04,2.350880e-04,7.604800e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.233190e+01,1.669328e-03,3.231040e-04,9.693280e-04,2.763840e-04,7.964800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.471588e+01,1.839488e-03,3.630080e-04,1.054560e-03,3.172480e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.696134e+01,2.052512e-03,4.012320e-04,1.180352e-03,3.572800e-04,8.635200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,6.104578e+01,2.251408e-03,4.471200e-04,1.293728e-03,3.957120e-04,9.211200e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.463466e+01,2.515600e-03,5.055200e-04,1.450592e-03,4.361440e-04,9.628800e-05,
-1.000000,4096,4096,OS2-f8-fast-12,5.051714e+01,2.720640e-03,5.477920e-04,1.564464e-03,4.757760e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.463312e+02,9.392320e-04,3.337760e-04,3.953440e-04,1.166400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.217601e+02,1.128768e-03,3.513600e-04,5.274880e-04,1.553440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.037319e+02,1.324944e-03,3.730880e-04,6.597760e-04,1.953600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.845025e+01,1.553856e-03,4.304480e-04,7.918400e-04,2.353120e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.696660e+01,1.785696e-03,4.772320e-04,9.321760e-04,2.764160e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.938390e+01,1.980848e-03,5.222560e-04,1.038752e-03,3.160320e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.265223e+01,2.193680e-03,5.600480e-04,1.167568e-03,3.561920e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.730940e+01,2.398192e-03,6.058880e-04,1.281120e-03,3.950400e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.226770e+01,2.629520e-03,6.581760e-04,1.413776e-03,4.365600e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.790122e+01,2.869216e-03,7.082560e-04,1.549792e-03,4.751360e-04,1.044480e-04,
-1.000000,4096,4096,BF16x9,4.460450e+01,3.081280e-03,,,,,
-1.000000,4096,4096,SSYMM,4.458968e+01,3.082304e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,5.956752e+02,1.845824e-03,4.972000e-04,8.556640e-04,1.945120e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.754587e+02,2.312528e-03,5.419360e-04,1.207520e-03,2.609920e-04,2.816000e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.989983e+02,2.755680e-03,5.834240e-04,1.536224e-03,3.286400e-04,2.869920e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.404162e+02,3.229904e-03,6.635360e-04,1.850080e-03,4.008480e-04,2.989920e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.006075e+02,3.657632e-03,7.046720e-04,2.170528e-03,4.683360e-04,2.969920e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.622000e+02,4.193408e-03,8.991680e-04,2.444800e-03,5.307680e-04,3.010400e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.354858e+02,4.669120e-03,9.616960e-04,2.761920e-03,5.986720e-04,3.092480e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.173099e+02,5.059648e-03,1.027184e-03,3.017040e-03,6.610080e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.023029e+02,5.434976e-03,1.067632e-03,3.285648e-03,7.188960e-04,3.359040e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.841471e+02,5.970832e-03,1.150912e-03,3.633392e-03,7.918880e-04,3.574080e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.300666e+02,2.556608e-03,1.201712e-03,8.619840e-04,1.944960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.680093e+02,2.987728e-03,1.238832e-03,1.189216e-03,2.600320e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.210860e+02,3.424352e-03,1.290816e-03,1.505264e-03,3.263360e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.866046e+02,3.836336e-03,1.353392e-03,1.790304e-03,3.876160e-04,2.849920e-04,
