phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.670530e+00,3.219360e-04,9.089600e-05,1.328000e-04,6.307200e-05,1.038400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.341494e+00,3.386400e-04,9.630400e-05,1.379840e-04,6.691200e-05,1.209600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.850561e+00,3.670560e-04,9.945600e-05,1.550560e-04,7.348800e-05,1.212800e-05,
-1.000000,1024,1024,BF16x9,2.692972e+01,7.974400e-05,,,,,
-1.000000,1024,1024,SSYMM,2.704912e+01,7.939200e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,9.826501e+01,1.748320e-04,6.200000e-05,4.857600e-05,2.433600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,8.355317e+01,2.056160e-04,6.521600e-05,6.568000e-05,3.305600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,7.774541e+01,2.209760e-04,6.867200e-05,7.209600e-05,3.792000e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-fast-6,6.865357e+01,2.502400e-04,7.139200e-05,8.945600e-05,4.604800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.504373e+01,2.641280e-04,7.515200e-05,9.363200e-05,4.931200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.719912e+01,3.003520e-04,8.606400e-05,1.099680e-04,5.835200e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.386755e+01,3.189280e-04,9.123200e-05,1.161280e-04,6.360000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.173911e+01,3.320480e-04,9.470400e-05,1.215520e-04,6.750400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.687191e+01,3.665280e-04,9.955200e-05,1.392800e-04,7.595200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.479711e+01,3.835040e-04,1.040640e-04,1.438560e-04,8.088000e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,7.482000e+01,2.296160e-04,1.164480e-04,4.873600e-05,2.448000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,6.633359e+01,2.589920e-04,1.188160e-04,6.636800e-05,3.204800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.279192e+01,2.736000e-04,1.223520e-04,7.136000e-05,3.756800e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-6,5.647112e+01,3.042240e-04,1.266560e-04,8.768000e-05,4.608000e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.392707e+01,3.185760e-04,1.312160e-04,9.177600e-05,4.988800e-05,2.456000e-05,
-1.000000,2048,2048,OS2-i8-accu-8,4.834497e+01,3.553600e-04,1.412320e-04,1.090880e-04,5.840000e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.567754e+01,3.761120e-04,1.483200e-04,1.146080e-04,6.494400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.419964e+01,3.886880e-04,1.503520e-04,1.221600e-04,6.758400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.082513e+01,4.208160e-04,1.554240e-04,1.374400e-04,7.574400e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.910630e+01,4.393120e-04,1.603680e-04,1.427360e-04,8.105600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.488262e+01,2.294240e-04,7.216000e-05,8.646400e-05,3.065600e-05,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.182300e+01,2.778880e-04,7.811200e-05,1.162080e-04,4.188800e-05,2.259200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.291975e+01,3.246400e-04,8.368000e-05,1.448640e-04,5.318400e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.502817e+01,3.815360e-04,9.798400e-05,1.741600e-04,6.441600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.994278e+01,4.301120e-04,1.092640e-04,1.940960e-04,7.886400e-05,2.638400e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.546746e+01,4.843840e-04,1.233120e-04,2.218880e-04,8.878400e-05,2.691200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.231048e+01,5.317120e-04,1.363360e-04,2.376000e-04,1.050560e-04,2.886400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.929718e+01,5.864000e-04,1.480320e-04,2.673440e-04,1.144640e-04,3.259200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.714142e+01,6.329760e-04,1.605120e-04,2.833920e-04,1.304000e-04,3.299200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.487702e+01,6.905920e-04,1.725280e-04,3.118080e-04,1.429760e-04,3.670400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.055390e+01,2.837120e-04,1.262560e-04,8.636800e-05,3.072000e-05,2.259200e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.173662e+01,3.320640e-04,1.328480e-04,1.157760e-04,4.193600e-05,2.272000e-05,
