phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.724672e+00,3.193440e-04,8.406400e-05,1.336000e-04,6.516800e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.444410e+00,3.332320e-04,8.937600e-05,1.373440e-04,6.924800e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.979850e+00,3.591200e-04,9.259200e-05,1.526080e-04,7.630400e-05,1.220800e-05,
-1.000000,1024,1024,BF16x9,2.725787e+01,7.878400e-05,,,,,
-1.000000,1024,1024,SSYMM,2.723574e+01,7.884800e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.036931e+02,1.656800e-04,5.382400e-05,4.728000e-05,2.457600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,8.726770e+01,1.968640e-04,5.699200e-05,6.544000e-05,3.395200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,8.123331e+01,2.114880e-04,5.972800e-05,7.164800e-05,3.830400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-6,7.102876e+01,2.418720e-04,6.252800e-05,8.947200e-05,4.646400e-05,2.273600e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.731924e+01,2.552000e-04,6.531200e-05,9.360000e-05,5.148800e-05,2.278400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.819739e+01,2.952000e-04,7.771200e-05,1.114400e-04,5.968000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.550774e+01,3.095040e-04,8.115200e-05,1.170880e-04,6.444800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.329537e+01,3.223520e-04,8.473600e-05,1.212000e-04,6.840000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.827107e+01,3.559040e-04,8.800000e-05,1.395840e-04,7.692800e-05,2.662400e-05,
