phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.782203e+01,4.819840e-04,1.424960e-04,2.006400e-04,9.921600e-05,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.623193e+01,5.292000e-04,1.548160e-04,2.229760e-04,1.107840e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.546198e+01,5.555520e-04,1.660640e-04,2.307360e-04,1.171040e-04,1.443200e-05,
-1.000000,1024,1024,BF16x9,4.590210e+01,1.871360e-04,,,,,
-1.000000,1024,1024,CSYMM,4.617847e+01,1.860160e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,2.488826e+02,2.761120e-04,8.401600e-05,1.171520e-04,3.328000e-05,2.425600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,2.023828e+02,3.395520e-04,9.094400e-05,1.580160e-04,4.712000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-5,1.739205e+02,3.951200e-04,9.499200e-05,1.978400e-04,5.768000e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-fast-6,1.508435e+02,4.555680e-04,1.026560e-04,2.363680e-04,6.881600e-05,2.659200e-05,
-1.000000,2048,2048,OS2-i8-fast-7,1.383331e+02,4.967680e-04,1.108960e-04,2.546720e-04,8.051200e-05,2.852800e-05,
-1.000000,2048,2048,OS2-i8-fast-8,1.197137e+02,5.740320e-04,1.350240e-04,2.930880e-04,9.324800e-05,3.046400e-05,
-1.000000,2048,2048,OS2-i8-fast-9,1.108007e+02,6.202080e-04,1.449760e-04,3.129760e-04,1.062240e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-10,1.008871e+02,6.811520e-04,1.559840e-04,3.507520e-04,1.162880e-04,3.468800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,9.486399e+01,7.244000e-04,1.650560e-04,3.682240e-04,1.289440e-04,3.660800e-05,
-1.000000,2048,2048,OS2-i8-fast-12,8.509604e+01,8.075520e-04,1.950560e-04,4.080480e-04,1.389120e-04,3.883200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.909299e+02,3.599200e-04,1.686720e-04,1.170400e-04,3.304000e-05,2.283200e-05,
-1.000000,2048,2048,OS2-i8-accu-4,1.614953e+02,4.255200e-04,1.786720e-04,1.563200e-04,4.697600e-05,2.444800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,1.412632e+02,4.864640e-04,1.873760e-04,1.961440e-04,5.841600e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-accu-6,1.255692e+02,5.472640e-04,1.966720e-04,2.343200e-04,6.851200e-05,2.649600e-05,
-1.000000,2048,2048,OS2-i8-accu-7,1.162153e+02,5.913120e-04,2.043520e-04,2.546560e-04,8.150400e-05,2.864000e-05,
-1.000000,2048,2048,OS2-i8-accu-8,1.027136e+02,6.690400e-04,2.298400e-04,2.938880e-04,9.232000e-05,3.048000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,9.636670e+01,7.131040e-04,2.392960e-04,3.125120e-04,1.052480e-04,3.273600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.868769e+01,7.748480e-04,2.496480e-04,3.502240e-04,1.155840e-04,3.465600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,8.404859e+01,8.176160e-04,2.594720e-04,3.687680e-04,1.276800e-04,3.657600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.781866e+01,8.830720e-04,2.706240e-04,4.092480e-04,1.380800e-04,3.881600e-05,
-1.000000,2048,2048,OS2-f8-fast-3,1.675627e+02,4.101120e-04,1.005760e-04,1.767360e-04,9.025600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-4,1.318729e+02,5.211040e-04,1.182240e-04,2.391520e-04,1.207040e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,1.094650e+02,6.277760e-04,1.292160e-04,2.989120e-04,1.535680e-04,2.646400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,9.084303e+01,7.564640e-04,1.643040e-04,3.577440e-04,1.870880e-04,2.672000e-05,
-1.000000,2048,2048,OS2-f8-fast-7,7.746077e+01,8.871520e-04,1.992320e-04,4.171360e-04,2.207520e-04,2.864000e-05,
-1.000000,2048,2048,OS2-f8-fast-8,6.793900e+01,1.011488e-03,2.272000e-04,4.787520e-04,2.507520e-04,3.068800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,6.025826e+01,1.140416e-03,2.617280e-04,5.381920e-04,2.832960e-04,3.273600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.455035e+01,1.259744e-03,2.946400e-04,5.872640e-04,3.171360e-04,3.500800e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.635190e+01,1.482560e-03,4.189760e-04,6.485440e-04,3.496480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.264307e+01,1.611504e-03,4.603680e-04,7.003360e-04,3.826400e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,1.378580e+02,4.984800e-04,1.864000e-04,1.786080e-04,9.036800e-05,2.451200e-05,
-1.000000,2048,2048,OS2-f8-accu-4,1.133865e+02,6.060640e-04,2.014080e-04,2.392960e-04,1.208000e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,9.629324e+01,7.136480e-04,2.152960e-04,2.986400e-04,1.537600e-04,2.641600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,8.182916e+01,8.397920e-04,2.490560e-04,3.563520e-04,1.861280e-04,2.675200e-05,
-1.000000,2048,2048,OS2-f8-accu-7,7.118534e+01,9.653600e-04,2.792320e-04,4.159360e-04,2.198560e-04,2.864000e-05,
-1.000000,2048,2048,OS2-f8-accu-8,6.300285e+01,1.090736e-03,3.111680e-04,4.757920e-04,2.495360e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.607886e+01,1.225408e-03,3.486880e-04,5.361760e-04,2.835040e-04,3.273600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,5.113848e+01,1.343792e-03,3.816960e-04,5.848160e-04,3.172320e-04,3.488000e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.663424e+01,1.473584e-03,4.133120e-04,6.447680e-04,3.504480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.297589e+01,1.599024e-03,4.486080e-04,6.981120e-04,3.836960e-04,4.092800e-05,
-1.000000,2048,2048,BF16x9,5.732891e+01,1.198688e-03,,,,,
-1.000000,2048,2048,CSYMM,5.731743e+01,1.198928e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.166389e+02,8.915360e-04,2.470080e-04,4.335680e-04,1.169120e-04,7.579200e-05,
-1.000000,4096,4096,OS2-i8-fast-4,4.900623e+02,1.121808e-03,2.729920e-04,5.953920e-04,1.578720e-04,7.760000e-05,
-1.000000,4096,4096,OS2-i8-fast-5,4.193434e+02,1.310992e-03,2.843840e-04,7.278080e-04,1.984000e-04,7.996800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,3.593701e+02,1.529776e-03,3.115840e-04,8.771680e-04,2.359040e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,3.147101e+02,1.746864e-03,3.430400e-04,1.016880e-03,2.752480e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-fast-8,2.770254e+02,1.984496e-03,4.343520e-04,1.117232e-03,3.162080e-04,9.508800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,2.486719e+02,2.210768e-03,4.718240e-04,1.259328e-03,3.546560e-04,1.023680e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.280387e+02,2.410800e-03,5.173440e-04,1.367584e-03,3.924000e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.100485e+02,2.617280e-03,5.489440e-04,1.496608e-03,4.310720e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.917289e+02,2.867360e-03,6.526080e-04,1.598576e-03,4.687840e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-3,4.693184e+02,1.171392e-03,5.313120e-04,4.282720e-04,1.174400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,3.956262e+02,1.389584e-03,5.625280e-04,5.733280e-04,1.576000e-04,7.603200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,3.421569e+02,1.606736e-03,5.914240e-04,7.190080e-04,1.954880e-04,8.001600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,3.013219e+02,1.824480e-03,6.218400e-04,8.620960e-04,2.350240e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,2.686348e+02,2.046480e-03,6.545920e-04,1.006208e-03,2.743360e-04,8.816000e-05,
-1.000000,4096,4096,OS2-i8-accu-8,2.404242e+02,2.286608e-03,7.481920e-04,1.107776e-03,3.118080e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,2.191883e+02,2.508144e-03,7.853600e-04,1.243280e-03,3.528640e-04,1.007040e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.044164e+02,2.689392e-03,8.256960e-04,1.339392e-03,3.923040e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.882344e+02,2.920592e-03,8.651840e-04,1.483104e-03,4.323200e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.768841e+02,3.108000e-03,9.057440e-04,1.584128e-03,4.705280e-04,1.208320e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.971525e+02,1.850080e-03,3.566880e-04,1.079488e-03,3.134720e-04,8.188800e-05,
-1.000000,4096,4096,OS2-f8-fast-4,2.216714e+02,2.480048e-03,4.588160e-04,1.492848e-03,4.197440e-04,8.676800e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.820576e+02,3.019680e-03,5.145920e-04,1.864272e-03,5.242240e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-6,1.503439e+02,3.656656e-03,6.830240e-04,2.225520e-03,6.326400e-04,9.624000e-05,
-1.000000,4096,4096,OS2-f8-fast-7,1.278378e+02,4.300416e-03,8.435840e-04,2.596224e-03,7.384800e-04,1.013440e-04,
-1.000000,4096,4096,OS2-f8-fast-8,1.114827e+02,4.931312e-03,9.901120e-04,2.958320e-03,8.474080e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.936505e+01,5.532688e-03,1.195824e-03,3.243280e-03,9.551840e-04,1.105920e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.928364e+01,6.157408e-03,1.344864e-03,3.605792e-03,1.061760e-03,1.167360e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.885123e+01,6.972064e-03,1.774688e-03,3.900144e-03,1.151920e-03,1.248960e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.251215e+01,7.581568e-03,1.903136e-03,4.251984e-03,1.258400e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,2.483250e+02,2.213856e-03,7.090880e-04,1.090688e-03,3.140640e-04,8.086400e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.990438e+02,2.761984e-03,7.797760e-04,1.458416e-03,4.191840e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.632160e+02,3.368272e-03,8.805760e-04,1.849584e-03,5.235680e-04,9.008000e-05,
-1.000000,4096,4096,OS2-f8-accu-6,1.385624e+02,3.967568e-03,1.023056e-03,2.195712e-03,6.317760e-04,9.417600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,1.197512e+02,4.590816e-03,1.171184e-03,2.559504e-03,7.373760e-04,1.003200e-04,
