phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.640497e+00,3.233920e-04,8.923200e-05,1.323200e-04,6.520000e-05,1.209600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.355006e+00,3.379200e-04,9.326400e-05,1.394720e-04,6.867200e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.854389e+00,3.668160e-04,9.766400e-05,1.539040e-04,7.676800e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-13,5.379037e+00,3.992320e-04,1.240640e-04,1.568320e-04,7.836800e-05,1.238400e-05,
-1.000000,1024,1024,OS2-f8-accu-14,5.160831e+00,4.161120e-04,1.308320e-04,1.600960e-04,8.315200e-05,1.427200e-05,
-1.000000,1024,1024,OS2-f8-accu-15,4.764563e+00,4.507200e-04,1.397600e-04,1.771200e-04,9.091200e-05,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-16,4.612135e+00,4.656160e-04,1.462720e-04,1.792320e-04,9.460800e-05,1.606400e-05,
-1.000000,1024,1024,OS2-f8-accu-17,4.455508e+00,4.819840e-04,1.554080e-04,1.828000e-04,9.732800e-05,1.625600e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.196796e+00,5.116960e-04,1.614720e-04,1.976000e-04,1.050720e-04,1.632000e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.068807e+00,5.277920e-04,1.705920e-04,2.004000e-04,1.086240e-04,1.638400e-05,
-1.000000,1024,1024,OS2-f8-accu-20,3.957357e+00,5.426560e-04,1.776640e-04,2.029280e-04,1.115200e-04,1.811200e-05,
-1.000000,1024,1024,OS1-6,2.513911e+01,8.542400e-05,,,,,
-1.000000,1024,1024,OS1-7,2.487817e+01,8.632000e-05,,,,,
-1.000000,1024,1024,OS1-8,2.487356e+01,8.633600e-05,,,,,
-1.000000,1024,1024,OS1-9,2.489663e+01,8.625600e-05,,,,,
-1.000000,1024,1024,DSYMM,2.502661e+01,8.580800e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,5.251599e+01,3.271360e-04,9.840000e-05,1.154080e-04,6.444800e-05,2.492800e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.989043e+01,3.443520e-04,1.020320e-04,1.218880e-04,6.857600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.568531e+01,3.760480e-04,1.064160e-04,1.390400e-04,7.710400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.381010e+01,3.921440e-04,1.100640e-04,1.437440e-04,8.188800e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,4.176359e+01,4.113600e-04,1.141920e-04,1.511200e-04,8.710400e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-14,4.027388e+01,4.265760e-04,1.184960e-04,1.571200e-04,9.112000e-05,3.280000e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.754211e+01,4.576160e-04,1.225600e-04,1.728960e-04,9.934400e-05,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.454657e+01,4.972960e-04,1.501120e-04,1.768320e-04,1.044480e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.291970e+01,5.218720e-04,1.557280e-04,1.834880e-04,1.140640e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-18,3.165419e+01,5.427360e-04,1.620800e-04,1.891200e-04,1.206720e-04,4.096000e-05,
