phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.732289e+01,4.958720e-04,1.552000e-04,2.006400e-04,1.006080e-04,1.417600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.579636e+01,5.437920e-04,1.660960e-04,2.230400e-04,1.119680e-04,1.635200e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.502409e+01,5.717440e-04,1.794560e-04,2.315040e-04,1.172160e-04,1.636800e-05,
-1.000000,1024,1024,OS2-f8-accu-13,1.298483e+01,6.615360e-04,2.342240e-04,2.533440e-04,1.278560e-04,1.824000e-05,
-1.000000,1024,1024,OS2-f8-accu-14,1.241808e+01,6.917280e-04,2.496800e-04,2.617120e-04,1.344000e-04,1.840000e-05,
-1.000000,1024,1024,OS2-f8-accu-15,1.152158e+01,7.455520e-04,2.690880e-04,2.843680e-04,1.435840e-04,1.856000e-05,
-1.000000,1024,1024,OS2-f8-accu-16,1.093802e+01,7.853280e-04,2.891680e-04,2.926240e-04,1.520960e-04,2.044800e-05,
-1.000000,1024,1024,OS2-f8-accu-17,1.031175e+01,8.330240e-04,3.049600e-04,3.136640e-04,1.622880e-04,2.044800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,9.853373e+00,8.717760e-04,3.250240e-04,3.232640e-04,1.684640e-04,2.252800e-05,
-1.000000,1024,1024,OS2-f8-accu-19,9.421267e+00,9.117600e-04,3.400320e-04,3.293920e-04,1.860960e-04,2.230400e-05,
-1.000000,1024,1024,OS2-f8-accu-20,8.750524e+00,9.816480e-04,3.788000e-04,3.511840e-04,1.945280e-04,2.262400e-05,
-1.000000,1024,1024,OS1-6,3.415209e+01,2.515200e-04,,,,,
-1.000000,1024,1024,OS1-7,3.423485e+01,2.509120e-04,,,,,
-1.000000,1024,1024,OS1-8,3.427200e+01,2.506400e-04,,,,,
-1.000000,1024,1024,OS1-9,3.422612e+01,2.509760e-04,,,,,
-1.000000,1024,1024,ZSYMM,3.426325e+01,2.507040e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,1.071091e+02,6.415840e-04,1.639680e-04,3.131040e-04,1.040800e-04,3.678400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,9.744237e+01,7.052320e-04,1.744640e-04,3.515680e-04,1.147840e-04,3.888000e-05,
-1.000000,2048,2048,OS2-i8-fast-11,9.148350e+01,7.511680e-04,1.831200e-04,3.701120e-04,1.274240e-04,4.496000e-05,
-1.000000,2048,2048,OS2-i8-fast-12,8.208722e+01,8.371520e-04,2.173440e-04,4.092160e-04,1.391360e-04,4.492800e-05,
-1.000000,2048,2048,OS2-i8-fast-13,7.814431e+01,8.793920e-04,2.274720e-04,4.274240e-04,1.511680e-04,4.694400e-05,
-1.000000,2048,2048,OS2-i8-fast-14,7.428169e+01,9.251200e-04,2.391680e-04,4.459520e-04,1.631680e-04,4.892800e-05,
-1.000000,2048,2048,OS2-i8-fast-15,6.944504e+01,9.895520e-04,2.487520e-04,4.849920e-04,1.751360e-04,5.107200e-05,
-1.000000,2048,2048,OS2-i8-fast-16,6.361595e+01,1.080224e-03,3.082080e-04,5.015040e-04,1.879200e-04,5.321600e-05,
-1.000000,2048,2048,OS2-i8-fast-17,6.077153e+01,1.130784e-03,3.232800e-04,5.184000e-04,2.004960e-04,5.718400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,5.757097e+01,1.193648e-03,3.362240e-04,5.558400e-04,2.121920e-04,5.731200e-05,
-1.000000,2048,2048,OS2-i8-fast-19,5.485481e+01,1.252752e-03,3.549440e-04,5.752320e-04,2.284960e-04,6.144000e-05,
-1.000000,2048,2048,OS2-i8-fast-20,5.432954e+01,1.264864e-03,3.386080e-04,5.915680e-04,2.388320e-04,6.329600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,9.347045e+01,7.352000e-04,2.586400e-04,3.111520e-04,1.039520e-04,3.680000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.601633e+01,7.989120e-04,2.694400e-04,3.501920e-04,1.153440e-04,3.888000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,8.130250e+01,8.452320e-04,2.798240e-04,3.679840e-04,1.270400e-04,4.489600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.566225e+01,9.082400e-04,2.897760e-04,4.083360e-04,1.384000e-04,4.492800e-05,
-1.000000,2048,2048,OS2-i8-accu-13,7.240824e+01,9.490560e-04,2.992960e-04,4.244640e-04,1.512320e-04,4.694400e-05,
-1.000000,2048,2048,OS2-i8-accu-14,6.915766e+01,9.936640e-04,3.088480e-04,4.443680e-04,1.635200e-04,4.899200e-05,
-1.000000,2048,2048,OS2-i8-accu-15,6.482872e+01,1.060016e-03,3.199360e-04,4.838720e-04,1.752960e-04,5.110400e-05,
-1.000000,2048,2048,OS2-i8-accu-16,5.942864e+01,1.156336e-03,3.860320e-04,4.989440e-04,1.872320e-04,5.321600e-05,
-1.000000,2048,2048,OS2-i8-accu-17,5.685009e+01,1.208784e-03,4.024960e-04,5.159040e-04,2.014240e-04,5.721600e-05,
-1.000000,2048,2048,OS2-i8-accu-18,5.400912e+01,1.272368e-03,4.164480e-04,5.539040e-04,2.115520e-04,5.731200e-05,
-1.000000,2048,2048,OS2-i8-accu-19,5.181526e+01,1.326240e-03,4.303840e-04,5.721440e-04,2.288160e-04,6.144000e-05,
-1.000000,2048,2048,OS2-i8-accu-20,5.021533e+01,1.368496e-03,4.432960e-04,5.901920e-04,2.381600e-04,6.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.892962e+01,1.166128e-03,2.803200e-04,5.405280e-04,2.848960e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.349185e+01,1.284672e-03,3.100320e-04,5.916640e-04,3.200800e-04,3.872000e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.536011e+01,1.514976e-03,4.399200e-04,6.545920e-04,3.518240e-04,4.300800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.165544e+01,1.649712e-03,4.862240e-04,7.076800e-04,3.832000e-04,4.512000e-05,
-1.000000,2048,2048,OS2-f8-fast-13,3.590569e+01,1.913888e-03,6.548960e-04,7.687520e-04,4.158400e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-fast-14,3.351071e+01,2.050672e-03,7.052160e-04,8.208960e-04,4.465120e-04,4.912000e-05,
-1.000000,2048,2048,OS2-f8-fast-15,3.124749e+01,2.199200e-03,7.589440e-04,8.791360e-04,4.806400e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-fast-16,2.945612e+01,2.332944e-03,8.078880e-04,9.291840e-04,5.109440e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,2.773380e+01,2.477824e-03,8.561440e-04,9.899520e-04,5.439840e-04,5.731200e-05,
-1.000000,2048,2048,OS2-f8-fast-18,2.530739e+01,2.715392e-03,1.001520e-03,1.043920e-03,5.778240e-04,5.942400e-05,
