phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.684816e+00,3.212480e-04,8.963200e-05,1.328320e-04,6.230400e-05,1.212800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.402296e+00,3.354240e-04,9.369600e-05,1.383680e-04,6.664000e-05,1.216000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,5.892169e+00,3.644640e-04,9.776000e-05,1.545600e-04,7.385600e-05,1.216000e-05,
-1.000000,1024,1024,OS2-f8-accu-13,5.348811e+00,4.014880e-04,1.257600e-04,1.581760e-04,7.662400e-05,1.411200e-05,
-1.000000,1024,1024,OS2-f8-accu-14,5.136144e+00,4.181120e-04,1.333760e-04,1.604320e-04,8.196800e-05,1.414400e-05,
-1.000000,1024,1024,OS2-f8-accu-15,4.778642e+00,4.493920e-04,1.411360e-04,1.768320e-04,8.828800e-05,1.420800e-05,
-1.000000,1024,1024,OS2-f8-accu-16,4.659852e+00,4.608480e-04,1.480960e-04,1.768960e-04,9.065600e-05,1.625600e-05,
-1.000000,1024,1024,OS2-f8-accu-17,4.481094e+00,4.792320e-04,1.557280e-04,1.815200e-04,9.510400e-05,1.628800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.204816e+00,5.107200e-04,1.636160e-04,1.959520e-04,1.033120e-04,1.628800e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.064002e+00,5.284160e-04,1.717440e-04,2.011520e-04,1.063200e-04,1.657600e-05,
-1.000000,1024,1024,OS2-f8-accu-20,3.956657e+00,5.427520e-04,1.792000e-04,2.036160e-04,1.088800e-04,1.830400e-05,
-1.000000,1024,1024,OS1-6,2.508274e+01,8.561600e-05,,,,,
-1.000000,1024,1024,OS1-7,2.499399e+01,8.592000e-05,,,,,
-1.000000,1024,1024,OS1-8,2.513441e+01,8.544000e-05,,,,,
-1.000000,1024,1024,OS1-9,2.521468e+01,8.516800e-05,,,,,
-1.000000,1024,1024,DSYMM,2.519574e+01,8.523200e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,5.421843e+01,3.168640e-04,8.844800e-05,1.153280e-04,6.448000e-05,2.491200e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.148359e+01,3.336960e-04,9.177600e-05,1.230240e-04,6.857600e-05,2.688000e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.718293e+01,3.641120e-04,9.566400e-05,1.386240e-04,7.683200e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.523875e+01,3.797600e-04,9.889600e-05,1.428480e-04,8.188800e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,4.322284e+01,3.974720e-04,1.027200e-04,1.492480e-04,8.700800e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-14,4.153901e+01,4.135840e-04,1.068640e-04,1.549760e-04,9.092800e-05,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.859049e+01,4.451840e-04,1.107680e-04,1.723200e-04,9.926400e-05,3.502400e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.529375e+01,4.867680e-04,1.394080e-04,1.774240e-04,1.048000e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.361641e+01,5.110560e-04,1.457280e-04,1.835680e-04,1.136320e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-18,3.235331e+01,5.310080e-04,1.508960e-04,1.882240e-04,1.204480e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-fast-19,3.115004e+01,5.515200e-04,1.575040e-04,1.940480e-04,1.240480e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.954548e+01,5.814720e-04,1.630880e-04,2.103680e-04,1.320320e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.726600e+01,3.634720e-04,1.371840e-04,1.144000e-04,6.414400e-05,2.467200e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.528646e+01,3.793600e-04,1.412000e-04,1.202880e-04,6.721600e-05,2.668800e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.180424e+01,4.109600e-04,1.449600e-04,1.368640e-04,7.577600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.010989e+01,4.283200e-04,1.495040e-04,1.418720e-04,8.072000e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.822506e+01,4.494400e-04,1.541120e-04,1.489120e-04,8.764800e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.685655e+01,4.661280e-04,1.577920e-04,1.557280e-04,9.152000e-05,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.448554e+01,4.981760e-04,1.636800e-04,1.713600e-04,9.950400e-05,3.504000e-05,
-1.000000,2048,2048,OS2-i8-accu-16,3.177785e+01,5.406240e-04,1.928960e-04,1.774880e-04,1.050240e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,3.043141e+01,5.645440e-04,1.986560e-04,1.834720e-04,1.137920e-04,3.892800e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.934523e+01,5.854400e-04,2.057760e-04,1.881920e-04,1.204800e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.841263e+01,6.046560e-04,2.113600e-04,1.932640e-04,1.245600e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.707504e+01,6.345280e-04,2.169760e-04,2.098720e-04,1.320480e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.266930e+01,5.258720e-04,1.290080e-04,2.390560e-04,1.045600e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.951705e+01,5.820320e-04,1.400960e-04,2.672000e-04,1.154880e-04,3.481600e-05,
