phi,k,function,11,12,13,14,15,16,17,18,19,20,
2.000000e+00,1024,OS2-accu,1.731719e-07,1.128611e-08,3.284569e-10,1.133365e-10,3.961382e-12,4.700297e-13,1.177607e-14,2.141278e-16,2.167130e-16,2.092956e-16,
4.000000e+00,1024,DGEMM,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,2.198762e-11,
4.000000e+00,1024,OS1-7,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,4.683230e-08,
4.000000e+00,1024,OS2-fast,2.363736e+02,4.389246e+01,3.003746e+00,1.768168e-01,1.104796e-02,1.346335e-03,9.527766e-05,1.179597e-04,7.734047e-05,5.756149e-04,
4.000000e+00,1024,OS2-accu,3.870166e-05,9.317183e-06,1.056820e-07,3.139782e-08,3.009632e-09,6.699326e-11,1.984160e-11,2.214548e-13,7.464710e-14,3.171504e-15,
-1.000000e+00,2048,DGEMM,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,1.367266e-11,
-1.000000e+00,2048,OS1-7,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,2.917778e-12,
-1.000000e+00,2048,OS2-fast,1.874564e-06,6.522197e-08,5.141620e-09,2.271998e-10,1.829274e-11,8.330639e-13,7.788773e-15,4.245156e-16,2.114832e-16,2.118773e-16,
-1.000000e+00,2048,OS2-accu,5.552939e-07,1.331967e-08,7.437714e-10,6.371868e-11,3.343392e-12,1.216662e-14,4.245156e-16,2.105695e-16,2.162188e-16,2.158974e-16,
0.000000e+00,2048,DGEMM,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,1.503366e-12,
0.000000e+00,2048,OS1-7,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,4.573404e-12,
0.000000e+00,2048,OS2-fast,3.520910e-08,3.624485e-09,5.289906e-10,8.688954e-12,2.130612e-16,2.180669e-16,2.107653e-16,2.178509e-16,2.103308e-16,2.123381e-16,
0.000000e+00,2048,OS2-accu,3.520910e-08,3.624485e-09,5.289906e-10,8.688954e-12,2.177378e-16,2.180669e-16,2.107653e-16,2.178509e-16,2.103703e-16,2.123381e-16,
5.000000e-01,2048,DGEMM,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,4.714929e-10,
5.000000e-01,2048,OS1-7,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,3.521211e-10,
5.000000e-01,2048,OS2-fast,2.020851e-05,5.897335e-07,1.340008e-08,6.314723e-10,6.693197e-10,9.124013e-12,7.961691e-14,2.950620e-16,2.097147e-16,2.105835e-16,
5.000000e-01,2048,OS2-accu,2.516371e-06,2.966756e-07,1.162423e-08,4.695153e-10,3.959924e-12,1.003727e-12,3.846705e-15,2.513446e-16,2.119487e-16,2.088929e-16,
1.000000e+00,2048,DGEMM,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,2.794893e-12,
1.000000e+00,2048,OS1-7,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,9.824094e-12,
1.000000e+00,2048,OS2-fast,1.502463e-06,7.890875e-08,5.064485e-09,5.344348e-10,3.493622e-11,2.393813e-12,6.423787e-14,6.210742e-16,2.114969e-16,2.082264e-16,
1.000000e+00,2048,OS2-accu,4.482574e-08,4.788867e-09,3.499669e-10,2.031846e-11,8.952969e-13,1.847036e-14,5.332669e-16,2.091879e-16,2.116298e-16,2.097466e-16,
2.000000e+00,2048,DGEMM,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,2.172787e-12,
2.000000e+00,2048,OS1-7,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,1.418320e-10,
2.000000e+00,2048,OS2-fast,4.457190e-04,1.741405e-05,1.309537e-06,1.178033e-07,1.456070e-08,5.167317e-10,5.093977e-11,2.250063e-12,1.306169e-13,2.178506e-13,
2.000000e+00,2048,OS2-accu,1.106124e-07,1.487226e-08,1.031878e-09,7.182791e-11,3.651298e-12,2.017947e-13,2.567389e-14,8.845882e-16,2.124569e-16,2.098281e-16,
4.000000e+00,2048,DGEMM,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,5.871972e-12,
4.000000e+00,2048,OS1-7,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,5.654607e-09,
4.000000e+00,2048,OS2-fast,6.229833e+01,8.313057e+00,9.673908e-01,4.575942e-01,6.700958e-02,3.994014e-03,6.081681e-04,3.608077e-03,2.020335e-03,2.844517e-03,
4.000000e+00,2048,OS2-accu,4.774961e-05,8.045749e-06,2.880159e-07,1.250247e-08,1.363392e-09,2.083809e-10,8.970884e-12,4.018961e-13,5.637022e-14,1.281332e-15,
-1.000000e+00,4096,DGEMM,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,5.861594e-11,
-1.000000e+00,4096,OS1-7,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,1.053580e-11,
-1.000000e+00,4096,OS2-fast,6.191815e-07,7.085703e-08,5.473373e-09,1.074334e-09,8.702417e-11,1.455208e-11,1.630188e-14,1.551651e-15,2.925986e-16,2.067535e-16,
-1.000000e+00,4096,OS2-accu,1.000710e-07,1.479699e-08,1.506881e-09,1.375815e-10,1.872435e-11,2.055190e-14,7.732454e-15,2.925986e-16,2.076345e-16,2.207286e-16,
0.000000e+00,4096,DGEMM,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,1.315415e-10,
0.000000e+00,4096,OS1-7,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,1.614878e-10,
0.000000e+00,4096,OS2-fast,7.971333e-07,2.962078e-08,4.988933e-09,8.804457e-10,2.102028e-16,2.088586e-16,2.106863e-16,2.141112e-16,2.156325e-16,2.163491e-16,
0.000000e+00,4096,OS2-accu,2.497981e-07,8.744093e-08,2.222711e-08,8.804457e-10,2.102028e-16,2.088586e-16,2.144380e-16,2.130909e-16,2.156325e-16,2.163491e-16,
5.000000e-01,4096,DGEMM,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,6.210554e-12,
5.000000e-01,4096,OS1-7,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,1.509779e-11,
5.000000e-01,4096,OS2-fast,7.345688e-07,3.689546e-08,1.629429e-09,1.043016e-10,3.878461e-12,1.732728e-13,8.510269e-15,5.228044e-16,2.150138e-16,2.147548e-16,
5.000000e-01,4096,OS2-accu,4.755082e-08,3.774645e-09,7.025937e-10,2.780045e-11,2.212873e-12,3.230508e-14,7.021917e-16,2.156805e-16,2.097772e-16,2.105786e-16,
1.000000e+00,4096,DGEMM,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,5.922391e-12,
1.000000e+00,4096,OS1-7,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,7.496480e-12,
1.000000e+00,4096,OS2-fast,2.694153e-06,1.648685e-07,1.185340e-08,5.274581e-10,3.136723e-11,2.834483e-12,2.089515e-13,3.657387e-15,2.127330e-16,2.115105e-16,
1.000000e+00,4096,OS2-accu,7.127839e-08,4.630156e-09,2.650347e-10,2.948219e-11,2.834483e-12,4.243238e-14,7.996470e-16,2.140672e-16,2.129847e-16,2.163436e-16,
2.000000e+00,4096,DGEMM,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,6.068722e-12,
2.000000e+00,4096,OS1-7,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,4.663881e-11,
2.000000e+00,4096,OS2-fast,1.594173e-04,9.447004e-06,1.285690e-06,7.394564e-08,2.923293e-09,3.499575e-10,1.643036e-11,9.773094e-13,2.120684e-13,2.060865e-13,
2.000000e+00,4096,OS2-accu,2.739769e-07,1.003565e-08,3.971900e-10,2.363025e-11,3.627085e-12,3.249476e-13,1.038182e-14,4.200155e-16,2.103007e-16,2.120604e-16,
4.000000e+00,4096,DGEMM,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,2.000095e-12,
4.000000e+00,4096,OS1-7,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,2.205858e-09,
4.000000e+00,4096,OS2-fast,3.639747e+01,2.260900e+01,2.716521e+00,1.210613e+00,3.775046e-02,1.499407e-02,2.317963e-03,1.671449e-03,7.903442e-02,2.307119e-02,
4.000000e+00,4096,OS2-accu,8.465360e-05,4.963221e-06,3.375629e-07,1.654788e-08,1.459644e-09,1.430080e-10,1.255716e-11,3.447854e-13,1.996394e-14,1.693660e-15,
-1.000000e+00,8192,DGEMM,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,1.917418e-11,
-1.000000e+00,8192,OS1-7,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,7.861978e-12,
-1.000000e+00,8192,OS2-fast,4.250526e-06,2.764714e-07,1.473943e-08,6.892629e-10,4.719150e-11,2.404068e-12,3.984933e-14,4.413079e-15,2.092521e-16,2.067196e-16,
-1.000000e+00,8192,OS2-accu,4.532404e-08,2.369120e-08,1.259141e-09,1.514970e-10,3.802088e-12,1.504395e-13,5.993880e-15,2.129011e-16,2.070656e-16,2.177252e-16,
0.000000e+00,8192,DGEMM,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,1.283377e-11,
0.000000e+00,8192,OS1-7,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,3.143146e-12,
0.000000e+00,8192,OS2-fast,1.268902e-07,4.872196e-09,6.830555e-10,9.810312e-12,2.096394e-16,2.147146e-16,2.027574e-16,2.133510e-16,2.104124e-16,2.061821e-16,
0.000000e+00,8192,OS2-accu,1.268902e-07,4.872196e-09,6.830555e-10,9.810312e-12,4.723287e-12,2.147146e-16,2.027574e-16,2.133510e-16,2.103856e-16,2.061821e-16,
5.000000e-01,8192,DGEMM,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,1.563856e-11,
5.000000e-01,8192,OS1-7,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,6.985747e-12,
5.000000e-01,8192,OS2-fast,1.425493e-06,1.855575e-07,1.516467e-08,1.473947e-09,9.181711e-11,2.706531e-12,5.203004e-15,1.370958e-15,2.107340e-16,2.076114e-16,
5.000000e-01,8192,OS2-accu,3.048507e-07,1.587822e-08,6.799729e-10,1.001725e-10,8.584804e-12,8.698376e-13,1.370958e-15,2.149479e-16,2.119873e-16,2.063247e-16,
1.000000e+00,8192,DGEMM,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,1.237441e-10,
1.000000e+00,8192,OS1-7,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,2.927230e-11,
1.000000e+00,8192,OS2-fast,9.650134e-06,2.194398e-07,2.286584e-07,1.237204e-08,1.969504e-09,9.545508e-11,7.891786e-12,3.171640e-14,2.190904e-15,1.021366e-15,
1.000000e+00,8192,OS2-accu,9.114313e-07,3.981151e-08,8.524134e-09,8.821246e-10,3.553540e-11,2.469354e-12,5.185421e-15,2.565701e-16,2.128344e-16,2.128344e-16,
2.000000e+00,8192,DGEMM,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,4.146262e-12,
2.000000e+00,8192,OS1-7,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,1.006034e-09,
2.000000e+00,8192,OS2-fast,8.453988e-03,8.513986e-04,2.740779e-05,2.189458e-06,5.822336e-08,4.406433e-09,3.533547e-10,2.862639e-11,9.146917e-12,2.375643e-12,
2.000000e+00,8192,OS2-accu,1.904885e-06,7.609369e-08,1.664895e-09,4.489147e-10,9.413246e-12,1.470367e-12,1.783932e-13,1.743678e-14,1.591332e-15,2.073002e-16,
4.000000e+00,8192,DGEMM,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,2.704262e-12,
4.000000e+00,8192,OS1-7,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,5.052319e-09,
4.000000e+00,8192,OS2-fast,8.291254e+01,2.358918e+01,3.207111e+00,5.398710e-01,3.883132e-02,6.227875e-03,2.039850e-03,6.276840e-03,7.542847e-03,1.976198e-02,
4.000000e+00,8192,OS2-accu,1.113279e-04,7.267482e-06,2.886944e-07,4.071055e-08,3.479604e-09,1.452390e-10,6.541321e-12,8.677586e-13,6.205654e-14,2.972057e-15,
-1.000000e+00,16384,DGEMM,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,2.454679e-11,
-1.000000e+00,16384,OS1-7,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,3.153269e-12,
-1.000000e+00,16384,OS2-fast,3.143009e-06,2.408156e-07,1.387606e-08,9.115426e-10,7.521121e-11,1.353116e-12,6.799577e-14,9.917799e-16,2.091334e-16,2.062949e-16,
-1.000000e+00,16384,OS2-accu,4.044411e-07,9.489065e-09,3.110229e-10,7.521106e-11,1.353116e-12,2.674404e-14,4.057244e-16,2.073199e-16,2.105034e-16,2.146744e-16,
0.000000e+00,16384,DGEMM,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,4.146893e-12,
0.000000e+00,16384,OS1-7,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,2.549139e-12,
0.000000e+00,16384,OS2-fast,1.030954e-07,2.275540e-09,1.385427e-10,7.149997e-11,2.317173e-12,2.047833e-16,2.114848e-16,2.114848e-16,2.099354e-16,2.098591e-16,
0.000000e+00,16384,OS2-accu,1.171637e-07,7.068440e-09,2.712605e-10,7.149997e-11,2.317173e-12,2.047833e-16,2.118202e-16,2.103117e-16,2.099354e-16,2.098591e-16,
5.000000e-01,16384,DGEMM,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,5.289141e-12,
5.000000e-01,16384,OS1-7,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,1.382743e-11,
5.000000e-01,16384,OS2-fast,1.737175e-06,2.278583e-08,4.562813e-09,1.701074e-10,1.673539e-11,2.503700e-13,6.270497e-14,1.765820e-15,2.099642e-16,2.157565e-16,
5.000000e-01,16384,OS2-accu,2.195659e-07,4.588393e-09,4.454119e-10,2.618726e-11,2.111748e-12,1.458762e-13,2.328623e-15,2.097575e-16,2.113987e-16,2.102715e-16,
1.000000e+00,16384,DGEMM,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,7.403888e-11,
1.000000e+00,16384,OS1-7,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,5.503194e-11,
1.000000e+00,16384,OS2-fast,2.704213e-05,3.358180e-06,8.413395e-08,7.137530e-09,3.168075e-10,2.790930e-11,1.433950e-12,3.611806e-14,2.104580e-16,2.326273e-16,
1.000000e+00,16384,OS2-accu,7.807088e-07,4.292345e-08,4.165856e-09,2.253006e-10,7.718353e-12,1.811499e-13,5.559190e-15,2.135021e-16,2.126161e-16,2.153861e-16,
2.000000e+00,16384,DGEMM,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,1.367200e-11,
2.000000e+00,16384,OS1-7,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,3.572349e-10,
2.000000e+00,16384,OS2-fast,8.810963e-04,4.927951e-05,3.586245e-06,4.204870e-07,1.197742e-08,1.515355e-09,1.347562e-10,9.096629e-12,8.707634e-13,3.827662e-12,
2.000000e+00,16384,OS2-accu,1.090732e-06,1.107265e-07,5.030619e-09,1.155160e-10,1.469758e-11,1.728980e-12,1.480933e-13,2.194399e-15,3.246294e-16,2.113448e-16,
4.000000e+00,16384,DGEMM,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,2.247522e-12,
4.000000e+00,16384,OS1-7,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,8.502898e-08,
4.000000e+00,16384,OS2-fast,1.637060e+03,2.300748e+02,6.333076e+01,6.760522e+00,8.998195e+00,1.523942e+01,1.057016e+01,3.395782e+01,7.599798e+00,1.178931e+02,
4.000000e+00,16384,OS2-accu,1.248402e-02,3.416895e-04,1.966476e-05,1.080879e-06,1.081353e-07,4.604111e-09,7.112555e-10,2.422011e-11,1.993349e-12,1.160735e-13,
-1.000000e+00,32768,DGEMM,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,1.188842e-11,
-1.000000e+00,32768,OS1-7,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,1.294400e-12,
-1.000000e+00,32768,OS2-fast,1.165897e-06,2.040016e-07,9.186349e-09,9.916705e-10,5.277178e-11,2.586668e-12,9.597163e-14,3.949910e-15,2.139009e-16,2.121682e-16,
-1.000000e+00,32768,OS2-accu,2.040016e-07,9.186349e-09,1.916309e-09,1.556626e-10,7.088409e-12,9.597163e-14,3.949910e-15,2.088368e-16,2.159841e-16,2.143926e-16,
0.000000e+00,32768,DGEMM,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,6.936753e-11,
0.000000e+00,32768,OS1-7,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,2.248353e-11,
0.000000e+00,32768,OS2-fast,7.633593e-07,1.543789e-08,1.343662e-08,1.854555e-11,8.986634e-12,2.132728e-16,2.133917e-16,2.126713e-16,2.110011e-16,2.098008e-16,
0.000000e+00,32768,OS2-accu,7.633593e-07,1.543789e-08,1.343662e-08,1.854555e-11,4.702710e-12,2.132728e-16,2.133917e-16,2.126713e-16,2.125888e-16,2.098008e-16,
5.000000e-01,32768,DGEMM,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,5.118271e-12,
5.000000e-01,32768,OS1-7,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,1.112500e-11,
5.000000e-01,32768,OS2-fast,6.330854e-07,5.784343e-08,1.966675e-09,2.871526e-10,2.490287e-11,2.147289e-12,4.778618e-14,6.576248e-16,2.133369e-16,2.109184e-16,
5.000000e-01,32768,OS2-accu,1.326488e-07,2.517937e-09,6.861496e-10,1.735718e-11,7.312732e-12,1.454866e-13,9.827510e-16,2.112773e-16,2.123001e-16,2.118361e-16,
1.000000e+00,32768,DGEMM,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,1.077911e-09,
1.000000e+00,32768,OS1-7,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,2.323200e-09,
1.000000e+00,32768,OS2-fast,7.890952e-04,5.624913e-05,1.029141e-06,2.649899e-07,1.099785e-08,6.193911e-10,2.654911e-11,5.856220e-13,2.513235e-14,1.215701e-15,
1.000000e+00,32768,OS2-accu,2.986022e-05,5.932885e-07,7.176079e-08,1.701951e-09,2.302724e-10,9.628263e-12,1.571732e-13,3.906421e-15,2.136794e-16,2.160468e-16,
2.000000e+00,32768,DGEMM,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,2.619427e-12,
2.000000e+00,32768,OS1-7,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,3.147804e-10,
2.000000e+00,32768,OS2-fast,1.204624e-03,3.422093e-04,2.430870e-06,1.425271e-06,1.031595e-07,2.522935e-09,6.710513e-10,3.067465e-11,7.055428e-11,2.131643e-11,
2.000000e+00,32768,OS2-accu,1.425274e-06,3.511458e-08,3.537981e-09,1.148605e-09,5.727985e-11,1.250058e-12,2.483305e-13,2.204605e-15,2.078410e-16,2.150238e-16,
4.000000e+00,32768,DGEMM,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,3.055857e-11,
