phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,8192,8192,2048,OS2-fast-9,1.956199e+00,1.772717e-08,2.517417e+01,4.367618e-02,3.765007e-03,1.855485e-02,9.545111e-03,1.179337e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-10,1.107378e-01,1.107995e-09,2.286085e+01,4.809584e-02,4.085468e-03,2.060906e-02,1.060394e-02,1.278772e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-11,1.948533e-03,6.925479e-11,2.093700e+01,5.251523e-02,4.372892e-03,2.266801e-02,1.169234e-02,1.377979e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-12,2.177436e-04,4.327581e-12,1.932106e+01,5.690742e-02,4.655953e-03,2.472400e-02,1.277517e-02,1.473000e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-13,2.112054e-05,2.703360e-13,1.792773e+01,6.133021e-02,4.942016e-03,2.679480e-02,1.382382e-02,1.574363e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-14,4.107036e-07,1.678011e-14,1.672419e+01,6.574378e-02,5.261506e-03,2.885097e-02,1.486884e-02,1.674621e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-15,1.103201e-07,1.990714e-15,1.567016e+01,7.016594e-02,5.584643e-03,3.092399e-02,1.592288e-02,1.772547e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-16,2.193734e-09,8.635677e-17,1.474148e+01,7.458626e-02,5.828803e-03,3.296748e-02,1.704944e-02,1.872615e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-17,7.814592e-11,4.606251e-17,1.389236e+01,7.914507e-02,6.231500e-03,3.503663e-02,1.810900e-02,1.971211e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-18,7.737765e-13,4.546701e-17,1.317818e+01,8.343424e-02,6.550043e-03,3.707533e-02,1.911629e-02,2.068711e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-19,1.505473e-14,4.545157e-17,1.251936e+01,8.782488e-02,6.821441e-03,3.916079e-02,2.014700e-02,2.165978e-02,
-1.000000e+00,8192,8192,2048,OS2-fast-20,4.206501e-14,4.545622e-17,1.191286e+01,9.229623e-02,7.166961e-03,4.121518e-02,2.126037e-02,2.263862e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-9,2.604785e-01,2.215778e-09,2.300462e+01,4.779525e-02,7.884933e-03,1.855471e-02,9.546736e-03,1.179100e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-10,3.754086e-03,1.384934e-10,2.106538e+01,5.219518e-02,8.204062e-03,2.060504e-02,1.060585e-02,1.276729e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-11,2.228999e-04,8.656079e-12,1.940900e+01,5.664957e-02,8.493094e-03,2.267828e-02,1.169255e-02,1.377022e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-12,4.553356e-05,5.408337e-13,1.800507e+01,6.106678e-02,8.783508e-03,2.471868e-02,1.277584e-02,1.474820e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-13,6.696064e-06,5.125334e-14,1.679371e+01,6.547165e-02,9.079729e-03,2.680365e-02,1.382454e-02,1.576012e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-14,6.057760e-08,3.397991e-15,1.572468e+01,6.992269e-02,9.410309e-03,2.886495e-02,1.486853e-02,1.676777e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-15,4.129886e-09,1.356737e-16,1.479459e+01,7.431848e-02,9.726147e-03,3.092846e-02,1.592544e-02,1.773612e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-16,1.158882e-10,4.718797e-17,1.396082e+01,7.875694e-02,9.995596e-03,3.294776e-02,1.705014e-02,1.873011e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-17,2.244887e-12,4.547710e-17,1.321015e+01,8.323230e-02,1.036558e-02,3.503005e-02,1.811069e-02,1.971069e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-18,4.194230e-14,4.544658e-17,1.255389e+01,8.758336e-02,1.067366e-02,3.709329e-02,1.911930e-02,2.069081e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-19,8.976285e-16,4.545171e-17,1.195968e+01,9.193485e-02,1.096353e-02,3.916715e-02,2.014780e-02,2.165954e-02,
-1.000000e+00,8192,8192,2048,OS2-accu-20,3.693267e-16,4.545114e-17,1.139929e+01,9.645437e-02,1.129460e-02,4.124383e-02,2.125832e-02,2.264713e-02,
-1.000000e+00,8192,8192,2048,Oz1-6,1.837598e-06,6.267458e-14,1.246034e+01,8.824090e-02,,,,,
-1.000000e+00,8192,8192,2048,Oz1-7,2.657405e-08,2.524833e-16,9.693153e+00,1.134318e-01,,,,,
-1.000000e+00,8192,8192,2048,Oz1-8,5.046193e-09,7.873529e-17,7.709437e+00,1.426189e-01,,,,,
-1.000000e+00,8192,8192,2048,Oz1-9,5.046193e-09,7.872278e-17,6.319995e+00,1.739735e-01,,,,,
-1.000000e+00,8192,8192,4096,ZGEMM,1.743178e-07,2.480893e-15,8.462289e-01,2.598615e+00,,,,,
-1.000000e+00,8192,8192,4096,OS2-fast-9,2.922238e+00,2.034975e-08,3.423889e+01,6.422589e-02,7.902000e-03,3.478063e-02,9.558293e-03,1.197600e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-10,1.851626e-01,1.271757e-09,3.112184e+01,7.065851e-02,8.453934e-03,3.860786e-02,1.064364e-02,1.295430e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-11,8.186692e-03,8.125149e-11,2.852804e+01,7.708286e-02,9.004781e-03,4.246243e-02,1.167174e-02,1.394823e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-12,1.330102e-03,9.935750e-12,2.632728e+01,8.352640e-02,9.509276e-03,4.636548e-02,1.271310e-02,1.494560e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-13,5.078247e-05,6.209855e-13,2.442914e+01,9.001638e-02,1.015814e-02,5.009386e-02,1.383223e-02,1.592714e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-14,5.137927e-06,3.868356e-14,2.273797e+01,9.671151e-02,1.076748e-02,5.415943e-02,1.486049e-02,1.693467e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-15,1.344978e-07,2.303699e-15,2.129894e+01,1.032457e-01,1.137820e-02,5.806694e-02,1.591046e-02,1.791500e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-16,2.966333e-08,9.698773e-17,2.002748e+01,1.098003e-01,1.185275e-02,6.197452e-02,1.704637e-02,1.890315e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-17,1.209836e-09,4.757406e-17,1.899691e+01,1.157569e-01,1.217877e-02,6.567913e-02,1.808319e-02,1.983375e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-18,8.679454e-12,4.549157e-17,1.801031e+01,1.220980e-01,1.256030e-02,6.959826e-02,1.909843e-02,2.082257e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-19,2.362185e-13,4.546786e-17,1.712246e+01,1.284292e-01,1.283987e-02,7.351143e-02,2.022535e-02,2.182113e-02,
-1.000000e+00,8192,8192,4096,OS2-fast-20,1.690897e-13,4.546461e-17,1.633682e+01,1.346054e-01,1.304934e-02,7.744878e-02,2.130715e-02,2.280749e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-9,6.817875e-01,3.696755e-09,3.109862e+01,7.071128e-02,1.452295e-02,3.472410e-02,9.555948e-03,1.196070e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-10,2.079678e-02,2.310917e-10,2.844200e+01,7.731606e-02,1.509081e-02,3.862512e-02,1.064274e-02,1.295657e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-11,1.330102e-03,1.444199e-11,2.626048e+01,8.373890e-02,1.563914e-02,4.247880e-02,1.167180e-02,1.394610e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-12,6.182741e-05,9.026271e-13,2.443503e+01,8.999469e-02,1.615667e-02,4.621030e-02,1.271322e-02,1.492592e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-13,7.191980e-06,7.749446e-14,2.271534e+01,9.680784e-02,1.681507e-02,5.023052e-02,1.383116e-02,1.591655e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-14,2.413402e-07,4.727703e-15,2.127644e+01,1.033549e-01,1.742782e-02,5.417524e-02,1.486166e-02,1.691845e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-15,5.891018e-08,2.067554e-16,1.999082e+01,1.100017e-01,1.806389e-02,5.812688e-02,1.590530e-02,1.789007e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-16,1.209787e-09,4.876756e-17,1.889144e+01,1.164032e-01,1.865354e-02,6.185643e-02,1.703943e-02,1.886558e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-17,1.251473e-11,4.551442e-17,1.794682e+01,1.225300e-01,1.898392e-02,6.556797e-02,1.808419e-02,1.984739e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-18,2.985524e-13,4.546466e-17,1.706268e+01,1.288791e-01,1.939359e-02,6.953129e-02,1.909542e-02,2.087822e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-19,9.830423e-16,4.546943e-17,1.628846e+01,1.350050e-01,1.971234e-02,7.323348e-02,2.022889e-02,2.188894e-02,
-1.000000e+00,8192,8192,4096,OS2-accu-20,1.091747e-15,4.546787e-17,1.556038e+01,1.413219e-01,1.988604e-02,7.723359e-02,2.130225e-02,2.288617e-02,
-1.000000e+00,8192,8192,4096,Oz1-6,2.066379e-05,7.431750e-14,1.346805e+01,1.632770e-01,,,,,
-1.000000e+00,8192,8192,4096,Oz1-7,7.871962e-08,3.001347e-16,1.031365e+01,2.132148e-01,,,,,
-1.000000e+00,8192,8192,4096,Oz1-8,1.271322e-08,7.872185e-17,8.176801e+00,2.689344e-01,,,,,
-1.000000e+00,8192,8192,4096,Oz1-9,1.271322e-08,7.870179e-17,6.603764e+00,3.329955e-01,,,,,
-1.000000e+00,8192,8192,8192,ZGEMM,3.842343e-07,3.508170e-15,8.424662e-01,5.220443e+00,,,,,
-1.000000e+00,8192,8192,8192,OS2-fast-9,9.953990e+00,4.828108e-08,4.248484e+01,1.035204e-01,1.276811e-02,6.936558e-02,9.432536e-03,1.197711e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-10,3.763646e-01,3.017252e-09,3.773952e+01,1.165369e-01,1.645859e-02,7.658622e-02,1.050377e-02,1.296788e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-11,3.140882e-02,1.885759e-10,3.461488e+01,1.270565e-01,1.729597e-02,8.426774e-02,1.152967e-02,1.396163e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-12,1.529496e-03,1.178601e-11,3.184822e+01,1.380940e-01,1.830380e-02,9.220931e-02,1.261018e-02,1.495506e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-13,2.582450e-05,7.364621e-13,2.948191e+01,1.491778e-01,1.955256e-02,1.000734e-01,1.360599e-02,1.594718e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-14,4.007299e-06,4.591517e-14,2.746046e+01,1.601592e-01,2.058046e-02,1.079997e-01,1.469595e-02,1.694461e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-15,4.790911e-07,5.629697e-15,2.564866e+01,1.714727e-01,2.202078e-02,1.158272e-01,1.570635e-02,1.793764e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-16,3.382740e-08,2.556924e-16,2.404962e+01,1.828738e-01,2.323070e-02,1.239073e-01,1.680228e-02,1.893058e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-17,6.014737e-10,4.808431e-17,2.271433e+01,1.936243e-01,2.440529e-02,1.315403e-01,1.779540e-02,1.991627e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-18,2.768981e-11,4.549831e-17,2.152935e+01,2.042814e-01,2.570284e-02,1.388004e-01,1.889519e-02,2.090933e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-19,5.881564e-13,4.545718e-17,2.046107e+01,2.149470e-01,2.701585e-02,1.461426e-01,1.989169e-02,2.188969e-02,
-1.000000e+00,8192,8192,8192,OS2-fast-20,1.053285e-13,4.544865e-17,1.945111e+01,2.261077e-01,2.824613e-02,1.540126e-01,2.102563e-02,2.286832e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-9,4.844321e-01,6.034816e-09,3.824758e+01,1.149889e-01,2.431043e-02,6.926449e-02,9.431243e-03,1.197673e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-10,6.710617e-02,3.772275e-10,3.435459e+01,1.280192e-01,2.790088e-02,7.664158e-02,1.050681e-02,1.296837e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-11,2.503630e-03,2.357132e-11,3.171369e+01,1.386797e-01,2.885527e-02,8.432688e-02,1.152716e-02,1.396371e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-12,1.196616e-04,1.473066e-12,2.938255e+01,1.496823e-01,2.989027e-02,9.222456e-02,1.260969e-02,1.495560e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-13,9.499725e-06,9.196889e-14,2.737525e+01,1.606578e-01,3.112772e-02,9.998564e-02,1.360200e-02,1.594865e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-14,4.098843e-07,6.922790e-15,2.561570e+01,1.716934e-01,3.213357e-02,1.078895e-01,1.469555e-02,1.694628e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-15,5.429885e-08,3.266695e-16,2.404625e+01,1.828994e-01,3.358215e-02,1.156977e-01,1.570720e-02,1.793974e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-16,2.344889e-09,5.298887e-17,2.263643e+01,1.942906e-01,3.486780e-02,1.237061e-01,1.680103e-02,1.892959e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-17,2.964606e-11,4.556681e-17,2.149366e+01,2.046206e-01,3.605803e-02,1.308708e-01,1.779324e-02,1.990978e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-18,1.300098e-12,4.545252e-17,2.040902e+01,2.154952e-01,3.733337e-02,1.383449e-01,1.889069e-02,2.091109e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-19,1.464917e-14,4.545036e-17,1.940638e+01,2.266289e-01,3.873292e-02,1.461485e-01,1.989312e-02,2.185368e-02,
-1.000000e+00,8192,8192,8192,OS2-accu-20,5.906056e-15,4.544682e-17,1.848567e+01,2.379165e-01,3.994995e-02,1.541020e-01,2.102239e-02,2.285124e-02,
-1.000000e+00,8192,8192,8192,Oz1-6,8.103444e-06,9.618904e-14,1.357119e+01,3.240722e-01,,,,,
-1.000000e+00,8192,8192,8192,Oz1-7,6.841113e-08,3.973656e-16,1.021418e+01,4.305823e-01,,,,,
-1.000000e+00,8192,8192,8192,Oz1-8,2.080810e-08,1.009238e-16,8.008406e+00,5.491787e-01,,,,,
-1.000000e+00,8192,8192,8192,Oz1-9,2.080810e-08,1.008937e-16,6.412962e+00,6.858058e-01,,,,,
