phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,1024,OS2-accu-14,9.953734e-14,4.545611e-17,2.088894e+00,1.028048e-03,1.802760e-04,5.437335e-04,1.560045e-04,1.390480e-04,
5.000000e-01,1024,1024,1024,OS2-accu-15,2.983118e-16,4.538563e-17,1.969937e+00,1.090128e-03,1.889175e-04,5.804870e-04,1.652580e-04,1.464670e-04,
5.000000e-01,1024,1024,1024,OS2-accu-16,2.187289e-16,4.541480e-17,1.861989e+00,1.153328e-03,1.949090e-04,6.198640e-04,1.748675e-04,1.539565e-04,
5.000000e-01,1024,1024,1024,OS2-accu-17,2.196460e-16,4.538256e-17,1.758434e+00,1.221248e-03,2.061650e-04,6.584980e-04,1.845770e-04,1.616210e-04,
5.000000e-01,1024,1024,1024,OS2-accu-18,2.202007e-16,4.537548e-17,1.670081e+00,1.285856e-03,2.152670e-04,6.998685e-04,1.918815e-04,1.694950e-04,
5.000000e-01,1024,1024,2048,DGEMM,7.581235e-10,1.242672e-15,7.327595e-01,5.861360e-03,,,,,
5.000000e-01,1024,1024,2048,OS2-fast-9,7.587702e-05,5.750213e-11,4.903647e+00,8.758720e-04,1.512060e-04,5.143725e-04,9.972850e-05,1.005100e-04,
5.000000e-01,1024,1024,2048,OS2-fast-10,9.649563e-07,3.583962e-12,4.413895e+00,9.730560e-04,1.720050e-04,5.710045e-04,1.125770e-04,1.081750e-04,
5.000000e-01,1024,1024,2048,OS2-fast-11,6.807596e-09,1.120902e-13,4.015790e+00,1.069520e-03,1.929600e-04,6.287905e-04,1.224490e-04,1.160995e-04,
5.000000e-01,1024,1024,2048,OS2-fast-12,2.647218e-09,6.898884e-15,3.691814e+00,1.163376e-03,2.119360e-04,6.877505e-04,1.307160e-04,1.234185e-04,
5.000000e-01,1024,1024,2048,OS2-fast-13,2.388612e-11,1.454184e-16,3.398692e+00,1.263712e-03,2.360960e-04,7.429450e-04,1.439985e-04,1.312080e-04,
5.000000e-01,1024,1024,2048,OS2-fast-14,1.401646e-12,4.679651e-17,3.178745e+00,1.351152e-03,2.513155e-04,8.021465e-04,1.496295e-04,1.388670e-04,
5.000000e-01,1024,1024,2048,OS2-fast-15,2.679356e-15,4.546553e-17,2.967285e+00,1.447440e-03,2.677810e-04,8.580590e-04,1.653325e-04,1.467880e-04,
5.000000e-01,1024,1024,2048,OS2-fast-16,2.675872e-16,4.543857e-17,2.805555e+00,1.530880e-03,2.838925e-04,9.148060e-04,1.684955e-04,1.541815e-04,
5.000000e-01,1024,1024,2048,OS2-fast-17,2.675872e-16,4.544955e-17,2.649069e+00,1.621312e-03,2.968160e-04,9.726465e-04,1.810030e-04,1.617205e-04,
5.000000e-01,1024,1024,2048,OS2-fast-18,2.214922e-16,4.547233e-17,2.496400e+00,1.720464e-03,3.161980e-04,1.029643e-03,1.951405e-04,1.692410e-04,
5.000000e-01,1024,1024,2048,OS2-accu-9,1.302870e-05,1.432555e-11,4.253117e+00,1.009840e-03,2.866820e-04,5.129350e-04,1.001745e-04,1.004000e-04,
5.000000e-01,1024,1024,2048,OS2-accu-10,7.776438e-08,6.026851e-13,3.846772e+00,1.116512e-03,3.132775e-04,5.720370e-04,1.130405e-04,1.085605e-04,
5.000000e-01,1024,1024,2048,OS2-accu-11,2.403063e-08,2.790534e-14,3.556614e+00,1.207600e-03,3.309060e-04,6.278830e-04,1.233170e-04,1.160750e-04,
5.000000e-01,1024,1024,2048,OS2-accu-12,1.234106e-09,1.057389e-15,3.297652e+00,1.302432e-03,3.523220e-04,6.858575e-04,1.308875e-04,1.235035e-04,
5.000000e-01,1024,1024,2048,OS2-accu-13,3.717373e-12,5.646168e-17,3.066852e+00,1.400448e-03,3.722090e-04,7.432740e-04,1.443415e-04,1.312385e-04,
5.000000e-01,1024,1024,2048,OS2-accu-14,4.947264e-13,4.554566e-17,2.890163e+00,1.486064e-03,3.859050e-04,8.021830e-04,1.490270e-04,1.390930e-04,
5.000000e-01,1024,1024,2048,OS2-accu-15,2.739154e-15,4.538823e-17,2.712976e+00,1.583120e-03,4.034580e-04,8.574035e-04,1.666810e-04,1.467130e-04,
5.000000e-01,1024,1024,2048,OS2-accu-16,2.202123e-16,4.549928e-17,2.578358e+00,1.665776e-03,4.194185e-04,9.146495e-04,1.685035e-04,1.540870e-04,
5.000000e-01,1024,1024,2048,OS2-accu-17,2.197256e-16,4.545873e-17,2.434745e+00,1.764032e-03,4.394710e-04,9.736025e-04,1.798540e-04,1.615910e-04,
5.000000e-01,1024,1024,2048,OS2-accu-18,2.192991e-16,4.544856e-17,2.300534e+00,1.866944e-03,4.593190e-04,1.033352e-03,1.949530e-04,1.694810e-04,
5.000000e-01,1024,1024,4096,DGEMM,5.278447e-10,1.753151e-15,7.336166e-01,1.170902e-02,,,,,
5.000000e-01,1024,1024,4096,OS2-fast-9,4.135370e-05,1.347845e-10,4.386129e+00,1.958432e-03,3.572310e-04,1.399852e-03,8.982850e-05,1.007255e-04,
5.000000e-01,1024,1024,4096,OS2-fast-10,2.301744e-06,4.227398e-12,3.973790e+00,2.161648e-03,3.873075e-04,1.555168e-03,1.001085e-04,1.085005e-04,
5.000000e-01,1024,1024,4096,OS2-fast-11,3.189929e-07,2.637276e-13,3.615731e+00,2.375712e-03,4.244980e-04,1.713377e-03,1.121365e-04,1.160595e-04,
5.000000e-01,1024,1024,4096,OS2-fast-12,2.837440e-09,8.127875e-15,3.313016e+00,2.592784e-03,4.723130e-04,1.865950e-03,1.204970e-04,1.237890e-04,
5.000000e-01,1024,1024,4096,OS2-fast-13,1.579367e-10,4.073214e-16,3.067588e+00,2.800224e-03,5.034320e-04,2.025115e-03,1.303015e-04,1.319545e-04,
5.000000e-01,1024,1024,4096,OS2-fast-14,3.199502e-12,4.705360e-17,2.852586e+00,3.011280e-03,5.353830e-04,2.183485e-03,1.428295e-04,1.395840e-04,
5.000000e-01,1024,1024,4096,OS2-fast-15,4.483390e-14,4.540187e-17,2.664583e+00,3.223744e-03,5.726680e-04,2.341719e-03,1.502795e-04,1.475340e-04,
5.000000e-01,1024,1024,4096,OS2-fast-16,2.206983e-16,4.539827e-17,2.503829e+00,3.430720e-03,6.056210e-04,2.496639e-03,1.630455e-04,1.550330e-04,
5.000000e-01,1024,1024,4096,OS2-fast-17,2.199575e-16,4.543841e-17,2.362791e+00,3.635504e-03,6.387380e-04,2.653694e-03,1.709185e-04,1.626175e-04,
5.000000e-01,1024,1024,4096,OS2-fast-18,2.691181e-15,4.543585e-17,2.231912e+00,3.848688e-03,6.752820e-04,2.813192e-03,1.808755e-04,1.702570e-04,
5.000000e-01,1024,1024,4096,OS2-accu-9,2.149843e-05,1.930046e-11,3.842120e+00,2.235728e-03,6.319555e-04,1.403600e-03,8.993600e-05,1.010210e-04,
5.000000e-01,1024,1024,4096,OS2-accu-10,1.377285e-06,1.052031e-12,3.504677e+00,2.450992e-03,6.702030e-04,1.561945e-03,1.001495e-04,1.088910e-04,
5.000000e-01,1024,1024,4096,OS2-accu-11,8.197764e-09,3.756994e-14,3.223308e+00,2.664944e-03,7.105990e-04,1.718000e-03,1.116965e-04,1.164200e-04,
5.000000e-01,1024,1024,4096,OS2-accu-12,2.491798e-09,1.935112e-15,2.987695e+00,2.875104e-03,7.440325e-04,1.875715e-03,1.205700e-04,1.244305e-04,
5.000000e-01,1024,1024,4096,OS2-accu-13,2.659894e-11,6.128827e-17,2.776521e+00,3.093776e-03,7.881210e-04,2.033605e-03,1.304250e-04,1.322550e-04,
5.000000e-01,1024,1024,4096,OS2-accu-14,2.773215e-13,4.561580e-17,2.594808e+00,3.310432e-03,8.218350e-04,2.195257e-03,1.423595e-04,1.400650e-04,
5.000000e-01,1024,1024,4096,OS2-accu-15,2.446666e-15,4.537865e-17,2.438460e+00,3.522688e-03,8.614750e-04,2.353597e-03,1.504855e-04,1.479150e-04,
5.000000e-01,1024,1024,4096,OS2-accu-16,2.213644e-16,4.541395e-17,2.304573e+00,3.727344e-03,8.958400e-04,2.502853e-03,1.635295e-04,1.553490e-04,
5.000000e-01,1024,1024,4096,OS2-accu-17,2.190987e-16,4.544498e-17,2.184640e+00,3.931968e-03,9.293630e-04,2.659530e-03,1.710380e-04,1.629135e-04,
5.000000e-01,1024,1024,4096,OS2-accu-18,2.193339e-16,4.541550e-17,2.074014e+00,4.141696e-03,9.669795e-04,2.815290e-03,1.806065e-04,1.704825e-04,
5.000000e-01,1024,1024,8192,DGEMM,8.731094e-10,2.479911e-15,7.376343e-01,2.329050e-02,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-9,5.139182e-05,1.510235e-10,4.855836e+00,3.537984e-03,8.377100e-04,2.498467e-03,9.094150e-05,1.007455e-04,
5.000000e-01,1024,1024,8192,OS2-fast-10,1.162956e-06,9.436482e-12,4.438399e+00,3.870736e-03,8.705370e-04,2.781036e-03,9.969900e-05,1.090610e-04,
5.000000e-01,1024,1024,8192,OS2-fast-11,7.325487e-08,2.948198e-13,4.048602e+00,4.243408e-03,9.455180e-04,3.058676e-03,1.117100e-04,1.166610e-04,
5.000000e-01,1024,1024,8192,OS2-fast-12,2.214827e-09,1.831336e-14,3.702367e+00,4.640240e-03,1.050542e-03,3.336267e-03,1.197680e-04,1.243200e-04,
5.000000e-01,1024,1024,8192,OS2-fast-13,2.070395e-10,4.637115e-16,3.449208e+00,4.980816e-03,1.092873e-03,3.616561e-03,1.298870e-04,1.320645e-04,
5.000000e-01,1024,1024,8192,OS2-fast-14,3.507716e-12,5.074870e-17,3.214690e+00,5.344176e-03,1.161041e-03,3.893522e-03,1.399365e-04,1.396645e-04,
5.000000e-01,1024,1024,8192,OS2-fast-15,2.556711e-14,4.543689e-17,3.003356e+00,5.720224e-03,1.242435e-03,4.170139e-03,1.500455e-04,1.475340e-04,
5.000000e-01,1024,1024,8192,OS2-fast-16,5.087719e-16,4.540334e-17,2.813914e+00,6.105328e-03,1.330411e-03,4.448690e-03,1.605245e-04,1.549685e-04,
5.000000e-01,1024,1024,8192,OS2-fast-17,2.192137e-16,4.544198e-17,2.652865e+00,6.475968e-03,1.404968e-03,4.727292e-03,1.702425e-04,1.625520e-04,
5.000000e-01,1024,1024,8192,OS2-fast-18,3.376448e-16,4.534089e-17,2.507167e+00,6.852304e-03,1.481152e-03,5.005679e-03,1.833105e-04,1.702270e-04,
5.000000e-01,1024,1024,8192,OS2-accu-9,7.463516e-06,3.732515e-11,4.308029e+00,3.987872e-03,1.282691e-03,2.502564e-03,9.108250e-05,1.011815e-04,
5.000000e-01,1024,1024,8192,OS2-accu-10,2.864709e-07,1.217640e-12,3.946782e+00,4.352880e-03,1.353701e-03,2.780434e-03,9.957250e-05,1.091010e-04,
5.000000e-01,1024,1024,8192,OS2-accu-11,1.483326e-08,7.266660e-14,3.638964e+00,4.721088e-03,1.425196e-03,3.057830e-03,1.117500e-04,1.168160e-04,
5.000000e-01,1024,1024,8192,OS2-accu-12,5.076283e-10,2.255364e-15,3.378087e+00,5.085680e-03,1.494843e-03,3.335535e-03,1.199010e-04,1.244255e-04,
5.000000e-01,1024,1024,8192,OS2-accu-13,1.956623e-11,9.187432e-17,3.150540e+00,5.452992e-03,1.566739e-03,3.613128e-03,1.299475e-04,1.320895e-04,
5.000000e-01,1024,1024,8192,OS2-accu-14,1.483433e-13,4.561278e-17,2.953638e+00,5.816512e-03,1.634863e-03,3.892243e-03,1.402690e-04,1.397245e-04,
5.000000e-01,1024,1024,8192,OS2-accu-15,1.689872e-15,4.544359e-17,2.774089e+00,6.192976e-03,1.714057e-03,4.169342e-03,1.502645e-04,1.476040e-04,
5.000000e-01,1024,1024,8192,OS2-accu-16,2.179631e-16,4.545052e-17,2.613522e+00,6.573456e-03,1.799519e-03,4.448285e-03,1.607895e-04,1.549130e-04,
5.000000e-01,1024,1024,8192,OS2-accu-17,2.209391e-16,4.540400e-17,2.474681e+00,6.942256e-03,1.872848e-03,4.725791e-03,1.705690e-04,1.625270e-04,
5.000000e-01,1024,1024,8192,OS2-accu-18,2.204275e-16,4.534304e-17,2.346833e+00,7.320448e-03,1.952588e-03,5.005310e-03,1.827805e-04,1.701470e-04,
5.000000e-01,1024,1024,16384,DGEMM,1.697979e-08,2.246311e-15,7.705473e-01,4.459134e-02,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-9,1.011274e-04,3.138640e-10,5.316725e+00,6.462576e-03,1.712845e-03,4.536897e-03,1.014325e-04,1.012915e-04,
5.000000e-01,1024,1024,16384,OS2-fast-10,8.915338e-06,9.816386e-12,4.822089e+00,7.125488e-03,1.850671e-03,5.039808e-03,1.159590e-04,1.091565e-04,
5.000000e-01,1024,1024,16384,OS2-fast-11,1.986910e-06,6.133319e-13,4.396752e+00,7.814800e-03,2.016043e-03,5.545519e-03,1.256230e-04,1.169060e-04,
5.000000e-01,1024,1024,16384,OS2-fast-12,7.531977e-08,1.904280e-14,4.030396e+00,8.525152e-03,2.198193e-03,6.050311e-03,1.413530e-04,1.243200e-04,
5.000000e-01,1024,1024,16384,OS2-fast-13,5.247063e-10,1.079294e-15,3.720945e+00,9.234144e-03,2.386228e-03,6.552460e-03,1.530485e-04,1.322450e-04,
5.000000e-01,1024,1024,16384,OS2-fast-14,2.092778e-11,5.110407e-17,3.457543e+00,9.937616e-03,2.565564e-03,7.056418e-03,1.642365e-04,1.397440e-04,
5.000000e-01,1024,1024,16384,OS2-fast-15,6.301858e-13,4.550045e-17,3.242224e+00,1.059758e-02,2.701305e-03,7.559843e-03,1.780285e-04,1.477790e-04,
5.000000e-01,1024,1024,16384,OS2-fast-16,7.585445e-15,4.542097e-17,3.056890e+00,1.124010e-02,2.822083e-03,8.062646e-03,1.894050e-04,1.549585e-04,
5.000000e-01,1024,1024,16384,OS2-fast-17,3.517264e-15,4.542868e-17,2.882695e+00,1.191931e-02,2.977568e-03,8.566303e-03,2.026105e-04,1.626830e-04,
5.000000e-01,1024,1024,16384,OS2-fast-18,9.068618e-15,4.541143e-17,2.722366e+00,1.262128e-02,3.150119e-03,9.073180e-03,2.150105e-04,1.703325e-04,
5.000000e-01,1024,1024,16384,OS2-accu-9,1.419099e-04,3.933349e-11,4.707350e+00,7.299168e-03,2.551126e-03,4.535713e-03,1.009460e-04,1.014720e-04,
5.000000e-01,1024,1024,16384,OS2-accu-10,1.745370e-05,2.399075e-12,4.306733e+00,7.978144e-03,2.703745e-03,5.040224e-03,1.158985e-04,1.091415e-04,
5.000000e-01,1024,1024,16384,OS2-accu-11,3.415724e-08,7.671179e-14,3.966289e+00,8.662944e-03,2.866347e-03,5.544530e-03,1.255690e-04,1.168910e-04,
5.000000e-01,1024,1024,16384,OS2-accu-12,1.719994e-08,4.557558e-15,3.670153e+00,9.361936e-03,3.037646e-03,6.048872e-03,1.418185e-04,1.243555e-04,
5.000000e-01,1024,1024,16384,OS2-accu-13,3.803389e-11,9.616045e-17,3.409624e+00,1.007728e-02,3.228963e-03,6.552731e-03,1.530380e-04,1.322600e-04,
5.000000e-01,1024,1024,16384,OS2-accu-14,5.199109e-12,4.604661e-17,3.187966e+00,1.077795e-02,3.408909e-03,7.056073e-03,1.642710e-04,1.397895e-04,
5.000000e-01,1024,1024,16384,OS2-accu-15,2.826044e-14,4.535647e-17,3.003663e+00,1.143928e-02,3.545832e-03,7.559047e-03,1.775955e-04,1.478045e-04,
5.000000e-01,1024,1024,16384,OS2-accu-16,4.479893e-16,4.540162e-17,2.844116e+00,1.208099e-02,3.667377e-03,8.059520e-03,1.893455e-04,1.549780e-04,
5.000000e-01,1024,1024,16384,OS2-accu-17,8.208916e-16,4.541105e-17,2.693567e+00,1.275622e-02,3.813484e-03,8.566043e-03,2.025225e-04,1.627980e-04,
5.000000e-01,1024,1024,16384,OS2-accu-18,2.194469e-16,4.543409e-17,2.552763e+00,1.345982e-02,3.996816e-03,9.069677e-03,2.148710e-04,1.702070e-04,
5.000000e-01,1024,1024,32768,DGEMM,5.316674e-10,2.183587e-15,8.171554e-01,8.409597e-02,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-9,4.347497e-05,3.206681e-10,5.539456e+00,1.240546e-02,3.425054e-03,8.717385e-03,1.509065e-04,1.014470e-04,
5.000000e-01,1024,1024,32768,OS2-fast-10,4.787974e-06,2.005305e-11,5.017702e+00,1.369541e-02,3.722262e-03,9.684459e-03,1.682230e-04,1.092970e-04,
5.000000e-01,1024,1024,32768,OS2-fast-11,8.181671e-08,6.265613e-13,4.577914e+00,1.501109e-02,4.045979e-03,1.065335e-02,1.843720e-04,1.167960e-04,
5.000000e-01,1024,1024,32768,OS2-fast-12,1.177767e-08,3.900935e-14,4.209737e+00,1.632394e-02,4.363775e-03,1.162608e-02,2.013105e-04,1.243350e-04,
5.000000e-01,1024,1024,32768,OS2-fast-13,2.149606e-10,1.103611e-15,3.887682e+00,1.767621e-02,4.724822e-03,1.259033e-02,2.179380e-04,1.321500e-04,
5.000000e-01,1024,1024,32768,OS2-fast-14,1.424728e-11,6.280097e-17,3.631331e+00,1.892405e-02,4.976258e-03,1.356146e-02,2.349550e-04,1.398095e-04,
5.000000e-01,1024,1024,32768,OS2-fast-15,3.274663e-14,4.554974e-17,3.397847e+00,2.022442e-02,5.286780e-03,1.452742e-02,2.517815e-04,1.476390e-04,
5.000000e-01,1024,1024,32768,OS2-fast-16,2.404226e-15,4.547690e-17,3.189507e+00,2.154549e-02,5.616735e-03,1.549625e-02,2.685030e-04,1.549985e-04,
5.000000e-01,1024,1024,32768,OS2-fast-17,9.296145e-16,4.542958e-17,3.007219e+00,2.285150e-02,5.928274e-03,1.646554e-02,2.859210e-04,1.625975e-04,
5.000000e-01,1024,1024,32768,OS2-fast-18,3.664653e-16,4.543338e-17,2.838154e+00,2.421274e-02,6.249071e-03,1.749184e-02,3.025755e-04,1.718600e-04,
5.000000e-01,1024,1024,32768,OS2-accu-9,1.650438e-05,4.007554e-11,4.883814e+00,1.407086e-02,5.091336e-03,8.716523e-03,1.508410e-04,1.013170e-04,
5.000000e-01,1024,1024,32768,OS2-accu-10,4.615822e-07,2.402977e-12,4.464502e+00,1.539242e-02,5.419206e-03,9.685275e-03,1.679575e-04,1.093015e-04,
5.000000e-01,1024,1024,32768,OS2-accu-11,3.999382e-08,7.822446e-14,4.113492e+00,1.670587e-02,5.741641e-03,1.065259e-02,1.840440e-04,1.168160e-04,
5.000000e-01,1024,1024,32768,OS2-accu-12,7.746940e-10,4.571837e-15,3.817399e+00,1.800165e-02,6.037866e-03,1.162745e-02,2.016005e-04,1.244010e-04,
5.000000e-01,1024,1024,32768,OS2-accu-13,2.718508e-11,9.849593e-17,3.552246e+00,1.934536e-02,6.392658e-03,1.259232e-02,2.185020e-04,1.321600e-04,
5.000000e-01,1024,1024,32768,OS2-accu-14,1.264976e-13,4.608744e-17,3.338096e+00,2.058643e-02,6.637446e-03,1.356073e-02,2.348950e-04,1.397640e-04,
5.000000e-01,1024,1024,32768,OS2-accu-15,3.765477e-15,4.551510e-17,3.139206e+00,2.189072e-02,6.950247e-03,1.452930e-02,2.514995e-04,1.477140e-04,
5.000000e-01,1024,1024,32768,OS2-accu-16,2.198462e-16,4.548508e-17,2.961801e+00,2.320192e-02,7.269972e-03,1.549652e-02,2.692600e-04,1.549680e-04,
5.000000e-01,1024,1024,32768,OS2-accu-17,2.188563e-16,4.545209e-17,2.804139e+00,2.450645e-02,7.576427e-03,1.647312e-02,2.864695e-04,1.625980e-04,
5.000000e-01,1024,1024,32768,OS2-accu-18,2.203194e-16,4.550110e-17,2.657103e+00,2.586256e-02,7.925962e-03,1.744769e-02,3.025975e-04,1.704475e-04,
5.000000e-01,1024,1024,65536,DGEMM,4.549734e-10,2.901515e-15,8.219773e-01,1.672053e-01,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-9,6.345160e-05,6.630680e-10,5.632430e+00,2.440136e-02,6.864260e-03,1.725541e-02,1.656260e-04,1.014970e-04,
5.000000e-01,1024,1024,65536,OS2-fast-10,6.038224e-06,2.073062e-11,5.080282e+00,2.705341e-02,7.497302e-03,1.926342e-02,1.834185e-04,1.092965e-04,
5.000000e-01,1024,1024,65536,OS2-fast-11,1.527763e-07,1.293904e-12,4.624622e+00,2.971896e-02,8.131597e-03,2.126096e-02,2.037360e-04,1.167460e-04,
5.000000e-01,1024,1024,65536,OS2-fast-12,1.002136e-08,4.036330e-14,4.244544e+00,3.238014e-02,8.811643e-03,2.321694e-02,2.233125e-04,1.244200e-04,
5.000000e-01,1024,1024,65536,OS2-fast-13,2.192908e-10,2.409488e-15,3.908252e+00,3.516635e-02,9.382944e-03,2.539436e-02,2.424630e-04,1.321050e-04,
5.000000e-01,1024,1024,65536,OS2-fast-14,1.142644e-11,6.426336e-17,3.639646e+00,3.776163e-02,9.948218e-03,2.740693e-02,2.604665e-04,1.398195e-04,
5.000000e-01,1024,1024,65536,OS2-fast-15,6.167503e-14,4.573446e-17,3.405052e+00,4.036325e-02,1.057282e-02,2.934966e-02,2.793875e-04,1.476800e-04,
5.000000e-01,1024,1024,65536,OS2-fast-16,1.325015e-15,4.546289e-17,3.210266e+00,4.281232e-02,1.112246e-02,3.123432e-02,2.986360e-04,1.549780e-04,
5.000000e-01,1024,1024,65536,OS2-fast-17,1.126876e-15,4.546683e-17,3.029317e+00,4.536962e-02,1.167625e-02,3.320355e-02,3.182400e-04,1.626270e-04,
5.000000e-01,1024,1024,65536,OS2-fast-18,8.426763e-16,4.544673e-17,2.865341e+00,4.796600e-02,1.221672e-02,3.523157e-02,3.366380e-04,1.702320e-04,
5.000000e-01,1024,1024,65536,OS2-accu-9,1.650735e-05,7.688590e-11,4.965610e+00,2.767816e-02,1.011590e-02,1.728668e-02,1.651665e-04,1.015320e-04,
5.000000e-01,1024,1024,65536,OS2-accu-10,2.714915e-07,2.590645e-12,4.537245e+00,3.029128e-02,1.077977e-02,1.921066e-02,1.831575e-04,1.092265e-04,
5.000000e-01,1024,1024,65536,OS2-accu-11,1.266118e-08,1.502859e-13,4.181488e+00,3.286843e-02,1.139772e-02,2.113950e-02,2.036510e-04,1.168210e-04,
5.000000e-01,1024,1024,65536,OS2-accu-12,8.035657e-10,4.935028e-15,3.875093e+00,3.546726e-02,1.201744e-02,2.309282e-02,2.230340e-04,1.244800e-04,
5.000000e-01,1024,1024,65536,OS2-accu-13,7.841658e-11,1.997979e-16,3.601381e+00,3.816285e-02,1.263806e-02,2.515139e-02,2.425845e-04,1.322150e-04,
5.000000e-01,1024,1024,65536,OS2-accu-14,1.673235e-13,4.625625e-17,3.380910e+00,4.065147e-02,1.319707e-02,2.704814e-02,2.605425e-04,1.397640e-04,
5.000000e-01,1024,1024,65536,OS2-accu-15,6.080361e-15,4.545769e-17,3.183796e+00,4.316827e-02,1.380807e-02,2.892568e-02,2.790195e-04,1.476295e-04,
5.000000e-01,1024,1024,65536,OS2-accu-16,2.194289e-16,4.549305e-17,3.008091e+00,4.568976e-02,1.436310e-02,3.085866e-02,2.980930e-04,1.550430e-04,
5.000000e-01,1024,1024,65536,OS2-accu-17,2.201473e-16,4.549839e-17,2.846770e+00,4.827891e-02,1.492353e-02,3.286253e-02,3.186440e-04,1.626575e-04,
5.000000e-01,1024,1024,65536,OS2-accu-18,2.194544e-16,4.546524e-17,2.698403e+00,5.093344e-02,1.545206e-02,3.495831e-02,3.363710e-04,1.702620e-04,
5.000000e-01,2048,2048,1024,DGEMM,5.027804e-09,8.761553e-16,8.205196e-01,1.046890e-02,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-9,5.318279e-04,4.677452e-11,4.383693e+00,1.959520e-03,1.518670e-04,1.025820e-03,3.926440e-04,3.790870e-04,
5.000000e-01,2048,2048,1024,OS2-fast-10,1.461884e-05,1.522897e-12,3.972378e+00,2.162416e-03,1.721855e-04,1.137316e-03,4.321510e-04,4.102860e-04,
5.000000e-01,2048,2048,1024,OS2-fast-11,1.725693e-06,9.472970e-14,3.613540e+00,2.377152e-03,1.900700e-04,1.250445e-03,4.860940e-04,4.410040e-04,
5.000000e-01,2048,2048,1024,OS2-fast-12,5.749141e-08,2.856221e-15,3.361283e+00,2.555552e-03,2.067410e-04,1.363039e-03,5.055260e-04,4.711420e-04,
5.000000e-01,2048,2048,1024,OS2-fast-13,2.790418e-09,1.214242e-16,3.093947e+00,2.776368e-03,2.253210e-04,1.482660e-03,5.565895e-04,5.020695e-04,
5.000000e-01,2048,2048,1024,OS2-fast-14,5.620166e-12,4.588081e-17,2.916097e+00,2.945696e-03,2.447935e-04,1.591992e-03,5.676480e-04,5.326480e-04,
5.000000e-01,2048,2048,1024,OS2-fast-15,2.388362e-13,4.550017e-17,2.697491e+00,3.184416e-03,2.664340e-04,1.702325e-03,6.425845e-04,5.633560e-04,
