phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,1024,OS2-accu-11,6.420557e-06,4.824047e-12,4.351361e+00,4.935200e-04,9.181900e-05,1.936005e-04,8.413850e-05,1.148775e-04,
5.000000e-01,1024,1024,1024,OS2-accu-12,3.684799e-07,3.041149e-13,4.059086e+00,5.290560e-04,9.359750e-05,2.098825e-04,9.339650e-05,1.224615e-04,
5.000000e-01,1024,1024,1024,OS2-accu-13,3.607184e-08,2.374903e-14,3.735638e+00,5.748640e-04,1.060910e-04,2.288010e-04,1.005295e-04,1.303965e-04,
5.000000e-01,1024,1024,1024,OS2-accu-14,3.784941e-09,1.374828e-15,3.493980e+00,6.146240e-04,1.111600e-04,2.459100e-04,1.093815e-04,1.379260e-04,
5.000000e-01,1024,1024,1024,OS2-accu-15,9.399680e-11,7.078943e-17,3.318032e+00,6.472160e-04,1.116660e-04,2.641765e-04,1.161715e-04,1.457110e-04,
5.000000e-01,1024,1024,1024,OS2-accu-16,5.540734e-13,4.606214e-17,3.094285e+00,6.940160e-04,1.261135e-04,2.804655e-04,1.255265e-04,1.530295e-04,
5.000000e-01,1024,1024,1024,OS2-accu-17,1.149021e-14,4.541392e-17,2.945503e+00,7.290720e-04,1.278465e-04,2.991825e-04,1.322430e-04,1.606890e-04,
5.000000e-01,1024,1024,1024,OS2-accu-18,2.983118e-16,4.536032e-17,2.802391e+00,7.663040e-04,1.315335e-04,3.158560e-04,1.413020e-04,1.682335e-04,
5.000000e-01,1024,1024,2048,DGEMM,7.581235e-10,1.242672e-15,7.361173e-01,5.834624e-03,,,,,
5.000000e-01,1024,1024,2048,OS2-fast-9,2.406846e-03,7.364186e-09,8.495331e+00,5.055680e-04,1.134290e-04,2.131640e-04,7.034200e-05,9.949900e-05,
5.000000e-01,1024,1024,2048,OS2-fast-10,5.175687e-05,4.602042e-10,7.834101e+00,5.482400e-04,1.161445e-04,2.370780e-04,7.846900e-05,1.073680e-04,
5.000000e-01,1024,1024,2048,OS2-fast-11,2.157389e-05,2.872823e-11,7.222608e+00,5.946560e-04,1.219105e-04,2.611740e-04,8.677800e-05,1.153130e-04,
5.000000e-01,1024,1024,2048,OS2-fast-12,4.583717e-07,1.795274e-12,6.721473e+00,6.389920e-04,1.261785e-04,2.853940e-04,9.487500e-05,1.231580e-04,
5.000000e-01,1024,1024,2048,OS2-fast-13,6.807596e-09,1.120935e-13,6.302041e+00,6.815200e-04,1.298905e-04,3.092690e-04,1.025220e-04,1.310475e-04,
5.000000e-01,1024,1024,2048,OS2-fast-14,2.647218e-09,9.184142e-15,5.955703e+00,7.211520e-04,1.310580e-04,3.322925e-04,1.107020e-04,1.382960e-04,
5.000000e-01,1024,1024,2048,OS2-fast-15,4.952347e-10,7.646342e-16,5.618743e+00,7.644000e-04,1.350860e-04,3.560990e-04,1.183890e-04,1.459610e-04,
5.000000e-01,1024,1024,2048,OS2-fast-16,3.717558e-12,5.657014e-17,5.223496e+00,8.222400e-04,1.541170e-04,3.793490e-04,1.259865e-04,1.532200e-04,
5.000000e-01,1024,1024,2048,OS2-fast-17,4.947264e-13,4.562655e-17,4.968819e+00,8.643840e-04,1.577935e-04,4.033550e-04,1.333720e-04,1.607945e-04,
5.000000e-01,1024,1024,2048,OS2-fast-18,2.593768e-15,4.544303e-17,4.736149e+00,9.068480e-04,1.616260e-04,4.269570e-04,1.409215e-04,1.683590e-04,
5.000000e-01,1024,1024,2048,OS2-accu-9,1.457072e-03,1.834861e-09,7.785929e+00,5.516320e-04,1.599770e-04,2.129880e-04,6.992650e-05,9.964800e-05,
5.000000e-01,1024,1024,2048,OS2-accu-10,1.225178e-04,1.146970e-10,7.183565e+00,5.978880e-04,1.659635e-04,2.363605e-04,7.911050e-05,1.072475e-04,
5.000000e-01,1024,1024,2048,OS2-accu-11,1.011667e-05,7.170716e-12,6.710383e+00,6.400480e-04,1.692355e-04,2.600475e-04,8.628250e-05,1.149820e-04,
5.000000e-01,1024,1024,2048,OS2-accu-12,5.092687e-08,4.492573e-13,6.272589e+00,6.847200e-04,1.733330e-04,2.841160e-04,9.506100e-05,1.231080e-04,
5.000000e-01,1024,1024,2048,OS2-accu-13,2.207870e-08,3.753450e-14,5.850052e+00,7.341760e-04,1.824200e-04,3.093955e-04,1.023325e-04,1.312630e-04,
5.000000e-01,1024,1024,2048,OS2-accu-14,5.571513e-10,2.234149e-15,5.536007e+00,7.758240e-04,1.854555e-04,3.312285e-04,1.118115e-04,1.381715e-04,
5.000000e-01,1024,1024,2048,OS2-accu-15,2.388626e-11,9.413195e-17,5.214972e+00,8.235840e-04,1.950490e-04,3.560990e-04,1.176530e-04,1.457555e-04,
5.000000e-01,1024,1024,2048,OS2-accu-16,1.401501e-12,4.670732e-17,4.876832e+00,8.806880e-04,2.131830e-04,3.786505e-04,1.262900e-04,1.534600e-04,
5.000000e-01,1024,1024,2048,OS2-accu-17,1.412566e-14,4.547798e-17,4.651132e+00,9.234240e-04,2.182430e-04,4.032855e-04,1.321345e-04,1.609645e-04,
5.000000e-01,1024,1024,2048,OS2-accu-18,2.739154e-15,4.551213e-17,4.441060e+00,9.671040e-04,2.214135e-04,4.258350e-04,1.417210e-04,1.685030e-04,
5.000000e-01,1024,1024,4096,DGEMM,5.278447e-10,1.753151e-15,7.369660e-01,1.165581e-02,,,,,
5.000000e-01,1024,1024,4096,OS2-fast-9,1.491009e-02,8.649537e-09,1.203612e+01,7.136800e-04,2.162740e-04,3.184520e-04,7.046800e-05,9.973800e-05,
5.000000e-01,1024,1024,4096,OS2-fast-10,2.813549e-04,5.449320e-10,1.116922e+01,7.690720e-04,2.214540e-04,3.533070e-04,7.837000e-05,1.075285e-04,
5.000000e-01,1024,1024,4096,OS2-fast-11,8.102883e-05,6.707196e-11,1.033896e+01,8.308320e-04,2.319535e-04,3.887645e-04,8.642100e-05,1.149325e-04,
5.000000e-01,1024,1024,4096,OS2-fast-12,2.301744e-06,4.227444e-12,9.615656e+00,8.933280e-04,2.434005e-04,4.243985e-04,9.397200e-05,1.227370e-04,
5.000000e-01,1024,1024,4096,OS2-fast-13,3.189929e-07,2.637221e-13,8.987995e+00,9.557120e-04,2.545265e-04,4.596425e-04,1.023120e-04,1.303265e-04,
5.000000e-01,1024,1024,4096,OS2-fast-14,5.482721e-09,1.633644e-14,8.436193e+00,1.018224e-03,2.654720e-04,4.955625e-04,1.097740e-04,1.382110e-04,
5.000000e-01,1024,1024,4096,OS2-fast-15,2.375114e-10,9.136511e-16,7.942582e+00,1.081504e-03,2.778105e-04,5.306245e-04,1.178230e-04,1.457105e-04,
5.000000e-01,1024,1024,4096,OS2-fast-16,2.659894e-11,5.903976e-17,7.366909e+00,1.166016e-03,3.130020e-04,5.657160e-04,1.255335e-04,1.532850e-04,
5.000000e-01,1024,1024,4096,OS2-fast-17,5.926568e-13,4.603790e-17,6.981144e+00,1.230448e-03,3.255860e-04,6.010360e-04,1.340070e-04,1.613810e-04,
5.000000e-01,1024,1024,4096,OS2-fast-18,5.657821e-15,4.544502e-17,6.652428e+00,1.291248e-03,3.337560e-04,6.375645e-04,1.416890e-04,1.691600e-04,
5.000000e-01,1024,1024,4096,OS2-accu-9,7.117307e-04,2.470222e-09,1.011647e+01,8.491040e-04,3.514000e-04,3.187880e-04,7.017200e-05,9.994900e-05,
5.000000e-01,1024,1024,4096,OS2-accu-10,5.338250e-05,1.541702e-10,9.497097e+00,9.044800e-04,3.549510e-04,3.535275e-04,7.941400e-05,1.074830e-04,
5.000000e-01,1024,1024,4096,OS2-accu-11,5.433617e-06,9.655555e-12,8.886384e+00,9.666400e-04,3.684715e-04,3.894755e-04,8.572300e-05,1.150625e-04,
5.000000e-01,1024,1024,4096,OS2-accu-12,6.731831e-07,6.030044e-13,8.348821e+00,1.028880e-03,3.789165e-04,4.234035e-04,9.495000e-05,1.228020e-04,
5.000000e-01,1024,1024,4096,OS2-accu-13,7.213934e-08,6.557794e-14,7.853812e+00,1.093728e-03,3.905735e-04,4.601875e-04,1.022830e-04,1.305870e-04,
5.000000e-01,1024,1024,4096,OS2-accu-14,5.085994e-09,3.987238e-15,7.447748e+00,1.153360e-03,4.018295e-04,4.938440e-04,1.107800e-04,1.380860e-04,
5.000000e-01,1024,1024,4096,OS2-accu-15,6.426681e-11,1.737260e-16,7.049158e+00,1.218576e-03,4.155155e-04,5.308155e-04,1.179465e-04,1.457460e-04,
5.000000e-01,1024,1024,4096,OS2-accu-16,3.199502e-12,4.734128e-17,6.660351e+00,1.289712e-03,4.348225e-04,5.651640e-04,1.269080e-04,1.539310e-04,
5.000000e-01,1024,1024,4096,OS2-accu-17,4.526206e-14,4.547750e-17,6.343143e+00,1.354208e-03,4.478220e-04,6.027415e-04,1.335770e-04,1.617560e-04,
5.000000e-01,1024,1024,4096,OS2-accu-18,1.834873e-15,4.539836e-17,6.068875e+00,1.415408e-03,4.578210e-04,6.367090e-04,1.428470e-04,1.693050e-04,
5.000000e-01,1024,1024,8192,DGEMM,8.731094e-10,2.479911e-15,7.375375e-01,2.329355e-02,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-9,4.197327e-03,1.930378e-08,1.399833e+01,1.227280e-03,5.177735e-04,5.299720e-04,7.051300e-05,9.989400e-05,
5.000000e-01,1024,1024,8192,OS2-fast-10,2.000548e-04,1.207726e-09,1.289424e+01,1.332368e-03,5.477855e-04,5.898260e-04,7.792500e-05,1.081095e-04,
5.000000e-01,1024,1024,8192,OS2-fast-11,1.970096e-05,7.537738e-11,1.201954e+01,1.429328e-03,5.703630e-04,6.481845e-04,8.581700e-05,1.156280e-04,
5.000000e-01,1024,1024,8192,OS2-fast-12,7.784494e-07,4.715444e-12,1.122327e+01,1.530736e-03,5.974295e-04,7.073080e-04,9.412800e-05,1.233940e-04,
5.000000e-01,1024,1024,8192,OS2-fast-13,7.325487e-08,2.948156e-13,1.056770e+01,1.625696e-03,6.190505e-04,7.657890e-04,1.015110e-04,1.311180e-04,
5.000000e-01,1024,1024,8192,OS2-fast-14,2.214826e-09,2.165290e-14,9.942975e+00,1.727840e-03,6.451500e-04,8.254310e-04,1.093715e-04,1.388330e-04,
5.000000e-01,1024,1024,8192,OS2-fast-15,4.074848e-10,2.182680e-15,9.406246e+00,1.826432e-03,6.706030e-04,8.839470e-04,1.171955e-04,1.463270e-04,
5.000000e-01,1024,1024,8192,OS2-fast-16,1.956644e-11,9.317967e-17,8.996052e+00,1.909712e-03,6.792695e-04,9.418060e-04,1.253970e-04,1.540315e-04,
5.000000e-01,1024,1024,8192,OS2-fast-17,4.100311e-13,4.608750e-17,8.548423e+00,2.009712e-03,7.033600e-04,1.001359e-03,1.332730e-04,1.616660e-04,
5.000000e-01,1024,1024,8192,OS2-fast-18,5.505978e-15,4.544061e-17,8.143477e+00,2.109648e-03,7.282370e-04,1.061712e-03,1.410970e-04,1.692700e-04,
5.000000e-01,1024,1024,8192,OS2-accu-9,8.656037e-04,4.780776e-09,1.212569e+01,1.416816e-03,7.059695e-04,5.313250e-04,7.035350e-05,1.005050e-04,
5.000000e-01,1024,1024,8192,OS2-accu-10,8.425858e-05,2.984921e-10,1.134051e+01,1.514912e-03,7.298305e-04,5.891295e-04,7.917500e-05,1.081400e-04,
5.000000e-01,1024,1024,8192,OS2-accu-11,2.758055e-06,1.864013e-11,1.064766e+01,1.613488e-03,7.550075e-04,6.488165e-04,8.618250e-05,1.157540e-04,
5.000000e-01,1024,1024,8192,OS2-accu-12,2.864709e-07,1.165695e-12,1.002588e+01,1.713552e-03,7.785820e-04,7.069760e-04,9.474300e-05,1.234380e-04,
5.000000e-01,1024,1024,8192,OS2-accu-13,2.532500e-08,7.579087e-14,9.483592e+00,1.811536e-03,8.050130e-04,7.666995e-04,1.015725e-04,1.311730e-04,
5.000000e-01,1024,1024,8192,OS2-accu-14,7.617360e-10,4.631918e-15,8.985362e+00,1.911984e-03,8.276350e-04,8.257865e-04,1.104780e-04,1.387930e-04,
5.000000e-01,1024,1024,8192,OS2-accu-15,8.214824e-11,2.034946e-16,8.552849e+00,2.008672e-03,8.511345e-04,8.848620e-04,1.173900e-04,1.464970e-04,
5.000000e-01,1024,1024,8192,OS2-accu-16,3.507716e-12,5.058381e-17,8.120075e+00,2.115728e-03,8.866365e-04,9.406995e-04,1.261755e-04,1.540670e-04,
5.000000e-01,1024,1024,8192,OS2-accu-17,3.479901e-14,4.547868e-17,7.748452e+00,2.217200e-03,9.125205e-04,1.001706e-03,1.328955e-04,1.618010e-04,
5.000000e-01,1024,1024,8192,OS2-accu-18,7.260418e-16,4.546076e-17,7.410073e+00,2.318448e-03,9.361605e-04,1.061583e-03,1.423280e-04,1.693505e-04,
5.000000e-01,1024,1024,16384,DGEMM,1.697979e-08,2.246311e-15,7.741858e-01,4.438177e-02,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-9,2.467598e-02,2.012130e-08,1.523276e+01,2.255648e-03,1.116141e-03,9.590865e-04,7.017350e-05,1.005300e-04,
5.000000e-01,1024,1024,16384,OS2-fast-10,1.135601e-03,1.257367e-09,1.419627e+01,2.420336e-03,1.159393e-03,1.065149e-03,7.838350e-05,1.081400e-04,
5.000000e-01,1024,1024,16384,OS2-fast-11,3.364111e-04,1.571444e-10,1.325804e+01,2.591616e-03,1.210785e-03,1.169668e-03,8.615650e-05,1.156690e-04,
5.000000e-01,1024,1024,16384,OS2-fast-12,8.915338e-06,9.816388e-12,1.242541e+01,2.765280e-03,1.261791e-03,1.276592e-03,9.418450e-05,1.234630e-04,
5.000000e-01,1024,1024,16384,OS2-fast-13,1.986910e-06,6.133200e-13,1.170227e+01,2.936160e-03,1.313279e-03,1.381062e-03,1.018725e-04,1.311430e-04,
5.000000e-01,1024,1024,16384,OS2-fast-14,4.600247e-08,3.823519e-14,1.104758e+01,3.110160e-03,1.364905e-03,1.489337e-03,1.091770e-04,1.388525e-04,
5.000000e-01,1024,1024,16384,OS2-fast-15,3.949626e-09,2.276895e-15,1.048760e+01,3.276224e-03,1.409651e-03,1.593537e-03,1.172775e-04,1.463320e-04,
5.000000e-01,1024,1024,16384,OS2-fast-16,3.803373e-11,9.612029e-17,9.940857e+00,3.456416e-03,1.454420e-03,1.712059e-03,1.257830e-04,1.554740e-04,
5.000000e-01,1024,1024,16384,OS2-fast-17,9.426489e-12,4.740794e-17,9.466703e+00,3.629536e-03,1.507501e-03,1.815417e-03,1.327560e-04,1.633140e-04,
5.000000e-01,1024,1024,16384,OS2-fast-18,3.507141e-14,4.545184e-17,9.072367e+00,3.787296e-03,1.555637e-03,1.910444e-03,1.408765e-04,1.695460e-04,
5.000000e-01,1024,1024,16384,OS2-accu-9,1.926935e-02,5.035836e-09,1.299473e+01,2.644128e-03,1.506023e-03,9.592445e-04,7.006650e-05,1.007000e-04,
5.000000e-01,1024,1024,16384,OS2-accu-10,1.011274e-04,3.142462e-10,1.223812e+01,2.807600e-03,1.548043e-03,1.063786e-03,7.859200e-05,1.082350e-04,
5.000000e-01,1024,1024,16384,OS2-accu-11,6.912816e-06,1.966993e-11,1.154269e+01,2.976752e-03,1.596589e-03,1.168930e-03,8.614850e-05,1.158190e-04,
5.000000e-01,1024,1024,16384,OS2-accu-12,9.576564e-06,1.229836e-12,1.089220e+01,3.154528e-03,1.651880e-03,1.275022e-03,9.455300e-05,1.234330e-04,
5.000000e-01,1024,1024,16384,OS2-accu-13,2.205352e-07,1.498225e-13,1.033547e+01,3.324448e-03,1.703597e-03,1.380465e-03,1.014595e-04,1.312635e-04,
5.000000e-01,1024,1024,16384,OS2-accu-14,2.512647e-08,9.243415e-15,9.805951e+00,3.503968e-03,1.758586e-03,1.486621e-03,1.102185e-04,1.388430e-04,
5.000000e-01,1024,1024,16384,OS2-accu-15,1.713069e-09,4.718431e-16,9.363959e+00,3.669360e-03,1.804107e-03,1.592716e-03,1.168900e-04,1.465420e-04,
5.000000e-01,1024,1024,16384,OS2-accu-16,2.092905e-11,5.103996e-17,8.867853e+00,3.874640e-03,1.871549e-03,1.714051e-03,1.264500e-04,1.559450e-04,
5.000000e-01,1024,1024,16384,OS2-accu-17,6.259034e-13,4.547711e-17,8.473342e+00,4.055040e-03,1.922581e-03,1.828647e-03,1.327770e-04,1.641905e-04,
5.000000e-01,1024,1024,16384,OS2-accu-18,2.841905e-14,4.542092e-17,8.172173e+00,4.204480e-03,1.974970e-03,1.907747e-03,1.419135e-04,1.693800e-04,
5.000000e-01,1024,1024,32768,DGEMM,5.316674e-10,2.183587e-15,8.211496e-01,8.368691e-02,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-9,4.518731e-03,4.098218e-08,1.626204e+01,4.225760e-03,2.229987e-03,1.813959e-03,7.318450e-05,1.004400e-04,
5.000000e-01,1024,1024,32768,OS2-fast-10,1.196993e-03,2.566061e-09,1.511780e+01,4.545600e-03,2.331223e-03,2.016655e-03,8.127850e-05,1.085455e-04,
5.000000e-01,1024,1024,32768,OS2-fast-11,4.343494e-05,1.603274e-10,1.411050e+01,4.870096e-03,2.424920e-03,2.231711e-03,8.984900e-05,1.168410e-04,
5.000000e-01,1024,1024,32768,OS2-fast-12,2.264342e-06,1.001993e-11,1.327529e+01,5.176496e-03,2.524900e-03,2.421195e-03,9.783600e-05,1.237240e-04,
5.000000e-01,1024,1024,32768,OS2-fast-13,8.181671e-08,6.265552e-13,1.250733e+01,5.494336e-03,2.620025e-03,2.626477e-03,1.062755e-04,1.319245e-04,
5.000000e-01,1024,1024,32768,OS2-fast-14,1.746276e-08,4.077970e-14,1.179855e+01,5.824400e-03,2.721511e-03,2.840051e-03,1.140200e-04,1.404050e-04,
5.000000e-01,1024,1024,32768,OS2-fast-15,7.746940e-10,4.769520e-15,1.119814e+01,6.136688e-03,2.814463e-03,3.034537e-03,1.225255e-04,1.472730e-04,
5.000000e-01,1024,1024,32768,OS2-fast-16,4.288526e-11,2.120332e-16,1.056362e+01,6.505296e-03,2.947539e-03,3.262314e-03,1.308555e-04,1.563955e-04,
5.000000e-01,1024,1024,32768,OS2-fast-17,6.647512e-13,4.752916e-17,1.003795e+01,6.845968e-03,3.069229e-03,3.462098e-03,1.387925e-04,1.640800e-04,
5.000000e-01,1024,1024,32768,OS2-fast-18,2.324073e-14,4.545592e-17,9.616668e+00,7.145872e-03,3.174448e-03,3.651932e-03,1.470700e-04,1.717395e-04,
5.000000e-01,1024,1024,32768,OS2-accu-9,1.264384e-03,5.134934e-09,1.334512e+01,5.149408e-03,3.147803e-03,1.815153e-03,7.340600e-05,1.007605e-04,
5.000000e-01,1024,1024,32768,OS2-accu-10,4.347497e-05,3.206681e-10,1.259484e+01,5.456160e-03,3.240543e-03,2.017665e-03,8.170500e-05,1.084500e-04,
5.000000e-01,1024,1024,32768,OS2-accu-11,4.787974e-06,2.005305e-11,1.188507e+01,5.782000e-03,3.343157e-03,2.223165e-03,9.024650e-05,1.162700e-04,
5.000000e-01,1024,1024,32768,OS2-accu-12,1.330597e-07,1.254414e-12,1.128007e+01,6.092112e-03,3.439344e-03,2.422460e-03,9.786000e-05,1.240645e-04,
5.000000e-01,1024,1024,32768,OS2-accu-13,2.148571e-08,1.500548e-13,1.071355e+01,6.414256e-03,3.539583e-03,2.628436e-03,1.064505e-04,1.319795e-04,
5.000000e-01,1024,1024,32768,OS2-accu-14,4.145133e-09,9.267490e-15,1.021553e+01,6.726960e-03,3.638330e-03,2.827372e-03,1.147310e-04,1.395340e-04,
5.000000e-01,1024,1024,32768,OS2-accu-15,8.748324e-11,4.987200e-16,9.743552e+00,7.052816e-03,3.736240e-03,3.036167e-03,1.231035e-04,1.476640e-04,
5.000000e-01,1024,1024,32768,OS2-accu-16,2.536922e-12,5.144255e-17,9.250773e+00,7.428512e-03,3.890362e-03,3.237736e-03,1.307520e-04,1.550285e-04,
5.000000e-01,1024,1024,32768,OS2-accu-17,3.274663e-14,4.554113e-17,8.840019e+00,7.773680e-03,4.014241e-03,3.449366e-03,1.385870e-04,1.640455e-04,
5.000000e-01,1024,1024,32768,OS2-accu-18,1.936251e-15,4.553163e-17,8.497045e+00,8.087456e-03,4.119822e-03,3.635069e-03,1.466280e-04,1.704225e-04,
5.000000e-01,1024,1024,65536,DGEMM,4.549734e-10,2.901515e-15,8.260689e-01,1.663771e-01,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-9,4.628107e-03,4.242249e-08,1.740608e+01,7.896032e-03,4.441139e-03,3.272323e-03,7.391600e-05,1.006250e-04,
5.000000e-01,1024,1024,65536,OS2-fast-10,3.408502e-04,2.656516e-09,1.623159e+01,8.467376e-03,4.629596e-03,3.641839e-03,8.143350e-05,1.085455e-04,
5.000000e-01,1024,1024,65536,OS2-fast-11,3.902260e-05,3.317060e-10,1.519942e+01,9.042384e-03,4.823448e-03,4.002655e-03,9.007050e-05,1.159740e-04,
5.000000e-01,1024,1024,65536,OS2-fast-12,6.038224e-06,2.073065e-11,1.425457e+01,9.641744e-03,5.039035e-03,4.372195e-03,9.841650e-05,1.243300e-04,
5.000000e-01,1024,1024,65536,OS2-fast-13,1.527763e-07,1.293918e-12,1.339333e+01,1.026174e-02,5.254493e-03,4.737047e-03,1.071315e-04,1.320200e-04,
5.000000e-01,1024,1024,65536,OS2-fast-14,7.445640e-09,8.093214e-14,1.265364e+01,1.086162e-02,5.491290e-03,5.104454e-03,1.147155e-04,1.398895e-04,
5.000000e-01,1024,1024,65536,OS2-fast-15,8.035657e-10,4.934312e-15,1.207255e+01,1.138442e-02,5.638204e-03,5.467696e-03,1.235425e-04,1.471940e-04,
5.000000e-01,1024,1024,65536,OS2-fast-16,7.841658e-11,2.217175e-16,1.138921e+01,1.206747e-02,5.842860e-03,5.924339e-03,1.321955e-04,1.555140e-04,
5.000000e-01,1024,1024,65536,OS2-fast-17,4.033858e-12,5.186997e-17,1.082883e+01,1.269195e-02,6.094446e-03,6.308075e-03,1.410795e-04,1.630835e-04,
5.000000e-01,1024,1024,65536,OS2-fast-18,4.808591e-14,4.556426e-17,1.033103e+01,1.330350e-02,6.303166e-03,6.680206e-03,1.486065e-04,1.721755e-04,
5.000000e-01,1024,1024,65536,OS2-accu-9,2.131514e-03,9.841395e-09,1.410524e+01,9.743824e-03,6.276040e-03,3.284267e-03,7.404850e-05,1.011015e-04,
5.000000e-01,1024,1024,65536,OS2-accu-10,6.345160e-05,6.152776e-10,1.332306e+01,1.031587e-02,6.468503e-03,3.646744e-03,8.210600e-05,1.089665e-04,
5.000000e-01,1024,1024,65536,OS2-accu-11,1.451665e-05,3.841511e-11,1.259970e+01,1.090811e-02,6.681431e-03,4.011639e-03,9.012000e-05,1.166305e-04,
5.000000e-01,1024,1024,65536,OS2-accu-12,2.714915e-07,2.590648e-12,1.194367e+01,1.150726e-02,6.897345e-03,4.375391e-03,9.831050e-05,1.243705e-04,
5.000000e-01,1024,1024,65536,OS2-accu-13,1.266118e-08,1.619140e-13,1.137107e+01,1.208672e-02,7.100800e-03,4.738114e-03,1.073705e-04,1.319590e-04,
5.000000e-01,1024,1024,65536,OS2-accu-14,8.422553e-10,9.994899e-15,1.083578e+01,1.268381e-02,7.314073e-03,5.104953e-03,1.153040e-04,1.397840e-04,
5.000000e-01,1024,1024,65536,OS2-accu-15,5.946534e-11,5.199196e-16,1.040305e+01,1.321141e-02,7.460044e-03,5.472481e-03,1.229315e-04,1.473735e-04,
5.000000e-01,1024,1024,65536,OS2-accu-16,1.142644e-11,6.113564e-17,9.871877e+00,1.392227e-02,7.784573e-03,5.840948e-03,1.316895e-04,1.552085e-04,
5.000000e-01,1024,1024,65536,OS2-accu-17,6.124974e-14,4.565856e-17,9.486630e+00,1.448765e-02,7.980443e-03,6.191363e-03,1.404155e-04,1.625980e-04,
5.000000e-01,1024,1024,65536,OS2-accu-18,2.513852e-15,4.547420e-17,9.119272e+00,1.507126e-02,8.186643e-03,6.549782e-03,1.477660e-04,1.704625e-04,
5.000000e-01,2048,2048,1024,DGEMM,5.027804e-09,8.761553e-16,8.206789e-01,1.046686e-02,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-9,5.278819e-02,3.120415e-09,8.545770e+00,1.005168e-03,1.161500e-04,4.057230e-04,9.758750e-05,3.765875e-04,
5.000000e-01,2048,2048,1024,OS2-fast-10,4.815438e-03,2.146883e-10,7.846810e+00,1.094704e-03,1.184290e-04,4.511335e-04,1.087050e-04,4.075760e-04,
5.000000e-01,2048,2048,1024,OS2-fast-11,1.602634e-04,2.260970e-11,7.248548e+00,1.185056e-03,1.228670e-04,4.960335e-04,1.194065e-04,4.374980e-04,
5.000000e-01,2048,2048,1024,OS2-fast-12,1.461884e-05,1.522737e-12,6.743424e+00,1.273824e-03,1.247160e-04,5.414980e-04,1.304015e-04,4.682750e-04,
5.000000e-01,2048,2048,1024,OS2-fast-13,1.725693e-06,9.507651e-14,6.276549e+00,1.368576e-03,1.278870e-04,5.889685e-04,1.422700e-04,5.004965e-04,
5.000000e-01,2048,2048,1024,OS2-fast-14,1.071909e-07,5.829296e-15,5.912220e+00,1.452912e-03,1.289840e-04,6.322370e-04,1.527085e-04,5.298320e-04,
5.000000e-01,2048,2048,1024,OS2-fast-15,4.556979e-09,2.735660e-16,5.567295e+00,1.542928e-03,1.327260e-04,6.768955e-04,1.644760e-04,5.595430e-04,
