phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.911449e+00,5.428800e-04,7.899200e-05,3.412000e-04,8.760000e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,7.247960e+00,5.925760e-04,8.112000e-05,3.783360e-04,9.739200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.957350e+00,6.173280e-04,8.667200e-05,3.909120e-04,1.026400e-04,1.040000e-05,
-1.000000,1024,1024,BF16x9,4.126602e+01,1.040800e-04,,,,,
-1.000000,1024,1024,CSYRK,4.103890e+01,1.046560e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.346131e+02,2.552480e-04,6.651200e-05,1.159360e-04,3.187200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.110442e+02,3.094240e-04,7.116800e-05,1.539840e-04,4.201600e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-fast-5,9.415897e+01,3.649120e-04,7.617600e-05,1.926880e-04,5.264000e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-fast-6,8.182449e+01,4.199200e-04,8.041600e-05,2.316800e-04,6.294400e-05,2.278400e-05,
-1.000000,2048,2048,OS2-i8-fast-7,7.632512e+01,4.501760e-04,8.512000e-05,2.478880e-04,7.068800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-8,6.749273e+01,5.090880e-04,9.390400e-05,2.864320e-04,8.092800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,6.345617e+01,5.414720e-04,1.011360e-04,3.031200e-04,8.825600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.774824e+01,5.949920e-04,1.072960e-04,3.398240e-04,9.846400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.467256e+01,6.284640e-04,1.134720e-04,3.560960e-04,1.068640e-04,2.489600e-05,
-1.000000,2048,2048,OS2-i8-fast-12,5.008008e+01,6.860960e-04,1.199680e-04,3.944160e-04,1.177120e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.132579e+02,3.033760e-04,1.159680e-04,1.160640e-04,3.075200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,9.530394e+01,3.605280e-04,1.224320e-04,1.539680e-04,4.204800e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-5,8.277381e+01,4.151040e-04,1.265120e-04,1.922560e-04,5.232000e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-accu-6,7.308841e+01,4.701120e-04,1.317440e-04,2.303840e-04,6.291200e-05,2.278400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,6.877450e+01,4.996000e-04,1.359840e-04,2.471360e-04,6.948800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,6.155541e+01,5.581920e-04,1.446720e-04,2.853120e-04,7.971200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.828426e+01,5.895200e-04,1.516640e-04,3.016000e-04,8.707200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.312135e+01,6.468160e-04,1.591360e-04,3.392480e-04,9.769600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.056115e+01,6.795680e-04,1.654240e-04,3.556640e-04,1.066080e-04,2.486400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.664995e+01,7.365440e-04,1.720000e-04,3.938400e-04,1.166560e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.781020e+01,4.415840e-04,7.792000e-05,2.667200e-04,5.707200e-05,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.135492e+01,5.600160e-04,8.636800e-05,3.557280e-04,7.588800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.063984e+01,6.785120e-04,9.459200e-05,4.443840e-04,9.478400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.312736e+01,7.967040e-04,1.047840e-04,5.326240e-04,1.138400e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.721035e+01,9.233920e-04,1.185280e-04,6.238560e-04,1.337120e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.251940e+01,1.056592e-03,1.399360e-04,7.155200e-04,1.524000e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.912988e+01,1.179536e-03,1.519360e-04,8.059520e-04,1.721760e-04,2.465600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.726652e+01,1.260144e-03,1.629920e-04,8.552800e-04,1.900000e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.478142e+01,1.386512e-03,1.773600e-04,9.461920e-04,2.082880e-04,2.672000e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.332143e+01,1.473312e-03,1.939040e-04,9.973920e-04,2.272960e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,7.139478e+01,4.812640e-04,1.156320e-04,2.677440e-04,5.716800e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.744085e+01,5.981760e-04,1.248480e-04,3.551040e-04,7.571200e-05,2.278400e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.799490e+01,7.159040e-04,1.318560e-04,4.448480e-04,9.377600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.118451e+01,8.342880e-04,1.417280e-04,5.327040e-04,1.144000e-04,2.457600e-05,
