phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,4.039053e+00,2.658400e-04,4.049600e-05,1.287840e-04,6.196800e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.892400e+00,2.758560e-04,4.342400e-05,1.339520e-04,6.358400e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.541365e+00,3.032000e-04,4.395200e-05,1.505440e-04,7.148800e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-accu-13,3.297085e+00,3.256640e-04,5.179200e-05,1.620800e-04,7.430400e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-14,3.188827e+00,3.367200e-04,5.516800e-05,1.652800e-04,7.801600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-15,2.958162e+00,3.629760e-04,5.643200e-05,1.805280e-04,8.542400e-05,1.214400e-05,
-1.000000,1024,1024,OS2-f8-accu-16,2.927322e+00,3.668000e-04,5.838400e-05,1.790880e-04,8.801600e-05,1.227200e-05,
-1.000000,1024,1024,OS2-f8-accu-17,2.855575e+00,3.760160e-04,5.960000e-05,1.838080e-04,9.019200e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,2.650743e+00,4.050720e-04,6.262400e-05,2.002400e-04,9.912000e-05,1.227200e-05,
-1.000000,1024,1024,OS2-f8-accu-19,2.556918e+00,4.199360e-04,6.417600e-05,2.125120e-04,9.936000e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-20,2.495310e+00,4.303040e-04,6.590400e-05,2.161600e-04,1.036640e-04,1.228800e-05,
-1.000000,1024,1024,OS1-6,1.362063e+01,7.883200e-05,,,,,
-1.000000,1024,1024,OS1-7,1.367336e+01,7.852800e-05,,,,,
-1.000000,1024,1024,OS1-8,1.362617e+01,7.880000e-05,,,,,
-1.000000,1024,1024,OS1-9,1.364279e+01,7.870400e-05,,,,,
-1.000000,1024,1024,DSYRK,1.362340e+01,7.881600e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,3.087594e+01,2.782080e-04,3.788800e-05,1.143040e-04,8.044800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.954223e+01,2.907680e-04,3.960000e-05,1.176960e-04,8.576000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.676059e+01,3.209920e-04,4.033600e-05,1.340480e-04,9.720000e-05,2.457600e-05,
