phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,4.057859e+00,2.646080e-04,4.209600e-05,1.268640e-04,6.121600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.930011e+00,2.732160e-04,4.206400e-05,1.330240e-04,6.265600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.572281e+00,3.005760e-04,4.406400e-05,1.496800e-04,6.987200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-13,3.287716e+00,3.265920e-04,5.292800e-05,1.625920e-04,7.331200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-14,3.204052e+00,3.351200e-04,5.508800e-05,1.649440e-04,7.683200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-15,2.974420e+00,3.609920e-04,5.694400e-05,1.813760e-04,8.302400e-05,1.035200e-05,
-1.000000,1024,1024,OS2-f8-accu-16,2.944663e+00,3.646400e-04,5.873600e-05,1.788320e-04,8.580800e-05,1.212800e-05,
-1.000000,1024,1024,OS2-f8-accu-17,2.862884e+00,3.750560e-04,6.051200e-05,1.838080e-04,8.836800e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,2.679638e+00,4.007040e-04,6.251200e-05,1.990560e-04,9.593600e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-19,2.569055e+00,4.179520e-04,6.388800e-05,2.126080e-04,9.742400e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-20,2.501449e+00,4.292480e-04,6.601600e-05,2.158400e-04,1.022880e-04,1.228800e-05,
-1.000000,1024,1024,OS1-6,1.362893e+01,7.878400e-05,,,,,
-1.000000,1024,1024,OS1-7,1.366779e+01,7.856000e-05,,,,,
-1.000000,1024,1024,OS1-8,1.366501e+01,7.857600e-05,,,,,
-1.000000,1024,1024,OS1-9,1.366779e+01,7.856000e-05,,,,,
-1.000000,1024,1024,DSYRK,1.365111e+01,7.865600e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,3.106353e+01,2.765280e-04,3.792000e-05,1.136320e-04,7.932800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.971720e+01,2.890560e-04,3.974400e-05,1.178240e-04,8.529600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.696353e+01,3.185760e-04,4.032000e-05,1.348160e-04,9.571200e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.586956e+01,3.320480e-04,4.204800e-05,1.392000e-04,1.007360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-13,2.471781e+01,3.475200e-04,4.377600e-05,1.459200e-04,1.066080e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-14,2.384927e+01,3.601760e-04,4.542400e-05,1.505760e-04,1.120320e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-15,2.204446e+01,3.896640e-04,4.675200e-05,1.671200e-04,1.217920e-04,2.486400e-05,
-1.000000,2048,2048,OS2-i8-fast-16,2.062588e+01,4.164640e-04,6.017600e-05,1.730240e-04,1.278080e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,1.992617e+01,4.310880e-04,6.241600e-05,1.776960e-04,1.337440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,1.925096e+01,4.462080e-04,6.456000e-05,1.833600e-04,1.392640e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-19,1.870174e+01,4.593120e-04,6.662400e-05,1.864960e-04,1.453600e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-20,1.756432e+01,4.890560e-04,6.811200e-05,2.037440e-04,1.551680e-04,2.902400e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.770375e+01,3.100640e-04,7.080000e-05,1.148800e-04,7.881600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.662786e+01,3.225920e-04,7.329600e-05,1.181760e-04,8.454400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.434789e+01,3.528000e-04,7.508800e-05,1.346240e-04,9.446400e-05,2.272000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.341041e+01,3.669280e-04,7.640000e-05,1.396320e-04,1.008320e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-13,2.251881e+01,3.814560e-04,7.848000e-05,1.461440e-04,1.062080e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-14,2.179832e+01,3.940640e-04,7.966400e-05,1.511040e-04,1.118400e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,2.017477e+01,4.257760e-04,8.188800e-05,1.675040e-04,1.218240e-04,2.489600e-05,
-1.000000,2048,2048,OS2-i8-accu-16,1.902718e+01,4.514560e-04,9.385600e-05,1.731200e-04,1.279520e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,1.848665e+01,4.646560e-04,9.673600e-05,1.773120e-04,1.333600e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,1.792497e+01,4.792160e-04,9.915200e-05,1.826400e-04,1.388000e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-19,1.740093e+01,4.936480e-04,1.010880e-04,1.865600e-04,1.453120e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,1.642360e+01,5.230240e-04,1.020320e-04,2.031360e-04,1.556960e-04,2.896000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.893457e+01,4.536640e-04,5.643200e-05,2.618880e-04,8.758400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.709835e+01,5.023840e-04,6.089600e-05,2.947040e-04,9.750400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.598353e+01,5.374240e-04,6.867200e-05,3.133440e-04,1.043840e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.464659e+01,5.864800e-04,7.262400e-05,3.462400e-04,1.147840e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.311008e+01,6.552160e-04,9.945600e-05,3.763040e-04,1.227200e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.253961e+01,6.850240e-04,1.060960e-04,3.921600e-04,1.301120e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.162234e+01,7.390880e-04,1.136960e-04,4.241440e-04,1.408640e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-16,9.963272e+00,8.621600e-04,2.243200e-04,4.266560e-04,1.501280e-04,3.081600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,9.619101e+00,8.930080e-04,2.310560e-04,4.422080e-04,1.562720e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,9.104136e+00,9.435200e-04,2.367680e-04,4.745280e-04,1.663040e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-19,8.629423e+00,9.954240e-04,2.454880e-04,5.082720e-04,1.739680e-04,3.491200e-05,
-1.000000,2048,2048,OS2-f8-fast-20,8.331718e+00,1.030992e-03,2.530080e-04,5.260000e-04,1.832640e-04,3.686400e-05,
