phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.951287e+00,5.401600e-04,7.481600e-05,3.414240e-04,8.764800e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,7.246395e+00,5.927040e-04,7.929600e-05,3.792480e-04,9.665600e-05,1.038400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.930944e+00,6.196800e-04,8.467200e-05,3.923040e-04,1.039520e-04,1.206400e-05,
-1.000000,1024,1024,BF16x9,2.742215e+01,1.566240e-04,,,,,
-1.000000,1024,1024,CSYRK,2.743336e+01,1.565600e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.502893e+02,2.286240e-04,3.993600e-05,1.169920e-04,3.142400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.217809e+02,2.821440e-04,4.201600e-05,1.548480e-04,4.316800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,1.045462e+02,3.286560e-04,4.012800e-05,1.929600e-04,5.310400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-6,8.972148e+01,3.829600e-04,4.377600e-05,2.315520e-04,6.385600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-7,8.402393e+01,4.089280e-04,4.625600e-05,2.480320e-04,7.004800e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,7.264584e+01,4.729760e-04,5.846400e-05,2.862560e-04,8.097600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,6.867992e+01,5.002880e-04,6.259200e-05,3.025440e-04,8.694400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,6.195856e+01,5.545600e-04,6.678400e-05,3.407360e-04,9.761600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.886742e+01,5.836800e-04,7.084800e-05,3.569760e-04,1.035680e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,5.253140e+01,6.540800e-04,9.251200e-05,3.943040e-04,1.139200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.199042e+02,2.865600e-04,9.846400e-05,1.160640e-04,3.174400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,1.008398e+02,3.407360e-04,1.033440e-04,1.539520e-04,4.198400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,8.685826e+01,3.955840e-04,1.075680e-04,1.924800e-04,5.264000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-6,7.657551e+01,4.487040e-04,1.110400e-04,2.306880e-04,6.288000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-7,7.242045e+01,4.744480e-04,1.128800e-04,2.472800e-04,6.908800e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,6.370654e+01,5.393440e-04,1.265600e-04,2.850560e-04,7.936000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,6.038024e+01,5.690560e-04,1.330560e-04,3.016480e-04,8.542400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.528625e+01,6.214880e-04,1.367360e-04,3.391360e-04,9.576000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.265634e+01,6.525280e-04,1.408800e-04,3.563520e-04,1.027200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.842346e+01,7.095680e-04,1.473600e-04,3.951200e-04,1.137440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,8.425469e+01,4.078080e-04,4.384000e-05,2.665600e-04,5.668800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.534058e+01,5.258560e-04,5.232000e-05,3.567840e-04,7.481600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.387295e+01,6.377920e-04,5.635200e-05,4.451040e-04,9.368000e-05,2.252800e-05,
