phi,function,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
5.000000e-01,OS2-accu (k=2048),6.801452e+04,4.832735e+03,2.302781e+02,1.169830e+01,1.808479e+00,9.008520e-02,2.599657e-03,4.686124e-05,1.618154e-06,1.259409e-06,2.762086e-06,1.135139e-06,4.326457e-06,1.813852e-06,
5.000000e-01,SGEMM (k=4096),2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,2.711571e+00,
5.000000e-01,OS2-fast (k=4096),3.356398e+05,1.373376e+05,1.382463e+04,1.193005e+03,6.650406e+01,9.965134e-01,2.506350e-01,6.413159e-03,5.703511e-05,1.596892e-04,9.363790e-05,5.047033e-05,1.596243e-04,4.253153e-04,
5.000000e-01,OS2-accu (k=4096),2.416969e+05,5.201848e+04,4.698472e+03,4.092373e+02,5.565031e+00,7.165164e-01,2.586974e-02,4.487889e-04,6.189635e-06,2.032137e-05,6.692083e-06,2.501607e-05,1.399204e-05,1.892916e-05,
5.000000e-01,SGEMM (k=8192),1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,1.880313e+00,
5.000000e-01,OS2-fast (k=8192),5.508679e+05,8.660741e+04,1.668394e+04,8.092924e+02,2.131909e+01,5.372563e+00,2.380913e-01,1.284529e-03,8.523341e-05,2.195042e-04,2.730433e-04,7.968950e-05,1.989583e-04,2.454335e-04,
5.000000e-01,OS2-accu (k=8192),6.971919e+05,3.473178e+04,3.494562e+03,1.314186e+02,7.239745e+00,1.372008e+00,9.530128e-02,6.791365e-04,1.847576e-05,3.405517e-05,4.780403e-06,9.330322e-06,1.709598e-05,3.248106e-06,
5.000000e-01,SGEMM (k=16384),4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,4.996292e+00,
5.000000e-01,OS2-fast (k=16384),8.998882e+01,8.456108e+05,2.526944e+04,1.335202e+03,1.971461e+02,3.617498e+00,2.263488e-01,3.069889e-02,9.394834e-04,3.080033e-04,3.805872e-04,5.121950e-04,3.515537e-04,3.888023e-04,
5.000000e-01,OS2-accu (k=16384),7.698902e+05,1.853435e+05,5.421899e+03,5.375701e+02,1.098143e+01,1.013586e+00,3.045788e-02,5.649726e-03,1.295829e-05,1.676033e-05,1.131654e-05,1.474608e-04,8.571505e-05,1.126751e-05,
1.000000e+00,SGEMM (k=1024),3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,3.456428e-01,
1.000000e+00,OS2-fast (k=1024),3.650258e+05,6.284483e+04,2.320517e+04,2.805004e+03,1.067622e+02,1.424230e+01,7.989702e-01,1.976714e-02,1.633274e-04,5.416133e-04,3.120079e-04,6.244680e-04,1.310456e-03,2.295133e-03,
1.000000e+00,OS2-accu (k=1024),2.809568e+05,2.986232e+04,2.805004e+03,1.067622e+02,1.424240e+01,8.007484e-01,2.037438e-02,7.280944e-05,2.804657e-06,1.356586e-06,7.514395e-06,1.485490e-05,1.451756e-05,3.220464e-06,
1.000000e+00,SGEMM (k=2048),5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,5.786439e-01,
1.000000e+00,OS2-fast (k=2048),1.817016e+04,1.133626e+05,2.260529e+04,8.930425e+02,4.642871e+01,2.697358e+00,9.422470e-02,6.835836e-03,1.104849e-03,1.407909e-03,1.809105e-03,1.640180e-03,1.474373e-03,1.462825e-03,
1.000000e+00,OS2-accu (k=2048),1.133626e+05,2.260529e+04,8.930425e+02,4.642803e+01,2.697444e+00,1.896270e-01,2.075009e-02,6.335445e-04,9.411589e-06,5.517810e-06,4.957514e-06,4.610498e-06,7.679448e-06,2.631649e-06,
1.000000e+00,SGEMM (k=4096),5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,5.787830e-01,
1.000000e+00,OS2-fast (k=4096),3.383673e+03,6.087911e+04,6.987162e+04,7.380035e+03,4.180010e+02,2.646725e+01,7.802845e-01,6.867045e-02,6.303574e-03,7.081796e-04,1.071686e-03,9.165322e-04,1.930605e-03,2.232471e-03,
1.000000e+00,OS2-accu (k=4096),8.850432e+04,1.468317e+04,1.340264e+03,1.862814e+02,6.239210e+00,4.593442e-01,1.792931e-02,1.034482e-03,9.566710e-06,4.347859e-06,6.178064e-06,1.709175e-06,2.068413e-05,3.962171e-06,
1.000000e+00,SGEMM (k=8192),9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,9.364278e-01,
1.000000e+00,OS2-fast (k=8192),1.045559e+03,5.225302e+05,8.712852e+04,9.033300e+03,6.210801e+02,2.120696e+01,1.432475e+00,2.187256e-02,1.092715e-03,5.696176e-03,2.834937e-03,2.788032e-03,3.116371e-03,3.807701e-04,
1.000000e+00,OS2-accu (k=8192),5.225302e+05,8.712852e+04,9.033300e+03,6.210798e+02,2.120971e+01,1.432456e+00,2.055114e-02,1.005454e-03,3.106406e-06,7.412189e-06,1.274254e-05,1.494124e-05,4.938654e-06,7.320577e-06,
1.000000e+00,SGEMM (k=16384),8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,8.308185e-01,
1.000000e+00,OS2-fast (k=16384),1.000000e+00,6.646822e+04,4.951211e+04,1.987892e+03,1.925312e+02,8.356605e+00,5.376207e-01,7.154469e-02,1.937349e-03,1.447882e-03,9.353537e-04,8.984304e-04,6.272358e-03,6.140886e-03,
1.000000e+00,OS2-accu (k=16384),3.237642e+05,3.591670e+04,1.148164e+03,9.604341e+01,4.256484e+00,4.418508e-01,2.777709e-02,7.013736e-04,6.568404e-06,5.486190e-06,7.183368e-06,4.914797e-06,4.369684e-06,5.785098e-06,
1.500000e+00,SGEMM (k=1024),6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,6.001946e-02,
1.500000e+00,OS2-fast (k=1024),1.473252e+02,6.121578e+04,2.882549e+04,1.939349e+03,1.850966e+02,1.030682e+01,9.001811e-01,4.587208e-02,1.443445e-02,7.291830e-02,1.004561e-02,5.854277e-02,5.311749e-02,8.211621e-03,
1.500000e+00,OS2-accu (k=1024),1.233189e+05,2.485616e+04,7.911661e+02,7.418438e+01,4.223294e+00,2.168641e-01,1.227890e-02,6.029507e-04,7.493489e-06,4.556968e-06,4.653771e-06,3.509494e-06,1.204259e-05,2.184653e-05,
1.500000e+00,SGEMM (k=2048),7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,7.353815e-02,
1.500000e+00,OS2-fast (k=2048),3.143579e+00,4.473422e+05,2.390469e+05,1.446578e+04,1.167079e+03,3.093234e+01,8.745550e+00,5.084938e-01,7.054399e-02,7.587671e-02,2.007583e-01,2.254949e-02,5.544158e-02,1.351769e-02,
1.500000e+00,OS2-accu (k=2048),3.131378e+05,9.383580e+04,5.667897e+03,4.267177e+02,3.223944e+01,3.112154e+00,1.083469e-01,5.923100e-04,3.502323e-04,9.125536e-06,4.839143e-06,1.172940e-05,1.107844e-05,6.690291e-06,
1.500000e+00,SGEMM (k=4096),3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,3.473295e+00,
1.500000e+00,OS2-fast (k=4096),1.000000e+00,3.911465e+06,1.064614e+06,3.063919e+05,2.393077e+04,1.730842e+03,7.980878e+01,2.715024e+00,1.370445e+00,9.039587e-01,2.210525e+00,1.603688e+00,2.923975e+00,3.884388e+00,
1.500000e+00,OS2-accu (k=4096),3.129172e+06,5.934508e+05,6.430545e+04,4.309853e+03,8.008553e+02,2.831797e+01,1.667627e+00,1.102376e-01,4.053522e-03,2.418013e-03,1.037955e-03,1.306805e-03,7.096883e-04,3.956982e-04,
1.500000e+00,SGEMM (k=8192),1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,1.417382e+00,
1.500000e+00,OS2-fast (k=8192),1.000000e+00,2.415942e+04,5.444524e+05,8.574623e+04,1.197009e+04,2.214190e+02,7.288966e+01,3.596147e+00,5.930901e-01,7.757874e-01,1.621034e-01,3.643349e+00,6.459800e-01,9.589108e-01,
1.500000e+00,OS2-accu (k=8192),7.919304e+05,6.527240e+05,3.013821e+04,1.779408e+03,2.704155e+02,5.585112e+00,1.822405e+00,5.005782e-02,2.267426e-03,1.469939e-04,2.319161e-03,3.293070e-03,4.464967e-04,8.325537e-04,
1.500000e+00,SGEMM (k=16384),5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,5.147030e+00,
1.500000e+00,OS2-fast (k=16384),1.000000e+00,1.938244e+04,4.661221e+05,6.091163e+04,3.655518e+03,3.022133e+02,7.841342e+00,2.926038e-01,4.829585e-01,1.131220e+00,2.164145e-01,3.190185e-01,2.611646e-01,1.092382e-01,
1.500000e+00,OS2-accu (k=16384),2.433095e+06,5.987688e+05,2.084611e+04,1.839769e+03,1.366093e+02,2.441582e+00,3.696908e-01,5.214636e-03,1.604005e-04,1.317016e-04,1.070712e-04,1.607845e-04,1.392329e-04,1.561663e-04,
