phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,1024,1024,1024,OS2-fast-11,1.106659e-04,2.807319e-11,8.034277e+00,1.069161e-03,1.417750e-04,6.573891e-04,1.789957e-04,5.029934e-05,
5.000000e-01,1024,1024,1024,OS2-fast-12,6.146632e-06,1.805464e-12,7.813428e+00,1.099381e-03,1.427910e-04,6.833029e-04,1.881719e-04,4.563433e-05,
5.000000e-01,1024,1024,1024,OS2-fast-13,4.523114e-07,1.128256e-13,7.041446e+00,1.219911e-03,1.832242e-04,7.399801e-04,2.043861e-04,5.164019e-05,
5.000000e-01,1024,1024,1024,OS2-fast-14,2.137805e-08,6.932910e-15,7.344334e+00,1.169600e-03,1.700081e-04,7.058843e-04,2.032184e-04,5.196314e-05,
5.000000e-01,1024,1024,1024,OS2-fast-15,2.825624e-09,3.381565e-16,6.910755e+00,1.242981e-03,1.784197e-04,7.583343e-04,2.142801e-04,5.356960e-05,
5.000000e-01,1024,1024,1024,OS2-fast-16,1.146306e-11,4.930433e-17,6.516972e+00,1.318087e-03,1.883248e-04,8.088640e-04,2.327484e-04,4.951203e-05,
5.000000e-01,1024,1024,1024,OS2-fast-17,5.070378e-13,4.563863e-17,6.126715e+00,1.402046e-03,1.952111e-04,8.645678e-04,2.483630e-04,5.404574e-05,
5.000000e-01,1024,1024,1024,OS2-fast-18,1.604589e-14,4.544630e-17,5.854723e+00,1.467180e-03,2.025711e-04,9.073091e-04,2.580324e-04,6.048979e-05,
5.000000e-01,1024,1024,1024,OS2-fast-19,2.195534e-16,4.545149e-17,5.357446e+00,1.603364e-03,2.490797e-04,9.686498e-04,2.829809e-04,6.063201e-05,
5.000000e-01,1024,1024,1024,OS2-fast-20,2.205216e-16,4.540554e-17,5.126863e+00,1.675476e-03,2.593396e-04,1.018606e-03,2.980645e-04,5.756771e-05,
5.000000e-01,1024,1024,1024,OS2-accu-2,8.602520e+05,2.959848e-01,2.297986e+01,3.738027e-04,1.764596e-04,1.020973e-04,2.877767e-05,2.564106e-05,
5.000000e-01,1024,1024,1024,OS2-accu-3,4.607208e+04,2.057286e-02,1.915232e+01,4.485062e-04,1.803180e-04,1.535730e-04,4.390344e-05,2.926133e-05,
5.000000e-01,1024,1024,1024,OS2-accu-4,4.695437e+03,1.294881e-03,1.432813e+01,5.995155e-04,2.176158e-04,2.412635e-04,6.574475e-05,3.101933e-05,
5.000000e-01,1024,1024,1024,OS2-accu-5,2.855505e+02,8.092072e-05,1.254517e+01,6.847205e-04,2.210302e-04,3.024373e-04,8.240686e-05,3.543941e-05,
5.000000e-01,1024,1024,1024,OS2-accu-6,2.080769e+01,5.059818e-06,1.116585e+01,7.693042e-04,2.257157e-04,3.620384e-04,9.873483e-05,3.927145e-05,
5.000000e-01,1024,1024,1024,OS2-accu-7,1.309812e+00,3.436964e-07,1.003227e+01,8.562301e-04,2.301540e-04,4.239336e-04,1.154699e-04,4.308273e-05,
5.000000e-01,1024,1024,1024,OS2-accu-8,1.493024e-01,2.949606e-08,9.193791e+00,9.343191e-04,2.359457e-04,4.834601e-04,1.327109e-04,3.867854e-05,
5.000000e-01,1024,1024,1024,OS2-accu-9,6.438003e-03,1.844626e-09,8.530779e+00,1.006934e-03,2.412492e-04,5.390676e-04,1.443674e-04,4.165935e-05,
5.000000e-01,1024,1024,1024,OS2-accu-10,3.557787e-04,1.151576e-10,7.812708e+00,1.099482e-03,2.496546e-04,6.001214e-04,1.613598e-04,4.742482e-05,
5.000000e-01,1024,1024,1024,OS2-accu-11,3.412617e-05,7.200535e-12,7.912705e+00,1.085588e-03,2.326025e-04,6.005355e-04,1.655851e-04,4.753164e-05,
5.000000e-01,1024,1024,1024,OS2-accu-12,2.123910e-06,4.513704e-13,7.595149e+00,1.130976e-03,2.303615e-04,6.366029e-04,1.805319e-04,4.423600e-05,
5.000000e-01,1024,1024,1024,OS2-accu-13,5.525945e-08,3.759557e-14,6.974219e+00,1.231670e-03,2.689802e-04,6.845381e-04,1.898286e-04,4.975151e-05,
5.000000e-01,1024,1024,1024,OS2-accu-14,5.122194e-09,2.232668e-15,6.776217e+00,1.267659e-03,2.670163e-04,7.085044e-04,2.012729e-04,5.204750e-05,
5.000000e-01,1024,1024,1024,OS2-accu-15,4.935217e-10,9.410370e-17,6.445255e+00,1.332753e-03,2.728959e-04,7.547437e-04,2.133345e-04,5.357070e-05,
5.000000e-01,1024,1024,1024,OS2-accu-16,5.026538e-12,4.676894e-17,6.123670e+00,1.402743e-03,2.827491e-04,8.051589e-04,2.271475e-04,4.947483e-05,
5.000000e-01,1024,1024,1024,OS2-accu-17,8.454568e-14,4.549518e-17,5.777405e+00,1.486815e-03,2.890556e-04,8.625579e-04,2.427238e-04,5.387130e-05,
5.000000e-01,1024,1024,1024,OS2-accu-18,6.464139e-16,4.546995e-17,5.509650e+00,1.559071e-03,2.991742e-04,9.062212e-04,2.560928e-04,5.906219e-05,
5.000000e-01,1024,1024,1024,OS2-accu-19,2.206146e-16,4.544444e-17,5.058200e+00,1.698219e-03,3.459217e-04,9.705169e-04,2.799342e-04,6.064090e-05,
5.000000e-01,1024,1024,1024,OS2-accu-20,2.195539e-16,4.543970e-17,4.897857e+00,1.753815e-03,3.548791e-04,1.013855e-03,2.881669e-04,5.717572e-05,
5.000000e-01,2048,2048,2048,INT8-GEMM,,,2.572118e+02,6.679270e-05,,,,,
5.000000e-01,2048,2048,2048,ZGEMM,7.244672e-09,1.753483e-15,1.618521e+01,4.245820e-03,,,,,
5.000000e-01,2048,2048,2048,OS2-fast-2,2.374426e+05,1.000000e+00,7.732169e+01,8.887477e-04,2.248846e-04,4.427052e-04,9.364273e-05,8.111328e-05,
5.000000e-01,2048,2048,2048,OS2-fast-3,3.412187e+05,1.399059e-01,5.721429e+01,1.201089e-03,2.485460e-04,6.697951e-04,1.410694e-04,9.503647e-05,
5.000000e-01,2048,2048,2048,OS2-fast-4,1.877652e+04,9.153727e-03,4.659885e+01,1.474703e-03,2.656427e-04,8.920720e-04,1.880018e-04,8.473956e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,7.453372e+02,5.740101e-04,3.884514e+01,1.769063e-03,2.818700e-04,1.111030e-03,2.332477e-04,9.941415e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,8.198683e+01,3.587809e-05,3.375666e+01,2.035731e-03,3.016494e-04,1.296795e-03,2.804039e-04,1.127085e-04,
5.000000e-01,2048,2048,2048,OS2-fast-7,4.643194e+00,2.242357e-06,3.108313e+01,2.210829e-03,3.138202e-04,1.404772e-03,3.249575e-04,1.242798e-04,
5.000000e-01,2048,2048,2048,OS2-fast-8,1.774506e-01,1.400974e-07,2.784154e+01,2.468236e-03,3.387106e-04,1.604057e-03,3.759365e-04,1.036704e-04,
5.000000e-01,2048,2048,2048,OS2-fast-9,5.244850e-03,8.757575e-09,2.375696e+01,2.892604e-03,3.674279e-04,1.937830e-03,4.223025e-04,1.203304e-04,
5.000000e-01,2048,2048,2048,OS2-fast-10,6.171393e-04,5.472846e-10,2.181878e+01,3.149557e-03,3.951350e-04,2.104687e-03,4.702869e-04,1.335302e-04,
5.000000e-01,2048,2048,2048,OS2-fast-11,2.962271e-05,3.420474e-11,2.072257e+01,3.316166e-03,4.153672e-04,2.194594e-03,5.162429e-04,1.440134e-04,
5.000000e-01,2048,2048,2048,OS2-fast-12,4.061119e-06,2.138774e-12,1.867299e+01,3.680154e-03,4.513552e-04,2.483255e-03,5.653231e-04,1.335938e-04,
5.000000e-01,2048,2048,2048,OS2-fast-13,2.073742e-07,1.335488e-13,1.793589e+01,3.831395e-03,5.363187e-04,2.508339e-03,6.027514e-04,1.411926e-04,
5.000000e-01,2048,2048,2048,OS2-fast-14,1.099268e-08,1.024803e-14,1.631241e+01,4.212711e-03,5.840426e-04,2.773779e-03,6.551128e-04,1.554655e-04,
5.000000e-01,2048,2048,2048,OS2-fast-15,1.700509e-09,9.278077e-16,1.512677e+01,4.542904e-03,6.276726e-04,2.992823e-03,7.028168e-04,1.736225e-04,
5.000000e-01,2048,2048,2048,OS2-fast-16,4.657751e-11,5.923923e-17,1.439716e+01,4.773127e-03,6.676156e-04,3.158606e-03,7.437877e-04,1.602059e-04,
5.000000e-01,2048,2048,2048,OS2-fast-17,1.782275e-12,4.564744e-17,1.377423e+01,4.988988e-03,6.966599e-04,3.294502e-03,7.879515e-04,1.673577e-04,
5.000000e-01,2048,2048,2048,OS2-fast-18,1.245509e-14,4.546633e-17,1.267735e+01,5.420651e-03,7.556077e-04,3.596652e-03,8.402967e-04,1.849187e-04,
5.000000e-01,2048,2048,2048,OS2-fast-19,1.961891e-15,4.546569e-17,1.199704e+01,5.728036e-03,9.007055e-04,3.696270e-03,8.858161e-04,1.986494e-04,
5.000000e-01,2048,2048,2048,OS2-fast-20,6.986502e-16,4.545435e-17,1.129506e+01,6.084029e-03,9.615829e-04,3.957837e-03,9.328831e-04,1.875370e-04,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.171792e+06,4.803568e-01,5.301391e+01,1.296254e-03,6.333432e-04,4.422633e-04,9.375809e-05,8.007219e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,5.310091e+04,3.606209e-02,4.295544e+01,1.599785e-03,6.519594e-04,6.669319e-04,1.406285e-04,9.482844e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,3.101169e+03,2.280045e-03,3.658993e+01,1.878098e-03,6.715100e-04,8.890582e-04,1.873113e-04,8.502780e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.434584e+02,1.426049e-04,3.157603e+01,2.176318e-03,6.871531e-04,1.111226e-03,2.340161e-04,9.961375e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,1.282167e+01,8.937782e-06,2.784964e+01,2.467517e-03,7.103840e-04,1.318228e-03,2.807928e-04,1.141462e-04,
5.000000e-01,2048,2048,2048,OS2-accu-7,8.117315e-01,5.608149e-07,2.502652e+01,2.745866e-03,7.293973e-04,1.512522e-03,3.293056e-04,1.297475e-04,
5.000000e-01,2048,2048,2048,OS2-accu-8,6.832474e-02,3.798708e-08,2.323827e+01,2.957168e-03,7.446083e-04,1.688303e-03,3.739604e-04,1.059665e-04,
5.000000e-01,2048,2048,2048,OS2-accu-9,4.091347e-03,2.477184e-09,2.214406e+01,3.103291e-03,7.378650e-04,1.787896e-03,4.179045e-04,1.166913e-04,
5.000000e-01,2048,2048,2048,OS2-accu-10,2.285551e-04,1.548003e-10,1.951375e+01,3.521592e-03,7.887212e-04,2.089903e-03,4.674503e-04,1.321477e-04,
5.000000e-01,2048,2048,2048,OS2-accu-11,1.330117e-05,9.674889e-12,1.795775e+01,3.826732e-03,8.183834e-04,2.301406e-03,5.146576e-04,1.478714e-04,
5.000000e-01,2048,2048,2048,OS2-accu-12,3.194752e-07,6.048606e-13,1.780175e+01,3.860266e-03,8.115435e-04,2.318646e-03,5.572130e-04,1.283229e-04,
5.000000e-01,2048,2048,2048,OS2-accu-13,1.523783e-07,6.628546e-14,1.597880e+01,4.300667e-03,9.313038e-04,2.575328e-03,6.075558e-04,1.423713e-04,
5.000000e-01,2048,2048,2048,OS2-accu-14,4.487396e-09,4.031862e-15,1.502273e+01,4.574366e-03,9.637770e-04,2.762409e-03,6.502967e-04,1.548254e-04,
5.000000e-01,2048,2048,2048,OS2-accu-15,3.668037e-10,1.760506e-16,1.420550e+01,4.837526e-03,9.965530e-04,2.927085e-03,6.980174e-04,1.728894e-04,
5.000000e-01,2048,2048,2048,OS2-accu-16,8.531768e-12,4.738216e-17,1.335756e+01,5.144612e-03,1.046029e-03,3.149611e-03,7.460920e-04,1.596554e-04,
5.000000e-01,2048,2048,2048,OS2-accu-17,1.119914e-13,4.551029e-17,1.278537e+01,5.374853e-03,1.073302e-03,3.299652e-03,7.916235e-04,1.673509e-04,
5.000000e-01,2048,2048,2048,OS2-accu-18,5.390686e-15,4.547754e-17,1.199629e+01,5.728393e-03,1.130740e-03,3.532800e-03,8.372680e-04,1.848780e-04,
5.000000e-01,2048,2048,2048,OS2-accu-19,2.209786e-16,4.547805e-17,1.113468e+01,6.171659e-03,1.296437e-03,3.745965e-03,8.860846e-04,1.998547e-04,
5.000000e-01,2048,2048,2048,OS2-accu-20,2.212142e-16,4.547659e-17,1.068220e+01,6.433081e-03,1.338652e-03,3.931827e-03,9.314161e-04,1.868196e-04,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,4.040525e+02,3.401512e-04,,,,,
5.000000e-01,4096,4096,4096,ZGEMM,3.703742e-08,2.480620e-15,1.836264e+01,2.993881e-02,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,1.060158e+07,1.000000e+00,1.550978e+02,3.544574e-03,8.111515e-04,2.155666e-03,2.824670e-04,2.532304e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,2.733222e+06,1.539047e-01,1.069735e+02,5.139179e-03,9.113631e-04,3.444414e-03,4.243507e-04,3.161822e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,6.763483e+05,1.013286e-02,8.744443e+01,6.286916e-03,9.903024e-04,4.389492e-03,5.674595e-04,2.939474e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,1.819656e+04,6.354190e-04,7.132180e+01,7.708104e-03,1.081409e-03,5.537175e-03,7.085069e-04,3.383870e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,1.450759e+03,3.971860e-05,6.143174e+01,8.949052e-03,1.183984e-03,6.480900e-03,8.523184e-04,3.864559e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,1.256416e+02,2.482732e-06,5.377104e+01,1.022401e-02,1.296816e-03,7.455847e-03,9.907997e-04,4.382085e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,9.783687e+00,1.551999e-07,4.742019e+01,1.159329e-02,1.424369e-03,8.585082e-03,1.134821e-03,4.039666e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,1.752663e-01,9.700401e-09,4.248975e+01,1.293855e-02,1.545472e-03,9.633712e-03,1.278165e-03,4.383490e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.542212e-02,6.065995e-10,3.798923e+01,1.447136e-02,1.715647e-03,1.081460e-02,1.415181e-03,4.833388e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,4.785643e-03,7.571404e-11,3.467415e+01,1.585492e-02,1.956361e-03,1.176058e-02,1.563533e-03,5.315517e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,1.779698e-04,4.735581e-12,3.170701e+01,1.733862e-02,2.209656e-03,1.286657e-02,1.701349e-03,5.169875e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,1.489223e-05,2.958993e-13,2.923906e+01,1.880210e-02,2.500500e-03,1.385279e-02,1.846268e-03,5.594887e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,2.852396e-07,1.837480e-14,2.697037e+01,2.038370e-02,2.776820e-03,1.498478e-02,1.986886e-03,5.915485e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,7.935588e-08,1.037107e-15,2.510970e+01,2.189417e-02,3.027037e-03,1.603760e-02,2.130910e-03,6.540723e-04,
5.000000e-01,4096,4096,4096,OS2-fast-16,1.972019e-09,6.103716e-17,2.358582e+01,2.330874e-02,3.264638e-03,1.709119e-02,2.267904e-03,6.428009e-04,
5.000000e-01,4096,4096,4096,OS2-fast-17,8.532157e-11,4.610637e-17,2.217873e+01,2.478753e-02,3.557458e-03,1.811765e-02,2.414574e-03,6.542494e-04,
5.000000e-01,4096,4096,4096,OS2-fast-18,9.425803e-13,4.545893e-17,2.097264e+01,2.621300e-02,3.776113e-03,1.914539e-02,2.554391e-03,6.934633e-04,
5.000000e-01,4096,4096,4096,OS2-fast-19,3.964930e-15,4.544521e-17,1.972016e+01,2.787786e-02,4.192371e-03,2.020224e-02,2.692594e-03,7.462366e-04,
5.000000e-01,4096,4096,4096,OS2-fast-20,7.549110e-15,4.544761e-17,1.877168e+01,2.928645e-02,4.435285e-03,2.121429e-02,2.840661e-03,7.512114e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,2.581611e+06,5.304025e-01,1.040442e+02,5.283866e-03,2.522283e-03,2.183133e-03,2.818722e-04,2.524295e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,1.059467e+06,4.111081e-02,8.330189e+01,6.599560e-03,2.586006e-03,3.240481e-03,4.235597e-04,3.056805e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.341277e+05,2.604072e-03,6.993002e+01,7.861514e-03,2.664210e-03,4.292902e-03,5.664612e-04,2.942247e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,1.056800e+04,1.628908e-04,5.913546e+01,9.296551e-03,2.779066e-03,5.428015e-03,7.091493e-04,3.361502e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,2.351857e+02,1.018257e-05,5.181623e+01,1.060972e-02,2.884837e-03,6.444880e-03,8.500747e-04,3.849835e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,1.597048e+01,6.363123e-07,4.626113e+01,1.188375e-02,2.994315e-03,7.415361e-03,9.913022e-04,4.398715e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,4.037648e+00,7.680428e-08,4.143150e+01,1.326903e-02,3.148515e-03,8.536755e-03,1.135332e-03,4.031812e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,1.319325e-01,4.799651e-09,3.742175e+01,1.469081e-02,3.280357e-03,9.650347e-03,1.278062e-03,4.381578e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,4.766960e-03,3.000567e-10,3.420857e+01,1.607070e-02,3.460287e-03,1.066482e-02,1.418368e-03,4.817165e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,1.407586e-04,1.875963e-11,3.141906e+01,1.749752e-02,3.698142e-03,1.166823e-02,1.557594e-03,5.301246e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,5.743517e-05,1.172438e-12,2.906584e+01,1.891416e-02,3.938413e-03,1.271099e-02,1.703233e-03,5.163810e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,1.892648e-06,7.570806e-14,2.707740e+01,2.030312e-02,4.258195e-03,1.360691e-02,1.839210e-03,5.552998e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,3.569374e-07,4.617631e-15,2.491853e+01,2.206213e-02,4.561059e-03,1.487732e-02,1.987348e-03,5.906861e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,1.817541e-08,2.026285e-16,2.334901e+01,2.354514e-02,4.803769e-03,1.591912e-02,2.126149e-03,6.526379e-04,
5.000000e-01,4096,4096,4096,OS2-accu-16,4.608346e-10,5.064179e-17,2.200673e+01,2.498126e-02,5.059956e-03,1.696720e-02,2.268043e-03,6.418689e-04,
5.000000e-01,4096,4096,4096,OS2-accu-17,5.602583e-12,4.553190e-17,2.091793e+01,2.628156e-02,5.309344e-03,1.786622e-02,2.411767e-03,6.505216e-04,
5.000000e-01,4096,4096,4096,OS2-accu-18,2.743505e-14,4.543438e-17,1.983221e+01,2.772035e-02,5.536308e-03,1.889799e-02,2.551044e-03,6.899548e-04,
5.000000e-01,4096,4096,4096,OS2-accu-19,1.804944e-15,4.544434e-17,1.863725e+01,2.949770e-02,5.970530e-03,2.004949e-02,2.689837e-03,7.444635e-04,
5.000000e-01,4096,4096,4096,OS2-accu-20,6.824577e-16,4.544171e-17,1.774620e+01,3.097879e-02,6.226419e-03,2.112529e-02,2.831795e-03,7.500338e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,4.373580e+02,2.513986e-03,,,,,
5.000000e-01,8192,8192,8192,ZGEMM,9.513904e-08,3.507320e-15,1.818213e+01,2.418884e-01,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,7.321695e+04,1.000000e+00,2.129205e+02,2.065582e-02,3.243381e-03,1.539936e-02,1.055071e-03,9.152683e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,7.651638e+06,2.997086e-01,1.457913e+02,3.016673e-02,3.598490e-03,2.377514e-02,1.591674e-03,1.157918e-03,
5.000000e-01,8192,8192,8192,OS2-fast-4,5.085780e+05,2.088320e-02,1.102791e+02,3.988105e-02,4.100612e-03,3.249441e-02,2.123470e-03,1.118065e-03,
5.000000e-01,8192,8192,8192,OS2-fast-5,2.400101e+04,1.314040e-03,8.904413e+01,4.939176e-02,4.813271e-03,4.056392e-02,2.654661e-03,1.314528e-03,
5.000000e-01,8192,8192,8192,OS2-fast-6,2.401477e+03,8.215597e-05,7.440971e+01,5.910582e-02,5.760602e-03,4.860407e-02,3.186721e-03,1.507947e-03,
5.000000e-01,8192,8192,8192,OS2-fast-7,2.039616e+02,5.134868e-06,6.404237e+01,6.867402e-02,6.757087e-03,5.640964e-02,3.719683e-03,1.741441e-03,
5.000000e-01,8192,8192,8192,OS2-fast-8,7.474063e+00,3.209217e-07,5.626602e+01,7.816523e-02,7.718886e-03,6.464021e-02,4.250495e-03,1.510617e-03,
5.000000e-01,8192,8192,8192,OS2-fast-9,8.499267e-01,2.005813e-08,5.005190e+01,8.786973e-02,8.617619e-03,7.270135e-02,4.784192e-03,1.719656e-03,
5.000000e-01,8192,8192,8192,OS2-fast-10,5.123440e-02,1.253657e-09,4.512181e+01,9.747052e-02,9.491402e-03,8.072654e-02,5.317215e-03,1.889498e-03,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.365101e-03,7.834771e-11,4.105861e+01,1.071163e-01,1.027797e-02,8.885002e-02,5.845841e-03,2.095651e-03,
5.000000e-01,8192,8192,8192,OS2-fast-12,1.409307e-04,4.897037e-12,3.774263e+01,1.165273e-01,1.106188e-02,9.708734e-02,6.377641e-03,1.953940e-03,
5.000000e-01,8192,8192,8192,OS2-fast-13,8.695260e-06,3.059678e-13,3.479374e+01,1.264034e-01,1.210227e-02,1.051971e-01,6.910050e-03,2.148129e-03,
5.000000e-01,8192,8192,8192,OS2-fast-14,7.188122e-07,2.094907e-14,3.235131e+01,1.359465e-01,1.292136e-02,1.132597e-01,7.441048e-03,2.277085e-03,
5.000000e-01,8192,8192,8192,OS2-fast-15,5.881652e-08,2.269036e-15,3.018247e+01,1.457153e-01,1.369258e-02,1.214514e-01,7.976828e-03,2.547954e-03,
5.000000e-01,8192,8192,8192,OS2-fast-16,3.146317e-09,9.586238e-17,2.832292e+01,1.552822e-01,1.457624e-02,1.297560e-01,8.505156e-03,2.397323e-03,
5.000000e-01,8192,8192,8192,OS2-fast-17,6.155327e-11,4.615043e-17,2.672541e+01,1.645642e-01,1.529010e-02,1.376402e-01,9.040697e-03,2.546074e-03,
5.000000e-01,8192,8192,8192,OS2-fast-18,6.428141e-13,4.545990e-17,2.531811e+01,1.737115e-01,1.604723e-02,1.453131e-01,9.570133e-03,2.733621e-03,
5.000000e-01,8192,8192,8192,OS2-fast-19,1.986725e-14,4.545283e-17,2.383837e+01,1.844944e-01,1.788416e-02,1.534765e-01,1.009843e-02,2.989818e-03,
5.000000e-01,8192,8192,8192,OS2-fast-20,2.085957e-14,4.545235e-17,2.268388e+01,1.938842e-01,1.878126e-02,1.615872e-01,1.062670e-02,2.842359e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,2.656909e+07,8.240182e-01,1.437175e+02,3.060202e-02,1.327316e-02,1.530430e-02,1.055087e-03,9.255444e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,2.065469e+06,8.012363e-02,1.079638e+02,4.073632e-02,1.401645e-02,2.392146e-02,1.589380e-03,1.164345e-03,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.036136e+05,5.143232e-03,8.843191e+01,4.973370e-02,1.455581e-02,3.190115e-02,2.118838e-03,1.113127e-03,
5.000000e-01,8192,8192,8192,OS2-accu-5,7.253422e+03,3.219640e-04,7.405807e+01,5.938646e-02,1.539166e-02,3.998337e-02,2.653476e-03,1.313114e-03,
5.000000e-01,8192,8192,8192,OS2-accu-6,5.423999e+02,2.012534e-05,6.360451e+01,6.914677e-02,1.643083e-02,4.798192e-02,3.183397e-03,1.505570e-03,
5.000000e-01,8192,8192,8192,OS2-accu-7,2.420466e+01,1.283627e-06,5.545641e+01,7.930637e-02,1.753949e-02,5.625443e-02,3.719112e-03,1.746285e-03,
5.000000e-01,8192,8192,8192,OS2-accu-8,1.401274e+00,8.023142e-08,4.960141e+01,8.866778e-02,1.853974e-02,6.432532e-02,4.247829e-03,1.509489e-03,
5.000000e-01,8192,8192,8192,OS2-accu-9,2.608382e-01,5.021588e-09,4.473382e+01,9.831591e-02,1.945594e-02,7.231523e-02,4.779204e-03,1.719793e-03,
5.000000e-01,8192,8192,8192,OS2-accu-10,4.503208e-03,3.138571e-10,4.079257e+01,1.078149e-01,2.030485e-02,8.026658e-02,5.309224e-03,1.888480e-03,
5.000000e-01,8192,8192,8192,OS2-accu-11,5.808819e-04,1.961651e-11,3.742559e+01,1.175144e-01,2.110588e-02,8.842546e-02,5.842433e-03,2.094728e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,4.188692e-05,1.225852e-12,3.467297e+01,1.268437e-01,2.189266e-02,9.657859e-02,6.373155e-03,1.953438e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,5.903987e-06,1.498364e-13,3.207367e+01,1.371233e-01,2.316831e-02,1.048523e-01,6.907808e-03,2.148721e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,2.437628e-07,9.247473e-15,3.001160e+01,1.465449e-01,2.394941e-02,1.128366e-01,7.437526e-03,2.275375e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.289215e-08,4.725593e-16,2.812781e+01,1.563593e-01,2.472984e-02,1.210587e-01,7.972536e-03,2.551815e-03,
