phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,2048,2048,2048,OS2-fast-4,1.948635e+04,9.153574e-03,1.098797e+02,6.254067e-04,1.271123e-04,3.508661e-04,8.949987e-05,3.963092e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,7.735503e+02,5.739352e-04,9.185921e+01,7.480957e-04,1.325955e-04,4.386937e-04,1.119918e-04,4.643055e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,7.635931e+01,3.581624e-05,7.800067e+01,8.810114e-04,1.488153e-04,5.249667e-04,1.353159e-04,5.350959e-05,
5.000000e-01,2048,2048,2048,OS2-fast-7,2.469984e+00,2.177874e-06,6.802567e+01,1.010199e-03,1.614598e-04,6.117242e-04,1.578189e-04,6.058527e-05,
5.000000e-01,2048,2048,2048,OS2-fast-8,3.934543e-01,9.131853e-08,6.095340e+01,1.127410e-03,1.747195e-04,6.976246e-04,1.803687e-04,5.610373e-05,
5.000000e-01,2048,2048,2048,OS2-fast-9,3.455770e-03,2.122965e-08,5.491687e+01,1.251336e-03,1.837783e-04,7.829619e-04,2.029886e-04,6.288861e-05,
5.000000e-01,2048,2048,2048,OS2-fast-10,1.030413e-04,2.067547e-08,4.976634e+01,1.380842e-03,1.979298e-04,8.711703e-04,2.229436e-04,7.023992e-05,
5.000000e-01,2048,2048,2048,OS2-fast-11,6.643138e-05,2.067798e-08,4.555196e+01,1.508595e-03,2.110435e-04,9.556673e-04,2.464736e-04,7.669935e-05,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.510229e-04,2.067511e-08,4.098462e+01,1.676714e-03,2.748218e-04,1.041645e-03,2.695386e-04,7.200441e-05,
5.000000e-01,2048,2048,2048,OS2-fast-13,1.232240e-04,2.067488e-08,3.789377e+01,1.813477e-03,2.947352e-04,1.129369e-03,2.914908e-04,7.908427e-05,
5.000000e-01,2048,2048,2048,OS2-fast-14,2.637112e-04,2.068270e-08,3.530772e+01,1.946302e-03,3.122346e-04,1.214600e-03,3.142977e-04,8.632524e-05,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.504508e-04,2.069880e-08,3.305202e+01,2.079131e-03,3.315976e-04,1.301950e-03,3.336373e-04,9.312287e-05,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.129748e+06,4.803569e-01,1.270352e+02,5.409484e-04,2.697700e-04,1.725662e-04,4.481621e-05,3.560250e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,5.317784e+04,3.606172e-02,1.027446e+02,6.688376e-04,2.801418e-04,2.601772e-04,6.731959e-05,4.293688e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,2.989933e+03,2.279819e-03,8.756877e+01,7.847487e-04,2.896284e-04,3.473037e-04,8.978224e-05,3.971356e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.484208e+02,1.425427e-04,7.559133e+01,9.090921e-04,2.986062e-04,4.338660e-04,1.117451e-04,4.637930e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,1.161335e+01,8.870894e-06,6.587188e+01,1.043229e-03,3.160195e-04,5.196302e-04,1.354060e-04,5.369669e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,2.232389e+00,4.971121e-07,5.871726e+01,1.170345e-03,3.284197e-04,6.054709e-04,1.570294e-04,6.089023e-05,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.372373e-02,2.690604e-08,5.321743e+01,1.291296e-03,3.436640e-04,6.925654e-04,1.799501e-04,5.638821e-05,
5.000000e-01,2048,2048,2048,OS2-accu-9,2.615529e-04,2.073844e-08,4.863369e+01,1.413001e-03,3.508025e-04,7.781810e-04,2.023996e-04,6.282941e-05,
5.000000e-01,2048,2048,2048,OS2-accu-10,1.440427e-05,2.066052e-08,4.455045e+01,1.542509e-03,3.654296e-04,8.656129e-04,2.226468e-04,7.021090e-05,
5.000000e-01,2048,2048,2048,OS2-accu-11,1.636416e-05,2.066020e-08,4.113864e+01,1.670436e-03,3.785847e-04,9.499944e-04,2.461514e-04,7.697682e-05,
5.000000e-01,2048,2048,2048,OS2-accu-12,4.010038e-06,2.066016e-08,3.730966e+01,1.841868e-03,4.435033e-04,1.037322e-03,2.700658e-04,7.214078e-05,
5.000000e-01,2048,2048,2048,OS2-accu-13,2.789106e-05,2.066284e-08,3.472454e+01,1.978989e-03,4.644826e-04,1.124570e-03,2.919083e-04,7.924110e-05,
5.000000e-01,2048,2048,2048,OS2-accu-14,4.317804e-05,2.066260e-08,3.262031e+01,2.106647e-03,4.802815e-04,1.207542e-03,3.135629e-04,8.633608e-05,
5.000000e-01,2048,2048,2048,OS2-accu-15,4.115052e-05,2.066147e-08,3.069304e+01,2.238927e-03,4.990451e-04,1.294467e-03,3.332665e-04,9.322293e-05,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,1.439966e+03,9.544599e-05,,,,,
5.000000e-01,4096,4096,4096,CGEMMEx,1.614898e+01,1.331158e-06,5.401335e+01,1.017815e-02,,,,,
5.000000e-01,4096,4096,4096,CGEMM,1.614898e+01,1.331158e-06,5.401527e+01,1.017778e-02,,,,,
5.000000e-01,4096,4096,4096,CGEMM3m,1.614898e+01,1.331158e-06,5.401250e+01,1.017831e-02,,,,,
5.000000e-01,4096,4096,4096,CGEMM-TF32,1.019074e+04,2.936540e-04,1.748717e+02,3.143766e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,4.869170e+06,1.000000e+00,4.877068e+02,1.127226e-03,3.035294e-04,5.366192e-04,1.474906e-04,1.210308e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,1.255334e+06,1.539045e-01,3.481800e+02,1.578942e-03,3.553522e-04,8.362625e-04,2.211833e-04,1.474071e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,3.106375e+05,1.013289e-02,2.803201e+02,1.961172e-03,4.013613e-04,1.115888e-03,2.948526e-04,1.304979e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,8.455002e+03,6.353397e-04,2.321207e+02,2.368405e-03,4.343017e-04,1.390376e-03,3.690064e-04,1.559017e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,6.483759e+02,3.965078e-05,1.960863e+02,2.803642e-03,4.982643e-04,1.662359e-03,4.424409e-04,1.818548e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,5.417680e+01,2.416027e-06,1.706554e+02,3.221438e-03,5.435807e-04,1.935191e-03,5.158918e-04,2.081171e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,2.640947e+00,1.030479e-07,1.525576e+02,3.603596e-03,5.927899e-04,2.212369e-03,5.907748e-04,1.886655e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,8.279417e-02,2.130278e-08,1.369790e+02,4.013433e-03,6.281364e-04,2.487162e-03,6.641391e-04,2.150979e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.520953e-03,2.067524e-08,1.239427e+02,4.435565e-03,6.803389e-04,2.756975e-03,7.374879e-04,2.416436e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,7.627152e-03,2.072940e-08,1.129710e+02,4.866347e-03,7.342197e-04,3.032560e-03,8.121353e-04,2.681162e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,1.642287e-03,2.071610e-08,1.014755e+02,5.417618e-03,9.661504e-04,3.298928e-03,8.848056e-04,2.486199e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.796339e-03,2.071554e-08,9.396807e+01,5.850453e-03,1.042512e-03,3.555881e-03,9.572797e-04,2.755402e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,4.805587e-03,2.071005e-08,8.702587e+01,6.317154e-03,1.114029e-03,3.847855e-03,1.034057e-03,3.016445e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.421701e-03,2.069419e-08,8.122546e+01,6.768270e-03,1.191586e-03,4.120174e-03,1.108643e-03,3.283573e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,2.534948e+06,5.304024e-01,3.238334e+02,1.697650e-03,8.612474e-04,5.493150e-04,1.473294e-04,1.212352e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,4.865991e+05,4.111076e-02,2.591606e+02,2.121294e-03,9.020390e-04,8.317978e-04,2.212626e-04,1.475529e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,6.160259e+04,2.603944e-03,2.207530e+02,2.490366e-03,9.433937e-04,1.102899e-03,2.951152e-04,1.303868e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,4.815807e+03,1.628168e-04,1.893667e+02,2.903128e-03,9.786106e-04,1.380900e-03,3.690879e-04,1.556280e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,9.666475e+01,1.011375e-05,1.642099e+02,3.347886e-03,1.048900e-03,1.655625e-03,4.427110e-04,1.819510e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,1.030350e+01,5.712998e-07,1.455391e+02,3.777376e-03,1.100106e-03,1.933160e-03,5.164524e-04,2.084646e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,1.545222e+00,4.397976e-08,1.320242e+02,4.164053e-03,1.155548e-03,2.211011e-03,5.897878e-04,1.886937e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,1.213030e-02,2.087424e-08,1.204923e+02,4.562582e-03,1.191827e-03,2.473223e-03,6.639784e-04,2.147376e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,1.826733e-04,2.066440e-08,1.099494e+02,5.000079e-03,1.250173e-03,2.751964e-03,7.370656e-04,2.417466e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,2.531044e-04,2.066379e-08,1.011078e+02,5.437325e-03,1.308923e-03,3.028251e-03,8.126732e-04,2.683613e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,1.408402e-04,2.066342e-08,9.180288e+01,5.988437e-03,1.541411e-03,3.293882e-03,8.853213e-04,2.487524e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,2.500156e-04,2.066361e-08,8.556646e+01,6.424898e-03,1.618124e-03,3.553908e-03,9.581137e-04,2.754157e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,4.996234e-04,2.066330e-08,7.988595e+01,6.881759e-03,1.689237e-03,3.836817e-03,1.034378e-03,3.019050e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,1.395032e-04,2.066234e-08,7.504391e+01,7.325789e-03,1.765406e-03,4.104517e-03,1.108229e-03,3.282033e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,1.591033e+03,6.910680e-04,,,,,
5.000000e-01,8192,8192,8192,CGEMMEx,1.373847e+02,1.882827e-06,5.549759e+01,7.924753e-02,,,,,
5.000000e-01,8192,8192,8192,CGEMM,1.373847e+02,1.882827e-06,5.549881e+01,7.924579e-02,,,,,
5.000000e-01,8192,8192,8192,CGEMM3m,1.373847e+02,1.882827e-06,5.549776e+01,7.924728e-02,,,,,
5.000000e-01,8192,8192,8192,CGEMM-TF32,3.346681e+04,2.955965e-04,1.758628e+02,2.500840e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,6.776616e+04,1.000000e+00,7.088348e+02,6.204614e-03,1.116252e-03,4.103511e-03,5.167902e-04,4.490676e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,8.860738e+06,2.997087e-01,4.820998e+02,9.122689e-03,1.363826e-03,6.397709e-03,7.752786e-04,5.666530e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,5.424526e+05,2.088294e-02,3.674669e+02,1.196855e-02,1.572899e-03,8.823040e-03,1.033159e-03,5.199517e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,2.790876e+04,1.314003e-03,2.980751e+02,1.475483e-02,1.701828e-03,1.111128e-02,1.291771e-03,6.302178e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,8.497811e+03,8.208996e-05,2.492686e+02,1.764380e-02,1.988814e-03,1.334810e-02,1.550471e-03,7.366846e-04,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.638780e+02,5.067961e-06,2.149989e+02,2.045613e-02,2.229360e-03,1.555167e-02,1.808070e-03,8.477294e-04,
5.000000e-01,8192,8192,8192,OS2-fast-8,6.514898e+00,2.590167e-07,1.881131e+02,2.337980e-02,2.532110e-03,1.798594e-02,2.067229e-03,7.748247e-04,
5.000000e-01,8192,8192,8192,OS2-fast-9,5.976547e-01,2.271667e-08,1.677610e+02,2.621614e-02,2.819513e-03,2.016889e-02,2.325707e-03,8.821109e-04,
5.000000e-01,8192,8192,8192,OS2-fast-10,4.332763e-03,2.070200e-08,1.514135e+02,2.904659e-02,3.189025e-03,2.227210e-02,2.583119e-03,9.826164e-04,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.436476e-02,2.070903e-08,1.381768e+02,3.182911e-02,3.570540e-03,2.430700e-02,2.841837e-03,1.089620e-03,
5.000000e-01,8192,8192,8192,OS2-fast-12,1.114439e-02,2.069875e-08,1.248387e+02,3.522985e-02,4.503444e-03,2.659377e-02,3.099353e-03,1.013288e-03,
5.000000e-01,8192,8192,8192,OS2-fast-13,5.106192e-03,2.069799e-08,1.147145e+02,3.833907e-02,4.968760e-03,2.886664e-02,3.359175e-03,1.124463e-03,
5.000000e-01,8192,8192,8192,OS2-fast-14,2.956089e-02,2.070438e-08,1.064104e+02,4.133100e-02,5.454798e-03,3.100688e-02,3.617115e-03,1.232006e-03,
5.000000e-01,8192,8192,8192,OS2-fast-15,1.491185e-02,2.076150e-08,9.873284e+01,4.454492e-02,5.910848e-03,3.338187e-02,3.875382e-03,1.356444e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,1.901817e+07,8.240183e-01,4.671369e+02,9.414899e-03,4.298569e-03,4.131122e-03,5.168106e-04,4.492299e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,6.956220e+06,8.012386e-02,3.558727e+02,1.235848e-02,4.542486e-03,6.450933e-03,7.753064e-04,5.702088e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.743985e+05,5.143175e-03,2.921346e+02,1.505487e-02,4.766524e-03,8.724641e-03,1.033250e-03,5.111655e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,1.805137e+04,3.219047e-04,2.472421e+02,1.778842e-02,4.913030e-03,1.094441e-02,1.292161e-03,6.189996e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,9.633214e+02,2.005804e-05,2.123260e+02,2.071365e-02,5.273170e-03,1.314660e-02,1.550394e-03,7.239998e-04,
5.000000e-01,8192,8192,8192,OS2-accu-7,2.534471e+01,1.217837e-06,1.863199e+02,2.360481e-02,5.549672e-03,1.538896e-02,1.808518e-03,8.379465e-04,
5.000000e-01,8192,8192,8192,OS2-accu-8,8.169908e+00,4.599618e-08,1.659852e+02,2.649662e-02,5.894251e-03,1.775399e-02,2.066576e-03,7.620757e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,4.299589e-02,2.088947e-08,1.500282e+02,2.931480e-02,6.189325e-03,1.991195e-02,2.324629e-03,8.694895e-04,
5.000000e-01,8192,8192,8192,OS2-accu-10,9.926689e-04,2.065981e-08,1.365669e+02,3.220435e-02,6.577486e-03,2.205050e-02,2.584126e-03,9.721656e-04,
5.000000e-01,8192,8192,8192,OS2-accu-11,2.630533e-04,2.065859e-08,1.251148e+02,3.515210e-02,6.982634e-03,2.422238e-02,2.842072e-03,1.084799e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,5.487820e-04,2.065823e-08,1.142518e+02,3.849432e-02,7.935417e-03,2.643139e-02,3.099529e-03,1.008181e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,2.137411e-03,2.066567e-08,1.060676e+02,4.146455e-02,8.373676e-03,2.859238e-02,3.359106e-03,1.119462e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,8.569107e-04,2.066453e-08,9.844333e+01,4.467592e-02,8.915387e-03,3.089395e-02,3.617970e-03,1.228715e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,2.013851e-03,2.066183e-08,9.211200e+01,4.774673e-02,9.360818e-03,3.314127e-02,3.875416e-03,1.348983e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,1.273350e+03,6.907838e-03,,,,,
5.000000e-01,16384,16384,16384,CGEMMEx,3.505793e+02,2.664187e-06,5.585415e+01,6.299330e-01,,,,,
5.000000e-01,16384,16384,16384,CGEMM,3.505793e+02,2.664187e-06,5.584904e+01,6.299906e-01,,,,,
5.000000e-01,16384,16384,16384,CGEMM3m,3.505793e+02,2.664187e-06,5.585269e+01,6.299495e-01,,,,,
5.000000e-01,16384,16384,16384,CGEMM-TF32,1.424292e+05,2.957085e-04,1.741115e+02,2.020796e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,4.292241e+05,1.000000e+00,9.276798e+02,3.792728e-02,4.402625e-03,2.972909e-02,2.015645e-03,1.760435e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.398964e+08,3.048075e-01,6.054507e+02,5.811269e-02,5.444698e-03,4.735676e-02,3.019456e-03,2.271965e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,3.959345e+06,2.126716e-02,4.495173e+02,7.827144e-02,6.363275e-03,6.581652e-02,4.026653e-03,2.045120e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,2.754636e+05,1.338372e-03,3.599245e+02,9.775487e-02,7.639351e-03,8.257854e-02,5.032828e-03,2.484103e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,8.646795e+03,8.362070e-05,2.993509e+02,1.175355e-01,9.243913e-03,9.931612e-02,6.039269e-03,2.916142e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,9.232158e+02,5.164459e-06,2.561930e+02,1.373354e-01,1.094817e-02,1.159661e-01,7.046306e-03,3.354735e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,9.822478e+01,2.651294e-07,2.250501e+02,1.563402e-01,1.244220e-02,1.327982e-01,8.053541e-03,3.026029e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,1.463860e+00,2.282277e-08,1.999946e+02,1.759266e-01,1.387114e-02,1.495090e-01,9.059149e-03,3.467038e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,3.748178e-02,2.069785e-08,1.810222e+02,1.943650e-01,1.527972e-02,1.650971e-01,1.006696e-02,3.900938e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,1.104936e-01,2.081802e-08,1.646601e+02,2.136788e-01,1.666608e-02,1.815767e-01,1.107367e-02,4.341905e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.422417e-01,2.078799e-08,1.503395e+02,2.340328e-01,1.968627e-02,1.982345e-01,1.208002e-02,4.011569e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.899157e-01,2.078305e-08,1.387779e+02,2.535300e-01,2.112611e-02,2.148362e-01,1.308668e-02,4.460702e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,8.244778e-02,2.077058e-08,1.286329e+02,2.735255e-01,2.258017e-02,2.319315e-01,1.409393e-02,4.899425e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,9.280613e-02,2.073563e-08,1.199672e+02,2.932832e-01,2.401948e-02,2.487930e-01,1.509814e-02,5.351910e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,1.261515e+08,8.331079e-01,6.216929e+02,5.659446e-02,2.321856e-02,2.958111e-02,2.014108e-03,1.760947e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.269813e+07,8.170969e-02,4.482576e+02,7.849141e-02,2.547061e-02,4.767766e-02,3.019542e-03,2.303695e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,8.725861e+05,5.247705e-03,3.597358e+02,9.780613e-02,2.669928e-02,6.500875e-02,4.026882e-03,2.051258e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,3.356043e+04,3.284702e-04,3.001868e+02,1.172083e-01,2.804535e-02,8.162082e-02,5.032867e-03,2.489040e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,3.209479e+03,2.085532e-05,2.562817e+02,1.372879e-01,2.986235e-02,9.844640e-02,6.039599e-03,2.919668e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,2.006734e+02,1.242038e-06,2.236981e+02,1.572850e-01,3.160088e-02,1.152594e-01,7.046934e-03,3.357526e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,3.991536e+01,7.884846e-08,1.995498e+02,1.763187e-01,3.317913e-02,1.320382e-01,8.053578e-03,3.027648e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,1.978058e-01,2.114068e-08,1.801229e+02,1.953353e-01,3.460245e-02,1.481856e-01,9.059322e-03,3.467613e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,1.341685e-02,2.066512e-08,1.643211e+02,2.141196e-01,3.600467e-02,1.641245e-01,1.006754e-02,3.902471e-03,
